n_nodes,influence,communities,nodes
0.6550218340611353,19.73,12,"[553, 1275, 516, 210, 1048, 793, 826, 517, 1000]"
0.9461426491994176,23.24,12,"[210, 629, 517, 793, 1275, 1184, 1058, 131, 645, 553, 27, 1048, 826]"
0.2911208151382825,12.59,10,"[756, 826, 1058, 793]"
0.36390101892285287,13.83,12,"[516, 793, 1252, 1048, 826]"
0.0727802037845704,5.22,7,[793]
0.873362445414847,22.48,12,"[210, 793, 766, 128, 517, 1275, 1058, 826, 1048, 516, 645, 553]"
0.5094614264919939,16.95,12,"[516, 793, 841, 1275, 1048, 826, 210]"
1.2372634643377,26.53,13,"[1275, 766, 386, 553, 1184, 1058, 72, 131, 140, 517, 629, 1000, 841, 210, 1048, 793, 826]"
0.21834061135371163,9.67,10,"[1108, 826, 517]"
0.9461426491994176,23.14,13,"[553, 1275, 629, 1058, 210, 1048, 793, 826, 516, 131, 1184, 517, 1000]"
0.5822416302765645,17.79,13,"[1275, 1233, 516, 517, 210, 1048, 793, 826]"
0.43668122270742327,16.09,12,"[1255, 826, 517, 1048, 516, 793]"
0.6550218340611353,18.43,13,"[210, 1227, 279, 793, 1275, 516, 517, 1048, 826]"
1.1644832605531295,25.84,13,"[1275, 63, 766, 131, 1268, 1184, 1058, 645, 1048, 793, 516, 826, 517, 841, 210, 629]"
0.727802037845706,19.73,13,"[553, 1275, 501, 1184, 1058, 210, 1362, 793, 826, 517]"
0.5094614264919939,15.62,13,"[210, 1340, 1233, 1048, 793, 826, 516]"
0.727802037845706,20.67,12,"[553, 793, 766, 517, 1275, 1058, 826, 1048, 1184, 645]"
1.3828238719068413,27.88,13,"[210, 629, 279, 645, 1275, 766, 1184, 1058, 1283, 793, 131, 516, 517, 1000, 867, 553, 567, 1048, 826]"
1.0917030567685588,25.12,13,"[1364, 766, 841, 131, 645, 553, 516, 517, 1275, 1058, 210, 1048, 793, 826, 1184]"
0.8005822416302764,20.88,13,"[1275, 766, 85, 1184, 645, 1058, 517, 553, 1048, 793, 826]"
1.6011644832605532,29.19,13,"[72, 766, 401, 1292, 629, 1000, 645, 1184, 279, 212, 1283, 131, 567, 1058, 516, 517, 553, 210, 1048, 793, 826, 1275]"
1.3100436681222705,26.95,13,"[841, 629, 1283, 793, 1275, 766, 517, 1000, 311, 1184, 1058, 72, 131, 516, 645, 826, 553, 1048]"
1.965065502183406,31.12,13,"[1275, 1000, 766, 50, 294, 457, 645, 553, 567, 215, 279, 958, 1247, 1283, 1184, 841, 210, 1058, 516, 517, 131, 826, 212, 214, 1048, 793, 1207]"
2.1106259097525473,31.84,13,"[1275, 766, 645, 635, 1312, 867, 1283, 72, 212, 567, 1000, 285, 279, 553, 37, 841, 629, 214, 1048, 793, 826, 1207, 326, 1184, 1058, 210, 131, 516, 517]"
1.6739446870451236,29.64,13,"[1275, 63, 766, 645, 1048, 793, 826, 553, 279, 567, 516, 1000, 1283, 1184, 1058, 131, 841, 210, 517, 715, 212, 684, 1207]"
0.1455604075691408,7.98,9,"[645, 826]"
0.5822416302765645,18.51,12,"[1275, 766, 516, 517, 210, 1048, 567, 826]"
1.0189228529839882,24.21,13,"[1275, 766, 225, 131, 516, 1184, 645, 210, 1058, 553, 1048, 793, 826, 517]"
2.2561863173216885,32.32,13,"[1275, 50, 766, 635, 1312, 212, 285, 867, 547, 682, 487, 1283, 72, 629, 131, 37, 698, 1000, 214, 567, 516, 645, 1048, 1207, 553, 793, 1184, 1058, 826, 841, 210]"
2.328966521106259,32.9,13,"[1275, 50, 766, 635, 1312, 285, 726, 212, 450, 279, 898, 547, 517, 1283, 131, 629, 72, 516, 168, 1048, 1000, 37, 214, 793, 1184, 1058, 567, 553, 1207, 826, 841, 210]"
0.8005822416302764,21.61,12,"[1275, 50, 766, 1184, 1058, 517, 545, 553, 1048, 793, 826]"
0.2911208151382825,12.29,11,"[1275, 386, 1058, 826]"
1.8195050946142648,30.49,13,"[1275, 63, 1312, 766, 131, 867, 1204, 212, 553, 567, 1283, 285, 279, 1048, 793, 1184, 826, 645, 1058, 516, 1000, 517, 841, 210, 629]"
1.5283842794759823,28.83,13,"[1275, 63, 72, 766, 743, 1006, 279, 1184, 553, 567, 1283, 1058, 645, 1048, 793, 516, 826, 517, 841, 210, 629]"
0.873362445414847,22.26,13,"[553, 793, 766, 629, 210, 1275, 1184, 517, 826, 1058, 383, 1048]"
2.0378457059679764,31.36,13,"[1275, 404, 766, 50, 726, 1000, 279, 629, 867, 517, 214, 567, 1283, 516, 980, 553, 72, 131, 645, 1048, 793, 1184, 1058, 841, 210, 1207, 212, 826]"
1.7467248908296942,29.95,13,"[553, 1275, 212, 285, 210, 1048, 793, 826, 516, 1283, 1318, 37, 629, 517, 1000, 567, 214, 1207, 645, 279, 131, 1184, 1058, 841]"
0.36390101892285287,14.12,11,"[756, 793, 766, 1048, 826]"
0.21834061135371163,10.29,9,"[793, 826, 516]"
1.8922852983988352,30.85,13,"[1275, 294, 766, 516, 567, 50, 72, 457, 285, 1059, 645, 1000, 553, 1283, 629, 517, 131, 279, 1048, 793, 841, 210, 1184, 1058, 1207, 826]"
0.5094614264919939,17.28,11,"[517, 793, 553, 826, 645, 516, 1048]"
1.4556040756914117,28.1,13,"[1275, 63, 766, 279, 567, 645, 1048, 793, 826, 1000, 1283, 729, 553, 1184, 1058, 131, 516, 517, 841, 210]"
2.1834061135371177,32.13,13,"[1275, 63, 743, 766, 72, 1006, 682, 547, 279, 1000, 450, 553, 1184, 898, 567, 1048, 793, 131, 826, 1283, 1257, 645, 1058, 214, 841, 210, 629, 1207, 516, 517]"
