n_nodes,influence,communities,nodes
0.21834061135371163,9.72,10,"[1058, 841, 826]"
0.43668122270742327,15.57,11,"[826, 766, 1058, 517, 545, 793]"
0.727802037845706,20.81,12,"[553, 793, 131, 1048, 993, 826, 1275, 517, 1058, 645]"
0.727802037845706,20.41,13,"[1058, 1275, 1351, 993, 1048, 826, 766, 131, 517, 793]"
0.6550218340611353,18.38,13,"[553, 793, 210, 993, 826, 1048, 1275, 1228, 1058]"
0.0727802037845704,5.22,7,[793]
1.0189228529839882,24.46,13,"[553, 210, 517, 567, 645, 826, 289, 1058, 766, 1000, 1275, 72, 1048, 793]"
2.2561863173216885,32.21,13,"[553, 1282, 37, 280, 27, 826, 1048, 1275, 131, 466, 766, 1334, 516, 294, 517, 645, 567, 72, 210, 1058, 212, 867, 1252, 1000, 1006, 629, 841, 793, 496, 682, 481]"
0.36390101892285287,12.36,12,"[888, 1283, 766, 1048, 826]"
1.0917030567685588,25.03,13,"[652, 793, 517, 766, 826, 210, 567, 1275, 1048, 516, 72, 1000, 645, 993, 1058]"
1.1644832605531295,26.1,12,"[553, 793, 959, 766, 993, 131, 826, 1058, 1275, 517, 645, 1000, 72, 210, 629, 1048]"
1.1644832605531295,26.07,13,"[553, 1006, 131, 1048, 1292, 826, 766, 212, 993, 1275, 629, 517, 1058, 645, 210, 793]"
0.5822416302765645,18.5,11,"[553, 210, 131, 1058, 517, 826, 1048, 793]"
1.8922852983988352,30.84,13,"[553, 1282, 766, 280, 215, 131, 516, 517, 1048, 757, 645, 1275, 793, 1058, 682, 826, 63, 72, 841, 1252, 1006, 210, 212, 921, 1000, 629]"
1.3100436681222705,27.07,13,"[553, 993, 210, 1048, 131, 826, 560, 1275, 766, 841, 1006, 1000, 793, 629, 72, 1058, 517, 645]"
1.4556040756914117,28.36,13,"[553, 386, 210, 1048, 993, 826, 517, 1275, 766, 793, 1252, 72, 841, 1000, 1006, 567, 629, 1058, 516, 645]"
0.5094614264919939,17.49,12,"[553, 793, 1282, 766, 826, 1058, 1048]"
1.6739446870451236,29.63,13,"[553, 280, 210, 1048, 316, 826, 1184, 1275, 766, 682, 496, 1058, 793, 516, 517, 645, 649, 72, 841, 1000, 567, 1006, 629]"
0.6550218340611353,19.62,12,"[553, 993, 1058, 131, 517, 826, 757, 1048, 793]"
1.7467248908296942,29.89,13,"[553, 545, 210, 78, 766, 559, 1048, 516, 517, 212, 645, 280, 1275, 826, 793, 1058, 72, 414, 841, 1252, 1000, 1006, 757, 629]"
1.7467248908296942,28.53,14,"[553, 793, 10, 429, 826, 210, 517, 1275, 1048, 1232, 516, 280, 645, 766, 867, 567, 72, 841, 1058, 212, 1252, 1357, 1006, 629]"
1.0917030567685588,25.3,12,"[553, 793, 131, 766, 516, 826, 993, 1275, 1058, 517, 210, 645, 1000, 72, 1048]"
1.8195050946142648,30.51,13,"[553, 682, 210, 1048, 131, 826, 316, 1275, 766, 1184, 567, 496, 516, 1252, 841, 1006, 63, 212, 793, 629, 645, 1000, 1058, 517, 867]"
2.1106259097525473,31.7,13,"[553, 757, 280, 1048, 1184, 826, 682, 1058, 1275, 793, 210, 496, 279, 1334, 766, 1251, 867, 481, 516, 517, 1252, 645, 72, 841, 1000, 1006, 567, 629, 212]"
0.43668122270742327,15.11,12,"[1283, 1058, 826, 793, 1048, 645]"
1.6739446870451236,27.99,14,"[553, 793, 10, 692, 826, 1232, 1357, 1275, 974, 841, 1048, 516, 210, 567, 766, 1006, 629, 1058, 517, 645, 280, 1000, 682]"
1.6011644832605532,27.43,14,"[553, 793, 10, 764, 826, 1232, 1357, 1275, 1000, 1058, 516, 210, 1309, 766, 1048, 517, 645, 1252, 72, 841, 1006, 567]"
0.9461426491994176,23.69,12,"[553, 793, 280, 567, 826, 210, 1275, 993, 1058, 516, 645, 1048, 766]"
0.873362445414847,22.69,12,"[553, 793, 959, 766, 826, 210, 517, 1275, 1048, 72, 993, 1058]"
1.5283842794759823,26.81,14,"[553, 793, 10, 210, 826, 429, 867, 1275, 1232, 1357, 280, 63, 516, 1048, 567, 517, 1058, 645, 1312, 1000, 629]"
1.3100436681222705,24.01,14,"[553, 793, 993, 210, 826, 10, 1275, 841, 1048, 1232, 1006, 629, 975, 766, 1058, 1257, 1357, 974]"
1.2372634643377,26.56,13,"[553, 793, 1006, 766, 629, 826, 1007, 1275, 516, 993, 210, 1058, 517, 645, 1000, 1048, 72]"
0.5822416302765645,18.39,12,"[553, 1250, 210, 1048, 1058, 826, 517, 793]"
0.873362445414847,22.26,13,"[553, 199, 210, 1048, 793, 826, 72, 1275, 766, 993, 1058, 517]"
1.8922852983988352,29.75,14,"[553, 793, 429, 10, 826, 867, 847, 1275, 210, 1184, 766, 63, 757, 1006, 1232, 1058, 1357, 516, 517, 645, 1252, 72, 1048, 496, 1000, 629]"
1.5283842794759823,28.68,13,"[553, 545, 210, 766, 285, 105, 1058, 516, 517, 645, 1048, 1252, 72, 212, 1275, 1000, 1006, 793, 629, 567, 826]"
0.9461426491994176,23.4,13,"[553, 567, 847, 1048, 1000, 826, 72, 1275, 993, 766, 1058, 517, 793]"
1.965065502183406,29.93,14,"[553, 793, 10, 429, 826, 210, 867, 1275, 1232, 1357, 280, 63, 908, 841, 682, 72, 1252, 1048, 757, 567, 516, 1006, 1058, 517, 645, 1000, 629]"
0.1455604075691408,7.74,9,"[793, 1058]"
1.6011644832605532,29.05,13,"[553, 793, 280, 887, 826, 567, 1275, 285, 63, 210, 1000, 72, 766, 841, 868, 1048, 1058, 516, 645, 517, 1252, 1006]"
0.21834061135371163,9.89,9,"[450, 1058, 826]"
0.2911208151382825,13.34,11,"[766, 1058, 826, 793]"
2.1834061135371177,32.14,13,"[553, 793, 959, 404, 826, 734, 285, 1275, 212, 867, 766, 63, 280, 210, 294, 841, 682, 757, 567, 1058, 1006, 516, 517, 645, 1252, 72, 1000, 1048, 496, 629]"
2.1106259097525473,31.23,14,"[553, 210, 867, 429, 1058, 826, 517, 1048, 793, 63, 1275, 10, 679, 1232, 766, 1357, 1304, 212, 516, 1252, 841, 645, 280, 72, 1006, 682, 567, 629, 1000]"
0.36390101892285287,14.12,11,"[756, 1048, 793, 766, 826]"
0.8005822416302764,21.58,13,"[553, 793, 10, 193, 826, 1058, 517, 1275, 210, 1048, 766]"
1.965065502183406,31.44,13,"[553, 545, 210, 316, 1048, 1184, 793, 826, 1275, 1058, 649, 766, 629, 294, 757, 63, 1252, 682, 1292, 516, 517, 645, 72, 841, 1000, 1006, 567]"
0.5822416302765645,16.98,13,"[826, 1314, 1229, 210, 756, 645, 1048, 793]"
0.5094614264919939,13.94,13,"[0, 1314, 1229, 629, 766, 1048, 793]"
2.0378457059679764,30.68,14,"[553, 210, 867, 679, 766, 429, 1304, 826, 516, 1058, 1275, 517, 63, 645, 10, 1048, 1232, 280, 793, 1357, 1252, 682, 154, 72, 841, 1006, 1000, 629]"
1.8195050946142648,28.99,14,"[553, 545, 1048, 766, 10, 867, 793, 826, 847, 1275, 1184, 63, 210, 757, 1232, 1357, 516, 1252, 1006, 496, 1058, 116, 645, 72, 629]"
0.8005822416302764,22.0,12,"[553, 300, 210, 1048, 993, 826, 1058, 1275, 766, 517, 793]"
1.3828238719068413,27.55,13,"[553, 793, 993, 405, 826, 280, 1275, 629, 212, 1058, 517, 1048, 567, 516, 766, 645, 1006, 210, 1000]"
2.2561863173216885,31.65,14,"[553, 545, 210, 424, 766, 212, 1184, 841, 567, 10, 63, 867, 1232, 315, 1006, 1048, 1275, 1000, 516, 517, 1357, 496, 280, 645, 793, 974, 826, 682, 629, 1058, 72]"
1.3828238719068413,25.19,14,"[553, 793, 10, 280, 826, 841, 1275, 567, 747, 1357, 210, 1048, 1232, 766, 1006, 993, 1058, 516, 694]"
1.1644832605531295,22.65,14,"[553, 545, 210, 766, 139, 755, 10, 841, 1357, 1058, 974, 1048, 1232, 793, 826, 1275]"
1.4556040756914117,25.55,14,"[553, 793, 193, 10, 826, 516, 1232, 1275, 1252, 1357, 766, 1058, 210, 1048, 517, 974, 872, 841, 1006, 629]"
