n_nodes,influence,nodes
0.08048937540244694,1.7,"[2902, 2278, 1323, 1752, 2138]"
0.09658725048293615,1.94,"[2902, 2278, 1752, 3353, 1933, 1323]"
0.28976175144880845,3.69,"[2902, 664, 1884, 2932, 2278, 1285, 1323, 5484, 5551, 2513, 883, 1235, 2227, 4438, 409, 826, 1205, 5946]"
0.04829362524146763,1.18,"[2902, 2278, 5491]"
0.16097875080489343,2.73,"[4438, 1336, 409, 1323, 5484, 2513, 1752, 883, 2227, 826]"
0.869285254346426,6.17,"[2902, 5484, 622, 5428, 2807, 2028, 266, 2932, 1993, 966, 2488, 2866, 1205, 826, 1727, 69, 1235, 729, 4609, 5946, 1752, 1166, 3087, 1884, 145, 225, 3092, 409, 1746, 883, 6169, 2336, 292, 165, 5285, 1323, 3884, 5551, 4331, 5200, 3248, 2227, 5692, 3773, 6335, 4545, 969, 2513, 3538, 4438, 503, 5477, 230, 1136]"
0.9175788795878941,6.32,"[2902, 5484, 2028, 622, 2555, 678, 2932, 1637, 1858, 2807, 6169, 266, 2223, 1752, 225, 4211, 3538, 1519, 1237, 3678, 4609, 69, 3971, 3773, 2695, 1166, 1993, 3087, 145, 883, 3092, 3353, 409, 2336, 292, 5285, 54, 1323, 3884, 5200, 5551, 4331, 3248, 2227, 5946, 5692, 6335, 4545, 969, 3535, 2513, 4438, 1884, 1136, 5477, 503, 230]"
0.24146812620734037,3.39,"[2902, 1933, 1430, 2278, 2028, 622, 4545, 5477, 1752, 5484, 1136, 2513, 2227, 409, 1884]"
0.43464262717321267,4.51,"[2902, 69, 1336, 2278, 1752, 2028, 145, 1205, 5484, 3087, 5692, 2336, 4609, 292, 3353, 4438, 1884, 969, 5551, 5906, 2513, 2227, 3092, 409, 1235, 883, 2932]"
0.1770766258853831,2.88,"[2902, 622, 1323, 5484, 3087, 2513, 5356, 1752, 2227, 409, 1884]"
0.3702511268512554,4.26,"[2902, 2807, 2278, 1752, 4106, 2336, 292, 5285, 3353, 1884, 5477, 969, 2932, 1323, 622, 5551, 1136, 2513, 2227, 1235, 883, 409, 5692]"
0.30585962652929766,3.81,"[2902, 69, 5484, 1993, 622, 2278, 2028, 2932, 4609, 292, 5477, 5551, 1136, 3087, 2513, 2227, 6895, 4438, 1884]"
0.32195750160978687,3.9,"[2902, 1933, 2278, 2555, 622, 2118, 2932, 1752, 4609, 4545, 292, 5477, 1323, 5484, 5551, 3087, 1884, 2513, 883, 2227]"
0.3380553766902765,4.04,"[2902, 2807, 1752, 2278, 4106, 2336, 292, 5285, 1884, 3353, 4089, 969, 2932, 622, 1323, 5551, 2513, 883, 1235, 2227, 409]"
0.5634256278171277,5.13,"[2902, 5484, 266, 1336, 622, 2278, 2932, 1727, 3971, 100, 2028, 2695, 4609, 3087, 3092, 3353, 409, 1752, 2336, 292, 1884, 5285, 5551, 2227, 1205, 826, 5692, 4545, 2513, 1235, 883, 4438, 3678, 5477, 1136]"
0.2092723760463615,3.07,"[2902, 2028, 2278, 1235, 2625, 826, 1323, 5484, 2513, 883, 2227, 4438, 409]"
0.8531873792659366,6.14,"[2902, 622, 1933, 1705, 2932, 2278, 1752, 157, 2695, 1205, 969, 5477, 5594, 266, 1166, 145, 3092, 4609, 1136, 3087, 5200, 883, 826, 3353, 1727, 409, 5285, 2886, 6169, 2336, 292, 5692, 5484, 2513, 4438, 1235, 1884, 4545, 5551, 2227, 1323, 3884, 3248, 2866, 5946, 3773, 4331, 6335, 2807, 1858, 225, 3538, 230]"
0.8370895041854474,6.09,"[2902, 2028, 2555, 2278, 2346, 3535, 1237, 622, 69, 4211, 1752, 3105, 5484, 2866, 4331, 1205, 826, 165, 1136, 1727, 4609, 1166, 2336, 883, 3087, 1884, 145, 3092, 3353, 409, 6169, 4545, 292, 5285, 1323, 3884, 5551, 3248, 2227, 5946, 5692, 6335, 969, 5477, 5200, 2932, 503, 2513, 3538, 1235, 4438, 225]"
0.4990341274951704,4.87,"[2902, 5484, 678, 622, 375, 826, 2328, 2932, 2028, 1205, 1235, 4609, 3087, 3092, 3353, 409, 2336, 292, 5285, 5551, 2227, 5692, 4545, 1752, 969, 2513, 4438, 1884, 4331, 1136, 883]"
0.41854475209272346,4.47,"[2902, 622, 1933, 2278, 2932, 1752, 2336, 4609, 3087, 1205, 3542, 3092, 3353, 409, 292, 5285, 2227, 5692, 4545, 1136, 2513, 1235, 883, 4438, 1884, 5484]"
0.7405022537025112,5.72,"[2902, 2555, 2028, 720, 2278, 622, 3535, 1752, 4211, 1237, 1727, 2336, 3308, 4609, 1166, 4331, 3105, 5484, 2866, 69, 3087, 1136, 145, 883, 4249, 3092, 826, 409, 3353, 6169, 165, 1884, 292, 5285, 1323, 3884, 5551, 3248, 2227, 5946, 5692, 4545, 2513, 4438, 2932, 5477]"
0.46683837733419153,4.68,"[2902, 5484, 1336, 1727, 622, 266, 2932, 4495, 1205, 1323, 4609, 2278, 3092, 3353, 409, 2028, 2336, 292, 5285, 5551, 2227, 4545, 969, 2513, 1752, 1884, 5477, 1136, 883]"
