n_nodes,influence,nodes
0.08048937540244694,1.84,"[1323, 2227, 2336, 1884, 622]"
0.11268512556342536,2.2,"[2932, 2278, 1205, 2336, 2466, 5551, 1136]"
0.4507405022537023,4.61,"[4438, 5484, 1235, 3971, 1519, 4609, 3087, 409, 3353, 292, 3092, 1062, 1894, 2932, 2513, 2028, 2336, 883, 1884, 5477, 687, 2227, 2278, 2902, 622, 2127, 729, 1136]"
0.06439150032195728,1.57,"[622, 5491, 1136, 2278]"
1.28783000643915,7.39,"[4438, 6207, 1136, 1235, 2932, 622, 404, 3254, 2281, 3605, 5291, 2028, 2555, 170, 826, 980, 6548, 3894, 2902, 19, 1338, 5401, 484, 2843, 1353, 5235, 1894, 2847, 2513, 5921, 2610, 2328, 1062, 254, 6487, 3884, 3773, 739, 970, 1993, 1884, 3971, 4184, 3589, 883, 4765, 2693, 4609, 774, 520, 266, 5200, 1166, 2278, 3087, 145, 1752, 4331, 2127, 3092, 3353, 409, 292, 5285, 1323, 4269, 5551, 3248, 5484, 2227, 1205, 5692, 4545, 5477, 69, 969, 5594, 2122, 3538, 1237]"
2.205408886027044,9.22,"[622, 5491, 2807, 1839, 980, 2483, 3389, 5260, 2127, 1894, 3040, 4386, 4765, 1109, 2281, 4874, 3955, 2332, 2468, 969, 351, 5017, 1353, 2165, 2932, 2892, 2562, 2693, 4860, 3241, 3881, 1910, 5301, 2610, 5979, 3987, 6333, 841, 678, 2555, 883, 2028, 5291, 5200, 1831, 404, 795, 4741, 698, 4609, 1120, 2513, 2866, 2219, 2287, 3589, 520, 1281, 3087, 1023, 805, 2576, 3971, 4703, 1647, 19, 3092, 901, 3605, 2586, 3105, 6335, 4250, 394, 640, 1062, 6183, 5692, 563, 3383, 1237, 5594, 69, 409, 2122, 594, 726, 2135, 4184, 1123, 2179, 5428, 1136, 4269, 1752, 3248, 1166, 5484, 2227, 729, 4331, 739, 3308, 1205, 266, 970, 3538, 1993, 4545, 5551, 5401, 774, 826, 3353, 2843, 254, 3884, 2902, 5477, 1884, 4438, 1338, 3894, 1743, 5921, 292, 3773, 5235, 5285, 145, 2845, 685, 2993, 2707, 165, 3254, 2291]"
0.24146812620734037,3.37,"[4438, 3041, 6626, 2336, 2278, 1323, 5484, 622, 5551, 1136, 2227, 2932, 2902, 409, 1884]"
0.12878300064391457,2.41,"[4438, 1968, 1205, 2278, 5551, 2513, 1136, 622]"
2.237604636188023,9.24,"[622, 5491, 3780, 1839, 2135, 1120, 4741, 2555, 2477, 2127, 1792, 484, 1188, 4184, 1894, 5182, 1353, 984, 1548, 3040, 254, 980, 409, 2807, 1941, 1109, 3955, 1647, 1623, 2538, 2483, 5235, 394, 145, 739, 2291, 2932, 2332, 2892, 4609, 2562, 5979, 1933, 6657, 969, 3589, 520, 3087, 2576, 1554, 19, 266, 3092, 3605, 2073, 2586, 3105, 1752, 805, 1831, 2817, 1993, 2028, 1062, 970, 6183, 2603, 2610, 563, 3538, 3128, 5692, 69, 2122, 883, 5200, 3881, 4874, 2281, 594, 1123, 2179, 2707, 2843, 4250, 3894, 1338, 4765, 1910, 2718, 5285, 5477, 165, 5551, 678, 2513, 2866, 5291, 5594, 685, 4269, 292, 5401, 3308, 3248, 2227, 1205, 3254, 5301, 698, 6333, 3773, 6335, 5484, 1743, 1237, 726, 2993, 5229, 4331, 2287, 2292, 1281, 774, 3353, 1323, 2845, 2847, 5921, 4545, 3884, 5428, 4438, 2902, 1884, 826, 3971, 901, 404]"
2.1732131358660656,9.16,"[4438, 5484, 1519, 1235, 1023, 622, 1323, 1894, 3956, 4609, 980, 3971, 3087, 3092, 409, 2902, 3241, 2028, 3353, 292, 5551, 4741, 2127, 729, 5594, 1884, 5477, 1136, 883, 2513, 2281, 1237, 640, 5017, 1166, 2538, 2932, 2219, 5341, 503, 826, 4107, 2468, 969, 2562, 3955, 4269, 1647, 1353, 2287, 2610, 2693, 2332, 5647, 2892, 3589, 520, 2269, 2576, 5285, 19, 404, 2845, 2227, 3605, 2586, 3105, 6183, 4184, 563, 4250, 5692, 6333, 69, 2122, 4874, 5401, 5200, 594, 1109, 1123, 4765, 5235, 2179, 145, 2707, 2718, 165, 678, 5291, 685, 3248, 1205, 3254, 1910, 5301, 698, 394, 3773, 6335, 1752, 1743, 1831, 726, 2555, 739, 4331, 3308, 2291, 2292, 2812, 254, 1281, 774, 266, 267, 2843, 2847, 5921, 805, 3538, 3574, 2993, 1993, 3884, 2866, 4545, 5428, 3894, 1338, 5979, 901, 1933, 2483, 970]"
1.1107533805537666,6.93,"[2932, 2695, 1894, 1519, 1785, 254, 1743, 2278, 2610, 3248, 484, 969, 2127, 5921, 5291, 2227, 622, 3308, 3538, 1205, 520, 404, 292, 3353, 1884, 266, 883, 1166, 2513, 5484, 4438, 729, 1136, 145, 1062, 4609, 5477, 5594, 2902, 19, 5551, 3087, 409, 4269, 3605, 5235, 5401, 1752, 3092, 739, 5285, 1323, 1237, 5692, 4545, 69, 2843, 4765, 2847, 6183, 3884, 3894, 1338, 3773, 2122, 970, 2576, 4184, 4331]"
2.076625885383129,9.02,"[622, 2807, 5491, 1839, 980, 1062, 2483, 5477, 3389, 1884, 3040, 351, 1894, 1123, 4609, 503, 2165, 5017, 3589, 520, 4386, 1508, 1933, 2576, 969, 5260, 19, 5341, 3092, 2028, 3605, 404, 2555, 2586, 4874, 3105, 4765, 2932, 1353, 2332, 6183, 6333, 3655, 901, 563, 1910, 5692, 69, 2281, 2122, 2817, 2127, 5200, 594, 5979, 1109, 2135, 3881, 2513, 883, 4184, 1647, 1166, 1136, 5235, 640, 2179, 145, 2707, 2845, 2287, 4250, 2718, 165, 678, 5285, 5291, 2219, 3971, 1831, 685, 4269, 2993, 3248, 3955, 2227, 5594, 5301, 3254, 1205, 3773, 394, 6335, 1743, 1237, 726, 1752, 729, 739, 4331, 3308, 2291, 2292, 254, 805, 1281, 774, 266, 5401, 5428, 3353, 2843, 1820, 2847, 5921, 3538, 292, 1323, 970, 3884, 1993, 3894, 826, 1338, 2902, 4438, 5551, 4545, 5484]"
1.3200257566001283,7.48,"[2932, 4765, 3041, 2807, 1839, 2278, 980, 2483, 394, 2555, 5285, 1323, 484, 622, 3087, 5551, 2513, 1136, 2227, 4438, 2902, 409, 1884, 883, 5979, 19, 254, 3605, 5235, 5619, 4111, 805, 2281, 1752, 4609, 136, 6183, 520, 4269, 266, 3894, 1166, 145, 969, 2993, 3092, 3971, 1338, 3773, 1993, 3353, 3308, 901, 2843, 2576, 3881, 3589, 2847, 5401, 5921, 292, 1062, 5291, 3884, 3248, 2610, 1205, 5692, 4545, 69, 2122, 970, 1743, 5200, 3538, 1237, 729, 4331, 5484, 5594, 739, 5477]"
2.157115260785576,9.15,"[4438, 6155, 4077, 4609, 2932, 1023, 2477, 2845, 2028, 503, 1752, 4331, 5341, 4778, 1820, 6790, 5551, 2513, 5285, 4741, 1062, 2135, 622, 1884, 883, 3353, 484, 2555, 3655, 2127, 1894, 729, 5920, 1120, 1166, 969, 980, 640, 2219, 2902, 2227, 1136, 1323, 1353, 698, 2876, 3092, 3589, 520, 292, 1548, 3087, 984, 2576, 2817, 4545, 19, 2847, 3884, 1993, 3538, 5921, 826, 2843, 970, 3040, 3605, 2586, 3105, 6183, 5594, 563, 5692, 69, 254, 2122, 5200, 1933, 5291, 594, 1109, 5484, 4184, 1839, 5477, 1123, 6335, 1647, 5235, 145, 2707, 4250, 4765, 2718, 1910, 165, 678, 685, 404, 394, 4269, 1205, 3248, 3254, 5301, 6333, 3773, 2281, 1743, 1237, 726, 6079, 3955, 3308, 2287, 2291, 2292, 2807, 1281, 774, 4874, 266, 2332, 805, 1831, 3971, 3881, 2866, 5979, 901, 5428, 3894, 2993, 1338]"
0.46683837733419153,4.66,"[2932, 2695, 1894, 1519, 2122, 5600, 4609, 2278, 5551, 409, 3087, 1237, 5594, 2281, 2127, 3353, 2336, 292, 5477, 622, 1062, 5484, 2513, 1136, 1884, 729, 883, 4438, 2818]"
0.27366387636831924,3.7,"[2932, 826, 1752, 2564, 1323, 2278, 5551, 1765, 622, 1136, 2227, 3092, 2127, 2513, 883, 409, 1884]"
0.5151320025756598,4.94,"[4438, 5484, 1235, 3971, 1519, 3571, 2902, 5551, 4609, 3087, 3353, 409, 2336, 2932, 292, 5285, 1062, 1894, 2227, 883, 1205, 5692, 4545, 69, 2127, 2513, 729, 1884, 5477, 622, 2278, 1136]"
1.1590470057952347,7.05,"[4438, 4080, 2564, 1136, 1235, 5429, 145, 2028, 2610, 1894, 484, 2281, 266, 2555, 1743, 1237, 2336, 3538, 520, 404, 4331, 2845, 1166, 1323, 19, 5594, 4269, 3605, 3087, 5235, 3092, 3353, 5401, 254, 292, 5291, 3884, 3248, 1205, 5285, 2902, 2227, 5551, 2847, 5692, 2843, 883, 3308, 69, 969, 1752, 2513, 729, 409, 5484, 2122, 5477, 1884, 622, 2127, 739, 4545, 4765, 5921, 1062, 6183, 3894, 2278, 1338, 6476, 970, 1993]"
0.4990341274951704,4.88,"[4438, 2281, 1136, 2564, 4080, 2555, 917, 484, 292, 1235, 2932, 1894, 1062, 3248, 2336, 5477, 2278, 883, 409, 622, 3087, 5551, 2127, 2513, 2227, 3353, 3092, 1205, 2902, 729, 1884]"
0.1770766258853831,2.94,"[2932, 6847, 622, 2336, 2278, 5551, 1136, 2902, 4438, 409, 1884]"
0.6922086284610429,5.59,"[2932, 826, 2564, 1752, 6335, 5912, 1894, 2278, 5551, 2028, 145, 5692, 1136, 2902, 292, 1205, 409, 1323, 2227, 3353, 1062, 1884, 883, 4545, 5285, 69, 3087, 6875, 4438, 2513, 969, 2336, 5401, 5594, 3538, 5200, 2843, 2555, 5477, 622, 2127, 729, 1237]"
