n_nodes,influence,communities,nodes
0.7665505226480835,17.86,43,"[330, 1636, 4816, 1046, 1156, 618, 778, 450, 1945, 1500, 4410, 3187, 3343, 2416, 1973, 1401, 4324, 1753, 1574, 4268, 2152, 2486, 2478, 435, 3905, 4417, 1232, 336, 3555, 355, 1006, 1545, 1134]"
0.975609756097561,19.83,47,"[1401, 2855, 1545, 435, 209, 1753, 1433, 3558, 4991, 3549, 1006, 4433, 2708, 1500, 1324, 2176, 618, 3275, 4805, 1544, 392, 423, 3343, 1271, 3986, 1700, 3187, 1574, 355, 1450, 427, 1067, 2478, 3252, 2486, 4415, 3666, 338, 4178, 1636, 2152, 3316]"
0.7665505226480835,17.19,44,"[1401, 2855, 1545, 435, 3558, 4433, 209, 1753, 4991, 1006, 2389, 3549, 1500, 1418, 4324, 355, 2230, 3343, 1574, 2478, 2486, 4410, 3905, 4417, 1232, 336, 3555, 1636, 2152, 1134, 3187, 686, 373]"
0.7897793263646922,16.8,46,"[1401, 3610, 435, 4086, 1545, 1753, 879, 373, 1426, 3187, 1046, 209, 4068, 1636, 4341, 2516, 1271, 2152, 3555, 3762, 1574, 1700, 1223, 3343, 4410, 1067, 2486, 392, 1529, 4104, 1180, 1450, 3549, 1230]"
1.7653890824622533,31.56,48,"[1401, 1180, 1545, 416, 1096, 1753, 803, 3198, 1574, 24, 618, 1046, 327, 2478, 330, 3644, 3660, 3905, 2389, 1418, 1067, 3343, 4572, 1150, 338, 244, 216, 355, 1271, 2486, 1062, 3085, 2688, 1230, 1547, 4415, 5143, 1152, 2516, 209, 778, 3590, 679, 2176, 1529, 3252, 336, 1450, 3986, 3514, 76, 5277, 1945, 991, 4178, 532, 1134, 4417, 4410, 843, 588, 3555, 50, 4153, 464, 2898, 844, 467, 333, 3840, 1232, 148, 4372, 516, 1156, 4356]"
0.9291521486643437,17.78,51,"[1401, 373, 3728, 4073, 2855, 1820, 1753, 4086, 4064, 330, 618, 1067, 327, 3187, 1545, 3644, 4812, 1046, 3801, 1006, 4275, 3290, 209, 2789, 1271, 338, 4846, 2799, 1636, 1180, 3840, 2176, 3555, 1529, 2478, 3316, 2486, 4410, 1574, 3558]"
0.7897793263646922,17.64,44,"[679, 435, 1574, 1545, 3840, 2855, 3343, 1753, 209, 382, 2486, 327, 4480, 4433, 1223, 4071, 1230, 4816, 3666, 4850, 2478, 4846, 3555, 1700, 1636, 1096, 1450, 1067, 330, 3187, 1046, 4410, 1271, 1180]"
0.1393728222996513,5.33,21,"[1180, 435, 1753, 392, 1271, 3343]"
0.7200929152148665,15.94,44,"[4327, 435, 1574, 3343, 1753, 209, 382, 2486, 327, 4480, 4433, 4197, 4071, 1230, 4816, 3666, 4850, 2478, 4846, 3555, 1700, 1636, 1096, 1450, 1067, 330, 3187, 1046, 4410, 1271, 1180]"
1.4401858304297328,27.82,46,"[1401, 1180, 1545, 416, 1096, 1753, 803, 3198, 1574, 24, 618, 1046, 327, 2478, 330, 3644, 3660, 3905, 2389, 1418, 1067, 3343, 4572, 1150, 338, 244, 216, 355, 1271, 2486, 1062, 3085, 2688, 1230, 3024, 4415, 5143, 1152, 2516, 209, 778, 3590, 679, 2176, 1529, 3252, 336, 1450, 3986, 3514, 76, 5277, 1945, 991, 4178, 532, 1134, 4417, 4410, 843, 588, 3555]"
0.9059233449477353,20.71,39,"[1401, 2855, 435, 3198, 1545, 618, 327, 416, 1067, 1753, 2718, 450, 330, 1917, 4422, 2688, 3840, 3590, 3085, 3343, 2478, 1180, 216, 3187, 1150, 3644, 3986, 532, 338, 3905, 1574, 1046, 1945, 1450, 50, 843, 2020, 3555, 1134]"
0.5342624854819977,13.88,36,"[330, 2840, 618, 1046, 1271, 2486, 679, 373, 4410, 1401, 1574, 24, 3343, 209, 1753, 1945, 1067, 2478, 4198, 464, 338, 2898, 467]"
1.1382113821138211,23.05,47,"[1401, 24, 1180, 3198, 137, 1500, 2374, 416, 1753, 1636, 803, 327, 373, 618, 3644, 330, 1545, 1223, 1150, 1134, 1067, 2478, 4605, 1031, 588, 1006, 2486, 844, 1700, 1232, 3905, 5111, 338, 679, 216, 2688, 1529, 2176, 3590, 1574, 3343, 3986, 1046, 5143, 1450, 3252, 4415, 336, 2516]"
0.394889663182346,11.45,35,"[679, 1401, 435, 1545, 1753, 1046, 373, 382, 1636, 1475, 3287, 4410, 1574, 2486, 1067, 1271, 3343]"
0.5574912891986064,14.14,39,"[4691, 1545, 4577, 435, 373, 3079, 450, 1753, 679, 1067, 4410, 2176, 1636, 1736, 1271, 1150, 1401, 1574, 3343, 209, 4372, 2486, 1180, 1945]"
1.7653890824622533,31.22,49,"[314, 435, 4410, 416, 1096, 1545, 1753, 2486, 803, 3198, 1574, 24, 618, 1046, 327, 2478, 330, 3644, 3660, 3905, 2389, 1418, 1067, 3343, 4572, 1150, 338, 244, 216, 355, 1271, 1062, 3085, 2688, 1230, 1547, 4415, 5143, 1152, 2516, 209, 778, 3590, 679, 2176, 1529, 3252, 336, 1450, 3986, 3514, 76, 5277, 1945, 991, 4178, 532, 1134, 4417, 843, 588, 3555, 50, 4153, 464, 2898, 844, 3757, 333, 3840, 1232, 148, 4372, 516, 1156, 4356]"
1.7886178861788617,27.73,63,"[679, 435, 2855, 3840, 1545, 1574, 3006, 1753, 4433, 209, 5030, 4991, 1500, 3558, 1006, 4807, 2486, 1418, 3343, 1432, 4605, 3191, 355, 2789, 338, 1901, 4115, 4925, 2243, 2478, 3772, 1529, 2799, 2078, 4883, 3801, 4762, 3686, 3166, 4064, 4368, 427, 4372, 1450, 3252, 1230, 1096, 3275, 991, 844, 3666, 1271, 4417, 333, 1232, 2516, 2624, 2582, 1498, 4104, 1636, 3555, 4963, 373, 1134, 1150, 3187, 2152, 2688, 1156, 3590, 5143, 1945, 1046, 2020, 3096, 4410]"
