n_nodes,influence,communities,nodes
1.5795586527293843,29.08,51,"[330, 1636, 5028, 1544, 3984, 2582, 1945, 123, 2389, 4410, 3085, 4417, 1401, 3558, 382, 1547, 679, 4350, 3666, 4991, 3221, 464, 2152, 5277, 1753, 333, 3187, 954, 209, 2624, 1150, 366, 2723, 1529, 2359, 2176, 3549, 532, 2266, 1067, 467, 1006, 2688, 3840, 2486, 1152, 4712, 1545, 1418, 2697, 778, 3343, 1046, 24, 844, 1180, 1574, 1450, 1706, 1322, 1198, 2478, 436, 4155, 4415, 618, 244, 2038]"
1.8583042973286876,32.56,51,"[330, 1636, 1945, 843, 3252, 1150, 3984, 2389, 3187, 2582, 1544, 3558, 382, 4410, 5115, 462, 4350, 4417, 336, 1953, 3085, 366, 3666, 355, 2137, 1547, 464, 1753, 679, 1529, 333, 2980, 4605, 3965, 3470, 532, 416, 1729, 2855, 209, 338, 1006, 1271, 2228, 954, 2359, 1490, 1067, 2176, 1152, 3840, 2486, 2688, 2898, 3590, 392, 778, 3905, 1545, 5005, 3343, 4368, 3986, 1046, 991, 1180, 1574, 1450, 4572, 1706, 216, 1324, 2478, 1198, 4155, 327, 2130, 618, 1134, 244]"
1.9279907084785135,31.88,54,"[2081, 4433, 1046, 679, 392, 364, 1324, 3740, 843, 3558, 373, 1800, 678, 1322, 3032, 382, 4991, 2137, 333, 2208, 3187, 1753, 1362, 1152, 441, 462, 4672, 3666, 3085, 2887, 1113, 4417, 2130, 427, 1134, 4372, 5143, 123, 3191, 3252, 1067, 4410, 4582, 1945, 2688, 954, 4605, 3198, 2359, 2406, 2898, 3470, 991, 2228, 2176, 2516, 4572, 3590, 532, 2980, 2708, 1418, 3343, 3549, 416, 3840, 1156, 1545, 4368, 3986, 1180, 1953, 1271, 1574, 1450, 2478, 2038, 2486, 618, 327, 464, 467, 1636]"
2.113821138211382,34.35,55,"[3017, 890, 1636, 3802, 3905, 1006, 3252, 2389, 336, 3558, 355, 462, 244, 4410, 1529, 2980, 2228, 1490, 3840, 2137, 3666, 1180, 392, 3549, 1953, 3187, 3965, 5005, 3986, 1150, 991, 2478, 2582, 3792, 4417, 366, 478, 370, 1271, 464, 679, 382, 2688, 504, 417, 1544, 2176, 338, 209, 778, 3085, 1322, 330, 1753, 532, 394, 618, 1945, 1574, 644, 1534, 1729, 1450, 1198, 2486, 1547, 3198, 123, 2406, 2855, 416, 4605, 2898, 3470, 2359, 1152, 1067, 3590, 3343, 3984, 4572, 1545, 4368, 1046, 216, 1134, 1706, 1324, 4155, 327, 2130]"
2.0905923344947737,33.87,53,"[330, 1636, 3984, 843, 1544, 2582, 2389, 4410, 3085, 4417, 1547, 3558, 382, 1401, 3666, 4350, 1945, 2137, 679, 4372, 2697, 464, 2898, 1150, 844, 333, 1753, 3187, 108, 3017, 3252, 3343, 366, 1450, 1529, 462, 336, 445, 355, 1574, 2176, 3735, 1271, 1006, 4356, 991, 1953, 1067, 4155, 216, 2486, 4572, 516, 2980, 3590, 364, 441, 2478, 1113, 3905, 4178, 5005, 435, 4368, 2020, 1545, 436, 4415, 327, 1046, 392, 3840, 1322, 148, 1134, 2960, 1198, 1706, 24, 2706, 1973, 1152, 2688, 1155, 778, 1180, 1324, 450, 618, 244]"
0.8130081300813008,17.9,47,"[330, 1067, 1180, 1046, 1574, 3343, 392, 4082, 3805, 618, 843, 877, 4572, 327, 1271, 4410, 1636, 3558, 2486, 1706, 3666, 3549, 1150, 1896, 2688, 2176, 1156, 3085, 2582, 1450, 2624, 1753, 2937, 333, 467]"
0.7433217189314751,17.12,46,"[330, 1067, 1180, 877, 1046, 1574, 4572, 4082, 4410, 3805, 618, 3343, 1706, 843, 1271, 392, 3549, 1896, 327, 1636, 3558, 2688, 1150, 4535, 3085, 2176, 1450, 3666, 2486, 2624, 333, 1753]"
0.8594657375145178,20.28,42,"[3017, 462, 1046, 3555, 196, 1230, 4372, 364, 435, 1180, 991, 2176, 4410, 1574, 338, 3198, 2486, 5205, 778, 3343, 216, 392, 3986, 209, 4944, 804, 1753, 2020, 467, 2478, 2688, 618, 3666, 1156, 1706, 1067, 2624]"
1.4401858304297328,27.14,51,"[3343, 3624, 330, 1067, 1455, 1753, 4410, 4692, 2898, 2389, 843, 3085, 4417, 1547, 2582, 3905, 3558, 618, 364, 327, 1134, 462, 1450, 382, 4350, 1401, 1574, 1945, 464, 679, 1150, 3252, 3666, 3187, 336, 1953, 441, 366, 2137, 1180, 355, 333, 1529, 3793, 1545, 5005, 2697, 1006, 435, 2486, 844, 2708, 3840, 1271, 2176, 2688, 4372, 1152, 3590, 392, 1046, 1324]"
1.4634146341463414,25.12,59,"[330, 1636, 4683, 1401, 4067, 1096, 2176, 1574, 2020, 3558, 2753, 991, 338, 382, 3343, 2486, 1753, 4082, 1046, 5040, 3709, 3198, 1647, 4854, 209, 4944, 392, 4762, 1269, 778, 3805, 5005, 2697, 4415, 4692, 4417, 1230, 4282, 3003, 4368, 804, 4572, 679, 4410, 4155, 3590, 2582, 516, 1152, 3840, 2688, 435, 1545, 1418, 3666, 2137, 3986, 4372, 2208, 3133, 1067, 1324, 333]"
