661893,866616,760435,833871,843877,650746,767660,803988,118211,482965,429040,745115,785705,622104,845127,822635,572038,833296,291242,727017,861056,753352,421814,136480,632314,712654,840479,772729,790089,799372,670294,810145,802005,848446,799409,768571,554150,826630,837606,777287,817852,824544,763637,787956,791121,784160,819276,794884,436920,795293,320901,151666,526077,509331,206528,172044,298690,479853,201678,420103,253676,233684,617808,330713,164305,27763,371332,75834,186643,405283,540560,477470,663391,351694,517909,229723,478043,206638,552300,42977,647155,124993,260755,570998,559242,561449,550081,360501,633923,266700,583783,575588,680677,224298,347421,207916,386453,167747,44820,159088
812403,717945,744870,826050,870366,594272,331749,175407,837449,798414,469653,418709,801090,549793,844761,593626,763315,696043,805915,413459,831851,188230,834392,373766,326691,843334,734454,777058,844518,453051,839474,807462,644561,391727,841737,789485,408577,440822,594684,501732,503006,432440,740098,743305,718584,62525,491066,640500,832332,314606,842176,373254,641874,405219,854073,845530,829664,797834,792523,780588,816534,592082,838937,822922,747540,628972,783426,810659,821767,602001,590733,766597,685687,398041,209446,294169,217204,225279,371128,95998,788744,789428,715083,781814,667453,304533,856398,500445,780021,802475,199883,749791,869555,810721,777444,533647,749565,788003,743383,582584
781857,774966,810741,741756,841330,567268,803221,790303,833824,847744,753502,703543,392561,434315,662942,866438,693841,390112,317643,446120,480628,845686,818597,152026,787578,388129,769379,564277,667821,506895,717095,752892,732594,734206,816729,335372,723058,771208,650876,827364,710215,525692,381435,343708,485321,784482,843663,667473,229109,201292,778660,786657,834221,838729,727729,433945,796125,213803,606208,774401,827118,38179,586366,399634,549521,351916,795362,552955,828305,251842,835012,153046,386954,576936,812936,843506,800660,794915,784215,814358,756782,641358,810914,679796,480639,638239,755887,851921,550802,830655,719441,786432,815464,797945,581300,37901,273833,462527,854718,823615
570476,541714,743321,825747,762833,761697,745256,803389,785500,648660,852095,806738,836380,797641,806996,52306,506505,828451,837164,782217,512344,535553,765102,776785,769089,407123,833467,423938,726193,813596,822579,825032,833705,811772,780541,695885,759020,591449,532637,817206,780863,348758,673296,655380,601432,108582,804642,555392,700468,381815,853821,825602,756055,788635,820664,578485,757197,755501,66968,13730,359293,339654,818935,799441,640513,695105,763510,803116,785793,750002,699304,617089,711456,788557,825746,533021,847251,772439,864650,692461,368159,172759,724705,813164,803892,753185,801209,591896,771129,664234,746023,865785,846570,25360,843564,787057,846904,709814,573430,480270
800842,645787,621674,557086,533510,533601,673851,820611,839696,866839,831497,648079,830114,735340,574701,856496,472710,517854,434642,51943,97722,879390,831674,820322,796714,788047,738281,688531,485632,532938,739781,691729,761746,512414,599082,811585,336866,460037,238819,612423,829246,809554,757930,828334,838205,843808,789424,840386,838748,844512,819795,791130,841974,808908,826915,427328,822935,821603,421758,44135,601775,836092,724476,685191,779492,794558,825262,812872,669210,637023,734375,789318,849808,643284,844144,91592,831822,703784,820221,613583,839813,800145,807692,753044,545435,735483,815039,763244,806733,654097,833391,550958,788937,392471,758615,233711,572983,593240,381695,810207
13419,40809,822945,822481,274244,451178,821586,35732,737682,790236,608483,778242,664493,647495,823003,770441,606235,564601,695750,839189,761112,308473,823234,587259,771448,433920,770939,827188,809440,813139,847395,843287,814058,828204,840868,838749,512489,431994,793819,816480,721928,650252,829985,823940,849586,829304,374839,804162,848157,692514,844921,400872,837336,734973,838074,800144,789886,814153,254394,422469,344711,222615,801668,397083,614907,570844,796744,855785,397969,123128,814125,832435,767155,85784,847564,806804,396136,790074,720468,779010,762652,778078,833780,834827,809793,811686,704039,847126,766639,834251,805607,169681,848917,861613,645526,825757,814302,815126,643434,358439
705322,821944,763383,755476,815947,117873,544769,451323,770450,774492,861973,806964,687880,837450,826575,790969,718637,776673,842803,870172,422144,514084,614073,839392,834158,761031,519613,724927,844945,791036,850505,674822,729832,677845,626202,750687,541285,391313,665381,600432,788746,386757,470024,497160,779708,821517,709343,857088,838151,757585,860626,812150,714365,817901,360474,263096,807429,754582,828421,832341,774782,520784,852945,806895,792585,803051,843063,860535,250894,404591,461088,143024,839316,821600,713596,853964,613738,610907,696871,818680,794656,512118,826414,834120,847800,807689,536898,529412,811635,725251,865454,618805,813641,25386,787677,776218,724041,820210,815015,302155
624627,828491,818292,708595,514095,462800,776847,555485,627308,821638,787154,763214,801702,440506,581866,620498,703566,523011,861434,184620,849121,753597,817404,510918,794368,685617,317750,136570,502275,824079,761321,755388,544937,609165,840555,766004,573991,594754,761085,415936,367576,657510,854922,832509,732943,875112,845580,110038,809017,707655,841780,694982,840273,823418,828921,148685,405699,526799,853617,80155,595507,846068,835304,361531,450546,475289,397121,375352,519934,864505,704899,681794,141462,828007,680331,785173,840092,742200,862182,820619,715653,803320,838764,596769,862404,76555,812251,858084,547009,115791,868186,387908,775801,814170,839773,118106,821225,559731,773582,851944
827425,823165,835574,867491,813139,745576,663708,805835,783161,847944,451553,510675,823684,295324,635276,95534,727081,469631,831618,169413,476854,854226,440596,158344,752851,845287,695277,676356,581328,391157,696471,760128,645393,851232,601902,677741,338697,617813,450684,798107,464163,650035,858133,756635,550063,580158,843096,781595,818844,53387,835598,800813,674132,632095,821467,553176,680065,675629,768064,676424,841644,518016,830291,782275,753502,610311,707423,606774,672526,305895,834046,448631,832963,760145,613433,494610,828287,741261,598959,648942,654532,11743,675301,132192,819842,886280,744565,681913,829523,827603,218491,553205,644888,796459,841053,832120,764106,479918,673880,684321
510121,100972,830841,675470,533094,577035,847958,761568,126695,133021,779700,512636,843295,704713,619222,96891,633433,326938,839724,686065,761622,835520,865824,726390,796318,808873,395705,850436,828033,838812,788575,353605,563428,504863,691753,250985,837210,846945,841182,761246,835054,827440,849551,116717,831272,757456,835668,728803,368531,654454,299724,419026,758504,847539,846211,782528,775177,563694,775233,787318,346728,151152,862907,5139,827332,698858,464436,594922,757676,852313,753163,707177,799914,631055,799270,826536,606957,633250,483874,725715,441178,712485,807954,209657,522642,551755,792869,270468,842185,616961,851626,95567,606622,785153,678377,197588,845181,887173,677399,274296
