n_nodes,influence,nodes
2.4511017578608567,54.93191384005942,"[1536, 517, 526, 3090, 3100, 3101, 34, 3111, 1577, 3117, 1070, 563, 566, 567, 1085, 596, 2142, 3684, 3173, 1642, 107, 1656, 1663, 1666, 136, 1171, 1684, 1173, 2730, 3756, 173, 686, 3248, 1718, 2233, 698, 3258, 1726, 3263, 3265, 2754, 1217, 198, 713, 719, 2266, 1758, 3304, 745, 3830, 2839, 3363, 805, 3877, 2347, 2863, 2869, 1847, 3385, 1338, 828, 1352, 1361, 860, 348, 862, 353, 3426, 3437, 376, 1912, 1405, 2946, 389, 2951, 1419, 1420, 1941, 917, 414, 2468, 3495, 1450, 428, 1465, 1985, 3019, 3020, 2007, 475, 990, 1505, 483, 484, 3561, 2542, 2543, 1534, 2047]"
2.2530329289428077,53.33795493934142,"[1536, 1029, 517, 526, 3090, 34, 1577, 3117, 1070, 1074, 563, 566, 567, 1085, 2117, 2642, 596, 2133, 1621, 2142, 2143, 3684, 1126, 1642, 107, 1656, 1663, 1666, 136, 2189, 1171, 1684, 1173, 2199, 3756, 173, 1718, 2233, 1726, 2754, 198, 2266, 2268, 1758, 3304, 2289, 3830, 2839, 3363, 3877, 1835, 2347, 1847, 1338, 1352, 1361, 348, 862, 1376, 353, 3426, 3437, 376, 1912, 1405, 2946, 389, 1419, 1420, 916, 1941, 917, 925, 414, 1954, 2468, 3495, 428, 1465, 1985, 2007, 475, 990, 1505, 483, 484, 3561, 2542, 2543, 1534, 2047]"
2.0302054964100025,54.535033424114886,"[1536, 1666, 2946, 389, 136, 1419, 1656, 2189, 1420, 3090, 1171, 1684, 1941, 917, 2199, 1173, 2839, 3101, 414, 1954, 3363, 805, 3877, 3111, 3495, 1577, 1450, 428, 3117, 686, 1070, 1663, 3756, 563, 2869, 1718, 1847, 567, 1465, 698, 1338, 828, 3385, 1726, 3263, 1085, 3258, 2754, 2117, 1352, 713, 719, 1361, 2642, 596, 2133, 2007, 475, 860, 2268, 1758, 2143, 990, 1505, 3426, 348, 483, 3173, 376, 862, 3304, 745, 1642, 107, 3684, 3437, 2289, 3830, 1912, 1405, 1534, 2047]"
1.8321366674919535,53.06263926714533,"[1536, 2946, 1666, 517, 389, 136, 1419, 1420, 2189, 526, 1656, 3090, 1171, 1912, 1941, 1173, 2199, 2839, 1684, 917, 414, 1954, 34, 3363, 3877, 3495, 1577, 428, 173, 3756, 1663, 3117, 1070, 563, 1718, 567, 566, 1465, 1847, 1338, 1085, 1726, 2754, 2117, 198, 1352, 1361, 2642, 596, 2133, 2007, 475, 2268, 348, 862, 2143, 1758, 353, 3426, 483, 484, 3684, 1505, 990, 3304, 1642, 107, 3437, 2289, 3830, 376, 1405, 1534, 2047]"
1.6340678385739045,52.95741520178261,"[1536, 2946, 1666, 389, 136, 1419, 1420, 2189, 1656, 3090, 1171, 1684, 1941, 917, 1173, 2199, 2839, 414, 1954, 3363, 3877, 3495, 1577, 428, 3117, 1070, 1663, 3756, 563, 1718, 1847, 567, 1465, 1338, 1085, 1726, 2754, 2117, 1352, 1361, 2642, 596, 2133, 2007, 475, 2268, 348, 1758, 2143, 990, 1505, 3426, 483, 376, 862, 3684, 3304, 1642, 107, 3437, 2289, 3830, 1912, 1405, 1534, 2047]"
1.4359990096558555,52.72790294627383,"[1536, 1666, 389, 136, 1419, 1420, 2189, 1656, 1171, 1684, 1941, 1173, 2199, 917, 414, 1954, 3877, 3495, 1577, 428, 3756, 1070, 1663, 563, 1718, 567, 1847, 1465, 1338, 1085, 1726, 2117, 1352, 1361, 2642, 596, 2133, 2007, 475, 2268, 348, 1758, 2143, 990, 1505, 862, 483, 376, 3684, 1642, 107, 3437, 2289, 3830, 1912, 1405, 1534, 2047]"
1.2131715771230502,52.732854666996786,"[1536, 1666, 389, 136, 1419, 1420, 2189, 1656, 1171, 1684, 1941, 917, 2199, 1173, 1954, 3877, 3495, 1577, 3756, 1070, 1663, 1718, 1847, 1465, 1338, 1085, 2117, 1352, 1361, 2642, 596, 2133, 2007, 2268, 1758, 2143, 990, 1505, 862, 3684, 1642, 107, 3437, 2289, 3830, 1912, 1405, 1534, 2047]"
1.0151027482050012,50.08021787571181,"[1666, 136, 1419, 1420, 1656, 1171, 1684, 1173, 1941, 414, 2468, 1577, 2347, 428, 563, 1718, 567, 1465, 2233, 2047, 1985, 1352, 1361, 2007, 2266, 475, 348, 2142, 1758, 990, 1505, 483, 376, 1642, 2542, 2543, 2289, 1912, 1405, 1534, 1663]"
0.8170339192869522,50.31666254023273,"[1666, 1029, 136, 1419, 1420, 1656, 1171, 916, 1941, 1173, 1684, 925, 1577, 1835, 1074, 1718, 1465, 2047, 1726, 1352, 1361, 1621, 2007, 1758, 990, 1376, 1505, 1126, 1642, 1912, 1405, 1534, 1663]"
0.594206486754147,50.03243377073533,"[1666, 136, 1419, 1420, 1656, 1171, 1684, 1173, 1941, 1577, 1663, 1718, 1465, 1352, 1361, 2007, 1758, 990, 1505, 1642, 1912, 1405, 1534, 2047]"
