n_nodes,influence,nodes
2.335815842924848,22.26675693974272,"[3074, 519, 2059, 3595, 4621, 2060, 1041, 5142, 3094, 3099, 4140, 2094, 5680, 1074, 2612, 1076, 2105, 571, 61, 1091, 5704, 74, 77, 78, 4175, 598, 2654, 2143, 3680, 112, 5748, 4219, 4735, 1665, 133, 648, 1680, 4241, 155, 158, 3744, 167, 5800, 684, 5294, 4792, 1215, 192, 5317, 205, 1230, 1744, 1234, 2771, 3285, 5855, 4322, 3811, 1257, 749, 1263, 2296, 761, 5882, 2811, 764, 2815, 5376, 3841, 2305, 3843, 2306, 5889, 2314, 4874, 5388, 781, 2830, 1294, 3344, 2322, 5906, 1304, 4382, 2857, 4395, 1324, 1836, 1323, 5432, 3387, 1340, 1864, 2386, 2900, 5466, 1374, 873, 2924, 4466, 2932, 383, 1933, 3471, 3986, 406, 5527, 5016, 921, 5018, 3484, 1952, 3489, 4518, 1447, 427, 1965, 1456, 1972, 442, 4032, 453, 4549, 965, 3014, 4554, 5066, 5584, 5084, 2017, 1506, 4585, 1003, 4081, 2546, 502, 3576, 2045]"
2.251184834123223,22.314488828706835,"[3074, 519, 2059, 3595, 4621, 2060, 1041, 3094, 5142, 3099, 4140, 5680, 1074, 1076, 2612, 2105, 571, 4667, 61, 1091, 5704, 74, 77, 4175, 598, 2654, 2143, 5748, 4219, 1665, 648, 3721, 1680, 4241, 155, 158, 167, 5800, 169, 684, 5294, 1205, 4792, 191, 192, 2239, 5317, 1230, 1744, 1234, 3285, 2779, 5855, 3298, 3811, 4322, 749, 1263, 2296, 761, 5882, 2811, 764, 2815, 3841, 2306, 5889, 1796, 2305, 3843, 2314, 4874, 5388, 781, 2830, 1294, 3344, 2322, 1304, 4382, 2857, 1323, 1324, 4395, 3374, 1836, 5432, 3387, 1340, 1864, 2386, 2900, 5466, 1374, 873, 2924, 4466, 2932, 383, 1933, 3471, 3986, 1429, 406, 5527, 5016, 5018, 3489, 4518, 1447, 427, 1965, 1456, 1972, 442, 453, 3014, 4549, 965, 5066, 4554, 5584, 5084, 2017, 1506, 5093, 4585, 1003, 5615, 4081, 2546, 502, 3576]"
2.2173324306025726,22.256601218686527,"[3074, 519, 2059, 3595, 4621, 2060, 1041, 5142, 3094, 3099, 4140, 2094, 5680, 1074, 1076, 2612, 4665, 2105, 571, 61, 1091, 5704, 74, 77, 4175, 598, 2654, 2143, 5748, 4219, 1665, 648, 3721, 1680, 4241, 155, 158, 3744, 5800, 684, 5294, 1205, 4792, 191, 192, 2239, 5317, 1230, 1744, 1234, 3285, 2779, 5855, 4322, 3811, 749, 1263, 2296, 761, 5882, 2811, 764, 2815, 3841, 2306, 5889, 2305, 3843, 1796, 4874, 2314, 5388, 781, 1294, 3344, 2322, 1304, 4382, 2857, 1323, 1324, 4395, 1836, 5432, 3387, 1340, 1864, 2386, 2900, 5466, 1374, 873, 2924, 4974, 4466, 2932, 383, 1933, 3471, 3986, 406, 5527, 5016, 5018, 1952, 3489, 4518, 1447, 427, 1965, 1456, 1972, 442, 453, 4549, 3014, 965, 4554, 5066, 5584, 5084, 2017, 1506, 5093, 4585, 1003, 4081, 2546, 502, 3576, 2045]"
2.183480027081923,22.049593771157753,"[3074, 519, 2059, 3595, 4621, 2060, 1041, 3094, 5142, 3099, 4140, 2094, 5680, 1074, 2612, 1076, 2105, 571, 61, 5704, 74, 77, 4175, 2654, 2143, 5748, 4219, 1665, 133, 648, 1680, 4241, 147, 155, 5800, 683, 684, 5294, 1205, 4792, 191, 192, 1215, 2239, 5317, 1230, 1744, 1234, 5855, 4322, 3811, 749, 1263, 3313, 2296, 761, 5882, 764, 2815, 5889, 2306, 3841, 1796, 2305, 3843, 2314, 4874, 5388, 781, 1294, 3344, 2322, 1304, 4382, 2857, 1323, 1324, 4395, 1836, 821, 5432, 3387, 1340, 1864, 2386, 2900, 5466, 1374, 873, 2924, 5489, 4466, 2932, 383, 1933, 3471, 3986, 406, 5527, 5016, 5018, 3489, 4518, 427, 1965, 1456, 1972, 442, 3518, 453, 3014, 4549, 965, 5066, 4554, 5584, 4056, 5084, 2017, 1506, 5093, 4585, 1003, 4081, 2546, 502, 3576, 2045, 5118]"
2.115775220040623,22.022173324306024,"[3074, 519, 2059, 3595, 4621, 2060, 1041, 5142, 3094, 3099, 4140, 2094, 5680, 1074, 2612, 2105, 571, 61, 5704, 74, 77, 4175, 2654, 2143, 5748, 4219, 4735, 1665, 641, 648, 1680, 147, 155, 158, 5800, 683, 684, 5294, 1205, 4792, 191, 192, 2239, 5317, 1230, 1744, 1234, 2771, 3285, 5855, 4322, 3811, 1257, 749, 1263, 3313, 2296, 761, 5882, 764, 2815, 3841, 2305, 3843, 5889, 2306, 4874, 2314, 5388, 781, 1294, 3344, 2322, 5906, 1304, 4382, 2857, 1323, 1324, 4395, 1836, 5432, 3387, 1340, 1864, 2386, 2900, 5466, 873, 2924, 5489, 2932, 383, 1933, 3471, 3986, 406, 5527, 5016, 5018, 3489, 4518, 427, 1965, 1456, 1972, 442, 453, 965, 4549, 3014, 4554, 5066, 5584, 3541, 5084, 2017, 1506, 4585, 1003, 4081, 2546, 502, 3576, 2045]"
2.0819228165199726,22.34224779959377,"[3074, 519, 2059, 3595, 4621, 1041, 3094, 5142, 3099, 4140, 2094, 5680, 1076, 2612, 571, 4667, 61, 5704, 74, 4175, 2654, 2143, 5748, 4219, 5247, 4735, 1665, 648, 3721, 1680, 4241, 155, 5800, 684, 5294, 1714, 1205, 4792, 191, 192, 2239, 5317, 1230, 1744, 1234, 2771, 2779, 5855, 3298, 3811, 4322, 1257, 749, 2296, 761, 5882, 2811, 764, 2815, 3841, 2306, 5889, 2305, 3843, 2314, 4874, 5388, 781, 1294, 3344, 2322, 5906, 1304, 4382, 2857, 1323, 1324, 4395, 1836, 5432, 3387, 1340, 1864, 2386, 2900, 5466, 1374, 873, 2924, 4466, 2932, 1933, 3471, 3986, 406, 5016, 5018, 3489, 4518, 1447, 427, 1965, 1456, 1972, 442, 4032, 453, 3014, 4549, 965, 5066, 4554, 5584, 5084, 2017, 1506, 4585, 1003, 4081, 2546, 502, 3576, 2045]"
2.0311442112389977,22.04993229519296,"[3074, 519, 2059, 3595, 4621, 1041, 5142, 3094, 3099, 4140, 5680, 1074, 1076, 2612, 2105, 571, 61, 5704, 74, 77, 78, 4175, 2654, 2143, 5748, 4219, 1665, 648, 1680, 4241, 155, 158, 3744, 5800, 684, 5294, 1205, 4792, 191, 192, 2239, 5317, 1230, 1744, 1234, 3285, 4322, 3811, 1257, 749, 2296, 761, 5882, 2811, 764, 2815, 3841, 2305, 3843, 2306, 5889, 2314, 4874, 5388, 781, 1294, 3344, 2322, 5906, 1304, 4382, 2857, 4395, 1324, 1323, 1836, 821, 5432, 3387, 1864, 2386, 2900, 5466, 1374, 873, 2924, 4466, 2932, 383, 1933, 3471, 3986, 406, 5527, 5016, 5018, 1952, 4518, 1447, 427, 1965, 1456, 1972, 442, 453, 4549, 965, 3014, 4554, 5066, 5584, 5084, 2017, 1506, 4585, 1003, 4081, 502, 3576, 5118]"
1.9972918077183481,21.82667569397427,"[3074, 519, 2059, 3595, 4621, 2060, 1041, 5142, 3094, 3099, 4140, 2612, 2105, 571, 61, 5704, 74, 77, 2654, 2143, 5748, 4219, 4735, 1665, 648, 1680, 147, 155, 5800, 683, 684, 5294, 1205, 4792, 191, 192, 2239, 5317, 205, 1230, 1744, 1234, 2771, 5855, 4322, 3811, 1257, 749, 1263, 3313, 2296, 761, 5882, 2811, 764, 2815, 2305, 3841, 3843, 5889, 2306, 2314, 4874, 5388, 781, 1294, 3344, 2322, 5906, 1304, 4382, 2857, 1323, 1324, 4395, 1836, 5432, 3387, 1340, 1864, 2386, 2900, 5466, 873, 2924, 5489, 4466, 2932, 383, 1933, 3471, 3986, 5016, 921, 5018, 3489, 4518, 1447, 427, 1965, 1456, 1972, 442, 453, 965, 3014, 4554, 5066, 5584, 5084, 2017, 1506, 4585, 1003, 4081, 2546, 502, 3576]"
1.929587000677048,21.752369668246445,"[5120, 3074, 519, 2059, 3595, 4621, 5142, 3094, 3099, 4140, 5680, 1074, 2612, 2105, 571, 61, 5704, 74, 77, 4175, 2654, 2143, 5748, 4219, 4735, 1665, 648, 1680, 155, 158, 5800, 683, 684, 5294, 1205, 4792, 191, 192, 2239, 5317, 1230, 1744, 1234, 2771, 3285, 4322, 3811, 1257, 749, 2296, 761, 5882, 764, 2815, 3841, 2305, 3843, 5379, 2306, 5889, 2314, 4874, 5388, 781, 1294, 3344, 2322, 5906, 1304, 4382, 2857, 1323, 1324, 4395, 1836, 5432, 3387, 1340, 1864, 2386, 2900, 873, 2924, 5489, 2932, 383, 1933, 3471, 3986, 406, 5527, 5016, 5018, 427, 1965, 1456, 1972, 442, 453, 4549, 965, 3014, 4554, 5066, 5584, 5084, 2017, 1506, 4585, 1003, 4081, 2546, 502, 3576]"
1.8957345971563981,21.93111035883548,"[3074, 519, 2059, 3595, 4621, 1041, 3094, 5142, 3099, 4140, 1076, 2612, 571, 61, 74, 78, 2654, 2143, 112, 5748, 4219, 4735, 1665, 648, 3721, 4241, 155, 5800, 684, 5294, 1205, 4792, 191, 192, 2239, 5317, 1230, 1744, 1234, 2771, 2779, 5855, 4322, 3811, 1257, 749, 761, 5882, 2811, 764, 2815, 3841, 2306, 2305, 3843, 5889, 2314, 4874, 5388, 781, 1294, 3344, 2322, 5906, 1304, 4382, 2857, 4395, 1324, 1323, 1836, 5432, 3387, 1864, 2900, 5466, 1374, 1383, 873, 2924, 4466, 2932, 383, 1933, 3471, 3986, 406, 5016, 5018, 3489, 4518, 1447, 427, 1965, 1456, 1972, 442, 453, 3014, 965, 4549, 4554, 5066, 5584, 5084, 2017, 1506, 4585, 1003, 4081, 502, 3576]"
1.8618821936357481,21.63591740013541,"[3074, 519, 2059, 3595, 2060, 4621, 5142, 3094, 3099, 4140, 5680, 1076, 2105, 571, 5704, 74, 77, 4175, 2654, 2143, 5748, 4219, 1665, 648, 1680, 4241, 155, 167, 5800, 684, 5294, 1205, 4792, 191, 192, 2239, 5317, 1230, 1744, 5855, 4322, 3811, 749, 1263, 2296, 761, 5882, 2811, 764, 2815, 3841, 2306, 2305, 3843, 5889, 2314, 4874, 5388, 781, 2830, 1294, 3344, 2322, 1304, 4382, 1323, 1324, 4395, 1836, 5432, 3387, 1340, 1864, 2386, 2900, 5466, 1374, 873, 2924, 4466, 2932, 1933, 3471, 3986, 406, 5016, 5018, 3489, 1447, 427, 1965, 1456, 1972, 442, 453, 4549, 3014, 965, 4554, 5066, 5584, 5084, 2017, 1506, 4585, 1003, 4081, 2546, 502, 3576]"
1.7772511848341233,21.614251861882195,"[3074, 519, 2059, 3595, 4621, 3094, 5142, 3099, 4140, 1076, 2612, 571, 61, 5704, 74, 2654, 2143, 5748, 4219, 5247, 1665, 648, 3721, 1680, 4241, 155, 5800, 684, 5294, 1714, 4792, 192, 5317, 205, 1230, 1744, 1234, 2779, 5855, 4322, 3811, 1257, 749, 2296, 761, 5882, 764, 3841, 2306, 2305, 3843, 5889, 2314, 4874, 5388, 781, 1294, 3344, 2322, 5906, 1304, 4382, 2857, 1323, 1324, 4395, 1836, 5432, 3387, 1864, 2386, 2900, 5466, 1374, 873, 2924, 4466, 2932, 1933, 3471, 3986, 406, 5016, 921, 5018, 3489, 427, 1965, 1972, 442, 453, 4549, 3014, 965, 5066, 4554, 5584, 5084, 2017, 1506, 4585, 1003, 4081, 502, 3576]"
1.743398781313473,21.615436696005418,"[3074, 519, 2059, 3595, 4621, 1041, 3094, 5142, 3099, 4140, 5680, 1076, 2612, 571, 61, 5704, 74, 4175, 2654, 2143, 5748, 4219, 5247, 1665, 648, 1680, 4241, 155, 5800, 684, 5294, 1714, 4792, 192, 5317, 1230, 1744, 5855, 4322, 3811, 749, 761, 5882, 2811, 764, 2815, 3841, 2306, 2305, 3843, 5889, 4874, 2314, 5388, 781, 1294, 3344, 2322, 1304, 4382, 4395, 1324, 1323, 1836, 5432, 3387, 1864, 2900, 5466, 1374, 873, 2924, 4466, 2932, 1933, 3471, 3986, 406, 5016, 5018, 3489, 4518, 1447, 427, 1965, 1456, 1972, 442, 4549, 453, 3014, 965, 4554, 5066, 5584, 5084, 2017, 1506, 4585, 1003, 4081, 502, 3576]"
