40,36,35,35,30,41,44,15,32,14,37,42,40,40,34,36,35,38,23,42,41,32,42,40,33,22,22,19,30,30,37,11,27,31,24,33,21,32,25,28,33,36,28,26,21,30,29,16,28,33
41,35,32,31,39,41,27,31,43,30,38,37,37,23,42,35,34,37,44,35,37,39,32,32,32,42,34,27,35,33,31,24,41,27,33,42,34,37,21,36,33,40,37,29,41,27,31,30,31,29
31,30,28,31,39,26,34,40,36,42,27,29,35,33,25,32,35,34,31,35,29,47,33,25,10,10,42,35,18,42,30,30,32,29,34,30,30,29,30,10,30,24,39,24,43,41,37,39,33,34
31,42,34,29,22,35,36,31,42,32,30,38,39,21,28,31,29,16,40,40,29,30,33,38,28,33,41,38,35,34,33,37,36,30,39,38,40,40,21,28,22,33,45,16,29,31,31,32,37,45
28,39,39,44,39,35,34,35,38,24,37,38,40,25,35,39,31,32,36,42,29,38,35,40,36,22,31,40,41,29,41,32,36,32,40,36,25,19,43,10,28,17,38,40,28,36,39,35,34,27
30,30,12,15,19,32,30,30,38,34,31,40,35,38,30,33,35,28,28,30,38,36,39,18,37,10,33,39,44,39,35,17,41,38,31,37,33,10,40,22,44,26,37,33,28,31,31,28,30,25
41,36,40,34,34,14,33,33,21,20,44,27,47,29,15,19,39,37,20,21,41,28,32,30,35,31,36,43,27,28,28,36,48,39,38,32,43,38,38,28,37,36,33,30,42,44,32,16,35,25
39,37,35,34,29,23,31,30,39,29,30,38,34,36,32,36,34,40,43,44,37,37,26,29,35,37,40,42,39,39,22,17,33,29,38,22,35,32,37,33,32,26,38,25,36,27,37,27,35,31
34,10,40,40,36,28,40,48,26,29,37,27,33,38,34,40,37,32,38,42,37,29,42,40,40,32,31,40,29,27,34,20,31,37,40,34,38,36,36,37,38,33,23,11,44,36,43,41,27,18
37,29,42,38,30,41,38,32,32,18,41,25,38,40,39,41,14,29,40,27,27,29,37,37,18,20,37,42,43,40,40,29,44,33,44,38,25,19,21,23,36,42,36,43,38,35,34,31,42,36
