n_nodes,influence,communities,time,nodes,std
0.15917602996254665,30.3,21,15,"[8192, 2565, 6161, 1046, 4631, 10264, 4120, 3562, 32, 6178, 6697, 6698, 554, 6191, 5820, 8509, 8949]",92.70215747219694
0.07490636704119868,30.12,21,17,"[6657, 2566, 4658, 7715, 3465, 8788, 2812, 5885]",89.45864966564162
0.38389513108614226,31.36,21,16,"[6145, 2564, 6149, 2565, 4101, 9734, 7173, 7691, 8715, 10255, 10256, 5139, 1046, 5105, 6936, 3225, 7559, 6043, 2459, 412, 2321, 8225, 9250, 4393, 9389, 10030, 1840, 5426, 5206, 3164, 5213, 10333, 4700, 97, 2657, 8291, 6735, 2131, 6517, 9082, 1791]",56.20329171854617
2.059925093632959,34.6,25,13,"[8192, 2565, 6161, 1046, 4631, 10264, 4120, 9755, 32, 6178, 6697, 6698, 2178, 6191, 6703, 8754, 10294, 6713, 4160, 68, 10310, 7239, 9095, 1094, 4170, 9292, 5200, 5718, 5206, 3164, 5213, 10333, 4700, 97, 2657, 8291, 10342, 6249, 8294, 1642, 9323, 3154, 3185, 10355, 5753, 10363, 2180, 9349, 2703, 8851, 10387, 5118, 3735, 1692, 10397, 2720, 7329, 2728, 1192, 8874, 9899, 180, 5301, 4278, 1721, 3258, 9910, 701, 3774, 4799, 4287, 709, 2759, 5833, 2765, 6352, 6865, 1234, 5332, 3797, 7902, 1248, 7402, 6899, 8949, 2807, 8931, 3836, 8960, 2816, 6915, 264, 2833, 2330, 5915, 5403, 4895, 294, 3369, 7451, 1835, 3886, 3891, 4404, 2094, 4919, 10555, 3391, 4832, 5409, 202, 980, 8907, 4300, 8149, 6864, 7377, 6870, 2264, 4314, 223, 1760, 3295, 10466, 10470, 3789, 9442, 3302, 8425, 5865, 3819, 234, 5871, 7925, 3321, 6394, 3296, 3323, 9987, 6403, 4869, 10536, 6952, 9130, 2823, 1325, 813, 3375, 10198, 5834, 7982, 8433, 4055, 983, 5590, 9995, 8971, 5087, 6928, 6419, 323, 8468, 278, 10014, 9497, 10545, 800, 7473, 8499, 5421, 3893, 3399, 5449, 9035, 5455, 3407, 8531, 1366, 5462, 4440, 5465, 9561, 6032, 2449, 914, 10135, 10136, 6043, 9117, 414, 9633, 8612, 9125, 3493, 3501, 9134, 951, 8632, 5054, 2499, 4036, 5061, 9157, 7110, 8141, 5074, 2872, 4576, 7450, 4385, 1828, 7142, 2011, 6121, 1513, 7966, 1301, 493, 1800, 6503]",28.608390377649698
0.07490636704119868,30.43,19,18,"[8192, 2979, 6161, 1046, 4631, 3465, 3489, 5885]",92.8601636871269
1.7134831460674156,33.97,28,13,"[768, 2839, 1272, 519, 5642, 4620, 3596, 2572, 7183, 9742, 13, 7184, 3085, 10261, 5655, 5656, 9242, 539, 6682, 3613, 2077, 1057, 9249, 8227, 7205, 4134, 5671, 4137, 3626, 2091, 6699, 8650, 2214, 3239, 2217, 4272, 9911, 2241, 9922, 6851, 9412, 2760, 6347, 3790, 1246, 223, 232, 9970, 3315, 7413, 9208, 8953, 9980, 4361, 10517, 6424, 8986, 4384, 6945, 5922, 5412, 4901, 1832, 4905, 4908, 3887, 3383, 3895, 826, 5949, 5448, 8012, 4941, 5458, 2391, 8536, 2905, 7830, 10584, 2909, 3431, 877, 2949, 7069, 4998, 2428, 6561, 9635, 5030, 7048, 8110, 10670, 3504, 4018, 5044, 4542, 4545, 6083, 7607, 7115, 3369, 7451, 1835, 3886, 3891, 4404, 4832, 2094, 4919, 10555, 3391, 202, 8907, 4300, 5834, 3789, 6864, 7377, 6870, 4314, 1760, 3295, 10466, 10470, 3296, 3302, 2264, 9442, 8425, 5865, 3819, 234, 5871, 7925, 3321, 7047, 9097, 5003, 2440, 6033, 8082, 2452, 5012, 5023, 4512, 1016, 929, 6586, 8636, 4565, 5953, 10209, 9623, 8157, 3029, 6394, 8433, 3545, 3323, 8624, 981, 10229, 2003, 389, 2448, 5071, 9651, 6066, 7111, 7602, 8643, 9148, 6594, 3012, 10112, 963, 9122, 4004, 2494, 8615, 9644, 10158, 434]",67.5174792183476
1.0955056179775282,32.55,27,14,"[8192, 2565, 6161, 1046, 4631, 10264, 4120, 3562, 2131, 5820, 8509, 4693, 5723, 4160, 68, 5192, 6090, 10294, 4426, 1870, 6713, 7503, 8284, 1096, 10320, 8224, 9311, 8287, 5718, 5206, 3164, 5213, 10310, 5200, 1094, 4170, 9292, 7239, 5753, 10363, 2180, 5118, 3735, 1692, 10397, 2720, 7329, 2728, 1192, 8874, 9899, 180, 5301, 4278, 1721, 3258, 32, 6697, 701, 3774, 4799, 4287, 709, 2759, 5833, 2765, 6352, 6865, 1234, 6698, 554, 6191, 5332, 3797, 7902, 1248, 7402, 9349, 2703, 6899, 2807, 8851, 10387, 8949, 8931, 6178, 3836, 8960, 2816, 6915, 9910, 264, 2833, 2330, 5915, 5403, 4832, 4895, 294, 3369, 1835, 3886, 3891, 4404, 2094, 4919, 10555, 3391, 202, 8907, 4300, 5834, 3789, 6864, 7451, 10014, 7377]",153.08301669355748
1.797752808988764,34.07,25,13,"[8192, 2979, 6161, 1046, 4631, 3465, 3489, 9755, 32, 6178, 6697, 6698, 554, 6191, 6703, 8754, 10294, 6713, 4160, 68, 10310, 7239, 9095, 1094, 4170, 9292, 5200, 5718, 5206, 3164, 5213, 10333, 4700, 97, 2657, 8291, 10342, 6249, 8294, 1642, 9323, 3154, 3185, 10355, 4194, 4706, 2660, 1639, 105, 7273, 4721, 2673, 1651, 6770, 10359, 7801, 3194, 6780, 1662, 1151, 7305, 2186, 8845, 3216, 6800, 6288, 9910, 1171, 5780, 10384, 5264, 151, 10398, 8351, 4771, 3237, 680, 2218, 6316, 8322, 8850, 3733, 3757, 7340, 6317, 4785, 3250, 652, 9908, 3253, 5298, 1716, 4274, 9401, 3769, 4286, 8394, 9419, 204, 7451, 6348, 3791, 8402, 7900, 5695, 5857, 4323, 7908, 4837, 742, 5825, 3777, 3263, 7400, 1981, 2745, 2264, 4832, 9442, 8433, 1301, 10014, 800, 5409, 4385, 1828, 10536, 6952, 1325, 813, 3375, 7982, 10545, 7473, 8499, 5421, 3893, 2872, 323, 3399, 5449, 9035, 5455, 9130, 3407, 8531, 1366, 5462, 4440, 5465, 9561, 6503, 6032, 2449, 914, 10135, 10136, 6043, 5385, 414, 9633, 8612, 9125, 3493, 3501, 9134, 951, 8632, 5054, 1623, 4036, 5061, 9157, 7110, 8141, 5074, 980, 8149, 10198, 4055, 983, 5590, 5087, 4576, 7142, 6121, 1513, 493, 9200, 2546, 7154, 5119]",58.43115607276652
2.059925093632959,34.4,27,13,"[8192, 2565, 4658, 7715, 3465, 8788, 2812, 5885, 7503, 10320, 6697, 6698, 554, 6191, 5192, 9425, 8754, 10294, 6713, 4160, 68, 10310, 1096, 1094, 4170, 9292, 5200, 5718, 5206, 3164, 5213, 7239, 849, 7892, 8921, 6749, 6495, 6090, 2011, 4426, 1870, 10113, 8801, 5859, 5220, 3104, 9190, 5607, 10087, 2921, 6124, 1645, 6703, 6509, 9073, 8691, 6005, 3062, 2728, 1192, 8874, 9899, 180, 5301, 4278, 1721, 3258, 701, 3774, 4799, 4287, 709, 2759, 9471, 2765, 6352, 6865, 1234, 5332, 3797, 7902, 1248, 7402, 6899, 8949, 2807, 8931, 3836, 8960, 2816, 6915, 264, 2833, 2330, 4832, 5915, 5403, 4895, 294, 3369, 7451, 1835, 3886, 3891, 4404, 2094, 4919, 10555, 3391, 9910, 5409, 202, 980, 8907, 4300, 8149, 6864, 7377, 6870, 4314, 223, 1760, 3295, 10466, 10470, 3789, 3302, 8425, 5865, 3819, 234, 5871, 7925, 3321, 6394, 3296, 3323, 9442, 2264, 9987, 6403, 8433, 4869, 10536, 6952, 9130, 2823, 1325, 813, 3375, 10198, 5834, 7982, 4055, 983, 5590, 9995, 8971, 5087, 6928, 6419, 323, 8468, 278, 10014, 9497, 10545, 800, 7473, 8499, 5421, 3893, 3399, 5449, 9035, 5455, 3407, 8531, 1366, 5462, 4440, 5465, 9561, 6032, 2449, 914, 10135, 10136, 6043, 9117, 414, 9633, 8612, 9125, 3493, 3501, 9134, 951, 8632, 5054, 2499, 4036, 5061, 9157, 7110, 8141, 5074, 2872, 4576, 7450, 4385, 1828, 7142, 6121, 1513, 7966, 6576, 493, 1800, 6503]",73.62207549369958
1.7415730337078652,34.15,24,13,"[8192, 2979, 6161, 1046, 4631, 3465, 3489, 9755, 32, 6178, 6697, 6698, 554, 6191, 6703, 8754, 10294, 6713, 4160, 68, 10310, 7239, 4194, 1094, 4170, 9292, 5200, 5718, 5206, 3164, 5213, 10333, 4706, 97, 2657, 8291, 10342, 6249, 4700, 1642, 9323, 8294, 3185, 10355, 2660, 1639, 105, 7273, 4721, 2673, 1651, 6770, 10359, 7801, 3194, 6780, 1662, 3154, 1151, 7305, 2186, 9095, 8845, 3216, 6800, 6288, 9910, 1171, 5780, 10384, 5264, 151, 10398, 8351, 4771, 3237, 680, 2218, 6316, 8322, 8850, 3733, 3757, 7340, 6317, 4785, 3250, 652, 9908, 3253, 5298, 1716, 4274, 9401, 3769, 4286, 8394, 9419, 204, 7451, 6348, 3791, 8402, 7900, 5695, 5857, 4323, 7908, 266, 742, 5825, 3777, 3263, 7400, 1981, 2745, 2264, 4832, 9442, 8433, 1301, 10014, 800, 5409, 4385, 1828, 10536, 6952, 1325, 813, 3375, 7982, 10545, 7473, 8499, 5421, 3893, 2872, 323, 3399, 5449, 9035, 5455, 9130, 3407, 8531, 1366, 5462, 4440, 5465, 9561, 6503, 6032, 2449, 914, 10135, 10136, 6043, 5385, 414, 9633, 8612, 9125, 3493, 3501, 9134, 951, 8632, 5054, 1623, 4036, 5061, 9157, 7110, 8141, 5074, 980, 8149, 10198, 4055, 983, 5590, 5087, 4576, 7142, 6121]",59.309021236233534
