3483,3447,755,1082,2097,4065,1640,797,3692,1371,2227,3950,1217,3188,1943,2311,1783,1858,411,3278,1448,1778,3094,3944,2030,760,616,915,60,468,1141,200,852,228,548,814,361,540,841,632,213,144,1120,1052,685,1646,1315,972,1912,934
177,639,1953,912,4106,2766,1567,1065,3369,2759,1008,65,1808,998,612,697,1632,1033,1308,149,2926,1860,374,1016,367,132,1515,588,1819,1899,523,1487,1705,2757,2120,3631,1039,643,1120,173,1442,3391,583,795,1045,1587,563,1090,1133,3382
2689,225,1617,814,2020,1630,3192,1418,2432,1962,562,350,3786,1324,764,3281,3458,3065,1060,445,1276,1521,1380,483,3703,3611,1134,609,627,2074,1174,938,1978,1681,1593,589,243,1191,1435,2250,426,1638,1831,1766,990,1034,340,11,350,1673
1651,1526,672,1276,3588,1140,1979,306,3706,2472,383,405,1575,1962,341,1701,1760,468,3207,429,1372,2028,1091,10,1276,2116,967,807,219,550,2932,678,4198,976,3604,2094,1801,90,1147,20,1381,1329,3232,938,1820,1481,1327,3075,2209,854
1999,1278,1636,3197,1043,1368,548,70,1037,1788,966,713,3253,788,1824,224,2610,577,3806,1026,3715,1201,1845,1537,2398,3153,3352,3277,2714,60,1254,1456,1666,2753,1140,2519,734,3330,1848,1740,904,1014,2125,3733,1372,1722,1837,2961,1264,1212
3490,3526,1348,1553,662,2039,1626,1353,2105,676,1735,2088,1544,1015,1394,272,70,703,1502,3496,626,2326,3340,170,3677,2687,1061,3146,1399,1885,2571,2454,1776,1269,1548,246,395,1108,2301,114,1518,1400,3270,38,2644,2544,2890,4118,1373,2186
1616,466,1406,1917,2324,1040,728,882,2082,3214,3059,995,1605,2520,1889,1787,2015,63,1531,1122,1959,1939,1359,257,3043,1830,3320,3718,2141,1413,1298,223,3916,722,3853,1350,3072,3959,729,3266,105,40,868,1591,2521,1966,2785,2204,1089,3464
3452,4155,778,1223,1887,3422,3061,3519,3546,3139,1733,962,3753,3147,3417,2964,771,1992,2035,180,3847,2637,1570,2224,1375,3285,2724,3484,710,532,2695,2462,1046,50,2980,1662,2924,60,2946,125,2355,989,454,1231,1064,1822,3118,2055,1640,2926
2992,2198,1896,3608,2097,1304,1681,1748,3205,2201,1726,705,1808,1339,831,1835,3557,3341,1293,3078,2441,2361,1605,2074,2552,2934,3255,1319,3166,1898,2695,1259,2853,2060,2329,1564,2681,2564,3074,4306,2616,2452,1831,187,904,383,3798,3519,304,290
2679,2298,3270,2696,2672,395,209,1032,774,1968,3438,3802,50,110,2429,3745,2193,2904,1347,2398,2689,2302,4039,2032,3990,2789,1724,1777,2964,3139,4015,2883,2818,3143,880,2819,2079,2420,1151,2015,2577,2934,1243,863,3444,3505,3988,1064,1497,1458
2549,660,3098,4021,3057,37,2835,2273,2879,3159,2083,1996,3409,3313,3255,1269,1531,1600,1249,3125,3321,777,3759,3684,1238,806,2985,867,1512,326,1951,315,1412,1616,3808,1518,866,1327,2545,1540,1544,685,608,3961,3330,1999,3902,2448,3161,613
657,759,2676,1793,1216,541,3459,2999,474,1430,2563,2084,2016,2199,2426,1378,3307,1077,3465,3658,2833,1446,1080,951,2418,2534,1909,2925,1266,1697,1288,1762,1221,470,3436,2351,1673,2222,2157,2287,1171,2312,1180,2161,285,170,3943,2445,2342,1242
2908,1444,2072,2532,1243,3688,2235,3237,1293,791,2663,1976,3209,3845,2296,2378,2985,1320,2719,1323,3679,660,2955,2672,1106,2355,3578,2536,1714,2353,3640,4398,1163,1809,1258,2854,105,2149,2108,2163,2830,895,3318,3333,605,1258,3996,2064,2640,3580
3859,3910,4161,2934,2223,3821,2676,4278,4008,2353,2590,2734,1292,350,50,2981,3258,1852,1601,2840,586,922,1978,2921,2969,3158,1986,268,3212,3278,1261,1964,2823,2014,1356,1803,3210,3475,1208,1076,852,1578,1704,1924,953,3360,375,833,1400,1781
3251,3692,2331,2165,1520,823,3590,1879,1475,2416,1387,254,3399,1500,799,1710,567,1697,3301,1813,1811,3173,2255,987,1918,922,1035,1791,1456,3123,3756,1117,1204,2853,1578,1833,1966,1784,1034,1182,1603,1970,1115,2092,2142,3193,2011,2402,1037,1411
