n_nodes,influence,nodes
2.247191011235955,9.117041198501873,"[8708, 8709, 2055, 3598, 3599, 5397, 3090, 4631, 1560, 1561, 10267, 7710, 4639, 2591, 2593, 10282, 4655, 4145, 4146, 4151, 4153, 4155, 4156, 7740, 10302, 4160, 1095, 5194, 2636, 9804, 2638, 2127, 3665, 2129, 2131, 3669, 8791, 8279, 4696, 1117, 10341, 3173, 8806, 9320, 1137, 1138, 1139, 628, 8310, 3200, 2177, 6274, 2179, 7808, 6277, 3209, 3210, 3211, 3212, 4235, 3214, 3215, 2704, 2705, 3218, 3216, 3732, 3217, 3222, 3221, 1176, 3219, 3220, 3227, 3228, 3229, 3230, 6817, 6820, 7845, 4260, 4261, 1195, 8876, 1710, 1200, 4274, 1715, 1716, 8884, 8885, 1718, 6333, 6334, 6335, 701, 702, 2754, 711, 4810, 4818, 1243, 4319, 4320, 7914, 8429, 7406, 760, 4857, 10492, 3325, 1790, 1792, 8449, 775, 1803, 3340, 3341, 4366, 3343, 4368, 782, 9488, 4371, 9999, 1301, 1302, 1815, 1816, 1817, 1818, 1819, 2840, 1306, 9502, 10010, 6945, 6947, 10532, 3213, 3369, 4395, 2348, 4405, 4406, 6968, 1337, 4923, 1339, 6973, 3899, 3392, 4236, 5961, 5962, 10575, 5969, 9560, 2904, 4954, 4955, 1885, 1887, 8034, 9570, 4752, 3949, 2417, 3446, 3447, 2428, 9599, 9600, 9601, 6017, 6018, 6019, 6020, 6794, 9608, 8079, 9617, 408, 409, 410, 1435, 1436, 1437, 1438, 1434, 416, 7585, 418, 7587, 7586, 9632, 5032, 940, 1453, 942, 943, 941, 9646, 8115, 5044, 4565, 4537, 3002, 3001, 9661, 3519, 6592, 6593, 3531, 3532, 4048, 2513, 2514, 4563, 2516, 2517, 2518, 3029, 981, 4561, 4564, 9175, 476, 7643, 7644, 6614, 3033, 6116, 6118, 6124, 2541, 2544, 2545, 2033, 3569]"
2.153558052434457,8.566573033707865,"[8708, 8709, 9228, 3598, 3599, 3090, 1560, 1561, 6169, 10267, 6170, 7710, 2591, 2593, 10282, 4655, 4145, 4146, 4153, 7740, 10302, 1095, 5194, 2636, 9804, 2638, 2127, 3665, 2129, 2131, 3669, 8279, 4696, 8791, 1117, 3173, 10341, 8806, 9320, 1137, 1138, 628, 8310, 6262, 7808, 2177, 6274, 2179, 3200, 6277, 3209, 3210, 4235, 4236, 3212, 3214, 3215, 3216, 3217, 3218, 2704, 2705, 4752, 3222, 3221, 1176, 3219, 3220, 3227, 3228, 3229, 3230, 6820, 7845, 4260, 4261, 1195, 1710, 1200, 4274, 1715, 8884, 8885, 1718, 1716, 701, 702, 6335, 6334, 6333, 2754, 711, 4810, 8910, 4818, 9430, 1243, 4319, 4320, 7914, 8429, 760, 4857, 10492, 3325, 1790, 1792, 8449, 775, 1803, 3340, 3341, 782, 3343, 4366, 4368, 9488, 4371, 9999, 1301, 1302, 1815, 1816, 1817, 1306, 1818, 1819, 10010, 5397, 3211, 6940, 6945, 6947, 10532, 3213, 3369, 4395, 2348, 3885, 4405, 4406, 6968, 1337, 3899, 1339, 4923, 6973, 3392, 5961, 5962, 10575, 5969, 2904, 4954, 4955, 1885, 1887, 8034, 9570, 3949, 2417, 3446, 3447, 2428, 9599, 9600, 9601, 6017, 6018, 6019, 6020, 6794, 9608, 8079, 9617, 408, 7066, 1435, 1436, 1437, 1438, 1434, 9632, 7585, 7586, 7587, 5032, 940, 1453, 942, 943, 941, 9646, 4018, 8115, 5044, 4565, 4537, 3002, 9661, 3519, 6592, 6593, 3531, 3532, 4048, 4561, 2513, 4563, 4564, 2517, 2516, 2514, 2518, 3029, 981, 6614, 9175, 7643, 7644, 476, 3033, 6116, 6118, 6124, 2541, 2544, 2545, 2033, 3569]"
2.050561797752809,8.096161048689138,"[8708, 8709, 3598, 3599, 3090, 1560, 10267, 7710, 2591, 2593, 10282, 4655, 4145, 4146, 4153, 7740, 10302, 1095, 5194, 2127, 2129, 3665, 2131, 3669, 8791, 4696, 8279, 1117, 10341, 3173, 8806, 9320, 1137, 1138, 628, 8310, 3200, 2177, 6274, 2179, 6277, 3209, 6794, 3210, 3212, 3211, 3214, 3215, 3216, 3217, 3218, 2704, 2705, 4752, 3222, 3221, 1176, 3219, 3220, 3227, 3228, 3229, 3230, 6820, 7845, 4260, 4261, 1195, 1710, 1200, 4274, 1715, 1716, 8884, 1718, 8885, 6333, 6334, 6335, 701, 702, 2754, 711, 4818, 1243, 7914, 760, 4857, 10492, 3325, 1790, 1792, 8449, 1287, 775, 1803, 782, 3342, 4368, 4366, 9488, 4371, 9999, 1301, 5397, 1815, 1816, 1817, 1818, 1819, 10010, 6945, 6947, 10532, 3213, 3369, 4395, 2348, 4405, 4406, 6968, 1337, 1339, 4923, 6973, 3899, 3392, 5961, 5962, 5969, 2904, 4954, 4955, 6495, 6496, 6497, 8034, 1891, 6498, 9570, 1887, 3949, 2417, 3446, 3447, 3960, 2428, 9599, 9600, 9601, 6017, 6018, 6019, 6020, 9608, 5005, 5006, 5007, 5008, 5009, 5010, 5011, 8079, 408, 1434, 1435, 1436, 1437, 9632, 7585, 7586, 7587, 5032, 940, 1453, 942, 943, 941, 9646, 4564, 5044, 8115, 4565, 4537, 3002, 9661, 3519, 6592, 6593, 3531, 3532, 2513, 2514, 4563, 2516, 981, 2517, 2518, 3029, 9175, 4561, 7643, 6620, 6621, 7644, 6619, 6624, 6622, 6623, 476, 6116, 6118, 6124, 2541, 2544, 2545, 2033, 3569, 6614]"
1.956928838951311,7.974812734082397,"[8708, 8709, 3598, 3599, 3090, 1560, 1561, 10267, 7710, 2591, 2593, 10282, 3119, 3120, 4145, 4146, 3121, 3124, 3123, 3122, 4655, 4153, 7740, 10302, 1095, 5194, 2636, 2638, 2127, 3665, 2129, 2131, 2645, 3669, 2647, 2648, 8279, 2650, 8791, 2652, 1117, 3173, 8806, 10341, 9320, 1137, 1138, 628, 8310, 3200, 2177, 6274, 2179, 6277, 3209, 3210, 3211, 3212, 6794, 3214, 3215, 3216, 3217, 3218, 2704, 2705, 4752, 3222, 3221, 3219, 3220, 3227, 3228, 3229, 3230, 6820, 7845, 4260, 4261, 1195, 6317, 1710, 1200, 4274, 1715, 8884, 8885, 1718, 1716, 3258, 701, 702, 6335, 6334, 2753, 6333, 711, 4818, 1243, 7914, 760, 4857, 10492, 3325, 8449, 1797, 775, 3340, 3341, 3343, 4368, 9488, 9999, 4371, 1301, 1302, 1815, 1816, 1817, 1306, 1818, 1819, 5397, 10010, 6945, 6947, 10532, 3213, 3369, 4395, 2348, 4405, 6968, 3899, 6973, 3392, 5961, 5962, 5969, 2904, 4954, 4955, 1885, 1887, 8034, 9570, 3949, 2417, 3446, 3447, 2428, 9599, 9600, 9601, 6017, 6018, 6019, 6020, 9608, 8079, 408, 9112, 1434, 1435, 1436, 1437, 1438, 9632, 7585, 7586, 7587, 940, 941, 942, 943, 9646, 8115, 5044, 4537, 3002, 9661, 3519, 6592, 6593, 3531, 3532, 2513, 2514, 2516, 2517, 2518, 3029, 9175, 981, 6614, 7643, 7644, 476, 3033, 6116, 6118, 2537, 6124, 2541, 2033, 2546, 3569, 3060, 3061]"
1.853932584269663,7.194007490636705,"[8708, 8709, 3598, 3599, 3090, 1560, 10267, 7710, 2591, 2593, 10282, 4655, 4145, 4146, 4153, 7740, 10302, 1095, 5194, 9804, 2127, 2129, 3665, 2131, 3669, 8279, 8791, 1117, 10341, 8806, 3173, 9320, 1137, 1138, 1139, 628, 8310, 3200, 2177, 6274, 2179, 7808, 6277, 3209, 6794, 3210, 3212, 3211, 3214, 3215, 3216, 3217, 3218, 4752, 3732, 2704, 3222, 2705, 3221, 3219, 3220, 3227, 3228, 3229, 3230, 6817, 6820, 4260, 4261, 7845, 1195, 1710, 1200, 4274, 1715, 1716, 8884, 1718, 8885, 701, 702, 6335, 6334, 6333, 711, 4810, 4818, 1243, 4319, 4320, 7914, 8429, 760, 4857, 10492, 3325, 8449, 775, 9999, 4368, 9488, 4371, 5397, 1301, 1815, 1816, 1817, 1818, 1819, 10010, 2840, 6945, 6947, 10532, 3213, 3369, 4395, 2348, 4405, 6968, 3899, 4235, 6973, 3392, 4236, 5961, 5962, 10575, 5969, 9560, 2904, 4954, 4955, 1887, 9570, 8034, 3949, 2417, 3446, 3447, 2428, 9599, 9600, 6017, 6018, 6019, 6020, 9601, 9608, 8079, 9617, 408, 409, 410, 1435, 1436, 1437, 1434, 416, 7585, 7586, 7587, 418, 9632, 940, 941, 9646, 942, 943, 8115, 5044, 3001, 3002, 4537, 9661, 3519, 6592, 6593, 3531, 3532, 4048, 2513, 2514, 2516, 981, 2517, 2518, 3029, 6614, 9175, 7643, 7644, 476, 6116, 6118, 6124, 2033, 3569]"
1.7602996254681647,7.51310861423221,"[8708, 8709, 3598, 3599, 1560, 1561, 10267, 7710, 2591, 2593, 10282, 4145, 4146, 4153, 7740, 10302, 1095, 5194, 2636, 2638, 2127, 3665, 2129, 2131, 3669, 2645, 8279, 8791, 2647, 2648, 2650, 2652, 1117, 10341, 3173, 8806, 9320, 1137, 1138, 628, 8310, 3200, 2177, 6274, 2179, 6277, 3209, 3210, 3211, 3212, 6794, 3214, 3215, 3216, 3217, 3218, 2704, 2705, 3221, 3222, 3219, 3220, 3227, 3228, 3229, 3230, 6820, 7845, 4260, 4261, 1195, 1710, 1200, 4274, 1715, 8884, 8885, 1718, 1716, 701, 702, 6335, 6334, 6333, 2753, 711, 4818, 1243, 7914, 760, 4857, 10492, 3325, 8449, 1797, 775, 3340, 3341, 3343, 4368, 9488, 9999, 4371, 1301, 1302, 1815, 1816, 1817, 1306, 1818, 1819, 10010, 5397, 6945, 6947, 10532, 3213, 3369, 4395, 2348, 4405, 6968, 3899, 6973, 3392, 5961, 5962, 5969, 2904, 4954, 4955, 1885, 1887, 8034, 9570, 3949, 2417, 3446, 3447, 2428, 9599, 9600, 9601, 6017, 6018, 6019, 6020, 8079, 408, 1434, 1435, 1436, 1437, 1438, 9632, 7585, 7586, 7587, 9646, 8115, 5044, 4537, 3002, 9661, 3519, 3531, 3532, 2513, 2514, 2516, 3029, 981, 2517, 2518, 6614, 9175, 7643, 476, 7644, 3033, 6116, 6118, 2537, 6124, 2541, 2033, 2546, 3569]"
1.657303370786517,6.300374531835205,"[8708, 8709, 7687, 7176, 7178, 7179, 3598, 3599, 3090, 1560, 10267, 7710, 2591, 2593, 10282, 4655, 4145, 4146, 4153, 7740, 10302, 1095, 5194, 2127, 2129, 3665, 2131, 3669, 8279, 8791, 3169, 3170, 3171, 3173, 8806, 10341, 9320, 1137, 1138, 628, 8310, 6274, 6277, 3209, 3210, 3211, 3212, 6794, 3214, 3215, 3216, 3217, 3218, 2704, 2705, 3221, 3222, 3219, 4752, 3220, 3227, 3228, 3229, 3230, 4260, 4261, 6820, 7845, 1195, 1200, 4274, 8884, 8885, 6333, 6334, 6335, 711, 4818, 1243, 7914, 760, 4857, 10492, 3325, 8449, 775, 1804, 9999, 4368, 9488, 4371, 5397, 1301, 1815, 1816, 1817, 10010, 1818, 1819, 6945, 6947, 10532, 3213, 3369, 4395, 2348, 4405, 6968, 2362, 3899, 6973, 3392, 5961, 5962, 5969, 2904, 4954, 4955, 1887, 9570, 8034, 1383, 3949, 2417, 3446, 3447, 2428, 9599, 9600, 6017, 6018, 6019, 6020, 9601, 9608, 8079, 408, 9112, 1434, 1435, 1436, 1437, 9632, 7585, 7586, 7587, 940, 941, 9646, 942, 943, 8115, 5044, 4537, 3002, 9661, 3519, 6592, 6593, 3531, 3532, 2513, 2514, 2516, 2517, 6614, 9175, 2518, 3029, 7643, 476, 7644, 6116, 6118, 6124, 2033, 3569]"
1.5636704119850187,6.465262172284644,"[8708, 8709, 3598, 3599, 3090, 1560, 10267, 7710, 2591, 2593, 10282, 4655, 4145, 4146, 562, 565, 4153, 10302, 1095, 5194, 2127, 2129, 3665, 2131, 2645, 3669, 2647, 2648, 8791, 2650, 2652, 3173, 10341, 8806, 9320, 1137, 1138, 8310, 6274, 6277, 3209, 6794, 651, 652, 653, 3214, 3215, 4752, 3216, 3218, 3217, 659, 656, 3222, 7315, 3227, 3228, 3230, 6820, 4260, 4261, 7845, 1195, 1200, 4274, 6333, 6334, 6335, 2753, 711, 4818, 1243, 5852, 5853, 7914, 760, 4857, 10492, 3325, 8449, 1797, 5894, 9999, 4368, 9488, 4371, 5397, 1301, 1815, 1816, 1817, 1818, 1819, 10010, 6945, 6947, 10532, 3369, 4395, 2348, 6968, 3899, 6973, 3392, 5961, 5962, 5969, 2904, 4954, 4955, 1887, 8034, 9570, 3949, 2417, 3446, 3447, 2428, 9599, 9600, 6017, 6018, 6019, 6020, 9601, 9608, 8079, 408, 9112, 9118, 9632, 7585, 7586, 7587, 940, 941, 942, 943, 9646, 8115, 5044, 4537, 3002, 9661, 3519, 6592, 6593, 3531, 3532, 2513, 2514, 2516, 2517, 6614, 9175, 2518, 3029, 7643, 7644, 6116, 6118, 2537, 6124, 2541, 2033, 2546, 3569]"
1.4606741573033708,6.253183520599251,"[8708, 8709, 3598, 3599, 6674, 6676, 1560, 1561, 10267, 7710, 2591, 2593, 10282, 4145, 4146, 4153, 7740, 10302, 1095, 5194, 2636, 2638, 2127, 3665, 2131, 3669, 8279, 8791, 10341, 8806, 3173, 9320, 8310, 6274, 6277, 3209, 6794, 3214, 3215, 3216, 3217, 3218, 2704, 2705, 3222, 3227, 3228, 3230, 4260, 7845, 4261, 1195, 1200, 4274, 8884, 8885, 6333, 6334, 6335, 711, 4818, 1243, 7914, 760, 4857, 10492, 3325, 8449, 3340, 3341, 3343, 4368, 9488, 9999, 4371, 5397, 1302, 1301, 1306, 10010, 796, 6945, 6947, 10532, 3369, 4395, 2348, 4405, 6968, 3899, 6973, 3392, 5961, 5962, 5969, 2904, 4954, 4955, 1885, 1887, 8034, 9570, 5481, 5485, 3949, 2417, 3446, 3447, 2428, 9599, 9600, 9601, 6017, 6018, 6019, 6020, 3465, 8079, 408, 1434, 1435, 1436, 1437, 1438, 9632, 7585, 7586, 7587, 9646, 8115, 5044, 4537, 9661, 3519, 3531, 3532, 2513, 2514, 6611, 6612, 6613, 2517, 6615, 9175, 2516, 2518, 7643, 7644, 3029, 6614, 3033, 6116, 6118, 6124, 2033, 3569]"
1.3670411985018727,5.616479400749064,"[8708, 8709, 7687, 7176, 7178, 7179, 3598, 3599, 3090, 1560, 7710, 2591, 2593, 10282, 4655, 4145, 4146, 4153, 7740, 1095, 5194, 2127, 3665, 2131, 3669, 8279, 8791, 1117, 3169, 3170, 3171, 3173, 8806, 8310, 3200, 2177, 6274, 2179, 6277, 3209, 6794, 3214, 3215, 3216, 3217, 3218, 4752, 2704, 2705, 3222, 3227, 3228, 3230, 4260, 4261, 7845, 1195, 1710, 1200, 4274, 1715, 1716, 8884, 1718, 8885, 701, 702, 711, 1243, 7914, 760, 4857, 3325, 8449, 1804, 9999, 9488, 4371, 5397, 10010, 6945, 6947, 10532, 3369, 4395, 2348, 4405, 6968, 2362, 3899, 6973, 3392, 5961, 5962, 2904, 4954, 4955, 1887, 9570, 8034, 1383, 2417, 3446, 3447, 2428, 9599, 9600, 6017, 6018, 6019, 6020, 9601, 9608, 8079, 408, 9112, 1434, 1435, 1436, 1437, 9118, 7585, 7586, 7587, 940, 941, 9646, 942, 943, 8115, 5044, 9661, 6592, 6593, 3531, 3532, 981, 6614, 9175, 7643, 7644, 6116, 6118, 6124, 2033, 3569]"
