n_nodes,influence,nodes
2.327308739787076,57.20153503342411,"[0, 1536, 1029, 2567, 2081, 3117, 1070, 3633, 1074, 563, 1077, 56, 58, 1085, 67, 583, 1618, 1109, 1621, 3173, 1126, 1642, 107, 1656, 122, 635, 1663, 1666, 647, 3723, 2189, 658, 1684, 1173, 2199, 2206, 1702, 1197, 686, 2233, 698, 1217, 1226, 2266, 747, 2292, 1289, 3861, 2839, 2328, 2333, 2336, 3363, 1835, 304, 823, 1338, 315, 828, 322, 1352, 2384, 1361, 856, 860, 348, 1376, 871, 3437, 376, 1912, 3961, 3454, 2946, 916, 1941, 925, 414, 3487, 2464, 1450, 428, 1967, 2501, 1483, 2512, 2007, 475, 1505, 2026, 1522, 1013, 1534, 2047]"
2.129239910869027,55.42931418667987,"[1536, 0, 1029, 2081, 3117, 1070, 3633, 1074, 563, 1077, 56, 58, 1085, 67, 1618, 1109, 1621, 3173, 1126, 1642, 107, 1656, 122, 1663, 1666, 3723, 2189, 1684, 1173, 2206, 1702, 1197, 686, 2233, 698, 1217, 2754, 1226, 2266, 3304, 747, 2292, 1289, 3861, 2839, 2328, 2333, 2336, 3363, 1835, 304, 823, 1338, 315, 828, 322, 1352, 2384, 1361, 856, 860, 348, 1376, 3426, 871, 3437, 376, 1912, 3961, 3454, 2946, 1941, 2966, 414, 3487, 2464, 1450, 428, 1967, 2512, 2007, 475, 1505, 2026, 1013, 1534]"
2.0302054964100025,53.270859123545435,"[0, 1536, 1666, 2946, 1029, 1289, 3723, 1656, 2189, 1684, 1173, 2966, 2839, 1941, 21, 3861, 2328, 285, 414, 3487, 2336, 2081, 2333, 3363, 1702, 169, 1450, 1835, 428, 3117, 686, 1967, 304, 1197, 1074, 563, 3633, 1077, 1070, 56, 698, 58, 315, 1085, 1338, 1217, 2754, 322, 67, 1352, 1226, 2512, 1361, 1618, 2384, 213, 1109, 2007, 1621, 475, 860, 348, 1376, 1505, 3426, 3454, 376, 3173, 1126, 871, 3304, 1642, 107, 2026, 3437, 2292, 1013, 1912, 3961, 122, 1534, 1663]"
1.9064124783362217,53.297598415449364,"[0, 1536, 1666, 2946, 1029, 1289, 3723, 1656, 2189, 1684, 1173, 1941, 2839, 3861, 925, 2206, 3487, 2464, 2081, 414, 3363, 1702, 1450, 1835, 428, 3117, 686, 1967, 1197, 304, 1074, 563, 1070, 1077, 3633, 56, 2233, 58, 698, 315, 1085, 1338, 1217, 322, 67, 1352, 1226, 1483, 2512, 1361, 1618, 1621, 1109, 2007, 2266, 475, 860, 348, 1376, 1505, 3454, 376, 3173, 1126, 871, 1642, 107, 2026, 3437, 1522, 2292, 1013, 1912, 3961, 122, 1534, 1663]"
1.8073780638771975,50.3493438970042,"[1536, 0, 1666, 2567, 1289, 3723, 1656, 2189, 1684, 1941, 1173, 3861, 2328, 2199, 2333, 414, 3487, 2336, 2081, 1702, 1450, 428, 1197, 686, 1967, 304, 3633, 1074, 563, 1070, 1077, 823, 56, 698, 58, 828, 1085, 315, 2047, 1338, 1217, 322, 67, 2501, 1352, 1226, 2512, 1361, 1618, 2384, 1109, 2007, 856, 475, 860, 348, 1505, 3454, 376, 3173, 871, 2026, 747, 107, 3437, 1642, 2292, 1013, 1912, 3961, 122, 1534, 1663]"
1.7083436494181727,49.738796731864326,"[1536, 513, 1666, 0, 1029, 1289, 3723, 1656, 2189, 526, 1684, 1173, 1912, 1941, 3861, 414, 3487, 2081, 1702, 1450, 1835, 428, 1197, 686, 1967, 304, 3633, 1074, 563, 1070, 1077, 56, 698, 58, 315, 1085, 1338, 1217, 322, 67, 1352, 1226, 2512, 1361, 1618, 1109, 2007, 475, 348, 860, 1376, 1505, 3454, 3173, 1126, 871, 122, 1642, 107, 2026, 3437, 2292, 1013, 373, 376, 3961, 506, 1534, 1663]"
1.6093092349591485,46.797969794503594,"[0, 1536, 1666, 2946, 1029, 1289, 3723, 1656, 2189, 1684, 1173, 1941, 2839, 3861, 3487, 2081, 3363, 1702, 1450, 1835, 428, 3117, 686, 1197, 304, 1070, 1074, 563, 1967, 1077, 3633, 56, 58, 698, 315, 1085, 1338, 1217, 322, 67, 1352, 1226, 2512, 1361, 1618, 1109, 2007, 860, 1376, 1505, 3454, 3173, 1126, 871, 1642, 107, 2026, 3437, 2292, 1013, 1912, 3961, 122, 1534, 1663]"
1.5102748205001237,45.42535281010151,"[0, 1536, 1666, 2946, 1289, 3723, 2189, 1684, 1941, 1912, 2839, 1173, 3861, 3487, 2081, 3363, 1702, 1450, 428, 3117, 686, 1197, 1967, 3633, 1074, 563, 304, 1077, 823, 56, 698, 58, 315, 1085, 828, 1217, 322, 67, 1352, 2512, 1361, 1618, 2007, 856, 860, 1505, 3454, 3173, 871, 2026, 1642, 107, 3437, 747, 2292, 1013, 1656, 3961, 122, 1534, 1663]"
1.4112404060410992,44.280267392919036,"[0, 1536, 1666, 1289, 3723, 1656, 2189, 1684, 1173, 1941, 3861, 3487, 2081, 1702, 1450, 428, 1197, 686, 1070, 304, 3633, 1074, 563, 1967, 1077, 56, 58, 698, 315, 1085, 1338, 1217, 322, 67, 1352, 1226, 2512, 1361, 1618, 1109, 2007, 860, 1505, 3454, 3173, 871, 1642, 107, 2026, 3437, 2292, 1013, 1912, 3961, 122, 1534, 1663]"
1.3122059915820747,43.29190393661798,"[1536, 0, 1666, 3723, 1656, 2189, 1684, 1941, 3861, 2206, 3487, 2464, 2081, 1702, 1450, 428, 1197, 686, 1070, 1967, 3633, 1074, 563, 1077, 2233, 698, 1338, 58, 1085, 315, 1217, 322, 1226, 2512, 1361, 1618, 1109, 2007, 2266, 860, 1505, 3454, 3173, 871, 1642, 107, 2026, 3437, 2292, 1013, 1912, 3961, 1534]"
