n_nodes,influence,nodes
0.14534883720930214,13.85,"[389, 289]"
0.21802325581395365,19.91,"[673, 451, 293]"
0.3633720930232558,27.65,"[429, 293, 389, 903, 631]"
1.744186046511628,59.28,"[429, 1071, 280, 681, 683, 354, 461, 140, 115, 389, 185, 445, 977, 938, 736, 669, 1066, 289, 451, 293, 903, 631, 424, 109]"
1.380813953488372,53.84,"[429, 673, 140, 280, 1117, 461, 389, 115, 736, 395, 289, 451, 293, 938, 903, 142, 424, 669, 631]"
2.4709302325581395,65.84,"[389, 115, 631, 590, 723, 984, 280, 673, 736, 354, 1165, 293, 844, 451, 963, 11, 996, 445, 977, 1038, 700, 91, 669, 203, 142, 109, 399, 1071, 681, 887, 289, 903, 655, 424]"
1.4534883720930232,55.39,"[429, 142, 140, 673, 680, 114, 389, 1071, 11, 976, 887, 736, 445, 289, 451, 293, 681, 903, 631, 669]"
0.7267441860465116,40.17,"[459, 681, 185, 280, 1065, 289, 451, 293, 389, 631]"
0.07267441860465107,7.84,[389]
2.0348837209302326,63.14,"[429, 1117, 140, 938, 673, 613, 1108, 887, 461, 383, 389, 903, 1071, 185, 736, 9, 445, 142, 655, 451, 681, 631, 399, 669, 289, 293, 424, 977]"
0.9447674418604652,45.53,"[389, 919, 631, 424, 736, 293, 289, 451, 977, 47, 903, 655, 109]"
0.43604651162790686,31.53,"[293, 655, 1016, 451, 389, 631]"
0.5087209302325582,34.31,"[429, 278, 451, 293, 389, 655, 631]"
0.6540697674418603,39.0,"[429, 681, 389, 903, 736, 445, 451, 79, 293]"
1.5988372093023255,58.26,"[429, 1117, 673, 280, 109, 1332, 140, 461, 736, 389, 185, 289, 445, 451, 293, 903, 424, 681, 669, 938, 977, 631]"
1.816860465116279,60.53,"[293, 459, 673, 655, 280, 353, 1071, 681, 1276, 631, 142, 903, 389, 140, 461, 1159, 445, 109, 185, 736, 451, 669, 289, 424, 977]"
1.0174418604651163,48.21,"[736, 429, 681, 280, 185, 142, 461, 977, 289, 631, 451, 293, 114, 903]"
1.0901162790697674,48.37,"[293, 459, 1108, 669, 280, 681, 736, 289, 631, 903, 389, 451, 424, 109, 977]"
0.8720930232558137,44.22,"[736, 429, 28, 280, 655, 461, 445, 1219, 451, 293, 389, 631]"
0.5813953488372094,36.85,"[289, 481, 140, 451, 293, 389, 655, 631]"
1.6715116279069766,58.34,"[293, 655, 1016, 938, 931, 631, 389, 451, 1026, 681, 444, 185, 140, 887, 445, 736, 673, 903, 424, 9, 669, 1071, 977]"
1.88953488372093,61.61,"[429, 1117, 673, 280, 140, 864, 389, 887, 9, 1071, 185, 445, 681, 142, 669, 938, 736, 289, 451, 293, 903, 631, 424, 655, 977, 91]"
1.3081395348837208,53.08,"[115, 492, 451, 736, 293, 461, 445, 1089, 185, 631, 389, 109, 289, 669, 655, 903, 424, 977]"
0.7994186046511629,43.69,"[389, 115, 280, 28, 289, 673, 451, 293, 903, 631, 669]"
2.1802325581395348,65.4,"[429, 592, 389, 185, 280, 681, 673, 399, 115, 445, 631, 1106, 9, 1049, 613, 736, 451, 293, 669, 461, 903, 938, 91, 289, 383, 887, 655, 109, 424, 977]"
0.2906976744186047,23.92,"[680, 669, 451, 293]"
1.9622093023255813,61.78,"[429, 1117, 673, 280, 140, 259, 142, 887, 389, 109, 185, 445, 1071, 9, 736, 669, 289, 451, 681, 293, 903, 938, 424, 655, 631, 977, 91]"
1.1627906976744184,50.09,"[429, 280, 185, 395, 1286, 764, 142, 631, 977, 736, 289, 451, 389, 293, 669, 903]"
1.2354651162790697,52.17,"[429, 185, 280, 681, 669, 461, 655, 424, 932, 142, 736, 977, 451, 631, 293, 389, 903]"
2.1075581395348837,63.92,"[429, 280, 185, 395, 1179, 931, 673, 938, 142, 631, 461, 977, 1026, 140, 669, 736, 289, 451, 389, 293, 445, 903, 91, 424, 9, 860, 681, 655, 887]"
1.5261627906976745,56.34,"[429, 1026, 681, 936, 938, 289, 736, 389, 1071, 115, 451, 445, 293, 903, 185, 424, 631, 109, 655, 887, 977]"
