n_nodes,influence,nodes
2.248162559446606,35.09822741028967,"[6656, 8704, 2, 4, 5638, 10247, 8201, 6155, 4110, 10766, 6158, 8721, 1551, 2580, 2075, 4128, 10273, 4641, 7204, 9253, 8230, 6183, 8741, 10281, 5162, 11301, 10286, 7214, 3120, 2099, 2612, 565, 1588, 4662, 8243, 57, 9785, 3645, 11326, 5694, 6723, 9288, 2635, 11340, 6222, 2127, 4174, 8785, 8786, 4182, 7255, 10839, 5209, 9306, 6749, 9310, 7265, 98, 11362, 8293, 7269, 2156, 7789, 1134, 109, 3181, 1644, 1143, 3192, 2685, 126, 4735, 1152, 9345, 3199, 9352, 9868, 10381, 3214, 9360, 9873, 8342, 11419, 3740, 1179, 8859, 6819, 1187, 1189, 5795, 4265, 5289, 171, 11438, 1710, 3760, 5812, 7348, 7349, 5303, 184, 4789, 7354, 700, 704, 6848, 1218, 11459, 9412, 11468, 7889, 1746, 8403, 9429, 726, 9437, 9953, 8417, 7398, 231, 7912, 6889, 8936, 3307, 10982, 10989, 237, 2285, 749, 3825, 6898, 1265, 1271, 247, 2810, 10490, 7419, 5374, 4862, 6400, 9985, 4865, 4359, 9992, 8969, 6411, 7948, 3341, 3856, 8980, 4889, 3354, 4892, 3359, 3873, 290, 11043, 11042, 11557, 1829, 3879, 7464, 8488, 3367, 8997, 1837, 10032, 2352, 306, 4400, 7476, 1843, 7990, 7481, 11070, 6978, 3397, 10566, 1352, 7498, 3403, 5962, 1358, 3406, 10064, 4438, 1369, 8030, 2914, 1897, 11115, 10094, 5998, 370, 7029, 6007, 377, 4473, 381, 1405, 392, 3464, 1934, 9104, 2449, 9618, 4499, 6546, 4501, 921, 10650, 8935, 9117, 8605, 5027, 4516, 7589, 8613, 10149, 2473, 4011, 7084, 9131, 7597, 6065, 11185, 7089, 10168, 5051, 6081, 6086, 455, 6090, 4043, 459, 4556, 2510, 7632, 3026, 979, 9690, 5086, 7646, 5600, 10211, 2531, 995, 8678, 2535, 8169, 7657, 9707, 491, 8173, 4078, 6125, 1011, 7158, 4093, 9214]"
2.1703415477734542,34.707825335062694,"[6656, 2, 4, 5638, 10247, 8201, 4110, 1551, 10766, 8721, 6158, 2580, 3608, 6171, 2075, 4128, 10273, 4641, 9253, 8741, 8230, 6183, 10281, 5162, 11301, 9768, 10286, 7214, 3120, 558, 2099, 2612, 565, 8243, 1588, 57, 9785, 3645, 11326, 5694, 6723, 9288, 2635, 6222, 2127, 8785, 8786, 10839, 7255, 5209, 9306, 6749, 9310, 6237, 9312, 7265, 98, 11362, 8293, 7269, 2156, 7789, 1134, 109, 1644, 1143, 3192, 126, 3199, 1152, 9345, 4735, 1156, 9352, 10381, 3214, 9360, 9873, 8342, 11419, 3740, 1179, 8859, 6819, 5795, 1189, 4265, 5289, 171, 11438, 687, 3760, 5812, 7348, 4789, 5303, 184, 7349, 7354, 700, 704, 6848, 1218, 11459, 9412, 6343, 11468, 7889, 1746, 8403, 9429, 726, 3803, 9437, 6878, 9953, 8417, 7398, 231, 8936, 7912, 6889, 3307, 8428, 2285, 237, 10989, 749, 3825, 6898, 247, 3319, 1271, 2810, 10490, 7419, 5374, 4862, 6400, 4865, 4359, 9992, 8969, 6411, 7948, 3341, 8980, 4889, 3354, 4892, 3359, 3873, 290, 11043, 11042, 1829, 11557, 3879, 7464, 3367, 6438, 7973, 10032, 306, 7476, 7990, 2871, 7481, 7482, 11070, 6978, 3397, 10566, 1352, 5962, 3403, 7498, 9036, 1358, 10064, 1369, 8030, 2914, 11115, 10094, 5998, 370, 7029, 6007, 377, 4473, 381, 1405, 3464, 392, 8585, 7562, 1934, 9104, 9618, 4499, 6546, 921, 10650, 9117, 4516, 7589, 8613, 10149, 2473, 4011, 7084, 9131, 6065, 11185, 10168, 5051, 6081, 1986, 6086, 455, 6090, 4043, 459, 2510, 7632, 3026, 979, 4055, 9690, 4060, 5086, 7646, 5600, 10211, 2531, 8678, 2535, 2022, 8169, 7657, 9707, 491, 8173, 4078, 6125, 1011, 3061, 7158, 4093, 9214]"
2.127107652399481,34.48274967574578,"[6656, 2, 4, 5638, 10247, 8201, 6155, 4110, 10766, 6158, 8721, 1551, 2580, 2075, 4128, 10273, 9253, 8230, 6183, 8741, 11301, 5162, 10286, 7214, 3120, 2099, 2612, 1588, 4662, 8243, 57, 9785, 3645, 11326, 5694, 6723, 9288, 2635, 11340, 6222, 2127, 8785, 8786, 4182, 7255, 10839, 5209, 9306, 6749, 9310, 7265, 98, 11362, 8293, 7269, 2156, 7789, 1134, 109, 3181, 1143, 3192, 2685, 126, 4735, 1152, 9345, 3199, 9352, 9868, 10381, 3214, 9360, 9873, 8342, 11419, 8859, 3740, 1179, 6819, 1187, 1189, 5795, 4265, 5289, 171, 11438, 1710, 3760, 5812, 7348, 7349, 5303, 184, 7354, 700, 704, 6848, 1218, 11459, 9412, 7889, 1746, 8403, 9429, 726, 9437, 9953, 8417, 7398, 231, 7912, 6889, 8936, 3307, 10982, 10989, 237, 2285, 749, 3825, 6898, 1265, 1271, 247, 10490, 7419, 2810, 5374, 4862, 6400, 9985, 4865, 4359, 9992, 8969, 6411, 7948, 3341, 3856, 8980, 4889, 3354, 4892, 3359, 3873, 290, 11043, 11042, 11557, 3879, 7464, 3367, 8488, 1837, 10032, 2352, 306, 4400, 7476, 7990, 7481, 11070, 6978, 3397, 10566, 1352, 7498, 3403, 5962, 1358, 3406, 10064, 4438, 1369, 8030, 2914, 1897, 11115, 10094, 5998, 370, 7029, 6007, 377, 4473, 381, 1405, 392, 3464, 1934, 9104, 2449, 9618, 4499, 6546, 4501, 921, 10650, 8935, 8605, 5027, 4516, 7589, 8613, 10149, 2473, 4011, 7084, 9131, 7597, 11185, 6065, 7089, 10168, 5051, 6081, 455, 6090, 4043, 459, 4556, 2510, 7632, 3026, 979, 9690, 5086, 7646, 5600, 10211, 2531, 995, 8678, 2535, 8169, 7657, 9707, 491, 8173, 4078, 6125, 1011, 7158, 4093, 9214]"
2.0838737570255077,34.52027669693039,"[6656, 2, 4, 5638, 10247, 8201, 6155, 4110, 10766, 6158, 8721, 2580, 4632, 2075, 4128, 10273, 11299, 9253, 8741, 6183, 8230, 10281, 5162, 11301, 10286, 9774, 3120, 7214, 2099, 2612, 565, 8243, 57, 9785, 3645, 11326, 5694, 6723, 9288, 5705, 2635, 11340, 6222, 2127, 8785, 8786, 7255, 10839, 5209, 6749, 9310, 6239, 7265, 98, 11362, 8293, 7269, 2156, 7789, 109, 1134, 1143, 3192, 2685, 126, 4735, 1152, 9345, 3199, 9352, 9868, 10381, 3214, 9360, 9873, 8342, 11419, 8859, 3740, 1179, 4767, 6819, 1189, 4265, 5289, 171, 11438, 3760, 5812, 7348, 7349, 5303, 184, 4789, 7354, 700, 704, 6848, 1218, 11459, 9412, 4815, 7889, 1746, 8403, 9429, 726, 9437, 9953, 8417, 10979, 10982, 231, 8936, 7912, 6889, 3307, 7398, 237, 10989, 2285, 8935, 3825, 6898, 247, 1271, 2810, 10490, 7419, 5374, 6400, 4865, 4359, 9992, 8969, 6411, 7948, 3341, 5392, 3856, 8980, 4889, 3354, 4892, 3359, 3873, 290, 11557, 1829, 3367, 7464, 8488, 3879, 1837, 4400, 306, 7476, 7990, 7481, 11070, 6978, 3397, 10566, 1352, 7498, 3403, 5962, 1358, 4438, 1369, 8030, 2914, 1897, 11115, 10094, 5998, 370, 7029, 377, 4473, 381, 1405, 392, 3464, 9104, 2449, 9618, 5523, 4499, 4501, 6546, 921, 10650, 8605, 5027, 4516, 8613, 10149, 7589, 2473, 4011, 7084, 7597, 9131, 6065, 11185, 7089, 10168, 5051, 6081, 6086, 455, 6090, 4043, 459, 4556, 2510, 7632, 3026, 979, 9690, 5086, 7646, 5600, 10211, 995, 2531, 8678, 2535, 8169, 7657, 491, 9707, 8173, 4078, 6125, 1011, 7158, 1529, 4093, 9214]"
2.0060527453523562,34.10523130134025,"[6656, 2, 4, 5638, 10247, 8201, 6155, 4110, 6158, 10766, 8721, 2580, 3608, 2075, 6171, 4128, 10273, 9253, 8741, 8230, 6183, 10281, 5162, 11301, 10286, 7214, 3120, 2099, 2612, 565, 4662, 8243, 57, 9785, 3645, 11326, 5694, 6723, 9288, 2635, 11340, 6222, 2127, 8785, 8786, 7255, 10839, 5209, 6749, 9310, 7265, 98, 11362, 8293, 7269, 2156, 7789, 1134, 109, 1143, 3192, 126, 3199, 1152, 9345, 4735, 1156, 9352, 9868, 10381, 3214, 9360, 9873, 8342, 11419, 3740, 8859, 1179, 6819, 1187, 1189, 4265, 171, 11438, 3760, 5812, 7348, 4789, 5303, 184, 7349, 7354, 700, 704, 6848, 1218, 11459, 9412, 6343, 7889, 1746, 8403, 9429, 726, 9437, 9953, 8417, 7398, 231, 8936, 7912, 6889, 3307, 2285, 10989, 237, 3825, 6898, 3319, 247, 1271, 10490, 2810, 7419, 5374, 6400, 9985, 4865, 4359, 8969, 6411, 7948, 3341, 3856, 8980, 4889, 3354, 4892, 3359, 3873, 290, 11557, 1829, 3879, 7464, 8488, 3367, 2352, 306, 7476, 7990, 7481, 11070, 6978, 3397, 10566, 1352, 7498, 3403, 5962, 1358, 3406, 1369, 8030, 2914, 1897, 11115, 10094, 5998, 370, 7029, 377, 4473, 381, 1405, 392, 3464, 8585, 9104, 2449, 9618, 4499, 6546, 4501, 921, 10650, 5027, 4516, 7589, 8613, 10149, 2473, 4011, 7084, 9131, 7597, 6065, 11185, 7089, 10168, 5051, 6081, 1986, 6086, 455, 6090, 4043, 459, 2510, 7632, 3026, 979, 9690, 4060, 5086, 7646, 5600, 10211, 2531, 8678, 2535, 8169, 7657, 491, 9707, 8173, 4078, 6125, 1011, 7158, 4093, 9214]"
1.9714656290531776,34.02896670990056,"[6656, 8704, 2, 4, 5638, 10247, 8201, 4110, 10766, 6158, 8721, 1551, 2580, 2075, 4128, 10273, 7204, 9253, 8230, 8741, 6183, 10281, 5162, 11301, 10286, 7214, 3120, 2099, 2612, 565, 8243, 57, 9785, 3645, 11326, 5694, 6723, 9288, 2635, 11340, 6222, 2127, 4174, 8785, 8786, 10839, 7255, 5209, 9306, 6749, 9310, 7265, 98, 11362, 8293, 7269, 2156, 109, 1134, 7789, 1143, 3192, 126, 4735, 1152, 9345, 3199, 9352, 9868, 10381, 3214, 9360, 9873, 8342, 11419, 3740, 1179, 8859, 6819, 5795, 1189, 4265, 5289, 171, 11438, 3760, 5812, 7349, 7348, 5303, 184, 4789, 7354, 700, 704, 6848, 1218, 11459, 9412, 7889, 1746, 8403, 9429, 726, 9437, 9953, 8417, 7398, 231, 7912, 6889, 8936, 3307, 2285, 237, 749, 10989, 3825, 6898, 247, 1271, 2810, 10490, 7419, 5374, 6400, 4865, 4359, 9992, 8969, 6411, 7948, 3341, 3856, 8980, 4889, 3354, 4892, 3359, 3873, 290, 11043, 11557, 1829, 3879, 7464, 3367, 8488, 8997, 10032, 306, 7476, 7990, 7481, 11070, 6978, 3397, 10566, 1352, 7498, 3403, 5962, 1358, 10064, 1369, 8030, 2914, 1897, 11115, 10094, 5998, 370, 7029, 6007, 377, 4473, 381, 1405, 392, 3464, 9104, 9618, 4499, 6546, 4501, 921, 10650, 4516, 8613, 10149, 7589, 2473, 4011, 7084, 9131, 6065, 11185, 10168, 5051, 6081, 6086, 455, 6090, 4043, 459, 2510, 7632, 3026, 979, 9690, 5086, 7646, 5600, 10211, 2531, 8678, 2535, 8169, 7657, 491, 9707, 8173, 4078, 6125, 1011, 7158, 4093, 9214]"
1.9282317336792045,33.589018590575016,"[6656, 2, 4, 5638, 10247, 8201, 6155, 4110, 10766, 6158, 8721, 2580, 2075, 10273, 8741, 9253, 6183, 8230, 10281, 5162, 11301, 10286, 7214, 3120, 2099, 2612, 565, 8243, 9785, 57, 11326, 5694, 6723, 9288, 2635, 11340, 6222, 2127, 8785, 8786, 10839, 7255, 5209, 6749, 9310, 7265, 98, 11362, 8293, 7269, 2156, 7789, 1134, 109, 1143, 3192, 126, 4735, 1152, 9345, 3199, 1156, 9352, 9868, 10381, 3214, 9360, 9873, 8342, 11419, 8859, 3740, 6819, 1189, 4265, 5289, 171, 11438, 3760, 7348, 4789, 5812, 7349, 184, 5303, 7354, 700, 704, 6848, 1218, 9412, 6343, 7889, 1746, 8403, 9429, 726, 9437, 9953, 8417, 7398, 231, 7912, 6889, 8936, 3307, 10982, 237, 10989, 2285, 3825, 6898, 247, 1271, 2810, 10490, 7419, 5374, 6400, 4865, 4359, 9992, 8969, 6411, 7948, 3341, 8980, 4889, 3354, 4892, 3359, 3873, 290, 1829, 11557, 3367, 7464, 3879, 8488, 306, 7476, 7990, 7481, 11070, 6978, 3397, 10566, 1352, 7498, 3403, 5962, 1358, 4438, 1369, 8030, 2914, 1897, 11115, 10094, 5998, 370, 7029, 377, 4473, 381, 1405, 392, 8585, 3464, 9104, 2449, 9618, 4499, 6546, 4501, 921, 10650, 5027, 4516, 8613, 7589, 10149, 2473, 4011, 7084, 9131, 7597, 11185, 6065, 7089, 10168, 5051, 6081, 1986, 6086, 455, 6090, 4043, 459, 2510, 7632, 3026, 979, 9690, 5086, 7646, 5600, 10211, 995, 2531, 8678, 2535, 8169, 7657, 9707, 491, 8173, 4078, 6125, 1011, 7158, 4093, 9214]"
1.8936446173800259,33.29589277993947,"[6656, 2, 4, 5638, 10247, 8201, 4110, 10766, 6158, 8721, 2580, 10261, 2075, 4128, 10273, 9253, 8230, 6183, 8741, 10281, 5162, 11301, 10286, 7214, 3120, 2099, 2612, 565, 8243, 57, 9785, 3645, 11326, 5694, 6723, 9288, 2635, 6222, 2127, 8785, 8786, 10839, 7255, 5209, 6749, 9310, 7265, 98, 11362, 8293, 7269, 2156, 7789, 1134, 109, 1143, 3192, 126, 4735, 1152, 9345, 3199, 9352, 10381, 3214, 9360, 9873, 8342, 11419, 8859, 3740, 1179, 6819, 1189, 4265, 5289, 171, 11438, 3760, 5812, 7349, 7348, 5303, 184, 4789, 7354, 704, 6848, 1218, 11459, 9412, 5834, 7889, 1746, 8403, 9429, 726, 9437, 9953, 8417, 7398, 231, 7912, 6889, 8936, 3307, 237, 10989, 2285, 749, 3825, 6898, 247, 1271, 10490, 2810, 7419, 5374, 6400, 4865, 4359, 9992, 8969, 6411, 7948, 3341, 8980, 4889, 3354, 4892, 3359, 3873, 290, 11043, 11557, 1829, 3879, 7464, 3367, 8488, 10032, 7476, 7990, 7481, 11070, 7490, 6978, 3397, 10566, 1352, 7498, 3403, 5962, 1358, 1369, 8030, 10079, 2914, 1897, 11115, 10094, 5998, 370, 7029, 6007, 377, 4473, 381, 1405, 392, 3464, 9104, 9618, 4499, 6546, 4501, 921, 10650, 4516, 8613, 7589, 10149, 2473, 9131, 7084, 4011, 11185, 6065, 10168, 5051, 6081, 6086, 455, 6090, 4043, 459, 2510, 7632, 3026, 979, 9690, 5086, 7646, 5600, 10211, 2531, 8678, 2535, 8169, 7657, 9707, 491, 8173, 4078, 6125, 1011, 7158, 4093, 9214]"
1.8504107220060528,33.24747081712062,"[6656, 2, 4, 5638, 10247, 8201, 4110, 10766, 6158, 8721, 1551, 2580, 2075, 10273, 9253, 8741, 8230, 6183, 10281, 5162, 11301, 10286, 7214, 3120, 2099, 2612, 565, 8243, 57, 9785, 11326, 5694, 6723, 9288, 2635, 11340, 6222, 2127, 8785, 8786, 7255, 10839, 5209, 9306, 6749, 9310, 7265, 98, 11362, 8293, 7269, 2156, 7789, 1134, 109, 1143, 3192, 2685, 126, 4735, 1152, 9345, 3199, 9352, 9868, 10381, 3214, 9360, 9873, 8342, 11419, 8859, 6819, 5795, 1189, 4265, 5289, 171, 11438, 3760, 5812, 7348, 7349, 184, 7354, 700, 704, 1218, 9412, 7889, 1746, 8403, 9429, 726, 9437, 9953, 8417, 7398, 231, 8936, 6889, 7912, 3307, 10989, 237, 3825, 6898, 247, 1271, 2810, 10490, 7419, 5374, 6400, 4865, 4359, 9992, 8969, 6411, 7948, 3341, 3856, 8980, 4889, 3354, 4892, 3359, 3873, 290, 11557, 1829, 3879, 7464, 3367, 8488, 1837, 4400, 306, 7476, 7990, 7481, 11070, 6978, 3397, 10566, 1352, 7498, 3403, 5962, 1358, 10064, 1369, 8030, 2914, 1897, 11115, 10094, 5998, 370, 7029, 377, 4473, 381, 1405, 392, 3464, 9104, 9618, 4499, 6546, 4501, 921, 10650, 4516, 8613, 7589, 10149, 2473, 4011, 7084, 9131, 6065, 11185, 10168, 5051, 6081, 6086, 455, 6090, 4043, 459, 2510, 7632, 3026, 979, 9690, 5086, 7646, 5600, 10211, 2531, 8678, 2535, 8169, 7657, 9707, 491, 8173, 4078, 6125, 1011, 7158, 4093, 9214]"
1.8071768266320798,32.94059662775616,"[6656, 2, 4, 5638, 2567, 10247, 8201, 6155, 4110, 6158, 10766, 8721, 2580, 2075, 10273, 9253, 8230, 11301, 6183, 10281, 5162, 9768, 10286, 7214, 3120, 558, 2099, 2612, 565, 1588, 8243, 57, 9785, 11326, 5694, 6723, 9288, 2635, 11340, 6222, 2127, 8785, 8786, 4182, 7255, 10839, 5209, 6749, 9310, 7265, 98, 11362, 8293, 2156, 7789, 1134, 3181, 1143, 3192, 126, 4735, 1152, 9345, 9352, 9868, 10381, 3214, 9360, 9873, 8342, 3223, 11419, 3740, 8859, 6819, 1189, 4265, 171, 11436, 11438, 1710, 3760, 5812, 7349, 7348, 5303, 184, 700, 704, 6848, 1218, 7889, 1746, 8403, 9429, 726, 3803, 9437, 9953, 231, 7912, 6889, 3307, 10989, 237, 2285, 3825, 6898, 1265, 247, 1271, 10490, 7419, 2810, 4862, 5374, 6400, 4359, 8969, 6411, 7948, 3341, 8980, 4889, 3354, 3359, 3873, 290, 11042, 1829, 11557, 3879, 7464, 3367, 306, 7476, 7990, 7481, 11070, 6978, 3397, 10566, 1352, 7498, 3403, 5962, 1358, 1369, 8030, 2914, 11115, 10094, 5998, 370, 7029, 377, 4473, 381, 1405, 3464, 392, 1934, 9104, 2449, 9618, 4499, 6546, 921, 10650, 5027, 4516, 7589, 8613, 10149, 2473, 4011, 7084, 9131, 7597, 6065, 11185, 7089, 10168, 5051, 6081, 6086, 6090, 4043, 459, 2510, 7632, 3026, 979, 9690, 5086, 5600, 10211, 8678, 2022, 8169, 7657, 491, 9707, 8173, 1011, 7158, 4093, 9214, 6655]"
