n_nodes,influence,nodes
2.172338884866039,60.208182476466334,"[4, 5137, 531, 21, 1046, 544, 3624, 555, 1582, 1589, 3127, 4152, 4151, 4666, 62, 76, 5203, 4181, 4182, 1622, 3162, 4187, 4188, 1117, 95, 97, 99, 2664, 109, 2158, 4720, 2160, 4742, 651, 5262, 2195, 151, 2203, 1182, 3233, 2755, 2758, 3271, 2761, 214, 1758, 4348, 2813, 4349, 4350, 4352, 2816, 4351, 4868, 4871, 1799, 2319, 2834, 1306, 283, 286, 290, 811, 1838, 1846, 312, 2366, 4432, 1365, 5462, 4438, 867, 5478, 871, 873, 874, 880, 4465, 3953, 883, 3957, 887, 379, 4990, 896, 897, 4485, 3468, 3981, 908, 2448, 401, 916, 5013, 406, 411, 420, 1963, 1964, 940, 439, 952, 4027, 445, 1987, 466, 4058, 1507, 996, 3555, 998, 1510, 1511, 1513, 1512, 999, 1000, 1517, 3567, 3578]"
2.0275162925416366,60.14554670528602,"[5137, 531, 21, 544, 3624, 555, 3127, 4152, 4151, 4666, 62, 76, 5203, 4181, 4182, 3162, 4187, 4188, 95, 97, 99, 1128, 2153, 1132, 109, 2158, 2160, 1669, 4742, 645, 5262, 660, 151, 2755, 2756, 2758, 3271, 2761, 214, 4348, 2813, 4349, 4350, 4352, 2816, 4351, 4868, 4870, 4871, 2834, 1306, 283, 286, 290, 811, 1838, 1846, 2366, 4438, 5462, 867, 5478, 871, 873, 874, 880, 4465, 3953, 883, 3957, 2934, 887, 379, 4990, 896, 897, 4485, 3468, 3981, 908, 2448, 401, 916, 5013, 406, 411, 2467, 420, 1963, 940, 1964, 438, 439, 952, 4027, 445, 1987, 466, 3555, 996, 1507, 1510, 1511, 1512, 1513, 998, 999, 1000, 1517, 1516, 3567, 3578]"
1.9551049963794351,60.11585807385953,"[2058, 5137, 531, 21, 544, 3624, 555, 564, 3127, 4152, 4151, 4666, 62, 76, 5203, 4182, 3162, 4699, 4700, 4701, 4187, 95, 4188, 97, 99, 1128, 2153, 3690, 1132, 109, 2158, 2160, 4742, 151, 2755, 2756, 2758, 3271, 2761, 214, 2810, 4348, 2813, 4349, 4350, 2816, 4352, 4351, 4868, 4870, 4871, 2834, 1306, 283, 286, 290, 811, 1838, 1846, 2366, 4438, 5462, 871, 874, 368, 880, 4465, 3953, 3957, 2934, 887, 379, 4990, 896, 4485, 3468, 3981, 2448, 401, 916, 5013, 406, 420, 5030, 1963, 1964, 940, 1965, 438, 439, 952, 445, 450, 1987, 466, 1507, 3555, 996, 998, 1510, 1511, 1512, 1513, 1516, 1517, 3567, 1012, 3578]"
1.8826937002172341,59.75887038377987,"[2058, 5137, 531, 21, 544, 3624, 555, 564, 3127, 4152, 4151, 62, 4671, 76, 4182, 4187, 95, 97, 99, 109, 2158, 4720, 2160, 1669, 645, 4742, 651, 5262, 660, 151, 2755, 2758, 3271, 2761, 214, 4348, 2813, 4350, 4351, 4352, 2816, 4349, 4868, 1799, 4871, 2834, 283, 286, 801, 290, 2853, 811, 1838, 1846, 2366, 4438, 5462, 871, 874, 880, 368, 4465, 883, 3957, 887, 379, 4990, 896, 897, 4485, 3468, 3981, 908, 401, 916, 5013, 406, 411, 2467, 420, 1963, 940, 1964, 1968, 439, 952, 4027, 445, 466, 4058, 1507, 996, 3555, 1510, 1511, 1512, 1513, 998, 999, 1000, 1517, 3567, 1012, 3578]"
1.8102824040550327,60.186278059377265,"[526, 5137, 531, 21, 544, 3624, 3127, 4152, 4151, 4666, 62, 76, 5203, 4181, 4182, 4183, 3162, 4187, 4700, 4699, 4701, 95, 4188, 97, 99, 109, 2158, 2160, 1669, 645, 4742, 660, 151, 5273, 2758, 3271, 2761, 214, 4348, 2813, 4349, 4350, 4352, 2816, 4351, 4868, 4871, 2834, 1306, 283, 286, 290, 811, 1838, 1846, 2366, 5462, 4438, 867, 5478, 871, 872, 873, 874, 880, 3953, 4465, 3957, 887, 379, 4990, 896, 3468, 3981, 2448, 401, 916, 5013, 406, 2467, 420, 5030, 1963, 940, 1964, 952, 445, 1987, 466, 1507, 996, 3555, 1510, 1511, 1512, 1513, 998, 1517, 3567, 3578]"
1.7378711078928313,59.883598841419264,"[2058, 531, 21, 544, 3624, 555, 564, 3127, 4152, 4151, 62, 76, 4182, 4187, 95, 97, 99, 1128, 2153, 1132, 109, 2158, 4720, 2160, 4742, 651, 151, 2755, 2756, 2758, 2761, 214, 4348, 4349, 2813, 4350, 2816, 4352, 4351, 4868, 4870, 1799, 4871, 2834, 283, 286, 811, 1838, 1846, 2366, 4438, 871, 874, 880, 4465, 368, 883, 3957, 2934, 887, 379, 4990, 896, 897, 4485, 3468, 3981, 401, 916, 5013, 406, 411, 420, 1963, 940, 1964, 438, 439, 952, 445, 466, 4058, 1507, 996, 3555, 1510, 999, 1511, 1512, 1513, 998, 1516, 1517, 3567, 1012, 3578]"
1.66545981173063,59.74746560463432,"[2058, 5137, 531, 21, 544, 3624, 555, 564, 3127, 4152, 4151, 4666, 62, 76, 5203, 4182, 3162, 4187, 4188, 95, 97, 99, 109, 2158, 2160, 1669, 4742, 645, 660, 151, 2755, 2758, 3271, 2761, 214, 4348, 2813, 4349, 4350, 4352, 2816, 4351, 4868, 4871, 2834, 1306, 283, 286, 290, 811, 1838, 1846, 4438, 5462, 871, 874, 368, 880, 4465, 3953, 3957, 887, 379, 4990, 896, 4485, 2448, 401, 916, 5013, 2467, 420, 1963, 940, 1964, 439, 952, 445, 1987, 466, 3555, 996, 1507, 1510, 1511, 1512, 1513, 998, 1517, 3567, 1012, 3578]"
1.5930485155684286,59.878892107168724,"[2058, 5137, 531, 21, 544, 3624, 564, 3127, 4152, 4666, 62, 4671, 76, 5203, 4182, 4699, 4700, 4701, 4187, 95, 4188, 97, 99, 109, 2158, 4742, 151, 1182, 2758, 3271, 2761, 214, 1758, 4348, 4349, 2813, 4350, 2816, 4352, 4351, 4868, 4871, 2834, 1306, 283, 286, 801, 290, 2853, 811, 1838, 1846, 312, 1365, 4438, 5462, 871, 874, 368, 880, 4465, 3957, 887, 379, 4990, 896, 401, 916, 420, 5030, 1963, 940, 1964, 1968, 952, 445, 466, 1507, 996, 1510, 1511, 1512, 1513, 998, 1517, 3567, 1012, 3578]"
1.5206372194062274,59.73533671252716,"[896, 4352, 2816, 4868, 4485, 4742, 4871, 1799, 651, 2319, 5137, 2834, 531, 916, 5013, 4990, 151, 401, 21, 1046, 283, 286, 544, 3233, 290, 420, 3624, 1963, 1964, 940, 1838, 811, 555, 1846, 3127, 952, 4152, 4151, 439, 445, 62, 2755, 2758, 3271, 2761, 2813, 76, 466, 214, 4182, 4438, 5462, 4058, 4187, 2664, 95, 3555, 97, 99, 1507, 996, 1510, 871, 1511, 1513, 874, 1512, 998, 109, 2158, 1517, 880, 4465, 4720, 3567, 2160, 3957, 887, 3578, 379, 4348, 4349, 4350, 4351]"
1.448225923244026,59.757060101375814,"[896, 4352, 2816, 4868, 4485, 1799, 4871, 2058, 651, 2448, 5137, 531, 916, 5013, 151, 1306, 283, 286, 544, 290, 420, 3624, 1963, 1964, 940, 1838, 555, 564, 1846, 3127, 4152, 952, 4151, 439, 4666, 445, 62, 1987, 2755, 2758, 3271, 2761, 2813, 466, 5203, 214, 4182, 4438, 5462, 3162, 4187, 4058, 4188, 95, 1507, 99, 3555, 1510, 871, 1511, 1513, 874, 1512, 109, 2158, 1517, 368, 3953, 4720, 4465, 1012, 3957, 880, 2160, 3578, 379, 4348, 4349, 4350, 4351]"
