n_nodes,influence,nodes
2.3985833869929167,32.87,"[13081, 10059, 2149, 5446, 10546, 4329, 5846, 7499, 1042, 11122, 4655, 182, 2151, 1107, 7079, 6324, 768, 5549, 5422, 5463, 12361, 9442, 4480, 3331, 12438, 7555, 6665, 5534, 10937, 2753, 525, 9292, 1103, 9182, 1220, 4310, 4936, 11026, 5430, 12317, 4758, 2575, 4639, 12062, 5355, 5150, 4079, 7850, 10210, 3567, 1955, 4556, 4004, 6056, 11052, 2079, 2479, 4912, 3945, 11567, 4147, 10296, 1465, 12219, 7538, 13529, 10843, 5750, 8567, 4600, 3837, 879, 1244, 2154, 10725, 10460, 2656, 8672, 1363, 9811, 4174, 8122, 11209, 8761, 1218, 9150, 6357, 8269, 11679, 11499, 4460, 12787, 5564, 12794, 4053, 5901, 3035, 12481, 4592, 9804, 4503, 2435, 7892, 11767, 5536, 4551, 2505, 5761, 9592, 10738, 8640, 6576, 5632, 6033, 4490, 1341, 7406, 6095, 7104, 12603, 2543, 5048, 2445, 2585, 4656, 12046, 1121, 13395, 11044, 3329, 6448, 4352, 5702, 1619, 244, 5636, 3739, 2406, 2816, 4435, 863, 4546, 6255, 880, 8166, 10976, 2880, 2308, 7678, 394, 2616, 8440, 4396, 1398, 2659, 4436, 1468, 1859, 4025, 9493, 11788, 20, 4583, 16, 3313, 10084, 330, 2068, 2533, 2941, 4118, 5660, 9964, 5682, 11317, 4668, 2129, 5217, 644, 4854, 2338, 1616, 2138, 7596, 11776, 10244, 5638, 5128, 5641, 3091, 5661, 7936, 902, 1011, 8509, 12971, 4146, 3325, 7226, 572, 2109, 8764, 11328, 12356, 13563, 1965, 4521, 4680, 2325, 5197, 7591, 4686, 2980, 8782, 9004, 1502, 10833, 10835, 12886, 11732, 5619, 13401, 12591, 7771, 8289, 11200, 939, 3171, 5744, 8595, 9843, 10643, 9616, 5237, 4214, 4215, 8566, 10870, 983, 3193, 4221, 11905, 3717, 12936, 4234, 142, 1167, 3012, 4753, 11924, 2417, 7830, 9880, 1687, 5790, 2721, 9893, 8650, 11953, 11959, 4990, 11961, 11970, 4806, 13008, 10456, 2262, 2263, 4312, 4316, 2266, 3800, 12511, 3306, 12021, 5878, 13050, 777, 764, 12027, 7939, 7433, 6412, 6069, 11548, 9587, 1312, 6945, 2006, 12177, 10017, 3361, 6441, 9536, 2907, 396, 8590, 1426]"
2.205408886027044,31.94,"[13081, 7499, 7079, 3745, 1922, 8440, 4655, 12361, 4329, 4480, 4936, 3388, 5549, 4703, 4053, 9182, 7555, 2816, 13178, 182, 5846, 5564, 4336, 4503, 5761, 9592, 1955, 6056, 5355, 2479, 4556, 9442, 5632, 10210, 13563, 7596, 1220, 4079, 2325, 3567, 5422, 4004, 12787, 12219, 3928, 5463, 12794, 12591, 12046, 4460, 4680, 244, 9811, 4806, 1426, 11776, 4310, 3331, 10244, 5638, 5128, 6665, 5641, 3945, 12062, 10725, 525, 7538, 2505, 1042, 3091, 20, 2585, 5661, 4600, 5536, 5150, 2079, 6576, 2543, 4639, 4656, 4146, 4147, 7104, 11767, 2616, 10296, 11026, 8761, 7226, 572, 2109, 8764, 11328, 12356, 9804, 722, 5197, 1103, 10937, 4686, 1341, 4174, 9292, 8782, 11499, 10833, 7850, 4551, 10738, 13395, 6357, 10835, 11052, 11209, 7406, 1107, 1619, 8672, 4546, 13401, 12886, 2447, 11122, 7771, 10843, 2656, 1121, 8289, 2435, 11044, 3171, 2149, 2151, 4583, 2406, 2154, 5744, 6095, 3329, 9843, 8640, 2533, 1468, 5237, 4214, 394, 4352, 4435, 4215, 10870, 3193, 5750, 4221, 11905, 1398, 3717, 12936, 4234, 142, 5534, 1167, 2880, 4753, 11924, 12438, 4758, 7830, 9964, 9880, 1687, 4436, 1465, 3739, 5790, 2721, 9893, 2941, 6033, 4396, 12971, 1859, 11953, 5048, 10084, 6324, 11959, 11961, 2753, 11970, 1218, 2246, 13008, 330, 7892, 10456, 9493, 2262, 2263, 4312, 1244, 10460, 4316, 925, 2266, 5619, 13529, 902, 3800, 2445, 12511, 3306, 1502, 3313, 12021, 4854, 5878, 9150, 13050, 12027, 1965, 11732, 4521, 764, 3325, 3837, 2338, 768, 7936, 7939, 777, 7591, 7433, 6412, 11548, 2980, 11200, 1312, 6945, 10017, 3361, 6441, 9004, 11679, 4912, 8509, 6448, 983, 9009, 11567, 5430, 12603, 9536, 1363, 2907, 879, 939, 2417, 9587, 8566, 8567, 4990, 396, 8590, 9616, 12177, 8595, 3012, 10643, 6069, 8122, 8650, 2006]"
1.9236960721184801,30.38,"[1107, 5846, 3567, 11323, 2910, 4079, 1220, 5632, 7079, 6454, 8502, 768, 4329, 9292, 5638, 4758, 4147, 7555, 4639, 6056, 4396, 12219, 9004, 2479, 4806, 2406, 4480, 3331, 12258, 11567, 525, 2575, 8761, 11026, 4546, 3091, 2325, 1218, 12438, 11122, 13081, 5534, 4380, 8672, 8771, 12724, 6324, 10937, 8122, 5430, 2992, 4936, 11209, 1244, 10460, 10210, 879, 2149, 2151, 4556, 1103, 10059, 4912, 11328, 2753, 11052, 1955, 8265, 2079, 8031, 10209, 11767, 5050, 5150, 9448, 3548, 2316, 4504, 4680, 9182, 2517, 1398, 4025, 2221, 7892, 10760, 10679, 4221, 4310, 1619, 2435, 2447, 9009, 2109, 5564, 11679, 1502, 9442, 925, 5536, 7104, 6357, 10725, 10835, 2376, 11499, 2980, 5661, 8640, 394, 7756, 12787, 9804, 3476, 5878, 5901, 13178, 770, 2006, 6033, 8782, 1121, 12603, 11044, 1426, 5744, 3388, 9150, 4215, 10870, 11905, 9880, 4004, 939, 5619, 11953, 8509, 9616, 13563, 572, 5128, 983, 9587, 7499, 6665, 5641, 2543, 1042, 2616, 10296, 4990, 7596, 7226, 8590, 12356, 8269, 4686, 5197, 4174, 1465, 6448, 10833, 2129, 9811, 12177, 12886, 13401, 13008, 10843, 7771, 2656, 8289, 3171, 2154, 11200, 3302, 9843, 5237, 5750, 3717, 13050, 12936, 4234, 142, 4753, 1687, 5790, 2721, 9893, 13485, 11959, 11961, 8650, 7939, 11970, 2246, 1341, 9964, 11470, 2263, 4312, 3800, 2266, 13529, 4316, 6441, 12511, 7406, 10017, 12021, 4854, 8440, 3837, 3325, 7936, 2816, 777, 6412, 9486, 9493, 11548, 12062, 1312, 3361, 6945, 2338, 11379, 12591, 9536, 1859, 1363, 11732, 2907, 10084, 4460, 2417, 8566, 2941, 902]"
2.3583386992916933,32.79,"[1107, 5846, 4329, 3567, 12361, 2417, 2910, 4310, 6454, 4079, 12258, 1103, 1244, 8771, 9442, 12438, 6056, 4912, 5632, 12724, 8502, 8031, 768, 10209, 4480, 3331, 7555, 6412, 525, 2575, 11026, 5050, 3091, 13081, 5534, 4639, 2325, 4147, 9448, 5150, 2316, 1955, 6324, 5430, 10937, 8122, 12219, 11328, 10460, 10210, 11122, 2149, 2151, 8672, 4556, 11052, 2753, 4936, 11209, 10059, 12591, 2079, 12062, 4504, 4680, 4396, 9182, 2517, 4025, 2221, 10760, 2447, 9009, 11767, 5564, 2406, 925, 3548, 8761, 4806, 2376, 7756, 5901, 13178, 4380, 770, 3388, 9292, 10679, 1398, 11905, 9587, 9699, 2505, 1502, 11776, 2435, 10244, 11788, 16, 10725, 11679, 7104, 4546, 20, 6576, 8265, 5536, 2068, 12787, 4118, 7678, 4600, 2585, 5660, 8640, 4656, 7892, 2980, 5682, 4146, 11317, 4668, 2006, 8764, 7850, 394, 10738, 1965, 4221, 3476, 7433, 12027, 5619, 1167, 1619, 4551, 9150, 1616, 6033, 13395, 2308, 6357, 1426, 2138, 939, 2543, 983, 4004, 11499, 5217, 3329, 2109, 1227, 6150, 4352, 1468, 12603, 4435, 5878, 4214, 3193, 9616, 10835, 11924, 11044, 7830, 3739, 4583, 2880, 7596, 2533, 10456, 8509, 4436, 3306, 3313, 764, 9804, 1465, 5048, 330, 5661, 2445, 8595, 10643, 1121, 8590, 4990, 7591, 4521, 5744, 11200, 13563, 8782, 3012, 4215, 9880, 12177, 9792, 10870, 5128, 11953, 5641, 6665, 1042, 2616, 8650, 7226, 7079, 10296, 6448, 572, 12356, 8269, 4686, 5197, 4174, 10833, 2129, 9811, 12886, 13401, 10843, 4653, 2656, 8289, 3171, 2154, 9843, 5237, 5750, 3717, 12936, 4234, 13008, 142, 4753, 2479, 1687, 4758, 5790, 2721, 13050, 9893, 13485, 11959, 11961, 1218, 1341, 11970, 1220, 11732, 11470, 2263, 4312, 3800, 7939, 2266, 13529, 879, 4316, 12511, 9964, 7406, 12021, 4854, 8440, 3837, 6441, 3325, 7936, 2816, 777, 10017, 9486, 9493, 11548, 1312, 3361, 6945, 2338, 9004, 11567, 902, 1363, 8566, 2941, 9536, 4460, 10084, 2907, 1859]"
2.4307791371538956,33.08,"[13081, 2910, 7079, 3567, 8502, 12062, 10059, 4639, 5846, 5033, 4079, 2543, 4380, 4686, 4806, 9004, 1107, 8265, 3837, 11434, 4329, 1244, 5355, 4503, 4221, 6324, 8567, 5150, 11122, 2325, 3415, 10976, 1965, 9811, 7104, 2262, 8650, 5632, 7555, 5463, 768, 3331, 2575, 11026, 2079, 6056, 4396, 1363, 4556, 2479, 5534, 4912, 11567, 5430, 10296, 8761, 10937, 8122, 11052, 9150, 8672, 12021, 4600, 879, 10210, 2149, 2151, 10460, 2753, 1103, 9292, 4936, 11209, 1218, 3361, 1955, 3091, 12438, 4480, 396, 4310, 4460, 5128, 13178, 988, 12787, 3326, 9486, 3945, 12794, 9442, 880, 5350, 11679, 7538, 993, 11548, 525, 4753, 11200, 2492, 9131, 6448, 483, 3476, 1167, 2123, 12219, 5536, 2505, 3628, 7850, 11901, 2502, 6576, 3548, 6357, 10679, 6665, 11499, 9152, 8004, 770, 9600, 8269, 9448, 11767, 3302, 5255, 2308, 7678, 2567, 11044, 3329, 3325, 11788, 4147, 16, 4352, 394, 2447, 10725, 2435, 983, 4551, 2068, 4004, 6120, 2406, 1220, 4118, 4546, 5660, 11732, 4435, 10738, 2907, 3800, 5425, 4312, 8566, 2154, 9964, 1465, 5682, 1312, 2816, 11317, 9493, 3739, 4668, 2880, 5217, 4178, 1616, 10835, 1398, 11328, 2138, 1468, 8640, 11776, 6095, 2980, 4436, 13401, 10843, 4703, 2656, 8590, 925, 7433, 12177, 902, 13919, 1341, 10084, 2263, 9536, 1859, 2941, 6945, 4234, 5790, 10017, 13485, 7406, 7939, 6412, 4336, 13529, 8289, 11953, 2266, 4174, 4583, 2129, 572, 10244, 12511, 1042, 4656, 2616, 2338, 2533, 3313, 330, 20, 6441, 5641, 6033, 9804, 2585, 5661, 7892, 5638, 5048, 4146, 2109, 777, 7936, 8764, 2445, 12356, 5197, 2721, 5878, 4854, 8509, 8782, 12971, 12603, 13395, 4521, 1619, 7591, 193, 1502, 12886, 5619, 7226, 9843, 11970, 11961, 3171, 7771, 1121, 5237, 5744, 9893, 939, 10833, 4214, 4215, 10870, 142, 12936, 3193, 5750, 8595, 10643, 9616, 11905, 11924, 3012, 7830, 9880, 2417, 11959, 2246, 13008, 4990, 10456, 3646, 9009, 3306, 13050, 12027, 764, 6069, 2006, 9587]"
0.6519639407598194,18.74,"[1107, 5846, 1925, 3567, 5632, 768, 4480, 7555, 3331, 902, 6412, 525, 8590, 2575, 12177, 11026, 2910, 3091, 2325, 5564, 4758, 12438, 13081, 11548, 13583, 5534, 5150, 12062, 2079, 10017, 1955, 3361, 7079, 6056, 6441, 11052, 4396, 2479, 4912, 11567, 6448, 4147, 6324, 8502, 5430, 10296, 11961, 8122, 12219, 10937, 8761, 9150, 9536, 2753, 1218, 4806, 4936, 10210, 11209, 10059, 4556, 9292, 4686, 1103, 4174, 1363, 983, 10460, 8672, 9442, 2149, 10725, 2151, 2543, 879, 11122, 12021, 8567, 4600, 13050, 3837]"
2.132968448164842,31.59,"[1107, 57, 3567, 1218, 12794, 5430, 10937, 10059, 2753, 5641, 11052, 1220, 4556, 4079, 11122, 7079, 5237, 2149, 2517, 1398, 2910, 5033, 2900, 1092, 11767, 11732, 2533, 6145, 4380, 3476, 5638, 5128, 4854, 3628, 11044, 6665, 525, 2575, 3091, 5150, 9600, 7104, 4639, 12438, 9182, 4147, 2079, 5165, 12603, 6056, 10296, 2479, 8761, 4329, 8383, 7226, 925, 572, 11328, 9292, 7936, 396, 4600, 1965, 8672, 4503, 4686, 2262, 1103, 6095, 4546, 2721, 8004, 8650, 4174, 5463, 8509, 11200, 5422, 2129, 10835, 10210, 10833, 12177, 5670, 4025, 6448, 13401, 4480, 2445, 12934, 10843, 11209, 4753, 11788, 7771, 16, 9448, 4668, 4703, 8764, 13563, 9004, 5534, 8265, 2656, 8289, 3171, 2151, 13050, 2543, 1955, 4118, 5660, 2154, 9843, 1616, 5750, 4221, 13395, 10725, 11567, 3717, 12936, 6357, 4234, 4758, 3331, 1687, 5790, 142, 9893, 1167, 13485, 11953, 6324, 11961, 11970, 11026, 4806, 5217, 9935, 11470, 2325, 10976, 2109, 10760, 3800, 4312, 2447, 12219, 5564, 9150, 2138, 2266, 7892, 8567, 13529, 10460, 4936, 2263, 9442, 7406, 4336, 12021, 5878, 3325, 7596, 13081, 12511, 11679, 983, 879, 3837, 12591, 768, 7939, 9493, 7433, 7555, 6412, 11548, 4912, 12062, 902, 1465, 8122, 1312, 6945, 2816, 2980, 4004, 10017, 2338, 4680, 3361, 11499, 8590, 394, 2435, 5425, 1341, 2941, 8566, 1363, 10084, 2907, 9536, 1859, 6291, 4396, 330, 1042, 2585, 5661, 4583, 1502, 890, 12787, 2006, 7499, 9804, 1468, 5536, 7756, 8640, 9587, 5197, 5901, 4050, 12356, 4656, 13178, 8782, 1619, 12886, 1121, 5744, 11905, 11924, 7830, 9880, 3739, 11959, 3388, 2246, 939, 13008, 1426, 4316, 3302, 9964, 3313, 8440, 2417, 9009, 6441, 1244, 4310, 12027, 770, 4990, 777, 9486, 4460]"
0.43464262717321267,15.11,"[1107, 5846, 4329, 3567, 4546, 6656, 2910, 2417, 768, 4480, 7555, 3331, 525, 11026, 3091, 2325, 4758, 12438, 13081, 5534, 5150, 2079, 1955, 6056, 4396, 11052, 2479, 4912, 11567, 6324, 5430, 8567, 10296, 3616, 10937, 8122, 2753, 4806, 4936, 11209, 10059, 4556, 9292, 1103, 1363, 8672, 10210, 2149, 2151, 879, 11122, 12021, 4600, 3837]"
0.36220218931101034,13.6,"[13081, 10059, 4703, 4758, 12361, 5632, 2149, 7555, 11961, 11122, 6056, 8567, 11567, 10296, 8761, 1103, 9292, 4806, 1750, 3331, 11026, 2325, 12438, 5150, 4639, 2151, 5534, 5430, 2079, 1955, 11052, 4396, 2479, 3837, 4912, 6324, 10937, 8122, 12219, 2753, 4936, 11209, 4556, 1363, 8672]"
0.05634256278171268,3.86,"[11122, 5846, 10059, 2753, 11052, 5430, 10937]"
