n_nodes,influence,communities,nodes
0.10214504596527085,3.45,1,[680]
0.9193054136874361,20.42,10,"[286, 385, 161, 75, 195, 424, 680, 779, 401]"
0.3064351378958121,8.69,5,"[286, 424, 680]"
0.20429009193054126,3.97,5,"[195, 870]"
1.2257405515832482,22.28,13,"[286, 883, 809, 195, 396, 901, 161, 75, 849, 680, 424, 779]"
0.20429009193054126,6.29,4,"[195, 680]"
0.40858018386108297,11.3,7,"[195, 680, 385, 424]"
0.10214504596527085,2.75,3,[286]
0.5107252298263534,13.56,8,"[195, 401, 680, 424, 161]"
0.7150153217568951,17.34,9,"[286, 779, 680, 161, 385, 424, 75]"
1.3278855975485189,24.18,12,"[286, 336, 575, 396, 161, 385, 195, 901, 680, 424, 779, 75, 401]"
1.8386108273748722,27.62,14,"[853, 286, 538, 401, 396, 680, 654, 424, 161, 972, 195, 79, 887, 385, 901, 136, 75, 779]"
1.3278855975485189,23.71,13,"[286, 882, 396, 341, 161, 385, 195, 901, 680, 424, 779, 75, 952]"
1.940755873340143,28.25,14,"[286, 875, 923, 901, 610, 938, 887, 161, 396, 965, 79, 385, 195, 136, 401, 680, 779, 75, 424]"
0.8171603677221655,18.9,10,"[286, 563, 161, 680, 424, 396, 75, 401]"
1.5321756894790604,26.48,12,"[286, 502, 996, 161, 396, 680, 136, 901, 75, 779, 79, 385, 424, 401, 195]"
1.3278855975485189,24.55,11,"[195, 286, 958, 136, 901, 79, 161, 680, 424, 779, 75, 401, 385]"
0.7150153217568951,16.96,10,"[286, 385, 161, 938, 75, 424, 779]"
1.7364657814096016,27.76,12,"[286, 938, 890, 538, 161, 269, 385, 195, 901, 680, 136, 424, 779, 401, 75, 396, 79]"
1.1235955056179776,22.69,11,"[286, 990, 75, 161, 396, 195, 901, 424, 401, 680, 779]"
1.4300306435137897,21.59,15,"[286, 875, 818, 161, 396, 195, 811, 938, 998, 946, 887, 424, 779, 75]"
1.0214504596527068,21.47,10,"[286, 571, 195, 401, 779, 161, 424, 938, 680, 75]"
0.3064351378958121,8.49,6,"[385, 286, 680]"
1.7364657814096016,27.36,13,"[195, 286, 351, 965, 136, 938, 79, 901, 887, 680, 424, 779, 401, 75, 396, 161, 385]"
0.6128702757916242,15.3,9,"[286, 378, 680, 161, 424, 75]"
2.1450459652706844,29.65,12,"[286, 336, 538, 972, 621, 938, 385, 231, 161, 396, 515, 195, 901, 136, 680, 401, 75, 424, 779, 79, 847]"
1.1235955056179776,22.03,12,"[195, 286, 95, 161, 901, 680, 424, 75, 396, 887, 779]"
1.634320735444331,26.31,13,"[286, 884, 109, 996, 136, 161, 831, 195, 401, 901, 396, 680, 424, 75, 779, 79]"
1.5321756894790604,24.65,14,"[286, 804, 887, 972, 79, 656, 396, 938, 161, 195, 424, 680, 401, 75, 779]"
2.0429009193054135,28.77,14,"[286, 887, 875, 988, 538, 938, 621, 210, 396, 161, 79, 385, 195, 779, 840, 75, 136, 424, 401, 680]"
1.634320735444331,27.04,12,"[286, 938, 613, 161, 195, 996, 424, 75, 779, 401, 136, 831, 901, 396, 680, 79]"
1.940755873340143,28.63,12,"[286, 336, 538, 972, 621, 938, 201, 231, 161, 195, 396, 901, 136, 680, 424, 75, 401, 779, 79]"
0.9193054136874361,19.96,11,"[195, 286, 900, 161, 424, 680, 779, 396, 75]"
1.2257405515832482,23.86,11,"[286, 825, 680, 779, 401, 396, 938, 195, 79, 424, 161, 75]"
1.2257405515832482,19.49,14,"[827, 286, 385, 161, 680, 998, 424, 938, 75, 887, 805, 946]"
1.7364657814096016,26.73,14,"[286, 336, 887, 871, 972, 824, 161, 195, 901, 136, 424, 396, 680, 75, 779, 79, 401]"
1.4300306435137897,23.05,14,"[286, 874, 878, 797, 161, 396, 195, 901, 680, 424, 75, 950, 401, 779]"
1.0214504596527068,20.63,12,"[880, 286, 938, 161, 385, 680, 424, 401, 75, 779]"
1.8386108273748722,28.01,13,"[850, 286, 618, 401, 538, 972, 887, 161, 385, 195, 901, 396, 680, 424, 136, 75, 779, 79]"
1.940755873340143,28.58,13,"[286, 502, 261, 231, 538, 161, 901, 972, 396, 385, 195, 680, 424, 136, 79, 75, 887, 779, 401]"
1.1235955056179776,21.06,13,"[286, 803, 680, 161, 424, 195, 901, 75, 396, 840, 887]"
1.0214504596527068,21.39,11,"[955, 286, 938, 161, 401, 195, 424, 680, 779, 75]"
1.4300306435137897,24.94,13,"[827, 286, 887, 161, 385, 680, 424, 938, 75, 195, 963, 136, 779, 401]"
2.247191011235955,29.66,14,"[286, 336, 972, 538, 946, 818, 887, 938, 385, 161, 231, 515, 396, 195, 901, 136, 680, 401, 424, 75, 779, 79]"
1.7364657814096016,27.83,11,"[286, 616, 938, 538, 858, 161, 385, 195, 901, 680, 136, 424, 75, 396, 779, 401, 79]"
1.5321756894790604,25.92,13,"[286, 887, 988, 938, 161, 385, 195, 680, 424, 75, 401, 901, 396, 779, 79]"
2.1450459652706844,28.42,15,"[408, 286, 998, 385, 875, 680, 161, 424, 938, 75, 887, 79, 610, 946, 401, 396, 515, 136, 816, 195, 779]"
