n_nodes,influence,nodes
0.6519967400163003,12.61,"[416, 1003, 221, 553, 300, 1404, 168, 760]"
0.24449877750611249,10.5,"[416, 300, 168]"
0.5704971475142626,12.39,"[416, 300, 760, 64, 4, 533, 168]"
0.32599837000815013,11.08,"[416, 4, 533, 695]"
1.2224938875305624,14.44,"[416, 1003, 221, 187, 671, 708, 553, 760, 347, 1062, 4, 903, 533, 168, 785]"
1.5484922575387126,15.12,"[416, 300, 760, 187, 1149, 671, 538, 778, 168, 617, 708, 1007, 1062, 903, 553, 1003, 269, 785, 1224]"
1.8744906275468622,15.78,"[479, 886, 300, 168, 538, 695, 785, 342, 269, 1073, 4, 617, 533, 778, 708, 485, 1062, 760, 903, 1149, 553, 1224, 1003]"
0.8149959250203751,13.23,"[347, 168, 187, 4, 533, 416, 903, 429, 695, 760]"
0.08149959250203764,7.74,[395]
0.4074979625101878,11.67,"[416, 760, 4, 553, 300]"
0.4889975550122252,12.07,"[416, 300, 682, 1003, 533, 168]"
0.8964955175224125,13.53,"[416, 1003, 221, 760, 347, 1357, 269, 695, 903, 168, 553]"
1.0594947025264876,13.95,"[416, 300, 760, 1129, 187, 1081, 4, 1062, 168, 347, 553, 1003, 533]"
1.62999185004075,15.29,"[416, 1003, 791, 187, 1129, 347, 708, 760, 553, 1073, 617, 778, 533, 1062, 485, 4, 168, 903, 1149, 1224]"
1.3039934800325998,14.65,"[416, 1003, 221, 760, 533, 168, 187, 1149, 671, 1143, 347, 1062, 903, 553, 269, 64]"
1.9559902200488999,15.95,"[416, 1003, 221, 538, 300, 187, 162, 961, 671, 695, 785, 760, 1138, 347, 533, 1149, 708, 389, 1147, 1062, 903, 168, 1224, 269]"
1.3854930725346375,14.85,"[416, 1003, 221, 187, 553, 1073, 347, 760, 708, 1287, 485, 1062, 1224, 269, 903, 785, 1149]"
1.466992665036675,15.0,"[416, 1003, 221, 538, 300, 785, 347, 4, 760, 351, 553, 533, 1149, 269, 903, 1224, 1062, 168]"
1.7114914425427874,15.49,"[416, 300, 760, 187, 1149, 671, 778, 168, 617, 949, 162, 389, 533, 708, 1062, 903, 1224, 553, 1003, 269, 785]"
0.16299918500407484,9.76,"[379, 4]"
1.792991035044825,15.65,"[416, 1003, 221, 538, 187, 1126, 300, 1094, 347, 708, 389, 553, 1062, 903, 778, 1149, 760, 168, 1224, 671, 269, 785]"
0.9779951100244499,13.67,"[416, 1100, 760, 187, 533, 695, 347, 708, 553, 1003, 269, 785]"
0.7334963325183377,12.94,"[416, 1003, 221, 4, 760, 695, 300, 168, 553]"
0.5704971475142626,12.39,"[416, 300, 64, 4, 533, 168, 760]"
1.140994295028525,14.2,"[347, 461, 708, 4, 671, 1136, 187, 1062, 903, 553, 785, 1003, 695, 760]"
2.0374898125509375,16.15,"[416, 300, 760, 187, 1149, 538, 979, 1073, 1236, 695, 389, 961, 1138, 347, 778, 708, 1062, 903, 533, 168, 553, 1224, 269, 1003, 785]"
