n_nodes,influence,communities,nodes
0.10080645161290303,3.87,6,"[388, 1031]"
0.05040322580645151,2.05,3,[537]
0.15120967741935498,7.41,8,"[1368, 465, 1031]"
0.4536290322580645,14.8,13,"[1748, 1991, 1368, 1858, 676, 465, 600, 1031, 16]"
0.8568548387096775,17.73,16,"[1748, 537, 394, 816, 332, 465, 1895, 1640, 1858, 1782, 2012, 1031, 1342, 652, 1610, 16, 600]"
0.3024193548387095,12.47,10,"[1368, 748, 81, 600, 465, 1031]"
0.403225806451613,11.56,13,"[1368, 1750, 537, 1901, 1740, 1858, 1031, 652]"
0.10080645161290303,4.65,5,"[1368, 600]"
0.6552419354838708,17.64,15,"[1368, 1901, 1749, 1780, 537, 600, 1858, 652, 748, 16, 465, 915, 1342]"
0.403225806451613,14.33,12,"[1368, 1700, 1858, 1031, 652, 81, 465, 915]"
0.9576612903225805,23.5,14,"[1368, 1984, 537, 394, 1231, 260, 676, 81, 1858, 1031, 1782, 465, 1342, 652, 600, 16, 337, 915, 748]"
0.2016129032258065,9.04,9,"[1368, 465, 676, 1031]"
1.1088709677419355,24.55,14,"[1368, 1901, 160, 1285, 265, 1991, 1222, 337, 1858, 537, 676, 1031, 647, 394, 600, 652, 748, 16, 465, 81, 915, 1342]"
0.5544354838709677,17.45,13,"[1368, 1782, 537, 16, 600, 1858, 1031, 652, 81, 465, 915]"
0.9576612903225805,20.44,16,"[1748, 537, 816, 332, 1610, 394, 652, 465, 1944, 600, 1895, 1640, 1342, 1858, 1782, 1368, 1031, 16, 915]"
0.6048387096774193,18.45,13,"[1368, 1901, 600, 1643, 1858, 1031, 652, 748, 465, 81, 915, 1342]"
0.6552419354838708,20.05,13,"[1368, 1901, 337, 1858, 1031, 652, 748, 16, 465, 81, 915, 537, 1342]"
0.504032258064516,14.87,14,"[1368, 537, 1901, 1763, 1858, 1648, 652, 81, 465, 915]"
1.1088709677419355,24.49,15,"[1651, 1901, 381, 1770, 265, 1123, 647, 238, 1159, 1858, 1031, 16, 915, 537, 1368, 676, 748, 337, 1342, 81, 465, 600]"
2.2681451612903225,30.78,16,"[1368, 1901, 1749, 732, 1730, 344, 537, 1629, 748, 1071, 600, 1895, 1115, 1285, 647, 391, 265, 1342, 1031, 465, 652, 1159, 16, 394, 1023, 915, 627, 1361, 1782, 1858, 676, 680, 1977, 625, 190, 1855, 728, 196, 75, 337, 81, 1242, 85, 1877, 983]"
0.7560483870967742,20.42,15,"[1368, 1654, 1901, 1770, 273, 1858, 676, 1031, 81, 748, 915, 1342, 465, 16, 537]"
1.0080645161290323,24.01,14,"[1368, 1822, 537, 465, 1984, 652, 1618, 1031, 16, 1770, 1878, 159, 676, 600, 1858, 1342, 81, 748, 337, 915]"
0.6048387096774193,17.92,14,"[1368, 1770, 537, 465, 1642, 1858, 652, 1031, 81, 748, 1342, 915]"
0.252016129032258,10.37,10,"[1855, 652, 1368, 465, 1031]"
0.504032258064516,16.09,13,"[1368, 1901, 1031, 1858, 676, 16, 1773, 915, 600, 537]"
0.504032258064516,12.14,15,"[1368, 1901, 1749, 1763, 537, 1031, 16, 1858, 1604, 1631]"
1.310483870967742,25.16,16,"[1748, 1678, 1159, 537, 672, 1896, 1368, 394, 1610, 1977, 1782, 455, 600, 1858, 1342, 676, 337, 652, 748, 465, 81, 1031, 915, 16, 1111, 989]"
1.2600806451612903,26.15,15,"[1368, 1901, 265, 1285, 1955, 190, 1111, 1730, 1858, 676, 1031, 1159, 1686, 652, 748, 16, 465, 81, 1782, 915, 337, 537, 600, 1342, 1855]"
1.2600806451612903,24.97,16,"[1748, 1115, 1285, 1717, 1368, 1896, 1610, 1031, 1159, 394, 652, 16, 915, 600, 537, 676, 748, 1977, 1782, 1342, 1858, 207, 337, 465, 81]"
1.4616935483870968,26.53,16,"[1368, 1984, 537, 1901, 394, 1730, 1177, 1515, 81, 676, 1115, 1782, 1342, 647, 465, 1031, 600, 546, 1858, 652, 337, 915, 1749, 16, 1159, 1977, 1855, 748, 1619]"
1.5625,26.97,16,"[1651, 1750, 381, 672, 1896, 1610, 1977, 1115, 160, 1858, 1031, 16, 915, 537, 1855, 1368, 1782, 1285, 1342, 462, 196, 337, 748, 465, 81, 676, 680, 444, 394, 652, 600]"
0.907258064516129,23.26,14,"[1368, 1984, 537, 680, 381, 1342, 337, 1770, 1908, 1858, 1031, 676, 16, 748, 465, 915, 81, 600]"
1.0080645161290323,21.92,16,"[1748, 1678, 337, 537, 1159, 81, 652, 676, 1782, 1977, 1368, 1896, 915, 1858, 1342, 394, 1031, 1610, 16, 600]"
0.5544354838709677,17.83,12,"[465, 643, 1342, 748, 600, 652, 1031, 1858, 81, 915, 1368]"
1.7641129032258065,28.92,15,"[1368, 1715, 1901, 160, 1912, 1115, 498, 360, 1285, 625, 1361, 561, 647, 196, 1737, 1977, 1159, 1031, 748, 394, 652, 16, 1730, 915, 537, 676, 1342, 1855, 1858, 337, 1782, 465, 81, 1111, 600]"
1.159274193548387,23.56,16,"[1748, 1678, 672, 537, 1368, 748, 1159, 1342, 1782, 1977, 394, 507, 1610, 337, 81, 1858, 652, 16, 1031, 600, 465, 915, 1896]"
0.4536290322580645,15.84,12,"[1368, 465, 1031, 676, 1661, 600, 1858, 16, 915]"
0.907258064516129,23.13,15,"[1368, 1984, 676, 537, 1770, 1901, 381, 967, 465, 600, 1342, 337, 1858, 1031, 81, 16, 748, 915]"
1.965725806451613,29.93,15,"[1368, 1045, 1901, 566, 160, 1159, 1361, 337, 498, 1115, 360, 190, 561, 625, 1242, 465, 81, 394, 1285, 1629, 537, 647, 1031, 652, 1782, 1342, 196, 16, 915, 600, 85, 676, 748, 1977, 1855, 1730, 1858, 75, 983]"
0.7560483870967742,21.08,14,"[1368, 1770, 676, 537, 1902, 465, 1858, 337, 600, 16, 1342, 1031, 652, 748, 915]"
1.058467741935484,24.23,15,"[1368, 1822, 1901, 465, 381, 1770, 424, 652, 753, 16, 1159, 337, 1858, 1031, 676, 748, 81, 915, 600, 537, 1342]"
0.806451612903226,22.29,13,"[1368, 1984, 676, 537, 249, 1901, 1858, 1031, 748, 465, 1342, 600, 16, 337, 81, 915]"
