n_nodes,influence,communities,nodes
0.10080645161290303,3.34,6,"[874, 537]"
0.05040322580645151,2.09,3,[465]
0.3024193548387095,11.46,11,"[387, 81, 1368, 537, 652, 1031]"
0.4536290322580645,15.91,11,"[1146, 537, 1368, 16, 915, 1031, 652, 465, 1342]"
0.4536290322580645,15.82,12,"[1668, 1858, 1031, 652, 16, 465, 1368, 537, 1342]"
0.252016129032258,10.22,10,"[159, 1368, 537, 652, 1031]"
0.7056451612903223,20.69,12,"[153, 1342, 16, 1031, 537, 337, 81, 1858, 915, 1368, 676, 465, 265, 652]"
2.217741935483871,30.72,15,"[1159, 354, 1855, 1684, 508, 731, 1946, 267, 497, 100, 305, 1939, 600, 1770, 748, 16, 337, 81, 915, 1858, 465, 1368, 1342, 537, 394, 676, 967, 1627, 1115, 652, 609, 1506, 874, 334, 1060, 1014, 1680, 1031, 265, 627, 1242, 1175, 159, 836]"
1.310483870967742,26.14,14,"[1159, 354, 1855, 1684, 1970, 731, 405, 1946, 1770, 1916, 1506, 1304, 1858, 676, 600, 1031, 652, 748, 16, 337, 81, 915, 1368, 1342, 465, 537]"
0.403225806451613,14.71,11,"[1368, 81, 537, 1822, 915, 652, 1342, 1031]"
0.3024193548387095,12.16,10,"[276, 81, 1031, 1368, 652, 537]"
1.5120967741935485,27.48,14,"[1159, 354, 1855, 1687, 1946, 497, 1014, 731, 508, 1680, 267, 265, 1770, 2007, 1175, 600, 495, 1858, 1368, 652, 748, 16, 1342, 337, 81, 676, 915, 537, 465, 1031]"
1.4112903225806452,26.64,15,"[1159, 354, 1855, 1689, 1770, 427, 267, 1789, 502, 2001, 488, 600, 1858, 1368, 710, 652, 748, 16, 81, 465, 1342, 537, 915, 676, 1031, 265, 337, 2007]"
0.7560483870967742,19.78,15,"[1368, 1758, 600, 1342, 265, 1694, 1984, 676, 1031, 652, 1789, 16, 465, 915, 537]"
1.6633064516129032,28.12,15,"[1159, 1602, 1970, 836, 1770, 508, 1855, 1969, 2007, 497, 1242, 1998, 498, 1689, 1031, 265, 1034, 1939, 731, 267, 652, 16, 915, 537, 600, 748, 676, 1342, 1858, 337, 81, 465, 1368]"
0.3528225806451615,13.19,11,"[1662, 1342, 1031, 81, 465, 915, 537]"
0.4536290322580645,15.92,10,"[1368, 81, 537, 809, 465, 1031, 1342, 915, 652]"
1.7137096774193548,27.76,16,"[1159, 1751, 1855, 1898, 1684, 1224, 983, 989, 1014, 305, 967, 394, 1506, 1031, 2007, 731, 265, 267, 1770, 1614, 652, 748, 1368, 537, 16, 915, 676, 1342, 1858, 836, 81, 465, 337, 600]"
1.310483870967742,25.82,15,"[1159, 1750, 1768, 1855, 748, 508, 1429, 1939, 457, 1034, 652, 1368, 16, 465, 600, 1689, 1342, 81, 676, 265, 1858, 537, 915, 337, 1934, 1031]"
1.5120967741935485,27.16,15,"[1159, 354, 1855, 1684, 508, 731, 1946, 267, 497, 100, 305, 1939, 600, 1770, 748, 16, 337, 81, 915, 2004, 967, 1368, 1342, 465, 537, 1858, 676, 1031, 652, 1115]"
0.252016129032258,10.24,9,"[337, 1368, 537, 652, 1031]"
1.6633064516129032,28.16,14,"[1159, 354, 1684, 1855, 405, 1946, 731, 1970, 1770, 1578, 1304, 1506, 609, 1175, 334, 159, 1858, 748, 265, 600, 267, 874, 676, 1031, 652, 337, 81, 16, 1368, 915, 537, 465, 1342]"
1.2096774193548387,24.0,16,"[1159, 1751, 1855, 1898, 1425, 1684, 1767, 508, 1956, 1627, 394, 1858, 600, 337, 16, 1368, 676, 81, 1031, 652, 537, 465, 1342, 915]"
0.6552419354838708,17.3,15,"[1894, 1747, 537, 1989, 1789, 1342, 1368, 676, 1031, 652, 16, 915, 600]"
2.1673387096774195,30.8,14,"[1159, 354, 1684, 1855, 508, 498, 967, 731, 1071, 1060, 1770, 1429, 497, 2001, 1305, 1506, 748, 1939, 1680, 627, 267, 600, 609, 159, 1115, 1034, 874, 1031, 337, 81, 265, 652, 1368, 465, 16, 334, 915, 1175, 537, 676, 1342, 1858, 1242]"
1.4112903225806452,27.0,14,"[1159, 508, 1855, 354, 1684, 1429, 378, 1689, 1939, 267, 497, 1034, 1770, 498, 1858, 1368, 676, 600, 748, 1031, 652, 16, 337, 81, 915, 465, 537, 1342]"
2.1673387096774195,30.7,15,"[1159, 354, 1970, 508, 1855, 1689, 836, 1429, 731, 1060, 497, 2001, 1305, 1770, 498, 1680, 1939, 627, 159, 1506, 1034, 1115, 1175, 600, 748, 609, 1242, 334, 1031, 911, 1858, 267, 652, 81, 16, 874, 337, 915, 537, 676, 465, 1342, 1368]"
1.3608870967741935,26.52,13,"[1159, 354, 1684, 1689, 508, 1855, 1970, 1728, 731, 1933, 1031, 267, 652, 1680, 497, 16, 915, 537, 676, 748, 1342, 1858, 337, 81, 600, 465, 1368]"
2.2681451612903225,30.94,15,"[1159, 1602, 1970, 1855, 1770, 508, 1429, 1491, 1946, 497, 394, 1689, 305, 967, 1680, 836, 400, 731, 609, 874, 1506, 1115, 278, 600, 748, 265, 267, 652, 1031, 16, 915, 337, 1858, 159, 81, 465, 1368, 537, 1060, 676, 1342, 10, 334, 627, 1242]"
1.159274193548387,22.92,16,"[1159, 1751, 1855, 1898, 277, 1684, 1767, 508, 1956, 1627, 394, 1858, 600, 1368, 676, 16, 1031, 652, 81, 465, 537, 915, 1342]"
1.6129032258064515,28.0,14,"[1159, 354, 1855, 1687, 497, 1177, 1014, 731, 1680, 508, 267, 1531, 569, 1627, 334, 394, 1770, 1858, 1956, 600, 1368, 676, 652, 748, 1342, 16, 81, 1031, 337, 915, 537, 465]"
0.8568548387096775,23.14,13,"[1159, 354, 1984, 1278, 1858, 1368, 676, 1031, 748, 652, 16, 600, 465, 81, 915, 537, 1342]"
1.814516129032258,28.5,16,"[1159, 1751, 1855, 1767, 265, 1898, 1425, 1684, 326, 508, 748, 1627, 1175, 1858, 731, 1956, 394, 600, 337, 2001, 1770, 159, 81, 652, 465, 16, 836, 601, 1031, 1368, 676, 334, 267, 1342, 537, 915]"
1.2096774193548387,25.5,15,"[1159, 1751, 1855, 1929, 1689, 265, 508, 600, 282, 1858, 748, 267, 537, 1368, 16, 337, 676, 1031, 81, 1770, 652, 465, 1342, 915]"
0.4536290322580645,13.25,14,"[369, 1750, 537, 1984, 1789, 1031, 652, 81, 1368]"
1.058467741935484,24.56,14,"[1159, 354, 1855, 1649, 1858, 1368, 676, 1031, 1122, 1770, 652, 748, 16, 2007, 81, 600, 337, 915, 465, 537, 1342]"
0.6048387096774193,15.9,15,"[465, 1368, 1750, 1984, 1031, 1342, 748, 1789, 1893, 652, 280, 81]"
0.7560483870967742,20.96,14,"[1159, 1102, 1858, 1368, 1031, 1770, 652, 748, 16, 465, 81, 600, 915, 537, 1342]"
1.159274193548387,25.37,14,"[1159, 354, 1855, 1687, 1948, 1946, 1858, 497, 1368, 676, 1031, 265, 1770, 652, 748, 16, 81, 600, 337, 915, 465, 537, 1342]"
1.4616935483870968,27.15,15,"[1159, 354, 1855, 1687, 294, 731, 1946, 1360, 267, 1858, 1506, 1368, 676, 265, 1770, 652, 748, 16, 81, 600, 1031, 337, 915, 1342, 537, 465, 495, 394, 1175]"
0.6048387096774193,18.4,13,"[1159, 1858, 1368, 676, 1770, 1031, 652, 16, 465, 915, 537, 1342]"
1.814516129032258,28.93,15,"[1159, 354, 508, 1855, 1429, 1689, 1939, 731, 1970, 497, 1083, 334, 1770, 498, 394, 267, 1175, 836, 1506, 1034, 159, 1031, 600, 748, 265, 652, 16, 915, 1858, 537, 676, 81, 1342, 337, 465, 1368]"
0.907258064516129,22.92,15,"[537, 676, 1368, 1984, 307, 1770, 465, 337, 1899, 1858, 1342, 81, 652, 1031, 915, 748, 16, 600]"
1.7137096774193548,28.54,15,"[1159, 1751, 1429, 178, 1855, 391, 1689, 209, 600, 676, 334, 1970, 497, 498, 1368, 915, 609, 731, 874, 1031, 265, 465, 1034, 652, 1770, 16, 537, 1342, 1858, 836, 81, 726, 748, 337]"
0.05040322580645151,2.92,1,[1342]
