n_nodes,influence,communities,nodes
0.15120967741935498,6.65,6,"[1031, 731, 1342]"
0.6048387096774193,18.53,13,"[7, 652, 465, 1639, 16, 915, 1368, 1789, 1342, 1031, 600, 537]"
0.3024193548387095,11.66,10,"[7, 652, 1368, 465, 676, 1031]"
0.8568548387096775,22.41,14,"[1031, 391, 1977, 1342, 265, 81, 1858, 16, 1782, 748, 1368, 676, 465, 915, 600, 537, 652]"
1.159274193548387,24.8,15,"[1031, 300, 2000, 1749, 1342, 1921, 1858, 652, 16, 465, 915, 1368, 537, 1175, 394, 1789, 600, 1855, 1159, 676, 81, 265, 748]"
1.814516129032258,28.87,14,"[1031, 391, 1977, 1342, 265, 1782, 81, 874, 499, 16, 1858, 672, 748, 465, 915, 600, 537, 1721, 394, 1368, 676, 1584, 1666, 652, 647, 1921, 1027, 1159, 267, 1037, 1855, 1175, 680, 433, 178, 337]"
0.4536290322580645,14.96,13,"[1031, 465, 1789, 652, 537, 1342, 16, 1635, 1368]"
0.10080645161290303,3.87,6,"[1031, 388]"
0.5544354838709677,17.43,13,"[1031, 465, 1789, 652, 537, 1342, 364, 748, 915, 16, 1368]"
1.3608870967741935,26.45,14,"[1031, 1822, 1342, 1989, 647, 1858, 1749, 1368, 337, 1037, 1910, 265, 676, 652, 354, 16, 600, 915, 537, 465, 394, 1159, 1175, 421, 1855, 748, 81]"
0.05040322580645151,2.66,4,[1031]
1.814516129032258,28.85,15,"[7, 1977, 465, 1782, 81, 1368, 874, 499, 1896, 915, 1342, 1721, 1584, 1666, 652, 647, 265, 394, 1027, 16, 537, 1159, 267, 1855, 1037, 1175, 1031, 680, 600, 433, 178, 1921, 748, 337, 1858, 676]"
0.504032258064516,17.11,12,"[465, 1822, 1342, 1031, 652, 748, 16, 915, 1368, 537]"
2.066532258064516,30.11,14,"[1031, 1822, 1342, 1804, 1788, 334, 497, 433, 1789, 7, 32, 1650, 609, 1858, 680, 1432, 1672, 1638, 1921, 265, 130, 647, 1855, 1159, 394, 267, 1175, 652, 1037, 1042, 748, 1368, 676, 16, 178, 915, 537, 81, 337, 600, 465]"
1.5625,27.55,15,"[1031, 1822, 1342, 1663, 1782, 1789, 625, 1858, 652, 748, 537, 1749, 1921, 1159, 465, 1368, 265, 676, 394, 267, 81, 1037, 16, 1964, 600, 915, 672, 178, 1855, 337, 354]"
1.6129032258064515,27.79,14,"[7, 1977, 465, 1782, 1958, 334, 1368, 1631, 1681, 81, 828, 399, 1921, 647, 1159, 1031, 394, 1342, 267, 652, 354, 915, 16, 537, 676, 178, 1855, 1858, 337, 600, 732, 748]"
1.5625,27.59,14,"[1031, 1672, 1663, 1858, 1342, 1782, 1789, 1368, 676, 265, 652, 16, 465, 537, 915, 625, 748, 890, 1921, 1159, 394, 267, 81, 1037, 1964, 600, 672, 178, 1855, 337, 354]"
0.15120967741935498,6.51,7,"[1031, 502, 1342]"
0.504032258064516,16.39,13,"[1031, 465, 1789, 1722, 537, 1342, 748, 16, 915, 1368]"
0.9576612903225805,23.36,14,"[1031, 1822, 278, 1782, 1342, 1799, 337, 265, 81, 1858, 1368, 676, 748, 465, 915, 537, 16, 652, 600]"
1.5120967741935485,27.51,15,"[1770, 652, 748, 1989, 497, 465, 647, 537, 1342, 1638, 1789, 7, 337, 32, 1921, 1159, 1031, 265, 394, 267, 420, 16, 1368, 1858, 915, 676, 600, 354, 1855, 81]"
1.3608870967741935,25.74,16,"[1756, 1707, 652, 465, 1789, 1629, 1858, 1916, 337, 748, 1901, 732, 1342, 915, 1368, 16, 537, 672, 1432, 676, 354, 1159, 394, 600, 1372, 1031, 81]"
0.504032258064516,10.11,15,"[1606, 465, 1752, 1031, 24, 1646, 1952, 1368, 1896, 1789]"
0.7560483870967742,19.68,15,"[1756, 652, 465, 1639, 1897, 1789, 915, 748, 537, 1342, 1087, 81, 1368, 1031, 600]"
1.5625,27.51,16,"[1770, 652, 748, 1908, 1901, 469, 1721, 1782, 337, 465, 445, 1159, 1031, 537, 1342, 394, 267, 600, 16, 915, 1629, 1749, 1175, 672, 676, 178, 1858, 1368, 354, 1855, 81]"
0.3024193548387095,10.73,11,"[465, 1822, 11, 1031, 1368, 748]"
0.252016129032258,8.62,11,"[1342, 465, 1655, 1031, 1789]"
2.066532258064516,30.05,15,"[1770, 526, 748, 497, 1602, 652, 1916, 1901, 1650, 680, 672, 609, 1672, 1638, 954, 465, 267, 1921, 354, 1159, 732, 647, 265, 394, 337, 1031, 1037, 16, 1042, 915, 1204, 1432, 1342, 1858, 537, 676, 178, 600, 1855, 81, 1368]"
0.907258064516129,19.08,16,"[1756, 1707, 652, 465, 1789, 1629, 1916, 1901, 1818, 337, 1858, 354, 1342, 1159, 394, 16, 915, 1368]"
1.6633064516129032,28.07,15,"[1031, 1822, 1663, 1901, 1974, 1137, 1782, 1789, 672, 354, 1113, 731, 1855, 1749, 178, 1921, 1175, 1159, 394, 267, 652, 16, 915, 748, 537, 1342, 600, 676, 1858, 337, 465, 81, 1368]"
2.368951612903226,31.55,15,"[1770, 652, 748, 1989, 1506, 1789, 1958, 465, 1631, 7, 230, 273, 1804, 1921, 1159, 1342, 265, 1031, 537, 680, 1650, 1584, 1114, 130, 394, 600, 1858, 1951, 354, 1368, 647, 433, 267, 1037, 16, 1042, 915, 1175, 1432, 409, 731, 609, 732, 676, 81, 178, 1855]"
0.7056451612903223,19.24,15,"[1756, 1916, 652, 465, 1789, 676, 16, 1687, 600, 1031, 915, 1368, 1342, 537]"
1.058467741935484,21.48,16,"[1342, 1031, 1756, 1638, 1789, 1605, 1921, 748, 337, 672, 488, 465, 1368, 1901, 1858, 676, 1159, 16, 265, 394, 600]"
0.252016129032258,9.72,10,"[1031, 1795, 652, 600, 1342]"
0.403225806451613,14.43,11,"[1031, 1720, 652, 1342, 16, 465, 915, 537]"
0.05040322580645151,2.92,1,[1342]
