n_nodes,influence,communities,nodes
0.05040322580645151,2.92,1,[1342]
0.4536290322580645,14.87,13,"[1858, 1782, 1752, 1031, 652, 16, 600, 1342, 537]"
0.05040322580645151,2.66,4,[1031]
0.403225806451613,12.29,13,"[1858, 1782, 114, 652, 1901, 915, 537, 1342]"
0.6048387096774193,17.82,14,"[1858, 1782, 915, 81, 1901, 1368, 395, 1342, 465, 1031, 600, 652]"
0.2016129032258065,8.66,8,"[537, 704, 1031, 1368]"
1.7641129032258065,28.76,14,"[1858, 1782, 394, 915, 1222, 1991, 1342, 1305, 1916, 832, 337, 2005, 630, 748, 1159, 697, 744, 537, 652, 81, 1368, 465, 16, 600, 399, 676, 196, 728, 1111, 276, 435, 1031, 1855, 1702, 354]"
0.15120967741935498,6.61,7,"[337, 1368, 915]"
0.7056451612903223,20.61,13,"[1858, 2004, 915, 1901, 1031, 600, 537, 1342, 652, 748, 16, 465, 81, 1368]"
0.3528225806451615,13.49,11,"[1031, 1855, 652, 1342, 81, 1368, 537]"
0.6552419354838708,20.16,13,"[1858, 1634, 915, 537, 1342, 16, 1031, 652, 748, 465, 81, 337, 1368]"
0.6048387096774193,16.65,15,"[1858, 1782, 1752, 81, 1031, 652, 600, 1342, 1901, 1368, 1630, 465]"
2.066532258064516,29.49,16,"[1858, 1782, 1901, 1759, 1855, 498, 915, 1906, 832, 1653, 244, 1342, 1934, 354, 414, 748, 546, 394, 1368, 1601, 676, 114, 989, 697, 728, 465, 1894, 81, 600, 652, 337, 1159, 1031, 16, 537, 276, 25, 1773, 427, 190, 1744]"
0.6048387096774193,18.49,13,"[1858, 1782, 915, 537, 1342, 360, 465, 1031, 652, 748, 81, 1368]"
0.7056451612903223,18.71,15,"[1858, 1782, 915, 537, 1759, 419, 1901, 1342, 1031, 81, 652, 748, 465, 600]"
0.4536290322580645,15.86,12,"[1858, 942, 915, 1031, 652, 16, 600, 1342, 537]"
0.3024193548387095,10.67,11,"[1858, 652, 129, 465, 915, 1368]"
0.10080645161290303,4.91,4,"[537, 1342]"
1.3608870967741935,26.42,15,"[1858, 1782, 1901, 537, 1699, 1222, 905, 1342, 1855, 625, 354, 676, 1159, 1031, 600, 652, 915, 1789, 16, 1368, 465, 81, 394, 748, 276, 337, 728]"
0.8568548387096775,22.38,14,"[1858, 1640, 1901, 537, 1159, 600, 354, 915, 1342, 676, 748, 1031, 1984, 16, 1368, 81, 465]"
1.058467741935484,24.41,15,"[1858, 1782, 537, 735, 1342, 337, 915, 1663, 394, 354, 1159, 16, 676, 1901, 1031, 748, 465, 1368, 600, 652, 81]"
0.806451612903226,21.98,13,"[537, 600, 915, 1901, 748, 652, 1695, 1368, 1342, 676, 337, 81, 1858, 465, 16, 1031]"
1.7641129032258065,28.51,16,"[1858, 1782, 1759, 537, 1699, 1905, 354, 1342, 915, 728, 676, 1789, 1744, 1368, 1031, 600, 989, 748, 1901, 16, 81, 465, 1282, 399, 1111, 1243, 1159, 394, 652, 1855, 337, 435, 1614, 744, 1702]"
0.806451612903226,21.08,15,"[1858, 1782, 1759, 1901, 465, 676, 1031, 600, 915, 637, 652, 16, 1342, 81, 337, 1368]"
1.2600806451612903,25.95,14,"[1858, 1782, 1699, 537, 1499, 435, 1901, 1342, 1855, 590, 1111, 276, 1368, 676, 354, 1159, 1031, 652, 748, 16, 600, 337, 81, 915, 465]"
0.7056451612903223,19.72,14,"[1858, 1782, 1901, 537, 1031, 652, 748, 1342, 16, 465, 81, 915, 337, 680]"
1.310483870967742,25.56,16,"[1858, 1596, 1739, 1921, 1901, 394, 1759, 1726, 1031, 16, 915, 537, 1855, 832, 1773, 354, 652, 1342, 676, 1159, 600, 748, 1368, 81, 337, 465]"
0.2016129032258065,8.32,9,"[1680, 1031, 537, 1368]"
0.10080645161290303,4.18,6,"[537, 915]"
2.1673387096774195,30.12,16,"[1858, 1782, 1667, 1759, 1905, 989, 1282, 399, 354, 1789, 1243, 435, 1614, 25, 427, 537, 728, 581, 1323, 630, 748, 1901, 1744, 1342, 176, 276, 1111, 420, 1702, 1855, 1368, 1031, 1159, 1719, 652, 16, 915, 600, 1944, 676, 337, 81, 465]"
1.6633064516129032,28.25,14,"[1858, 1782, 2004, 537, 620, 354, 1031, 1342, 652, 1111, 16, 465, 81, 915, 337, 748, 1905, 1699, 1243, 1282, 1789, 728, 1159, 394, 1744, 1368, 676, 989, 600, 399, 435, 1855, 1614]"
2.2681451612903225,30.7,16,"[1858, 1782, 1111, 508, 1759, 1905, 357, 249, 1789, 1243, 581, 427, 1273, 354, 1708, 2005, 1282, 832, 1031, 537, 1699, 989, 1744, 276, 748, 1901, 190, 394, 1601, 1159, 1342, 652, 1368, 399, 1944, 600, 16, 25, 915, 676, 435, 465, 81, 337, 1855]"
0.3024193548387095,12.04,10,"[1858, 16, 537, 1368, 1031, 1342]"
1.159274193548387,25.28,15,"[1858, 1782, 620, 354, 1111, 194, 1159, 1905, 537, 1699, 676, 1031, 600, 652, 1342, 1901, 748, 16, 81, 337, 915, 465, 1368]"
0.5544354838709677,16.41,14,"[1858, 1782, 1748, 915, 1342, 1031, 600, 652, 1901, 81, 1368]"
0.5544354838709677,17.89,12,"[1858, 1689, 265, 1031, 537, 600, 652, 915, 81, 1342, 1368]"
0.7560483870967742,16.67,16,"[1858, 1596, 1739, 1921, 1901, 394, 1759, 354, 1031, 16, 1768, 1129, 676, 465, 1342]"
0.504032258064516,17.19,12,"[1858, 465, 1031, 915, 196, 1342, 537, 652, 81, 1368]"
0.8568548387096775,21.68,15,"[1858, 1782, 1748, 260, 1342, 915, 748, 676, 1031, 600, 652, 1368, 1901, 81, 16, 337, 465]"
1.2096774193548387,25.44,14,"[1858, 1782, 620, 194, 1111, 354, 1905, 276, 537, 1159, 1699, 676, 1368, 600, 1342, 1031, 652, 433, 748, 16, 81, 337, 915, 465]"
0.7056451612903223,14.84,16,"[1858, 1596, 1661, 1921, 1901, 394, 1759, 354, 1031, 16, 1768, 1129, 465, 1342]"
0.504032258064516,15.07,14,"[1858, 1782, 1752, 1921, 1031, 652, 600, 1342, 16, 465]"
0.806451612903226,21.52,14,"[1858, 1782, 1087, 537, 1974, 676, 1031, 1342, 600, 652, 16, 337, 465, 81, 915, 1368]"
0.15120967741935498,5.41,8,"[1440, 915, 600]"
1.6633064516129032,27.98,16,"[1858, 1782, 1965, 1930, 915, 276, 1901, 1342, 1699, 81, 676, 1789, 728, 337, 394, 1159, 537, 399, 1756, 465, 1368, 600, 989, 748, 435, 1855, 1614, 16, 1243, 1111, 354, 1031, 652]"
0.907258064516129,22.94,14,"[1858, 1782, 1208, 354, 1368, 676, 1031, 394, 652, 537, 748, 16, 337, 465, 1342, 915, 81, 600]"
0.10080645161290303,4.53,5,"[748, 1031]"
1.5625,27.76,15,"[1858, 1782, 354, 620, 1243, 1282, 1111, 1159, 1905, 1031, 394, 1789, 652, 16, 537, 915, 1699, 676, 435, 409, 1342, 1855, 1744, 337, 81, 1368, 748, 1901, 989, 465, 600]"
1.965725806451613,29.73,14,"[1858, 1782, 1233, 537, 620, 1111, 354, 1342, 676, 1031, 1905, 600, 748, 652, 16, 81, 337, 915, 1368, 465, 1243, 1282, 728, 1744, 1789, 1944, 744, 7, 130, 1699, 508, 276, 862, 190, 832, 1159, 394, 435, 1855]"
