n_nodes,influence,nodes
0.03219575016097842,2.2,"[2278, 2130]"
2.108821635544108,32.34,"[5818, 2555, 5060, 1743, 6395, 1884, 1235, 1079, 826, 4874, 3087, 6117, 3605, 409, 3353, 5594, 2336, 5156, 5551, 2227, 1205, 2127, 5200, 2513, 1237, 2902, 2278, 5477, 2028, 5484, 622, 1136, 883, 4438, 729, 4545, 1336, 2932, 2328, 5983, 1781, 1240, 3538, 2576, 3092, 1323, 1839, 1982, 1910, 4331, 5235, 2807, 1752, 5946, 4771, 292, 5285, 4609, 6202, 2562, 2561, 3971, 19, 3608, 1062, 2993, 268, 6036, 5024, 3248, 1188, 678, 6569, 2886, 5291, 3884, 563, 969, 5067, 1993, 4080, 1637, 2122, 3678, 3773, 698, 4929, 5835, 4684, 1620, 4607, 1894, 4064, 1889, 4685, 1653, 123, 254, 2281, 484, 2488, 6733, 1647, 5066, 2695, 980, 2489, 5260, 145, 4765, 2718, 4264, 4269, 6321, 3254, 6335, 1779, 901, 245, 1801, 3344, 6419, 5401, 2843, 2847, 5428, 1332, 1928, 1424, 4517, 2477]"
0.14488087572440378,8.34,"[4545, 574, 2336, 2278, 5551, 2513, 883, 2227, 1884]"
1.0946555054732772,25.15,"[5818, 6419, 5060, 4609, 1884, 2555, 5401, 2932, 2847, 1235, 1062, 3248, 2328, 11, 6117, 5835, 1188, 4874, 2374, 969, 1839, 3353, 1993, 6066, 729, 268, 3087, 2576, 3092, 1237, 3605, 3608, 409, 2336, 4771, 1136, 1336, 5156, 5285, 292, 5291, 3884, 1323, 5551, 2227, 1205, 2488, 5946, 4545, 5067, 2127, 5200, 2513, 1620, 2902, 4438, 1752, 2278, 5477, 4331, 2028, 5484, 1653, 5235, 254, 883, 622, 5594]"
0.3863490019317446,14.93,"[4545, 1839, 6117, 1062, 2278, 5200, 5484, 3087, 1136, 3353, 2336, 5551, 1884, 5262, 2227, 2513, 1237, 2902, 4438, 729, 5477, 5235, 622, 883]"
0.3702511268512554,14.72,"[4545, 1839, 6117, 5200, 1062, 2278, 3087, 5484, 1136, 3353, 1205, 2336, 1884, 5477, 5551, 2227, 622, 1237, 2902, 4438, 4981, 2513, 883]"
0.1770766258853831,9.55,"[4545, 2376, 2513, 2278, 5551, 2336, 883, 2227, 1884, 622, 1136]"
1.1590470057952347,25.5,"[5818, 1743, 5060, 4476, 1884, 5285, 1332, 1336, 4874, 268, 3087, 2576, 1752, 6117, 3884, 980, 3092, 484, 3538, 3605, 1353, 3353, 2807, 409, 2336, 4771, 292, 4607, 5291, 5551, 2227, 1323, 1205, 5946, 2374, 969, 1993, 5067, 4684, 2127, 5200, 2513, 1237, 4438, 729, 1136, 5594, 1894, 5477, 2278, 2902, 4331, 2028, 5484, 5235, 254, 622, 883, 1653, 4545, 678, 6569, 1779, 4269, 3248, 1637, 1079, 3773, 4929, 2886, 4080, 5835]"
1.1912427559562135,25.97,"[5818, 1743, 5060, 3344, 3538, 1884, 1894, 826, 1653, 2281, 352, 4874, 3087, 2576, 6419, 6117, 6036, 3605, 3092, 4471, 3353, 409, 5401, 4765, 2336, 3884, 4771, 292, 5285, 5291, 1323, 1839, 5551, 6321, 3248, 6202, 2227, 1205, 1079, 1235, 1336, 5946, 969, 1993, 5067, 4545, 4929, 2374, 2513, 4684, 4685, 2127, 5200, 2028, 1237, 4438, 2902, 729, 5594, 4607, 4064, 1889, 5477, 2278, 1637, 4331, 5484, 622, 4080, 1136, 5235, 2932, 883, 2807]"
2.366387636831938,33.51,"[5818, 2555, 3040, 1928, 2281, 5060, 5192, 2489, 1188, 3538, 5491, 4040, 5655, 1240, 6117, 3809, 6419, 2328, 2932, 267, 2993, 4211, 1884, 5921, 6709, 2694, 2270, 3971, 699, 901, 1235, 1499, 4517, 245, 1982, 1801, 2562, 4609, 3087, 4482, 19, 3092, 2561, 3605, 6569, 3608, 5156, 2576, 1062, 1079, 4470, 6202, 4684, 789, 4685, 4080, 5067, 2127, 5200, 2165, 1993, 3678, 826, 2513, 622, 1136, 5235, 1653, 123, 2695, 563, 1910, 4765, 2718, 4607, 5551, 5285, 678, 5291, 4771, 6036, 2028, 4269, 2918, 1424, 2122, 5594, 1743, 409, 3248, 4545, 6321, 1637, 2227, 1620, 5401, 2847, 1205, 3254, 1123, 3773, 1647, 969, 5260, 6335, 5835, 1237, 1752, 145, 5428, 2817, 729, 2278, 2488, 698, 4064, 484, 980, 337, 4331, 2374, 1779, 1781, 3353, 2336, 292, 2843, 1323, 3884, 5946, 5024, 4929, 2886, 4438, 1889, 883, 1894, 5484, 5477, 2902, 1336, 1839, 2807, 4874, 268, 254, 1332]"
