n_nodes,influence,nodes
0.32195750160978687,13.59,"[2227, 5594, 720, 5200, 2513, 1136, 3538, 2336, 5477, 2278, 4438, 5484, 883, 622, 123, 1884, 409, 2932, 5551, 1237]"
0.11268512556342536,7.01,"[2227, 409, 1136, 2336, 1993, 2278, 5484]"
0.3380553766902765,14.08,"[1637, 2278, 1285, 2127, 5484, 1205, 1136, 2932, 4438, 409, 2336, 1752, 622, 5551, 2513, 2227, 1884, 1237, 5477, 6106, 5594]"
0.5151320025756598,17.39,"[2227, 5594, 404, 1136, 5235, 1166, 1933, 4684, 4929, 6066, 3971, 3087, 145, 5484, 2513, 1727, 2336, 2932, 5551, 1205, 5200, 3538, 1237, 883, 2902, 4438, 1752, 1884, 5477, 1894, 2278, 622]"
0.611719253058596,19.0,"[3308, 2281, 883, 1894, 6106, 1062, 266, 5291, 2513, 4771, 5477, 2278, 3971, 3087, 409, 5484, 2336, 1136, 5285, 2115, 5551, 2227, 1205, 4545, 4929, 5067, 2127, 1237, 1884, 5200, 3538, 2902, 4438, 1752, 4331, 5594, 2932, 622]"
0.6278171281390852,19.33,"[1637, 2278, 1285, 2127, 1205, 3092, 5484, 2932, 3087, 1136, 2328, 4929, 4771, 2993, 4438, 6066, 409, 1188, 1752, 4545, 5067, 1884, 622, 5835, 5594, 5200, 292, 1235, 729, 5235, 2336, 2513, 1237, 883, 5551, 2227, 2902, 5477, 1894]"
0.2575660012878296,12.16,"[3308, 883, 2336, 292, 5477, 2278, 5484, 622, 5551, 1136, 2513, 3087, 2227, 1237, 5728, 1884]"
1.1429491307147452,25.49,"[3308, 1910, 883, 1180, 6106, 5564, 2374, 6357, 2328, 3971, 901, 4929, 2695, 4874, 1933, 3087, 2576, 503, 2932, 145, 404, 6419, 3092, 409, 4765, 2336, 4771, 292, 5291, 1323, 1205, 6117, 5551, 4895, 2993, 6066, 1188, 622, 1336, 5818, 2227, 5946, 6335, 1727, 1062, 1136, 5200, 5235, 4545, 5285, 1993, 5067, 5835, 2513, 3538, 1235, 1237, 4438, 5484, 3248, 2902, 1752, 729, 5594, 4607, 4331, 165, 1884, 5477, 2278, 1894]"
0.27366387636831924,12.52,"[1637, 5484, 2336, 292, 5477, 2278, 622, 5551, 1136, 2513, 3087, 2227, 2932, 883, 1237, 4545, 1884]"
0.46683837733419153,16.69,"[1637, 2278, 1285, 3092, 2127, 1993, 5484, 1205, 3538, 1136, 746, 3087, 409, 2336, 292, 4929, 5551, 4438, 2227, 4545, 5200, 1752, 2513, 622, 1237, 1884, 2902, 5477, 883]"
