n_nodes,influence,nodes
0.16097875080489343,8.87,"[292, 1136, 2555, 2336, 3971, 2278, 5484, 2513, 409, 1884]"
0.01609787508048921,1.14,[883]
0.1931745009658723,10.12,"[292, 1136, 1910, 4694, 2336, 2278, 5484, 5551, 2513, 2227, 409, 1884]"
0.12878300064391457,7.77,"[292, 2561, 2336, 2278, 5551, 1136, 2513, 1884]"
0.09658725048293615,6.31,"[292, 3917, 2513, 1884, 2278, 5551]"
0.14488087572440378,8.43,"[292, 6034, 2336, 2278, 5551, 1136, 2513, 409, 1884]"
0.5956213779781065,18.76,"[292, 1910, 5060, 739, 6450, 2576, 5594, 409, 3092, 3353, 4765, 2336, 4771, 1323, 5551, 2227, 1205, 1336, 4545, 5235, 5835, 2127, 5200, 2513, 1237, 2902, 4438, 1752, 1884, 5477, 2278, 1519, 5484, 622, 1136, 883, 2932]"
0.04829362524146763,3.24,"[1648, 5551, 2278]"
0.6439150032195746,19.49,"[292, 1910, 4184, 910, 268, 3971, 3087, 2576, 3092, 409, 3353, 4765, 1323, 5551, 2227, 2336, 5594, 5835, 6569, 5200, 2513, 1237, 4438, 2902, 1752, 1884, 5477, 2278, 5484, 622, 1205, 1136, 883, 2932, 4702, 969, 1743, 3538, 2127, 6117]"
0.6600128783000643,19.8,"[292, 1910, 5060, 1323, 5235, 2336, 5477, 2278, 5484, 622, 5551, 1136, 2513, 2227, 3092, 1237, 4438, 2902, 1336, 5630, 883, 1884, 4545, 2932, 5428, 2028, 3971, 3087, 2576, 3353, 4765, 4771, 1839, 1205, 969, 5835, 5200, 3538, 1752, 6117, 4607]"
0.3380553766902765,14.25,"[292, 1910, 3607, 4184, 2336, 5477, 2278, 1323, 5484, 622, 5551, 1136, 2513, 2227, 3092, 1237, 2902, 4438, 883, 409, 1884]"
1.2395363811976816,26.27,"[292, 1910, 5110, 805, 4184, 4726, 4874, 1933, 3087, 3248, 4929, 2845, 1993, 4331, 2576, 145, 2122, 6036, 5428, 3092, 5235, 5594, 3608, 3353, 5692, 409, 4765, 2847, 2336, 1499, 5060, 254, 4771, 5285, 6569, 1323, 5291, 2477, 4269, 2127, 5200, 1743, 5551, 1839, 4607, 2610, 3673, 1079, 2227, 1205, 3254, 622, 4814, 1336, 5818, 3903, 4545, 969, 5835, 2513, 3538, 1237, 4438, 2902, 1752, 1884, 2270, 5477, 2278, 6117, 5484, 2028, 1519, 2932, 1781, 883, 2807]"
0.9175788795878941,23.16,"[292, 1136, 2845, 4331, 4874, 1993, 5477, 1933, 5484, 622, 2278, 145, 1323, 5692, 6036, 2513, 3608, 2227, 1237, 4438, 3087, 3673, 5235, 5551, 2576, 3092, 409, 3353, 4765, 2336, 4771, 6569, 2122, 5594, 1839, 5428, 1205, 1336, 5818, 4545, 5060, 1499, 6356, 5835, 2127, 1743, 5200, 3538, 6357, 1752, 2902, 1884, 6117, 1519, 2932, 883, 2807]"
0.8370895041854474,22.23,"[292, 1910, 4697, 5060, 1839, 5235, 2932, 1323, 3538, 2610, 5428, 1743, 3248, 5818, 2127, 4331, 6388, 2807, 3971, 268, 3087, 2576, 3092, 409, 3353, 4765, 2336, 4771, 969, 5835, 1205, 5200, 2513, 577, 1237, 2902, 4438, 4184, 1884, 6117, 2278, 2227, 5484, 883, 622, 4607, 1136, 4545, 5551, 3673, 1752, 5477]"
1.3039278815196391,26.8,"[292, 1910, 2695, 1062, 1779, 5110, 19, 1363, 4680, 2122, 5235, 1519, 6357, 3608, 6169, 2847, 5285, 5291, 729, 3971, 268, 1933, 3087, 4269, 2576, 3673, 3092, 409, 3353, 4765, 2336, 5060, 3248, 6569, 1323, 2477, 5551, 1839, 3903, 4771, 2610, 254, 2227, 1205, 4607, 1079, 969, 1336, 5835, 5818, 209, 4929, 1884, 6117, 1743, 1237, 5477, 3538, 2278, 883, 4545, 2932, 4438, 5484, 6596, 3773, 2130, 1136, 2807, 1637, 2902, 622, 2513, 2127, 5594, 4331, 4184, 1752, 1499, 225, 2028]"
0.48293625241468074,16.99,"[1884, 4929, 2278, 3971, 268, 3087, 2513, 2576, 1205, 1752, 409, 1323, 5594, 3092, 2336, 4545, 4771, 5477, 2227, 1336, 5551, 5835, 5484, 622, 5045, 1743, 883, 1237, 2902, 4438]"
0.30585962652929766,13.32,"[292, 1136, 5477, 1323, 2336, 2278, 3673, 5484, 622, 2513, 2227, 5551, 1237, 4438, 409, 1212, 883, 2902, 1884]"
0.5795235028976173,18.64,"[292, 1910, 1062, 1336, 4874, 3087, 2576, 3092, 409, 3353, 2130, 729, 2336, 2932, 4771, 1323, 5551, 2227, 4545, 5835, 5200, 2513, 1237, 4438, 2902, 1752, 4184, 1884, 739, 5477, 2278, 5484, 622, 1519, 1136, 883]"
0.9658725048293624,23.54,"[292, 1910, 729, 5110, 145, 5594, 1499, 3608, 4331, 5285, 3248, 5428, 5060, 4874, 5235, 3828, 210, 6569, 6036, 5692, 6423, 2122, 1752, 1519, 3087, 3353, 268, 409, 1323, 1205, 1336, 4545, 5551, 5835, 5200, 2513, 1237, 2902, 5484, 2932, 883, 622, 1884, 4438, 1136, 4765, 2576, 3092, 2227, 5477, 2278, 2336, 4771, 2477, 1839, 2807, 1993, 2127, 3538, 6117]"
0.5473277527366385,18.0,"[292, 1910, 1062, 1779, 5547, 1519, 3971, 268, 3087, 2576, 3092, 3353, 409, 4765, 2336, 1323, 5551, 2227, 1205, 1336, 5835, 5200, 2513, 1237, 4438, 2902, 1884, 5477, 2278, 5484, 622, 1136, 883, 2932]"
1.9317450096587248,31.36,"[292, 1910, 4584, 2609, 5110, 3413, 6596, 225, 6388, 1752, 5060, 1062, 4134, 5428, 729, 4064, 3248, 3535, 1591, 1499, 622, 3105, 5874, 3903, 3087, 1519, 2576, 3092, 2610, 3608, 6357, 2122, 666, 6195, 1630, 5235, 1079, 254, 5692, 3830, 6036, 1099, 2127, 5200, 4607, 4184, 5594, 3673, 3187, 4269, 1136, 1933, 6569, 1644, 6169, 5491, 6259, 145, 4765, 4771, 2227, 5285, 5291, 3678, 409, 1637, 1205, 3254, 2477, 5818, 5551, 3971, 3773, 5835, 739, 2278, 1743, 4331, 2513, 1237, 1779, 1235, 640, 6117, 2028, 5093, 2845, 2695, 5260, 266, 4545, 268, 2932, 6423, 2847, 3353, 2336, 3538, 969, 805, 1323, 1839, 1336, 2807, 4438, 2902, 1884, 883, 5477, 5484, 1188, 1982, 5301, 2270, 3308, 4874, 5921, 1993, 4929, 1363]"
0.32195750160978687,13.79,"[292, 6185, 5477, 2278, 5484, 622, 5551, 2227, 2902, 4438, 1884, 1336, 2336, 4545, 1136, 2513, 883, 3092, 1237, 409]"
0.9014810045074049,23.02,"[292, 1136, 2555, 729, 266, 3971, 4874, 2278, 2336, 2513, 268, 5484, 1884, 5060, 1933, 409, 6036, 6423, 1499, 4632, 3673, 3608, 1519, 6169, 3087, 2576, 3092, 3353, 4765, 4771, 5291, 1323, 5428, 5551, 2227, 1205, 1336, 4607, 5818, 4545, 969, 5835, 2127, 5200, 3538, 1237, 4438, 2902, 1752, 5477, 6117, 4331, 2028, 622, 883, 2932]"
0.22537025112685072,11.36,"[292, 1205, 2336, 5477, 2278, 1323, 5484, 622, 5551, 1136, 2513, 2227, 4438, 1884]"
0.3863490019317446,15.17,"[292, 1910, 5692, 254, 3054, 1752, 1237, 3971, 1136, 2576, 409, 4765, 2336, 1323, 5551, 2227, 2513, 2902, 4438, 5477, 1884, 2278, 5484, 622]"
1.9639407598197036,31.62,"[292, 2564, 1910, 6388, 1136, 1062, 1662, 5110, 4470, 4584, 268, 826, 4331, 3087, 2576, 394, 3092, 409, 3353, 254, 4765, 1237, 2336, 4134, 6569, 4771, 5428, 4064, 1323, 5594, 4607, 5551, 3248, 3535, 2610, 1205, 5484, 1336, 5818, 3673, 1884, 5477, 2227, 1591, 3105, 5874, 666, 4545, 5060, 969, 2122, 5835, 1743, 5200, 5235, 2932, 2807, 883, 622, 2513, 6117, 2278, 4438, 4184, 2902, 1752, 2127, 1519, 3971, 6195, 1933, 1630, 3903, 729, 2477, 3830, 3538, 2028, 3608, 6169, 1839, 1079, 5692, 1099, 2106, 2845, 1637, 1644, 3187, 6259, 225, 640, 2695, 5260, 145, 1188, 5285, 5291, 1499, 4269, 1982, 5301, 3254, 3773, 1235, 6357, 2270, 739, 3308, 1779, 1781, 266, 4874, 6423, 2847, 5921, 805, 1993, 4929, 1363, 6036, 5491]"
0.41854475209272346,15.86,"[292, 1136, 2555, 3971, 3092, 2336, 2278, 2513, 409, 1884, 5484, 4765, 5477, 622, 5551, 2227, 1694, 2028, 5200, 1237, 2902, 4438, 1752, 1519, 883, 2932]"
0.611719253058596,19.1,"[292, 2564, 1910, 6106, 4331, 1136, 1839, 5428, 3087, 3092, 409, 3353, 4765, 4900, 2336, 1323, 4771, 1237, 739, 5551, 2227, 1519, 1205, 1336, 2932, 5235, 4545, 5835, 5200, 2513, 4438, 1884, 2902, 5484, 5477, 2278, 622, 883]"
0.531229877656149,17.83,"[292, 2564, 1910, 6106, 1136, 3087, 3092, 409, 3353, 4765, 5153, 2336, 4771, 1323, 1839, 1237, 5428, 5551, 2227, 1205, 1336, 4545, 5835, 2513, 2902, 4438, 1752, 1884, 5477, 2278, 5484, 622, 883]"
0.1770766258853831,9.58,"[2941, 1136, 5477, 1323, 2336, 2278, 5484, 622, 5551, 2513, 1884]"
0.2575660012878296,12.24,"[292, 1205, 6126, 883, 5477, 2278, 1323, 5484, 622, 5551, 1136, 2513, 4438, 1884, 2227, 2336]"
