n_nodes,influence,communities,nodes
1.3996640806206513,6.92,25,"[956, 7628, 9297, 9714, 2796, 569, 3679, 8575, 9485, 1226, 2696, 3613, 973, 606, 1287, 456, 11369, 10667, 7823, 11605, 7312, 13298, 571, 1556, 10154, 7781, 8833, 919, 8034, 2081, 8159, 790, 9430, 11446, 1328, 6557, 5045, 5746, 5842, 10422, 6706, 2835, 1122, 2479, 10513, 488, 2108, 796, 5230, 3049, 8402, 3812, 3328, 11559, 3144, 2471, 4886, 11550, 8741, 4895, 1097, 4733, 9910, 1223, 5065, 6285, 8420, 2732, 1121, 1235, 6035, 3263, 5537, 5168, 3040, 12424, 1250, 443, 5014, 5098, 2408, 3633, 6652, 1641, 5490, 5728, 8458, 11808, 8205, 6396, 8176, 8190, 10269, 11404, 8405, 2103, 6205, 4099, 8238, 11460, 3618, 918, 8259, 7645, 1443, 6914, 6130, 5948, 4230, 705, 2509, 11385, 1119, 6861, 6204, 2113, 3811, 516, 6511, 6573, 11816, 141, 4948, 4188, 3490, 4011, 5047, 5512, 9852, 13295, 1115, 12310, 2569, 1452, 5525, 9514, 4972, 235, 5828, 423, 870, 8156, 5591, 9800, 4870, 4794, 2986, 1469, 1094, 5823, 3408, 1769, 2677, 1273, 8792, 2028, 2411, 73, 2955, 5940, 3045, 5365, 1190, 7992, 3504, 10275, 9508, 3084, 8095, 8736, 1386, 4729, 6242, 1634, 4885]"
0.7598176437654964,4.87,22,"[5444, 1654, 10275, 6203, 796, 5011, 5265, 5093, 10565, 2300, 5062, 6267, 6706, 948, 3840, 1217, 9514, 2509, 9852, 4774, 11559, 4934, 435, 1287, 246, 1012, 5132, 1121, 6285, 10667, 6406, 5373, 3583, 55, 11404, 3263, 6626, 424, 6834, 2081, 5605, 790, 1235, 8190, 2796, 11816, 6470, 487, 3144, 1449, 4099, 1115, 3075, 6536, 7562, 5833, 12424, 8339, 11390, 2394, 12310, 566, 4930, 739, 6074, 10123, 918, 5486, 585, 5696, 6184, 2175, 10447, 5176, 10425, 31, 5961, 4895, 8682, 8792, 5872, 942, 2108, 3040, 5098, 10154, 2986, 2411, 1462, 1223, 243, 6914, 7992, 3453, 2511]"
0.3999040230344719,3.45,20,"[10214, 6826, 3049, 4920, 4885, 10185, 705, 2448, 8409, 1115, 5, 5062, 1121, 1466, 3490, 235, 6285, 2081, 8833, 6652, 8087, 11369, 5444, 9430, 2424, 10380, 606, 6204, 6626, 1236, 13223, 5728, 9852, 9816, 6599, 5177, 31, 6374, 11617, 2803, 2108, 3171, 8864, 10985, 5537, 7562, 3374, 2796, 2791, 2511]"
0.5518675517875713,3.86,23,"[8208, 2578, 533, 2073, 2113, 916, 12867, 8259, 6834, 6026, 8420, 5065, 3747, 5036, 13841, 5176, 8097, 4099, 8543, 10302, 488, 6396, 11460, 122, 99, 10447, 6470, 141, 7781, 1244, 456, 2986, 652, 1634, 10269, 6205, 6397, 1195, 10600, 16, 12405, 878, 6229, 10503, 2569, 7562, 11404, 7823, 796, 3613, 3615, 4011, 6573, 9910, 10422, 321, 5187, 1223, 7628, 10316, 1230, 5721, 3164, 3045, 1386, 5490, 246, 6652, 4733]"
1.7755738622730548,7.89,25,"[9485, 3049, 3221, 4733, 5435, 675, 6242, 3722, 6042, 7706, 626, 116, 2447, 6723, 12405, 7562, 2986, 302, 4283, 11390, 424, 1097, 2837, 6536, 6578, 5486, 8215, 2509, 5482, 10916, 10086, 1634, 10503, 5961, 4886, 8753, 6887, 9508, 1386, 973, 6505, 838, 472, 6249, 5499, 2108, 5192, 6374, 8159, 6573, 5011, 3075, 4163, 2923, 1217, 2100, 1392, 942, 5124, 928, 704, 10214, 1119, 11808, 1328, 8070, 3183, 6101, 2853, 4804, 4011, 8176, 4018, 1115, 8183, 11404, 3084, 5132, 6106, 10275, 1660, 9297, 705, 878, 1244, 11586, 321, 8458, 456, 5049, 6254, 9499, 734, 8439, 8059, 6916, 5882, 3840, 6598, 3811, 10447, 11385, 5065, 5746, 6800, 4282, 2774, 5918, 10667, 10209, 12446, 235, 10302, 1223, 3615, 243, 3231, 8816, 2113, 140, 5721, 6103, 2720, 571, 5230, 6424, 464, 5098, 5176, 8346, 8309, 8339, 6914, 2796, 7312, 1179, 3431, 9852, 974, 3889, 99, 5948, 9514, 8864, 6146, 8097, 5833, 1121, 1029, 6807, 5824, 6264, 8682, 1469, 5014, 3218, 122, 8195, 3263, 7033, 6788, 11587, 91, 6599, 2333, 77, 1046, 1423, 4729, 1236, 1291, 3611, 5388, 153, 10694, 6557, 1353, 8402, 8736, 10477, 5557, 10720, 2424, 6287, 3251, 6868, 5168, 1654, 8202, 4188, 12424, 2677, 651, 1641, 31, 9800, 1552, 2081, 4765, 4920, 5265, 3106, 8028, 719, 9714, 11498, 6917, 7468, 8084, 1012, 56, 3095, 8087, 3613, 961, 10565, 7628, 9430, 3040, 2541, 6130, 4989]"
0.9277773334399748,5.31,26,"[3615, 948, 705, 77, 5557, 2774, 6914, 9823, 6788, 6813, 56, 10302, 878, 6242, 10916, 5187, 10422, 141, 153, 321, 560, 235, 1769, 1121, 5098, 6505, 424, 2028, 9248, 11460, 626, 5505, 270, 8792, 2511, 472, 6071, 5124, 2680, 1230, 1260, 6917, 3049, 1190, 849, 11390, 246, 8380, 12852, 3600, 6367, 1416, 10702, 942, 5176, 4087, 4920, 10269, 5940, 1085, 2513, 140, 7033, 10600, 2696, 1287, 2732, 6249, 4163, 5918, 2113, 6106, 2312, 3490, 12405, 7706, 9748, 11587, 980, 4930, 12423, 2483, 789, 9634, 5177, 5093, 4972, 8084, 4870, 8643, 11550, 3045, 1392, 6229, 1353, 10214, 606, 3479, 1462, 9430, 818, 6800, 48, 10155, 8087, 1217, 31, 13602, 4387, 11046, 6443, 2348, 814, 9516, 3381, 9610]"
0.30392705750619875,2.93,19,"[3581, 77, 4230, 6207, 6374, 7628, 6204, 5512, 2408, 796, 1449, 12126, 8259, 8380, 1121, 3490, 1552, 675, 2471, 1250, 5168, 9910, 9217, 13186, 5411, 4729, 606, 11641, 9514, 1386, 8682, 7407, 9297, 6130, 2483, 5525, 8058, 734]"
0.4878829081020557,3.87,21,"[11559, 2113, 4099, 8736, 10154, 3049, 3840, 1147, 1552, 6584, 5588, 321, 2677, 2986, 10269, 1226, 9716, 10214, 1660, 6254, 1706, 2511, 626, 5823, 10275, 6652, 13298, 8741, 8176, 5435, 2569, 9925, 961, 5721, 6578, 1416, 10247, 1154, 4230, 1160, 141, 2193, 9627, 4011, 3504, 2100, 5940, 5062, 10694, 6204, 1230, 10447, 8159, 10209, 8682, 6897, 5109, 9852, 9920, 3722, 560]"
0.7198272414620495,4.82,23,"[12423, 9514, 6917, 11404, 6916, 8159, 3049, 11390, 1147, 8346, 2300, 1769, 1160, 5721, 2333, 595, 3365, 1654, 2541, 4283, 3479, 1230, 5591, 5168, 974, 1469, 10269, 2989, 2131, 2569, 2175, 432, 5824, 2108, 4230, 10214, 8389, 2835, 928, 5049, 11446, 705, 8380, 1029, 2411, 5, 9485, 13256, 456, 472, 3040, 10503, 3095, 10667, 8402, 7645, 6584, 1235, 5265, 919, 10636, 5365, 8736, 424, 1025, 10316, 5961, 3453, 1179, 140, 11808, 973, 246, 1417, 796, 5062, 8156, 7781, 2509, 675, 6708, 8543, 3106, 8643, 7628, 6287, 13295, 9297, 12310, 5177]"
0.8158042069903224,5.06,23,"[4099, 7171, 9734, 8736, 10154, 3049, 3840, 1147, 1552, 6584, 5588, 321, 2677, 2986, 10269, 1226, 9716, 537, 878, 6807, 7033, 6887, 8087, 956, 34, 2470, 12405, 140, 6264, 12446, 7407, 5065, 585, 11446, 6285, 5525, 5, 973, 10600, 651, 8190, 5334, 928, 2803, 3581, 9434, 4022, 4895, 9800, 6204, 1392, 12346, 73, 8084, 1244, 456, 6601, 8183, 3158, 3600, 4785, 3045, 6913, 7628, 9910, 11816, 560, 5098, 6708, 11369, 11404, 12700, 9920, 8542, 3722, 8405, 1634, 865, 919, 5373, 2408, 2177, 704, 8439, 960, 5230, 8780, 3863, 7645, 980, 8158, 5325, 4885, 3365, 2178, 10581, 2720, 5872, 9125, 4733, 246, 6834]"
