n_nodes,influence,communities,nodes
0.0727802037845704,5.22,7,[793]
0.2911208151382825,12.19,11,"[72, 793, 826, 1058]"
1.0189228529839882,24.26,12,"[1058, 629, 793, 826, 1275, 766, 193, 655, 516, 517, 553, 210, 567, 1048]"
1.5283842794759823,28.6,13,"[766, 457, 553, 298, 793, 1275, 649, 606, 1000, 567, 210, 826, 645, 867, 516, 1058, 1048, 1184, 72, 517, 1283]"
0.5822416302765645,17.71,13,"[1275, 1232, 131, 793, 210, 826, 516, 1048]"
1.0189228529839882,24.15,13,"[1058, 841, 793, 210, 1275, 766, 1000, 140, 1184, 517, 826, 72, 553, 1048]"
0.43668122270742327,15.57,12,"[766, 1275, 793, 517, 1048, 516]"
0.2911208151382825,12.43,10,"[793, 517, 826, 766]"
0.8005822416302764,21.03,13,"[1058, 1302, 793, 826, 1275, 766, 553, 1184, 517, 210, 1048]"
0.6550218340611353,19.97,12,"[1058, 210, 516, 993, 1275, 517, 1048, 793, 826]"
1.7467248908296942,29.99,13,"[1058, 629, 1275, 841, 867, 766, 606, 1283, 793, 826, 63, 516, 1006, 517, 645, 649, 433, 553, 1048, 1184, 567, 1000, 72, 210]"
0.727802037845706,20.66,12,"[766, 553, 1184, 793, 1275, 629, 516, 1048, 517, 826]"
1.2372634643377,26.5,13,"[1058, 629, 793, 519, 1275, 63, 766, 841, 1184, 516, 517, 72, 553, 210, 567, 1048, 826]"
1.1644832605531295,25.73,12,"[1058, 629, 1275, 766, 567, 1184, 516, 517, 645, 72, 324, 553, 793, 841, 826, 1048]"
0.36390101892285287,14.62,12,"[210, 1292, 793, 1048, 826]"
0.727802037845706,19.82,13,"[826, 841, 210, 516, 1275, 517, 1184, 793, 1048, 1355]"
1.0917030567685588,24.92,13,"[1058, 629, 1000, 63, 1275, 766, 1184, 516, 517, 553, 826, 707, 210, 793, 1048]"
0.873362445414847,22.63,13,"[1058, 301, 793, 826, 1275, 766, 553, 72, 516, 1184, 517, 1048]"
1.4556040756914117,28.07,13,"[1058, 629, 1275, 63, 841, 766, 793, 682, 826, 1184, 1283, 516, 517, 179, 1000, 553, 72, 210, 567, 1048]"
1.965065502183406,31.16,13,"[1058, 629, 1275, 766, 649, 796, 682, 606, 923, 1283, 516, 1006, 1292, 567, 517, 210, 645, 867, 1048, 793, 826, 1184, 553, 63, 72, 1145, 1000]"
0.9461426491994176,23.44,13,"[766, 210, 826, 1058, 567, 1275, 1184, 1327, 517, 72, 553, 1048, 793]"
2.1106259097525473,32.02,13,"[1058, 629, 1275, 766, 878, 202, 379, 649, 1006, 1292, 516, 567, 517, 645, 140, 682, 697, 1048, 793, 1257, 1184, 553, 826, 63, 72, 841, 867, 210, 1000]"
0.5822416302765645,18.09,12,"[766, 71, 516, 210, 793, 1275, 1048, 826]"
1.6739446870451236,29.66,13,"[1058, 629, 1275, 766, 796, 1283, 516, 517, 645, 649, 1292, 1048, 793, 841, 1184, 553, 567, 1006, 826, 466, 72, 210, 1000]"
1.3100436681222705,27.1,13,"[1058, 629, 1275, 63, 632, 766, 1283, 841, 793, 1184, 826, 516, 517, 72, 553, 210, 567, 1048]"
2.0378457059679764,31.69,13,"[1058, 629, 1275, 766, 1244, 523, 923, 1145, 841, 567, 796, 682, 1283, 516, 517, 645, 72, 1292, 1048, 793, 826, 1184, 553, 1006, 63, 210, 867, 1000]"
2.1834061135371177,32.03,13,"[1058, 629, 1275, 766, 796, 397, 379, 1199, 606, 516, 697, 517, 682, 841, 645, 649, 140, 1006, 567, 1292, 1048, 793, 1184, 367, 553, 867, 826, 63, 72, 1000]"
0.5094614264919939,15.21,13,"[1275, 1232, 131, 1048, 793, 279, 826]"
0.5094614264919939,16.94,11,"[793, 826, 210, 1048, 553, 766, 1184]"
0.1455604075691408,7.74,9,"[1058, 793]"
0.43668122270742327,15.67,11,"[793, 1184, 826, 1058, 517, 1048]"
0.21834061135371163,11.2,10,"[793, 826, 1058]"
0.5094614264919939,16.85,12,"[766, 517, 1275, 210, 793, 516, 1048]"
1.8195050946142648,30.57,13,"[1058, 629, 1275, 766, 1244, 523, 923, 516, 517, 645, 841, 1292, 567, 1048, 793, 682, 1184, 553, 826, 72, 63, 210, 867, 1000, 695]"
0.8005822416302764,21.78,12,"[1058, 629, 793, 766, 210, 1275, 516, 1184, 553, 1048, 826]"
1.8922852983988352,30.75,13,"[1058, 629, 1275, 612, 73, 766, 1292, 63, 682, 793, 841, 796, 826, 867, 516, 72, 1000, 1184, 1283, 517, 1006, 645, 553, 567, 1048, 210]"
0.5822416302765645,18.48,11,"[1058, 63, 793, 826, 1184, 766, 210, 1048]"
1.6011644832605532,29.06,13,"[1058, 629, 1275, 63, 1006, 766, 841, 466, 793, 553, 826, 1184, 1292, 1283, 516, 517, 645, 72, 649, 210, 1240, 1048]"
1.3828238719068413,27.62,13,"[1058, 629, 766, 92, 645, 63, 1283, 1000, 1275, 1184, 516, 517, 72, 553, 210, 567, 1048, 826, 793]"
0.6550218340611353,18.44,13,"[1231, 645, 1275, 766, 517, 1048, 793, 826, 516]"
1.1644832605531295,25.6,13,"[1058, 629, 63, 1000, 1275, 766, 313, 72, 1184, 516, 517, 553, 826, 210, 1048, 793]"
