n_nodes,influence,nodes
0.07358351729212664,3.22,[560]
0.9565857247976453,10.37,"[1112, 826, 1222, 633, 547, 331, 265, 619, 526, 395, 465, 821, 53]"
0.29433406916850613,6.27,"[560, 571, 465, 619]"
0.22075055187637949,5.65,"[417, 571, 619]"
0.7358351729212655,9.39,"[1112, 594, 836, 465, 1244, 648, 547, 228, 587, 395]"
0.5886681383370125,8.39,"[615, 571, 620, 395, 465, 1105, 821, 53]"
1.471670345842531,12.12,"[1118, 826, 633, 1060, 465, 265, 619, 1222, 818, 331, 228, 1105, 463, 1236, 587, 547, 1128, 821, 53, 395]"
0.3679175864606328,6.87,"[1112, 571, 619, 465, 842]"
1.0301692420897717,10.64,"[1112, 1224, 826, 619, 587, 265, 547, 228, 646, 395, 465, 571, 821, 53]"
1.324503311258278,11.65,"[1112, 1224, 826, 789, 1143, 619, 547, 1135, 646, 228, 331, 1050, 587, 395, 465, 1105, 821, 53]"
1.1037527593818983,10.82,"[1112, 826, 619, 547, 265, 660, 951, 228, 1242, 646, 587, 395, 465, 821, 53]"
0.14716703458425284,4.37,"[571, 465]"
0.5150846210448858,7.92,"[1112, 826, 619, 648, 290, 594, 465]"
1.177336276674025,11.12,"[1112, 826, 633, 1222, 1139, 1143, 547, 228, 619, 265, 331, 395, 53, 465, 821, 587]"
0.809418690213392,9.7,"[1112, 826, 587, 1224, 619, 614, 53, 395, 465, 547, 228]"
1.692420897718911,12.73,"[1112, 633, 826, 681, 619, 1105, 1224, 630, 228, 463, 290, 197, 518, 265, 1128, 465, 587, 921, 395, 1335, 1236, 53, 821]"
1.6188373804267844,12.47,"[1112, 633, 826, 681, 1105, 1224, 619, 630, 1227, 547, 1143, 228, 290, 197, 518, 1128, 265, 465, 395, 587, 830, 53]"
1.2509197939661516,11.38,"[793, 1224, 826, 619, 331, 1076, 547, 228, 587, 395, 465, 265, 947, 53, 646, 821, 1105]"
1.5452538631346577,12.31,"[1112, 826, 331, 228, 587, 1108, 290, 619, 463, 395, 465, 53, 1223, 962, 821, 613, 1128, 197, 518, 265, 635]"
0.8830022075055186,10.1,"[1112, 368, 614, 821, 587, 547, 1224, 619, 53, 228, 395, 465]"
1.3980868285504047,11.96,"[1112, 826, 619, 648, 1224, 681, 463, 1128, 465, 332, 331, 1199, 547, 228, 587, 395, 1105, 821, 53]"
0.6622516556291391,8.89,"[1112, 571, 710, 228, 619, 547, 395, 465, 821]"
1.839587932303164,13.16,"[1112, 638, 681, 826, 1105, 558, 518, 619, 887, 1224, 265, 395, 463, 789, 1076, 617, 1236, 290, 228, 53, 1128, 821, 197, 587, 465]"
0.4415011037527592,7.32,"[638, 571, 290, 465, 831, 821]"
1.9131714495952905,13.3,"[1112, 620, 274, 826, 336, 619, 1108, 518, 265, 887, 395, 789, 558, 921, 290, 1224, 587, 53, 228, 821, 463, 197, 465, 1064, 1128, 617]"
1.7660044150110374,13.01,"[1112, 826, 633, 1224, 548, 789, 1105, 463, 290, 228, 619, 1416, 681, 53, 465, 587, 921, 821, 518, 395, 1128, 265, 617, 1236]"
