n_nodes,influence,nodes
0.14716703458425284,4.7,"[619, 560]"
0.3679175864606328,6.79,"[633, 587, 465, 826, 547]"
0.7358351729212655,9.27,"[1112, 571, 1138, 826, 648, 290, 228, 465, 53, 630]"
0.3679175864606328,6.79,"[1112, 465, 633, 826, 587]"
0.29433406916850613,6.1,"[619, 560, 465, 542]"
1.3980868285504047,11.91,"[1112, 666, 821, 290, 573, 615, 53, 1118, 395, 587, 1231, 1107, 465, 1128, 648, 947, 789, 228, 265]"
0.07358351729212664,3.21,[587]
1.324503311258278,11.69,"[1112, 573, 1118, 587, 637, 290, 615, 228, 1220, 1128, 265, 395, 846, 463, 465, 947, 53, 826]"
1.2509197939661516,11.34,"[1112, 615, 732, 569, 826, 1115, 648, 1159, 463, 290, 228, 265, 1231, 53, 395, 465, 947]"
0.6622516556291391,8.99,"[1112, 619, 571, 587, 465, 290, 648, 53, 826]"
0.8830022075055186,9.94,"[1112, 573, 720, 648, 290, 587, 826, 53, 964, 228, 465, 821]"
0.809418690213392,9.69,"[1112, 571, 1210, 265, 1128, 290, 228, 465, 648, 53, 826]"
0.4415011037527592,7.43,"[1112, 547, 465, 841, 395, 615]"
2.1339220014716704,14.13,"[1112, 1244, 587, 1128, 951, 615, 826, 1334, 578, 947, 1118, 1159, 53, 197, 265, 789, 780, 528, 417, 290, 1059, 518, 465, 228, 648, 681, 395, 1231, 821]"
2.207505518763797,14.24,"[1112, 1244, 846, 1128, 391, 804, 417, 615, 681, 587, 1295, 1059, 518, 585, 1118, 951, 1159, 826, 648, 265, 395, 780, 789, 290, 947, 53, 821, 228, 1231, 465]"
1.9867549668874172,13.7,"[1112, 474, 615, 1128, 826, 587, 520, 306, 530, 1118, 648, 885, 1159, 1231, 1180, 395, 290, 53, 821, 681, 228, 789, 417, 518, 265, 465, 947]"
1.839587932303164,13.34,"[1112, 1244, 951, 1128, 1118, 417, 681, 615, 290, 1059, 228, 518, 947, 520, 826, 587, 1159, 265, 648, 395, 1231, 465, 1093, 53, 821]"
2.2810890360559233,14.32,"[1112, 619, 1118, 1128, 587, 465, 1214, 463, 826, 53, 290, 648, 1224, 391, 668, 789, 1092, 649, 518, 615, 1180, 530, 720, 265, 395, 836, 821, 947, 1231, 417, 228]"
0.5886681383370125,8.36,"[1112, 571, 633, 615, 290, 821, 228, 465]"
0.22075055187637949,5.57,"[571, 560, 615]"
1.7660044150110374,13.12,"[1112, 571, 1210, 1059, 615, 265, 934, 1128, 587, 465, 290, 53, 648, 228, 1334, 846, 1118, 947, 417, 789, 518, 395, 1231, 821]"
1.471670345842531,12.1,"[1112, 826, 615, 1128, 587, 1224, 1338, 638, 648, 1118, 465, 789, 265, 1231, 395, 290, 53, 821, 947, 228]"
2.060338484179544,13.99,"[1112, 573, 306, 789, 1224, 1118, 1180, 681, 1128, 951, 265, 518, 368, 587, 1231, 290, 228, 648, 821, 465, 947, 826, 53, 395, 1159, 615, 780, 417]"
1.5452538631346577,12.37,"[1112, 564, 1244, 615, 265, 712, 395, 826, 1128, 197, 53, 1118, 290, 846, 417, 465, 947, 648, 228, 518, 1232]"
1.1037527593818983,10.95,"[1112, 619, 615, 520, 465, 1222, 290, 228, 826, 265, 648, 532, 395, 53, 821]"
1.177336276674025,11.13,"[1172, 573, 1224, 306, 653, 1118, 587, 1128, 821, 290, 228, 615, 395, 465, 53, 826]"
1.6188373804267844,12.62,"[1112, 1244, 846, 520, 417, 1128, 290, 228, 518, 1159, 633, 648, 681, 587, 1118, 265, 395, 1231, 465, 826, 947, 53]"
2.35467255334805,14.48,"[1112, 1244, 1334, 1128, 934, 587, 615, 1295, 1092, 951, 1415, 826, 1118, 520, 530, 1180, 518, 947, 1159, 197, 648, 53, 265, 395, 780, 228, 789, 417, 465, 290, 821, 1231]"
1.0301692420897717,10.7,"[1112, 619, 571, 1224, 821, 228, 465, 395, 290, 826, 53, 648, 947, 278]"
0.9565857247976453,10.35,"[1112, 571, 821, 653, 395, 1128, 1239, 290, 228, 465, 826, 648, 53]"
1.692420897718911,12.87,"[1112, 721, 1224, 1191, 615, 265, 681, 1128, 587, 465, 417, 53, 290, 228, 518, 648, 1118, 395, 846, 947, 1231, 789, 821]"
0.5150846210448858,7.95,"[846, 571, 53, 633, 290, 465, 821]"
1.9131714495952905,13.56,"[1112, 1244, 1334, 1128, 587, 563, 615, 518, 951, 648, 826, 265, 1118, 578, 395, 789, 417, 947, 290, 1059, 53, 681, 821, 1231, 465, 228]"
