n_nodes,influence,nodes
0.29433406916850613,6.36,"[846, 465, 560, 619]"
1.177336276674025,11.14,"[826, 637, 560, 197, 465, 615, 821, 542, 290, 1118, 228, 53, 1224, 1128, 395, 504]"
0.22075055187637949,5.7,"[417, 646, 560]"
0.7358351729212655,9.16,"[826, 571, 559, 615, 290, 228, 465, 53, 633, 1118]"
0.9565857247976453,10.25,"[1112, 1238, 821, 465, 571, 614, 1118, 197, 53, 290, 228, 619, 395]"
0.4415011037527592,7.39,"[633, 560, 606, 465, 826, 53]"
1.5452538631346577,12.42,"[826, 1092, 360, 571, 821, 1118, 615, 1112, 926, 197, 681, 1206, 504, 789, 633, 290, 228, 1224, 1128, 465, 53]"
1.9131714495952905,13.54,"[826, 1230, 699, 1112, 1273, 1118, 518, 417, 821, 571, 732, 316, 1343, 615, 1128, 395, 789, 290, 926, 228, 507, 1224, 53, 465, 504, 633]"
0.809418690213392,9.53,"[1112, 532, 821, 615, 571, 465, 1118, 671, 1224, 290, 53]"
1.0301692420897717,10.59,"[826, 571, 559, 643, 615, 1224, 290, 465, 53, 1118, 228, 1128, 395, 504]"
1.324503311258278,11.7,"[826, 821, 463, 571, 633, 290, 1118, 789, 228, 197, 316, 615, 1224, 1128, 395, 465, 53, 504]"
1.9867549668874172,13.77,"[578, 1230, 1273, 732, 1112, 826, 1118, 316, 1343, 615, 518, 1224, 395, 789, 1328, 417, 571, 290, 821, 53, 197, 465, 1128, 1135, 504, 228, 633]"
0.5150846210448858,7.95,"[826, 1237, 633, 571, 290, 1118, 465]"
2.1339220014716704,14.1,"[1119, 1338, 789, 465, 571, 1112, 1343, 566, 1118, 615, 416, 265, 926, 798, 518, 395, 290, 681, 821, 228, 53, 504, 633, 826, 316, 197, 1224, 1232, 1135]"
2.2810890360559233,14.43,"[587, 789, 571, 634, 1112, 926, 891, 1118, 615, 951, 1273, 519, 660, 290, 518, 224, 228, 265, 821, 395, 504, 633, 681, 1203, 53, 826, 197, 1224, 1232, 465, 1135]"
2.207505518763797,14.26,"[533, 951, 789, 571, 615, 1118, 1338, 1112, 926, 821, 289, 395, 1128, 473, 53, 465, 228, 518, 290, 798, 681, 1203, 504, 633, 826, 316, 197, 1224, 1232, 1135]"
1.2509197939661516,11.53,"[826, 531, 395, 571, 290, 1118, 821, 228, 197, 615, 1128, 926, 1224, 465, 789, 53, 633]"
1.7660044150110374,13.11,"[571, 1066, 1111, 821, 417, 1118, 518, 228, 789, 265, 1112, 615, 1128, 826, 1224, 53, 395, 926, 197, 465, 504, 633, 1135, 290]"
0.8830022075055186,9.94,"[587, 921, 571, 1230, 826, 290, 228, 615, 395, 1118, 465, 53]"
1.471670345842531,12.06,"[1112, 789, 821, 463, 571, 526, 964, 615, 1118, 265, 504, 826, 1128, 633, 290, 228, 1224, 395, 465, 53]"
1.3980868285504047,11.86,"[1112, 463, 1338, 789, 571, 926, 331, 290, 821, 228, 1118, 1224, 265, 395, 465, 53, 648, 633, 826]"
1.6188373804267844,12.78,"[587, 789, 571, 926, 720, 826, 504, 1112, 417, 1118, 290, 474, 1128, 197, 518, 615, 1224, 395, 465, 821, 53, 633]"
2.060338484179544,13.92,"[826, 1220, 560, 571, 821, 53, 290, 465, 1118, 1112, 887, 1343, 615, 681, 798, 1135, 633, 789, 926, 518, 1047, 504, 228, 265, 395, 1128, 1224, 1232]"
1.1037527593818983,10.9,"[587, 789, 521, 926, 1128, 290, 633, 1118, 826, 615, 228, 1224, 465, 53, 395]"
1.692420897718911,12.93,"[1112, 532, 720, 417, 826, 1128, 1135, 571, 1118, 228, 290, 197, 518, 615, 821, 926, 1224, 586, 504, 395, 633, 789, 53]"
0.3679175864606328,6.84,"[826, 632, 560, 633, 465]"
0.6622516556291391,8.85,"[548, 1229, 290, 465, 571, 615, 53, 821, 1118]"
1.839587932303164,13.34,"[1172, 951, 789, 571, 615, 417, 518, 1118, 265, 395, 926, 1112, 1128, 290, 681, 53, 821, 826, 197, 1224, 228, 465, 504, 633, 1135]"
2.35467255334805,14.7,"[533, 951, 1338, 571, 615, 789, 1118, 23, 1128, 1112, 224, 265, 1092, 926, 821, 518, 395, 228, 798, 465, 290, 53, 504, 633, 681, 1203, 826, 316, 197, 1224, 1232, 1135]"
0.5886681383370125,8.21,"[1110, 615, 1188, 290, 465, 571, 53, 826]"
0.4415011037527592,7.39,"[560, 606, 465, 826, 53, 633]"
