n_nodes,influence,nodes
0.9565857247976453,10.34,"[826, 653, 532, 504, 1118, 549, 1231, 290, 228, 395, 465, 53, 633]"
1.3980868285504047,11.86,"[53, 571, 1135, 633, 615, 1112, 826, 1128, 174, 751, 594, 290, 228, 265, 395, 1231, 465, 1076, 821]"
0.14716703458425284,4.25,"[632, 578]"
0.3679175864606328,6.72,"[826, 583, 530, 465, 648]"
1.0301692420897717,10.63,"[53, 571, 1108, 826, 306, 290, 633, 1118, 228, 265, 653, 395, 1231, 465]"
0.6622516556291391,8.9,"[53, 571, 599, 1112, 653, 290, 826, 228, 465]"
0.5886681383370125,8.29,"[53, 571, 1115, 583, 395, 465, 633, 826]"
1.2509197939661516,11.48,"[53, 571, 780, 633, 1112, 594, 1118, 826, 1224, 637, 290, 228, 197, 395, 463, 465, 821]"
0.4415011037527592,7.34,"[547, 571, 465, 826, 633, 395]"
0.7358351729212655,9.26,"[53, 571, 653, 1105, 1224, 290, 821, 228, 465, 826]"
2.4282560706401766,14.53,"[826, 532, 653, 504, 615, 1135, 316, 1231, 1112, 1092, 290, 465, 53, 228, 395, 463, 75, 533, 729, 625, 1076, 1237, 663, 1159, 265, 1224, 107, 947, 1173, 417, 751, 821, 197]"
1.9867549668874172,13.52,"[53, 571, 1115, 615, 1135, 316, 395, 465, 826, 887, 1298, 641, 1112, 1076, 1159, 75, 1173, 290, 265, 533, 228, 197, 1224, 751, 944, 1231, 821]"
1.471670345842531,12.01,"[53, 571, 715, 316, 633, 1118, 290, 619, 197, 1224, 265, 395, 751, 465, 944, 1231, 826, 1076, 533, 821]"
0.22075055187637949,5.27,"[645, 571, 826]"
0.809418690213392,9.61,"[53, 571, 653, 1112, 1224, 395, 290, 228, 821, 465, 826]"
0.07358351729212664,3.22,[560]
0.29433406916850613,6.3,"[633, 578, 560, 465]"
0.8830022075055186,9.92,"[53, 571, 1135, 1118, 633, 290, 228, 826, 395, 651, 465, 821]"
2.060338484179544,13.8,"[53, 571, 715, 463, 633, 316, 331, 504, 1076, 75, 1112, 1135, 641, 417, 290, 1210, 228, 197, 265, 751, 1224, 395, 944, 465, 533, 1173, 821, 826]"
1.7660044150110374,12.99,"[53, 571, 1231, 926, 504, 789, 633, 417, 641, 197, 1224, 751, 840, 615, 1076, 821, 587, 1112, 290, 826, 228, 1135, 395, 465]"
1.177336276674025,11.16,"[53, 571, 1135, 633, 826, 1112, 615, 197, 290, 228, 395, 1231, 465, 594, 1323, 821]"
1.5452538631346577,12.4,"[53, 571, 1231, 926, 780, 463, 710, 633, 560, 641, 290, 228, 197, 1224, 395, 1135, 465, 821, 1076, 1112, 826]"
1.9131714495952905,13.39,"[53, 571, 918, 197, 951, 1224, 1112, 1118, 751, 633, 826, 587, 75, 887, 1216, 1135, 417, 641, 290, 228, 265, 395, 944, 465, 1076, 821]"
0.5150846210448858,7.97,"[1082, 571, 583, 395, 465, 633, 826]"
2.207505518763797,14.24,"[53, 571, 789, 926, 606, 1159, 527, 944, 1231, 75, 518, 265, 1238, 1173, 615, 463, 821, 751, 1112, 395, 826, 1135, 1092, 417, 630, 197, 1210, 290, 228, 465]"
1.692420897718911,12.79,"[53, 947, 571, 715, 633, 1138, 944, 1112, 826, 615, 265, 417, 641, 290, 1135, 228, 197, 1224, 395, 75, 465, 1076, 821]"
2.2810890360559233,14.35,"[53, 571, 715, 633, 316, 463, 1159, 1231, 527, 518, 1355, 1112, 615, 75, 1135, 1092, 1210, 630, 1143, 290, 228, 197, 1224, 751, 265, 395, 944, 826, 465, 1173, 821]"
2.1339220014716704,14.05,"[53, 571, 715, 633, 316, 463, 1159, 1355, 1231, 1210, 518, 265, 1112, 615, 527, 1135, 395, 1173, 1065, 290, 944, 1092, 821, 228, 826, 751, 197, 1224, 465]"
1.1037527593818983,10.88,"[53, 571, 197, 926, 1112, 633, 826, 290, 228, 615, 1135, 395, 1231, 465, 532]"
1.324503311258278,11.65,"[53, 571, 265, 197, 1245, 789, 587, 1112, 290, 228, 633, 615, 395, 1231, 1135, 465, 826, 821]"
1.839587932303164,13.21,"[53, 571, 463, 715, 1159, 633, 587, 921, 615, 417, 1076, 641, 1112, 75, 290, 1135, 228, 197, 1224, 265, 395, 751, 465, 821, 826]"
2.35467255334805,14.52,"[53, 571, 1159, 527, 606, 789, 926, 470, 1224, 1231, 1076, 75, 944, 1238, 615, 518, 265, 751, 395, 463, 1173, 1135, 1112, 417, 630, 290, 821, 1113, 826, 197, 465, 228]"
1.6188373804267844,12.6,"[53, 571, 780, 633, 573, 1112, 417, 826, 641, 1135, 1231, 453, 1224, 75, 944, 290, 228, 395, 197, 821, 465, 1076]"
