n_nodes,influence,nodes
0.38015930485155724,15.8,"[2510, 469, 2112, 1282, 588, 64, 356, 260, 1053, 852, 249, 202, 586, 76, 399, 951, 312, 441, 315, 311, 571]"
0.14482259232440287,9.55,"[246, 588, 2112, 260, 76, 951, 312, 571]"
0.6154960173787112,19.42,"[2510, 246, 4182, 356, 9, 1971, 1053, 563, 1283, 1282, 1540, 142, 260, 463, 399, 420, 1705, 311, 177, 951, 312, 375, 202, 422, 571, 1881, 315, 64, 570, 249, 317, 1381, 586, 76]"
0.18102824040550392,10.64,"[2510, 1986, 372, 2112, 260, 202, 76, 951, 1381, 571]"
0.5792903692976108,19.17,"[1736, 588, 375, 2685, 4091, 1282, 1283, 2112, 1102, 325, 1540, 260, 142, 399, 422, 1971, 951, 356, 312, 441, 311, 315, 852, 246, 571, 64, 202, 586, 76, 2510, 372, 249]"
0.5249818971759599,18.22,"[2510, 246, 9, 2550, 325, 1282, 1283, 260, 356, 1540, 142, 2685, 2112, 399, 1971, 951, 312, 202, 441, 852, 311, 315, 588, 571, 64, 586, 76, 372, 249]"
2.3895727733526435,31.08,"[1736, 532, 1053, 76, 469, 356, 2112, 379, 375, 304, 214, 2013, 852, 225, 67, 1522, 38, 1400, 588, 602, 1525, 249, 609, 657, 508, 2075, 394, 282, 2688, 2149, 787, 2418, 260, 1326, 500, 951, 246, 312, 153, 4182, 372, 1986, 315, 1763, 441, 1102, 349, 189, 571, 35, 1994, 399, 169, 467, 2507, 492, 311, 3975, 2891, 1604, 422, 325, 860, 177, 1262, 3974, 202, 1799, 2679, 819, 1381, 2510, 64, 518, 1313, 993, 1681, 453, 1750, 58, 4762, 717, 586, 2134, 1282, 514, 1540, 1283, 517, 1723, 570, 199, 324, 1705, 317, 685, 1971, 2440, 51, 275, 524, 2454, 142, 9, 131, 2153, 1568, 114, 437, 1281, 563, 3648, 2177, 79, 617, 664, 2348, 3243, 2828, 3277, 1900, 257, 797, 1830, 1332, 825, 2403, 4374, 426, 1988, 1454, 444]"
0.4887762490948595,17.8,"[2510, 1425, 2112, 142, 315, 1282, 260, 586, 951, 312, 571, 524, 1053, 76, 1540, 379, 441, 311, 399, 1971, 64, 1987, 249, 852, 469, 356, 372]"
2.0094134685010867,29.78,"[1736, 532, 1496, 76, 469, 1053, 379, 1139, 304, 214, 375, 657, 2112, 1522, 2013, 2403, 5521, 2440, 246, 852, 356, 249, 114, 17, 4182, 1900, 9, 1830, 426, 1454, 2149, 664, 3277, 67, 131, 47, 199, 797, 1760, 153, 79, 1262, 609, 444, 1313, 2688, 1988, 202, 2177, 315, 1723, 207, 1282, 514, 257, 372, 1540, 1332, 588, 517, 518, 1283, 1102, 260, 324, 1799, 3974, 524, 2322, 394, 282, 3244, 142, 399, 2510, 1681, 860, 275, 2454, 437, 2075, 441, 1568, 602, 420, 422, 1705, 169, 2348, 685, 177, 51, 563, 467, 2418, 1381, 2153, 1971, 349, 225, 311, 312, 951, 58, 1167, 570, 2507, 317, 64, 325, 586]"
0.32585083272990634,14.71,"[2510, 1971, 372, 2112, 64, 260, 202, 588, 586, 76, 441, 852, 2754, 951, 311, 312, 315, 571]"
