n_nodes,influence,nodes
0.38015930485155724,15.62,"[1736, 426, 1262, 1515, 586, 2304, 2510, 352, 1540, 260, 202, 2470, 422, 356, 524, 76, 142, 951, 312, 315, 311]"
0.16292541636495317,10.21,"[481, 1984, 64, 260, 76, 422, 571, 312, 262]"
0.5792903692976108,18.9,"[1736, 1139, 503, 1262, 571, 2304, 249, 426, 257, 2177, 481, 260, 356, 1540, 524, 142, 399, 282, 4359, 2470, 422, 951, 312, 311, 315, 2510, 2112, 317, 64, 586, 76, 852]"
0.4887762490948595,17.58,"[1736, 356, 1262, 852, 2304, 257, 2177, 481, 260, 1540, 524, 426, 142, 2060, 422, 249, 2470, 951, 312, 311, 571, 317, 64, 194, 586, 76, 490]"
0.21723388848660408,11.72,"[1736, 1443, 2112, 481, 64, 260, 76, 524, 142, 951, 312, 571]"
0.03620564808110105,2.73,"[1657, 76]"
0.6154960173787112,19.46,"[1736, 1940, 503, 159, 571, 481, 2304, 257, 426, 2177, 356, 249, 260, 1540, 524, 142, 352, 372, 399, 275, 2454, 830, 420, 422, 1705, 951, 312, 311, 315, 64, 586, 2507, 76, 852]"
0.5611875452570603,18.6,"[1736, 1139, 1262, 503, 2685, 426, 249, 571, 2304, 481, 257, 2177, 260, 1540, 524, 142, 352, 399, 420, 951, 312, 311, 315, 2112, 2510, 64, 454, 586, 3587, 76, 852]"
0.23533671252715482,12.72,"[1736, 194, 1262, 2112, 426, 481, 64, 260, 524, 76, 311, 312, 571]"
0.19913106444605377,11.4,"[481, 2112, 1108, 260, 76, 1262, 571, 372, 64, 311, 312]"
0.3077480086893556,14.3,"[1564, 2177, 2112, 352, 64, 260, 76, 568, 142, 951, 312, 571, 249, 586, 524, 315, 311]"
0.6517016654598122,20.02,"[1736, 1139, 2418, 1262, 2735, 356, 2470, 352, 3874, 426, 2507, 2304, 2177, 481, 257, 1540, 260, 524, 142, 399, 275, 2454, 420, 422, 1705, 951, 312, 311, 315, 571, 2112, 64, 586, 76, 852, 372]"
2.0456191165821873,29.93,"[1736, 1139, 509, 3612, 88, 492, 5082, 1262, 864, 447, 356, 249, 1940, 426, 825, 2013, 2685, 481, 532, 2595, 2463, 1311, 604, 5124, 376, 1540, 490, 524, 4445, 993, 13, 484, 1040, 17, 1560, 1053, 38, 2173, 563, 1076, 564, 51, 55, 1077, 2104, 2612, 352, 1515, 571, 2112, 64, 3648, 588, 586, 2510, 1270, 76, 2149, 1102, 4182, 2178, 405, 627, 2177, 2181, 372, 233, 653, 142, 1899, 441, 2720, 1705, 1986, 692, 219, 379, 1204, 2011, 1283, 694, 1723, 454, 706, 204, 194, 202, 1230, 1454, 211, 214, 2274, 257, 260, 394, 275, 282, 2470, 818, 311, 1971, 2418, 2454, 312, 430, 315, 951, 317, 852, 420, 399, 422, 2507]"
0.27154236060825543,13.28,"[1736, 1139, 2112, 481, 260, 1262, 1540, 422, 3701, 76, 852, 951, 312, 571, 311]"
0.07241129616220165,5.87,"[2271, 76, 260, 571]"
1.6292541636495297,27.9,"[1736, 1139, 1262, 503, 356, 1847, 1283, 1750, 249, 2685, 17, 426, 492, 2149, 2615, 114, 481, 2173, 2177, 2178, 257, 5124, 463, 1540, 588, 2181, 260, 81, 352, 509, 394, 524, 13, 571, 653, 993, 376, 183, 490, 142, 399, 275, 298, 532, 1940, 2454, 282, 1053, 372, 1568, 420, 422, 1270, 2510, 1705, 441, 1454, 951, 818, 233, 563, 2612, 1077, 51, 1076, 1515, 692, 1204, 694, 1723, 219, 311, 312, 3648, 64, 194, 315, 317, 1971, 1986, 202, 2507, 76, 1102, 211, 1230, 852, 214, 604, 2274]"
0.10861694424330226,7.67,"[1736, 481, 2177, 2112, 260, 76]"
1.9551049963794356,29.61,"[1736, 2313, 1262, 509, 492, 1139, 2013, 1515, 249, 503, 447, 5082, 1757, 426, 2595, 3533, 2510, 2685, 356, 219, 1057, 352, 586, 151, 2177, 484, 2178, 257, 1053, 5124, 1540, 2181, 260, 394, 825, 76, 524, 481, 564, 13, 653, 1077, 142, 399, 17, 275, 532, 1858, 1940, 951, 315, 204, 463, 379, 993, 312, 2454, 183, 2112, 282, 1568, 604, 490, 420, 627, 2470, 311, 692, 422, 852, 694, 1705, 1230, 1971, 571, 441, 51, 1750, 2173, 563, 1454, 298, 2274, 376, 64, 3648, 317, 194, 372, 1270, 864, 706, 2149, 233, 588, 211, 1102, 214, 2507, 202, 1986, 454, 1723, 818, 1076, 2612, 1204, 2418]"
1.538740043446778,27.43,"[1736, 1139, 509, 3612, 88, 1568, 492, 1057, 1262, 298, 1750, 249, 864, 2177, 356, 257, 2685, 1283, 5124, 1940, 426, 825, 2013, 481, 1540, 2181, 376, 260, 394, 524, 13, 532, 1911, 604, 653, 142, 399, 993, 275, 2454, 282, 1053, 420, 422, 2470, 1705, 441, 430, 1454, 951, 818, 51, 563, 1515, 1076, 2612, 1204, 694, 1270, 352, 311, 312, 571, 1723, 315, 317, 2149, 64, 3648, 372, 588, 194, 2510, 586, 706, 1971, 76, 4182, 1102, 1986, 454, 202, 2507, 852, 219]"
0.7784214337436643,21.5,"[1736, 1139, 1203, 1279, 1262, 2304, 257, 249, 2177, 260, 1540, 524, 142, 399, 1680, 2454, 282, 426, 481, 420, 2470, 356, 422, 1705, 430, 563, 1971, 951, 312, 441, 311, 571, 315, 352, 317, 64, 586, 2173, 76, 2510, 852, 214, 372]"
0.47067342505430876,17.29,"[1736, 448, 1262, 481, 4866, 257, 249, 524, 2304, 142, 260, 1540, 399, 317, 2507, 951, 312, 311, 372, 571, 422, 2470, 64, 586, 76, 852]"
0.12671976828385256,8.56,"[2110, 2112, 64, 260, 76, 571, 951]"
1.0680666183924696,24.15,"[1736, 1685, 1139, 356, 2197, 1262, 2304, 430, 249, 2685, 35, 1986, 586, 257, 2418, 2177, 1540, 260, 524, 13, 653, 481, 399, 426, 142, 2454, 282, 420, 2470, 422, 1705, 2173, 490, 563, 1971, 1076, 694, 692, 951, 441, 312, 1723, 571, 317, 311, 315, 64, 194, 202, 2507, 588, 76, 2510, 1102, 211, 852, 214, 352, 372]"
0.32585083272990634,14.53,"[1736, 2112, 231, 571, 352, 2177, 64, 260, 586, 76, 524, 1848, 142, 852, 951, 312, 315, 311]"
2.0275162925416366,29.84,"[1736, 2112, 231, 571, 3612, 1911, 352, 2177, 64, 586, 76, 524, 260, 142, 852, 951, 315, 311, 312, 88, 1585, 492, 285, 1262, 1568, 249, 2173, 1057, 1942, 1750, 2685, 864, 298, 356, 564, 54, 56, 55, 1077, 2104, 642, 376, 257, 481, 2013, 183, 426, 825, 1283, 5124, 1940, 627, 204, 2011, 379, 2959, 5437, 993, 1540, 2181, 2178, 394, 13, 532, 265, 151, 692, 653, 399, 1515, 2454, 1270, 420, 422, 441, 430, 1454, 818, 51, 563, 2470, 372, 1076, 2149, 2612, 1204, 694, 1705, 282, 317, 1723, 3648, 939, 1053, 2510, 1230, 194, 275, 4182, 211, 1102, 706, 219, 1971, 214, 2507, 2274, 233, 202, 1986, 454, 2418]"
2.154236060825489,30.48,"[1736, 231, 2112, 3612, 503, 571, 352, 349, 1311, 2177, 673, 64, 586, 260, 76, 951, 852, 463, 142, 315, 1596, 492, 311, 312, 509, 490, 604, 524, 484, 285, 1942, 1569, 88, 1262, 864, 1757, 356, 249, 855, 588, 1560, 865, 298, 450, 481, 2173, 2013, 1585, 17, 5124, 426, 2685, 1540, 13, 532, 1053, 1057, 563, 993, 825, 257, 379, 2959, 1076, 51, 642, 1077, 54, 1283, 394, 1515, 55, 183, 2104, 2612, 3648, 399, 2454, 1102, 441, 420, 422, 430, 3813, 4182, 2149, 627, 2178, 2181, 653, 2470, 151, 1705, 265, 1204, 692, 694, 1723, 194, 2510, 706, 372, 202, 1230, 211, 214, 818, 219, 1270, 2274, 233, 2507, 1971, 275, 282, 317, 1986, 454, 2418]"
1.5930485155684289,27.66,"[1736, 1139, 503, 1262, 1847, 1283, 356, 1750, 249, 17, 492, 2149, 2615, 114, 2685, 5124, 463, 426, 588, 81, 481, 993, 376, 183, 1940, 2173, 1270, 2177, 2178, 509, 233, 1077, 257, 1540, 352, 1076, 269, 1515, 219, 260, 3648, 394, 490, 571, 524, 13, 653, 142, 399, 275, 372, 532, 2454, 282, 1053, 298, 1568, 420, 422, 1705, 1454, 818, 2510, 563, 1204, 2612, 1971, 692, 441, 694, 51, 951, 312, 311, 315, 317, 64, 1986, 194, 1723, 202, 2507, 76, 1230, 1102, 211, 852, 214]"
0.8870383779869664,22.62,"[1736, 1139, 1203, 1279, 1680, 1262, 1705, 249, 1102, 2304, 257, 2507, 2177, 260, 1540, 524, 142, 399, 211, 2454, 282, 481, 426, 2612, 356, 604, 420, 991, 2149, 422, 430, 563, 1971, 951, 312, 441, 311, 2173, 571, 352, 315, 317, 64, 586, 372, 76, 2510, 852, 214]"
0.8689355539464159,22.43,"[1736, 2044, 1262, 433, 2112, 356, 202, 352, 13, 2454, 2177, 426, 481, 422, 2470, 430, 64, 372, 2483, 563, 76, 1971, 257, 694, 2510, 2507, 315, 2304, 2336, 211, 852, 1540, 312, 586, 260, 571, 399, 249, 214, 317, 275, 524, 142, 420, 311, 1705, 951, 441]"
0.45257060101375846,16.8,"[1736, 1139, 2093, 2304, 1262, 257, 260, 249, 1540, 524, 142, 399, 422, 2470, 951, 312, 311, 571, 787, 317, 64, 194, 586, 76, 852]"
1.3577118030412747,26.26,"[1736, 1139, 2418, 214, 1262, 2304, 4182, 249, 692, 2112, 818, 825, 2047, 356, 211, 1053, 509, 2181, 1204, 352, 481, 2685, 1705, 430, 653, 426, 1515, 2612, 1076, 1986, 1270, 687, 51, 2507, 1454, 3648, 588, 706, 454, 219, 257, 2177, 1540, 372, 260, 524, 142, 399, 951, 441, 311, 315, 586, 202, 76, 2510, 571, 1102, 852, 312, 13, 275, 2454, 282, 420, 422, 2470, 298, 563, 1971, 64, 694, 317, 1723, 194]"
