n_nodes,influence,nodes
0.05430847212165135,4.02,"[142, 447, 524]"
0.38015930485155724,15.61,"[420, 372, 202, 463, 852, 481, 356, 1283, 260, 586, 524, 76, 142, 315, 399, 571, 275, 1971, 2454, 951, 312]"
0.6879073135409126,20.56,"[142, 447, 312, 372, 876, 202, 249, 852, 2174, 76, 524, 463, 1311, 3244, 169, 1283, 1282, 1540, 260, 951, 399, 275, 2454, 1053, 422, 1971, 311, 570, 315, 1723, 64, 571, 1987, 453, 586, 2507, 1102, 356]"
0.16292541636495317,10.18,"[1102, 372, 1986, 260, 524, 76, 315, 312, 571]"
0.39826212889210755,16.09,"[420, 372, 876, 463, 1540, 64, 260, 4159, 249, 852, 586, 524, 76, 142, 2510, 275, 951, 1971, 2454, 312, 571, 315]"
0.12671976828385256,9.07,"[858, 372, 571, 524, 76, 142, 315]"
1.918899348298335,29.33,"[420, 325, 500, 629, 503, 372, 3266, 463, 563, 524, 2071, 1148, 1282, 13, 430, 202, 617, 532, 481, 1559, 2075, 703, 249, 793, 1053, 876, 233, 1056, 55, 819, 1076, 570, 728, 408, 571, 1082, 64, 3648, 2112, 68, 586, 363, 76, 588, 1102, 3154, 608, 2153, 1645, 2673, 2510, 114, 246, 1139, 2173, 2177, 2178, 140, 142, 1515, 456, 1723, 1262, 852, 2483, 144, 1681, 298, 1685, 1994, 167, 2217, 3244, 169, 1750, 356, 1707, 685, 194, 1381, 1763, 1940, 751, 247, 1283, 260, 275, 279, 1327, 818, 311, 312, 315, 860, 352, 873, 2418, 1984, 399, 2454, 1950, 951, 1971, 437, 1987, 2507]"
0.5973931933381611,19.26,"[420, 372, 500, 4781, 818, 437, 2664, 586, 202, 754, 1282, 1283, 1540, 260, 524, 142, 399, 275, 2454, 852, 1053, 422, 1971, 951, 311, 312, 571, 315, 1723, 64, 2507, 76, 2510]"
1.9732078204199859,29.64,"[420, 372, 4182, 3266, 211, 563, 876, 2685, 2470, 1940, 325, 463, 481, 249, 202, 627, 503, 1139, 1515, 1428, 55, 1313, 852, 1657, 247, 2173, 1482, 1661, 79, 2418, 3648, 703, 1262, 1690, 1377, 356, 393, 608, 2153, 1137, 586, 114, 1681, 233, 1994, 1012, 1645, 1750, 751, 2510, 140, 246, 1327, 408, 1942, 2507, 456, 279, 1381, 2483, 818, 532, 352, 437, 363, 860, 2177, 2178, 1283, 260, 262, 2112, 904, 524, 142, 1987, 399, 275, 1685, 2454, 793, 1053, 1950, 422, 169, 2218, 76, 3244, 298, 571, 685, 1971, 1076, 692, 311, 312, 951, 873, 570, 1102, 1723, 315, 1763, 64, 194, 68, 3154, 453, 588]"
0.23533671252715482,12.53,"[142, 447, 993, 372, 2510, 194, 249, 260, 852, 76, 1971, 315, 571]"
0.07241129616220165,5.54,"[597, 372, 524, 76]"
0.3077480086893556,14.47,"[420, 2334, 852, 586, 993, 315, 260, 2454, 524, 76, 275, 142, 399, 372, 1971, 312, 571]"
2.081824764663288,30.2,"[420, 19, 372, 1564, 4182, 3266, 211, 876, 1535, 463, 481, 1760, 1515, 38, 503, 325, 484, 2685, 563, 2470, 525, 202, 249, 1428, 56, 57, 579, 1942, 1012, 2190, 167, 627, 2418, 703, 1750, 852, 247, 751, 393, 1377, 408, 1788, 754, 1139, 13, 524, 2507, 1940, 532, 1053, 2173, 437, 1076, 55, 570, 1994, 571, 3648, 1262, 2112, 64, 586, 2510, 68, 76, 588, 1102, 3154, 1987, 3712, 2483, 1381, 608, 2153, 233, 1645, 1137, 114, 860, 2177, 2178, 352, 140, 142, 1681, 1685, 169, 3244, 685, 1723, 1327, 194, 1763, 818, 246, 1283, 260, 262, 356, 275, 279, 793, 298, 951, 311, 312, 315, 873, 363, 904, 399, 2454, 422, 1971, 453]"
0.5430847212165102,18.57,"[420, 372, 500, 703, 325, 463, 1540, 260, 202, 524, 142, 399, 275, 2454, 1053, 422, 1971, 951, 311, 312, 1723, 852, 571, 315, 64, 586, 76, 239, 2510, 356]"
0.814627081824765,21.81,"[420, 372, 481, 1279, 518, 469, 298, 876, 315, 325, 202, 4312, 1282, 249, 1283, 1540, 260, 524, 463, 142, 399, 275, 2454, 1053, 422, 169, 1971, 1076, 2636, 852, 951, 311, 312, 570, 1723, 571, 64, 586, 1987, 453, 2507, 76, 2510, 1102, 356]"
1.3939174511223755,26.56,"[420, 372, 500, 2683, 503, 375, 588, 4182, 1763, 2470, 211, 463, 325, 876, 249, 3266, 1685, 754, 2418, 1139, 246, 3244, 904, 194, 136, 2685, 202, 356, 456, 13, 114, 1327, 2510, 1282, 1283, 563, 1540, 818, 437, 852, 1053, 1681, 1515, 260, 524, 142, 399, 275, 422, 169, 298, 1971, 951, 311, 312, 570, 315, 1723, 571, 76, 1102, 64, 2507, 586, 5061, 1076, 1950, 2454, 685, 2173, 233, 1381, 352, 453, 1241, 2112, 860]"
0.41636495293265785,16.25,"[420, 372, 481, 2484, 352, 64, 1282, 1540, 260, 876, 315, 717, 249, 586, 524, 76, 142, 463, 275, 1971, 951, 312, 571]"
1.1585807385952211,25.0,"[420, 372, 2029, 325, 4182, 876, 873, 4434, 202, 2483, 211, 685, 194, 249, 1763, 1515, 453, 2418, 463, 136, 2685, 233, 1282, 456, 1381, 1540, 260, 524, 852, 142, 399, 754, 422, 298, 2454, 1971, 1076, 586, 437, 951, 312, 588, 311, 570, 1723, 76, 2510, 1102, 352, 315, 64, 1987, 571, 2173, 1283, 169, 563, 275, 1053, 692, 2112, 2507, 860, 356]"
0.18102824040550392,11.07,"[1428, 1986, 260, 524, 76, 142, 399, 372, 312, 571]"
0.7784214337436643,21.47,"[420, 372, 3962, 211, 481, 2673, 1282, 1540, 260, 2510, 524, 142, 399, 275, 2454, 422, 169, 202, 298, 818, 1971, 249, 1076, 437, 951, 312, 311, 2578, 315, 571, 1723, 64, 1987, 453, 2507, 852, 76, 586, 1102, 463, 873, 2418, 247]"
1.08616944243302,24.44,"[420, 372, 481, 325, 202, 904, 503, 375, 4182, 876, 1685, 1139, 3244, 249, 2470, 818, 1763, 2673, 754, 1282, 684, 1283, 260, 1540, 1515, 524, 142, 399, 2418, 2685, 247, 1381, 275, 2454, 1053, 422, 169, 298, 1971, 1076, 311, 453, 951, 312, 570, 571, 463, 1723, 315, 2112, 64, 1987, 586, 76, 2507, 852, 2510, 1102, 860, 356]"
0.47067342505430876,17.35,"[420, 211, 372, 993, 1540, 260, 524, 142, 399, 275, 2454, 1053, 422, 1971, 311, 951, 312, 315, 1723, 571, 5158, 586, 2507, 76, 2510, 852]"
0.6517016654598122,20.08,"[420, 372, 904, 325, 481, 2457, 503, 375, 876, 3244, 1282, 1685, 1283, 249, 1540, 260, 524, 142, 1053, 422, 1971, 951, 311, 312, 570, 571, 64, 1987, 453, 586, 76, 2507, 2510, 463, 1102, 852]"
2.154236060825489,30.36,"[420, 372, 1535, 4182, 579, 211, 1137, 563, 876, 627, 2685, 1942, 1012, 249, 2470, 2190, 3266, 1788, 325, 481, 463, 1139, 2226, 503, 608, 2173, 1515, 4505, 247, 1428, 456, 1313, 2135, 144, 2178, 1082, 202, 1950, 1262, 262, 167, 754, 1566, 2177, 2217, 2418, 1283, 260, 904, 1707, 393, 524, 13, 140, 142, 852, 399, 1681, 703, 233, 275, 1645, 532, 1940, 1685, 1559, 1657, 1750, 751, 279, 2454, 2075, 422, 793, 1053, 586, 169, 298, 1056, 408, 685, 1381, 2510, 1295, 1327, 114, 1076, 1971, 2483, 311, 312, 818, 2507, 2153, 570, 3648, 860, 571, 356, 692, 873, 1667, 3244, 315, 64, 1763, 352, 1987, 194, 453, 76, 3154, 68, 588, 1102, 2112, 246, 363, 951]"
1.8645908761766838,29.32,"[420, 372, 609, 463, 481, 202, 852, 356, 375, 325, 2470, 1139, 4182, 876, 422, 586, 311, 76, 1053, 500, 1082, 249, 571, 315, 1690, 524, 262, 142, 1685, 246, 819, 2507, 2510, 312, 951, 64, 399, 1723, 275, 1971, 2454, 793, 1283, 211, 2178, 904, 393, 3266, 114, 260, 1950, 1262, 1994, 3244, 2418, 1763, 1515, 2644, 2177, 754, 818, 2173, 13, 233, 194, 4267, 1381, 247, 685, 2685, 532, 456, 352, 408, 588, 1559, 2075, 1056, 703, 279, 140, 55, 1681, 2483, 453, 3648, 68, 3154, 2153, 1645, 2673, 363, 169, 563, 1076, 692, 437, 298, 634, 1102, 570, 1987, 2112]"
1.3577118030412747,26.36,"[420, 372, 500, 2683, 2612, 469, 1282, 588, 1540, 1763, 399, 1283, 3266, 260, 249, 904, 463, 876, 325, 524, 13, 2418, 1515, 142, 275, 1685, 503, 2454, 1053, 211, 2470, 422, 169, 298, 2685, 481, 3244, 685, 1327, 356, 818, 563, 1076, 692, 437, 951, 202, 311, 1971, 312, 2510, 315, 570, 1723, 571, 852, 2112, 64, 3842, 1987, 453, 456, 586, 2507, 76, 754, 1102, 860, 1139, 352, 1381, 233, 114, 246, 2173]"
1.0499637943519193,24.08,"[420, 372, 481, 375, 325, 503, 904, 4182, 2724, 2683, 818, 202, 211, 249, 876, 1139, 1685, 356, 588, 352, 2173, 563, 692, 1282, 1283, 1540, 260, 2112, 524, 142, 399, 275, 2454, 422, 169, 298, 1971, 1076, 437, 951, 312, 1053, 570, 1723, 315, 571, 754, 586, 76, 64, 3447, 2510, 463, 852, 1102, 1987, 311, 860]"
0.10861694424330226,8.21,"[852, 372, 524, 2260, 571, 76]"
0.2534395365677047,13.02,"[422, 1986, 315, 524, 76, 142, 399, 1283, 312, 571, 260, 586, 2510, 1971]"
