n_nodes,influence,nodes
0.41636495293265785,16.23,"[1540, 532, 249, 1845, 233, 317, 1381, 399, 312, 64, 260, 2507, 315, 422, 356, 524, 571, 76, 142, 852, 951, 3556, 311]"
1.2128892107168723,25.35,"[1540, 635, 202, 1987, 570, 356, 246, 5203, 88, 318, 467, 2735, 375, 904, 876, 376, 2065, 372, 657, 275, 249, 2071, 481, 1705, 524, 161, 420, 1454, 1529, 325, 1282, 818, 1900, 260, 142, 399, 1681, 490, 283, 422, 2217, 426, 177, 1971, 315, 51, 2612, 194, 563, 951, 312, 311, 2507, 852, 571, 76, 634, 64, 1262, 588, 2112, 1986, 453, 586, 2510, 463, 1381]"
1.1947863866763218,25.0,"[1540, 532, 122, 635, 246, 1805, 194, 1529, 2510, 570, 2735, 1391, 634, 2507, 876, 1454, 2612, 467, 563, 481, 249, 376, 88, 356, 375, 586, 3154, 725, 1760, 1515, 751, 2293, 1283, 420, 1282, 260, 372, 524, 1900, 142, 399, 1681, 426, 315, 283, 818, 2217, 1971, 852, 169, 177, 51, 76, 951, 311, 312, 571, 64, 2112, 1262, 1986, 453, 588, 463, 2403, 1381]"
0.6698044895003625,20.28,"[1540, 453, 233, 202, 570, 1900, 524, 105, 2507, 1282, 260, 1454, 142, 399, 422, 169, 1381, 372, 426, 356, 1971, 951, 311, 441, 312, 571, 2510, 315, 1262, 249, 317, 64, 4028, 586, 76, 852, 634]"
1.3939174511223755,26.33,"[1540, 635, 202, 246, 570, 356, 4905, 657, 1987, 2735, 318, 88, 481, 447, 467, 876, 372, 904, 492, 453, 249, 1760, 367, 5238, 1282, 1283, 260, 524, 13, 142, 1900, 1551, 399, 275, 283, 375, 422, 2071, 420, 315, 169, 2217, 194, 177, 426, 1971, 1705, 2507, 1535, 852, 76, 685, 588, 64, 951, 571, 1262, 2173, 634, 1454, 818, 2112, 51, 376, 463, 2612, 1878, 822, 311, 312, 720, 317, 1986, 586, 2510, 2403, 1381]"
1.1042722664735702,24.29,"[1540, 532, 122, 635, 246, 1805, 194, 1529, 2735, 1391, 2510, 634, 570, 1454, 481, 376, 876, 2507, 586, 3154, 467, 725, 1760, 249, 2612, 375, 1515, 88, 717, 563, 751, 441, 422, 1282, 1283, 260, 524, 142, 399, 372, 1681, 283, 420, 1900, 2217, 169, 177, 51, 1971, 951, 312, 311, 315, 571, 2112, 64, 76, 852, 588, 1381, 1262]"
0.7784214337436643,21.4,"[1540, 635, 202, 570, 246, 356, 1987, 88, 177, 1900, 2112, 169, 467, 1283, 317, 2612, 372, 194, 586, 4253, 249, 2510, 852, 260, 524, 142, 1282, 399, 283, 422, 563, 1327, 315, 1971, 951, 312, 441, 311, 571, 64, 2507, 76, 588]"
0.9413468501086173,23.28,"[1540, 532, 233, 202, 1279, 3022, 1454, 876, 317, 376, 1282, 1283, 260, 524, 142, 2507, 399, 1381, 283, 88, 422, 2217, 169, 426, 571, 1900, 1327, 177, 818, 563, 372, 1971, 249, 194, 951, 312, 453, 311, 441, 315, 64, 2112, 1986, 586, 634, 76, 588, 1262, 2510, 463, 852, 356]"
0.8327299058653153,21.9,"[1540, 532, 467, 453, 434, 202, 2507, 570, 588, 399, 169, 1986, 76, 586, 951, 312, 571, 142, 311, 634, 1283, 524, 876, 517, 376, 260, 372, 2173, 2403, 249, 426, 1381, 1282, 422, 1383, 1262, 315, 2217, 177, 64, 852, 3018, 2510, 1971, 2112, 194]"
0.6517016654598122,19.97,"[1540, 532, 202, 284, 246, 570, 1282, 2507, 1283, 260, 524, 1987, 88, 142, 399, 283, 422, 467, 169, 312, 177, 1971, 951, 76, 311, 315, 571, 372, 64, 2112, 1514, 588, 249, 852, 356, 1900]"
1.4663287472845767,26.93,"[1540, 635, 517, 202, 1917, 246, 570, 356, 2185, 317, 1283, 876, 376, 88, 2173, 1987, 1454, 3154, 1645, 441, 372, 1327, 249, 211, 2112, 177, 706, 1760, 1529, 481, 3856, 586, 453, 1900, 2510, 852, 161, 1381, 169, 194, 420, 1878, 1262, 1282, 260, 524, 463, 114, 142, 399, 2612, 2071, 51, 657, 1681, 275, 283, 422, 426, 2217, 1705, 685, 634, 588, 2507, 76, 818, 563, 822, 315, 1971, 951, 311, 571, 312, 64, 1986, 725, 751, 492, 1515]"
0.27154236060825543,13.66,"[1540, 635, 532, 2507, 571, 161, 524, 260, 356, 76, 852, 142, 372, 951, 312]"
0.19913106444605377,11.33,"[1540, 532, 2554, 161, 260, 76, 142, 1262, 312, 570, 571]"
1.3396089790007246,26.06,"[1540, 532, 202, 2507, 246, 570, 2711, 318, 5203, 822, 1987, 685, 88, 634, 13, 904, 492, 481, 467, 1381, 453, 825, 375, 312, 376, 657, 76, 317, 372, 876, 2065, 420, 249, 275, 426, 2071, 2735, 571, 1705, 1262, 1454, 1535, 1282, 2510, 1283, 260, 1900, 356, 524, 818, 142, 1551, 563, 177, 399, 169, 1681, 283, 422, 951, 2217, 852, 1971, 51, 2612, 2112, 311, 315, 588, 64, 194, 2403, 586, 4049]"
0.38015930485155724,15.41,"[1540, 532, 4059, 202, 1900, 64, 1282, 260, 422, 356, 169, 524, 76, 246, 142, 399, 312, 571, 315, 311, 249]"
0.760318609703114,21.13,"[1540, 467, 635, 4253, 1282, 202, 1900, 372, 1283, 260, 524, 142, 2507, 852, 399, 246, 283, 422, 194, 169, 177, 632, 2612, 1971, 311, 76, 951, 312, 441, 356, 315, 249, 570, 317, 571, 2112, 64, 1987, 586, 2510, 588, 88]"
2.407675597393194,31.38,"[1327, 315, 481, 47, 2104, 2075, 422, 703, 207, 1900, 352, 441, 490, 211, 372, 1283, 467, 318, 356, 161, 2065, 1736, 524, 13, 399, 260, 1282, 1551, 2510, 311, 1558, 426, 1971, 2071, 1569, 2264, 2507, 2112, 1058, 563, 142, 194, 951, 51, 2612, 453, 312, 570, 571, 169, 64, 68, 463, 852, 1454, 586, 76, 249, 588, 88, 858, 1645, 1994, 114, 634, 635, 2173, 317, 2177, 2178, 376, 2694, 864, 1262, 651, 375, 140, 3387, 2530, 420, 144, 1681, 657, 2348, 1878, 492, 1535, 1279, 151, 2217, 1705, 993, 3244, 685, 177, 2328, 1723, 189, 706, 1515, 725, 1760, 279, 225, 283, 233, 751, 244, 2403, 2293, 246, 275, 797, 1830, 379, 818, 447, 5036, 1381, 822, 1986, 825, 1987, 4957, 876, 1529, 2396, 367, 886, 1921, 904, 398, 1950]"
0.5611875452570603,18.69,"[1540, 635, 202, 1283, 1987, 317, 356, 246, 570, 441, 169, 3770, 1282, 260, 467, 524, 142, 399, 422, 372, 951, 249, 312, 311, 315, 571, 64, 2507, 76, 852, 1381]"
0.45257060101375846,17.07,"[1540, 532, 1777, 161, 1262, 76, 142, 260, 312, 356, 571, 246, 169, 1282, 524, 399, 422, 951, 311, 315, 64, 194, 249, 852, 2510]"
