n_nodes,influence,nodes
0.43446777697320815,16.74,"[317, 211, 131, 177, 249, 64, 1282, 1540, 260, 1705, 169, 586, 524, 2507, 142, 76, 372, 2510, 951, 51, 532, 311, 571, 315]"
2.3895727733526435,31.44,"[420, 5349, 211, 324, 1522, 869, 1736, 1139, 1262, 114, 379, 1768, 1707, 1249, 571, 593, 275, 1102, 1950, 1311, 144, 2510, 95, 2507, 2348, 450, 494, 1994, 180, 904, 2720, 3244, 448, 2451, 2257, 263, 467, 1987, 1878, 1381, 398, 372, 2434, 2177, 1383, 852, 1529, 609, 231, 363, 1454, 1899, 246, 3513, 2875, 262, 2683, 131, 394, 153, 312, 1053, 257, 2075, 1283, 1515, 1569, 260, 128, 876, 741, 1971, 399, 88, 129, 986, 1661, 1681, 3272, 1937, 207, 2181, 2274, 524, 481, 1404, 2454, 142, 422, 531, 951, 532, 2071, 2153, 1657, 2173, 1568, 634, 51, 454, 447, 2612, 279, 311, 64, 793, 586, 76, 283, 2673, 249, 617, 298, 873, 157, 169, 1705, 177, 692, 315, 825, 325, 819, 1204, 2418, 694, 352, 356, 202, 214, 2264, 754]"
0.7241129616220134,20.82,"[420, 2448, 1736, 1262, 247, 283, 422, 494, 1727, 169, 51, 1282, 1540, 1102, 873, 524, 260, 531, 399, 275, 532, 2454, 852, 1705, 177, 1971, 951, 372, 312, 315, 571, 311, 2507, 64, 1987, 202, 1789, 76, 2510, 249]"
1.2309920347574226,25.51,"[420, 211, 379, 114, 324, 4556, 1262, 463, 1522, 852, 88, 1736, 3244, 2392, 685, 986, 1102, 356, 2673, 2181, 249, 447, 275, 1940, 481, 571, 2510, 2071, 1282, 372, 1053, 1283, 1381, 1540, 2507, 793, 260, 394, 524, 142, 399, 1681, 531, 422, 532, 2454, 169, 298, 1705, 177, 51, 692, 1987, 2153, 1971, 876, 951, 312, 311, 315, 64, 454, 202, 76, 586, 4437, 873, 352]"
1.9732078204199859,29.74,"[317, 1102, 325, 275, 211, 1282, 260, 1971, 524, 2173, 312, 142, 399, 249, 531, 2510, 375, 532, 1736, 1522, 324, 311, 951, 315, 685, 64, 586, 1262, 2507, 76, 571, 1928, 1585, 177, 3091, 2434, 131, 450, 3244, 904, 617, 1711, 1657, 1381, 634, 609, 372, 1987, 1661, 128, 1763, 265, 2264, 2875, 1768, 1383, 1529, 257, 1454, 2112, 2451, 3513, 262, 114, 793, 283, 876, 352, 448, 1404, 2153, 1515, 88, 986, 231, 2071, 1053, 129, 1283, 852, 51, 2612, 1568, 1569, 2181, 394, 1681, 1940, 2454, 873, 246, 754, 279, 157, 422, 169, 1705, 298, 2418, 1204, 214, 692, 694, 202, 819, 825, 356, 447, 454]"
1.1404779145546708,24.79,"[317, 211, 131, 249, 246, 1736, 177, 1262, 2507, 463, 379, 64, 1522, 4556, 1282, 1540, 260, 586, 1705, 169, 1283, 3244, 1102, 904, 76, 2510, 524, 852, 951, 2181, 394, 311, 142, 1231, 876, 571, 1681, 1381, 275, 372, 1940, 1987, 532, 2071, 312, 1971, 1053, 399, 2454, 531, 298, 51, 692, 694, 315, 447, 454, 202, 214, 352, 1757, 873, 754]"
0.12671976828385256,8.86,"[3849, 2112, 260, 76, 142, 311, 312]"
0.3077480086893556,14.37,"[509, 211, 1540, 1102, 2112, 481, 260, 524, 142, 532, 64, 9, 76, 951, 311, 312, 315]"
1.375814627081825,26.51,"[317, 1102, 1407, 214, 453, 3244, 2673, 2507, 1540, 481, 1454, 609, 1522, 904, 246, 312, 1661, 1736, 793, 463, 1262, 76, 1950, 1283, 2471, 2112, 754, 372, 986, 694, 64, 2510, 2153, 1987, 1282, 260, 2181, 1381, 876, 275, 394, 524, 142, 399, 1940, 249, 1681, 149, 531, 873, 447, 283, 532, 2454, 586, 1053, 422, 1705, 298, 169, 177, 819, 692, 2612, 951, 311, 51, 2264, 352, 356, 571, 315, 1971, 852, 454, 202]"
1.3034033309196238,25.96,"[420, 1282, 1407, 453, 1540, 2112, 1736, 1988, 1522, 685, 1262, 207, 260, 2181, 904, 394, 524, 142, 399, 2507, 2510, 1681, 275, 1102, 1940, 531, 532, 2071, 2454, 279, 283, 571, 852, 1987, 1053, 422, 1705, 3244, 298, 1381, 372, 169, 1454, 177, 819, 692, 2612, 694, 2875, 951, 609, 312, 311, 51, 315, 1971, 447, 64, 454, 586, 76, 202, 214, 712, 2264, 876, 352, 481, 356, 873, 2673, 249]"
