n_nodes,influence,nodes
0.9095299420476493,5.78,"[4546, 4221, 2154, 1363, 11961, 5054, 1107, 5048, 2492, 8650, 3476, 4912, 525, 5033, 7723, 8166, 1220, 1042, 2079, 10778, 4600, 2129, 11026, 2941, 10937, 6172, 3837, 4639, 11122, 4147, 10296, 2006, 2616, 4680, 4329, 2474, 11848, 2971, 4556, 1467, 1103, 2899, 2262, 8672, 11052, 5430, 2325, 2753, 5638, 8281, 2151, 2900, 5197, 4174, 5612, 4686, 1955, 7771, 5564, 11209, 1341, 8761, 4699, 8286, 8289, 7079, 6293, 11953, 1176, 3739, 4480, 879, 11935, 9893, 7936, 6324, 182, 3331, 1244, 1767, 5355, 7406, 5534, 3325, 768, 4396, 770, 5459, 7939, 6412, 4395, 9004, 5425, 1859, 8004, 4936, 1865, 330, 10059, 7499, 1607, 4987, 9087, 7555, 902, 396, 12177, 7595, 7596, 9140, 8122, 8640, 983]"
0.9578235672891176,5.92,"[4546, 5048, 4221, 8590, 3686, 2154, 4387, 6576, 7104, 8166, 10725, 11961, 12626, 1107, 3739, 2816, 2262, 5638, 525, 2575, 2753, 11026, 1042, 10778, 7723, 10937, 6172, 8672, 11122, 2474, 2079, 4639, 4147, 8650, 6441, 10296, 2616, 8761, 4680, 11848, 11052, 4234, 4556, 11209, 5197, 4174, 5430, 4936, 1103, 3837, 4686, 2129, 10835, 8281, 7771, 1341, 2899, 4699, 983, 4329, 8286, 12177, 7406, 8289, 2151, 6293, 1176, 2325, 11935, 9893, 11953, 6324, 182, 6069, 2263, 1244, 1767, 5355, 4336, 3325, 768, 7936, 770, 7939, 3331, 6412, 4395, 13436, 9004, 4396, 5425, 1859, 3476, 8004, 1865, 2006, 330, 10059, 7499, 5612, 1363, 2900, 879, 4987, 2941, 9087, 4480, 7555, 902, 396, 5534, 1955, 7079, 7595, 9140, 1465, 8122, 1467, 5564]"
0.8048937540244683,5.41,"[4546, 2417, 4221, 5054, 2154, 4147, 5048, 2492, 3476, 5638, 525, 11026, 4639, 4912, 1955, 7079, 2079, 7723, 5033, 11052, 7596, 182, 8640, 5425, 5430, 10937, 8166, 8761, 8122, 11961, 8672, 2753, 4936, 11848, 8650, 10059, 4556, 4174, 1107, 1341, 4686, 2900, 3837, 4329, 1103, 5564, 1220, 1557, 10778, 2941, 1607, 5197, 2129, 8281, 4699, 7771, 8286, 8289, 2151, 6293, 1176, 2899, 3739, 11935, 9893, 11953, 2262, 5612, 6324, 1244, 1767, 5355, 11209, 7406, 3325, 7936, 768, 770, 3331, 7939, 6412, 4395, 4396, 9004, 4480, 1859, 8004, 879, 1865, 330, 4987, 9087, 7555, 902, 5534, 396, 12177, 7595, 9140, 983]"
1.28783000643915,6.85,"[4546, 2567, 8590, 4387, 10725, 2869, 7104, 863, 4912, 2971, 2474, 5612, 8650, 2227, 13558, 2263, 4147, 6069, 3686, 3091, 4234, 2154, 770, 983, 2616, 6293, 10679, 902, 1176, 11961, 8265, 8269, 8281, 3739, 8782, 396, 4703, 6441, 12626, 1121, 1042, 182, 11364, 5744, 5243, 8672, 5638, 525, 6576, 2151, 128, 3745, 2129, 4556, 7850, 5054, 11026, 2575, 10778, 5430, 2810, 6172, 4639, 1312, 2079, 7723, 4298, 10017, 4480, 7486, 2941, 10296, 11245, 4174, 8761, 12177, 8122, 4680, 2006, 11848, 5534, 5197, 1103, 4686, 1955, 1107, 8166, 10835, 7771, 331, 11209, 8286, 4214, 5255, 8289, 11935, 9893, 3753, 11953, 6324, 6412, 10937, 2753, 1218, 2262, 5846, 10460, 1244, 5350, 1767, 4329, 7403, 5355, 11052, 1467, 4336, 5878, 8440, 2899, 879, 764, 11122, 1398, 7079, 3837, 3325, 768, 7939, 3331, 4368, 2325, 4395, 9004, 4396, 5425, 5435, 1341, 1859, 8004, 2492, 4936, 1865, 330, 1465, 10059, 1363, 2900, 2907, 2910, 10084, 8566, 5564, 4987, 7555, 4503, 7596, 9140, 1454, 4004, 925]"
1.1912427559562135,6.59,"[4546, 4221, 5529, 2154, 6056, 7104, 11961, 1107, 3476, 4639, 8590, 8640, 6576, 10725, 2567, 2753, 8166, 4147, 9587, 768, 5435, 7939, 4336, 6069, 11122, 2263, 2941, 10937, 5564, 2079, 10210, 925, 4387, 8281, 1398, 2262, 2575, 3091, 12626, 764, 3837, 2971, 5534, 8650, 2325, 4936, 5638, 6172, 1176, 2474, 2129, 1767, 10679, 4329, 10835, 11026, 11935, 8269, 2492, 4174, 7555, 2006, 3325, 5425, 7771, 8286, 2151, 9004, 8289, 11364, 7406, 7723, 3686, 2900, 2899, 983, 4214, 8122, 5255, 7596, 6293, 3739, 3745, 4686, 5197, 182, 2616, 8761, 11052, 6324, 1103, 10296, 4912, 1341, 5430, 7850, 1363, 11953, 2227, 1218, 879, 4298, 525, 1244, 5846, 11209, 4556, 11848, 10460, 5350, 7403, 5355, 8566, 2910, 5878, 8440, 14049, 1465, 4368, 7486, 4396, 2454, 4395, 8004, 1865, 9893, 6412, 330, 7079, 7936, 10778, 10059, 1955, 4480, 2907, 770, 863, 10084, 3331, 4987, 9087, 902, 396, 12177, 4503, 4004, 9140, 1467]"
0.7002575660012877,5.03,"[4546, 2585, 4556, 8265, 4336, 4600, 11026, 3476, 5430, 2753, 10937, 5426, 7267, 8672, 4639, 2262, 13700, 5033, 7104, 2479, 2474, 5638, 525, 7723, 4912, 1341, 4686, 2079, 11122, 10835, 182, 11052, 1955, 16, 8166, 9893, 768, 4480, 11961, 1103, 4329, 3837, 1107, 2154, 770, 7939, 5612, 3331, 7555, 4936, 902, 6412, 6293, 2325, 1176, 10778, 2151, 3739, 6172, 5534, 879, 8761, 7079, 4396, 7595, 8281, 11953, 5425, 2941, 11848, 4147, 2616, 10296, 8122, 1467, 12389, 2900, 2129, 5564, 1859, 4680, 11209, 4174, 2899, 2006, 7771, 8286]"
1.126851255634256,6.41,"[4546, 8650, 8590, 4221, 4600, 2262, 2616, 8618, 3476, 4668, 11328, 2006, 1220, 4680, 8567, 8166, 2154, 1363, 5033, 2492, 2941, 1616, 5638, 525, 5048, 5612, 768, 11026, 1955, 7079, 5054, 2454, 4639, 2325, 9087, 8265, 2474, 10778, 6172, 4147, 10296, 2079, 7936, 770, 3331, 5197, 9893, 11052, 4556, 4912, 5430, 1107, 11961, 983, 4987, 4936, 7723, 11122, 8672, 10059, 8761, 11848, 2129, 4686, 1103, 2900, 4174, 10835, 3837, 5564, 8281, 7771, 8286, 11364, 10725, 2899, 3686, 2151, 4214, 5255, 1341, 6293, 1176, 1244, 4480, 1767, 7406, 1465, 3739, 4329, 11935, 3745, 1467, 7850, 11953, 7939, 6324, 182, 2753, 10937, 1218, 4298, 7555, 5846, 10460, 5350, 7403, 5355, 5878, 8440, 764, 3325, 6412, 879, 4368, 11209, 4395, 10466, 9004, 5534, 5425, 5435, 7486, 1859, 8004, 1865, 330, 2907, 2910, 863, 8122, 8566, 902, 396, 12177, 4503, 925, 7596, 9140, 8640]"
0.7566001287830004,5.23,"[4546, 8650, 2616, 4221, 4600, 8590, 2262, 5534, 5810, 1363, 11935, 9004, 2154, 6324, 11961, 4639, 10296, 5638, 4686, 525, 5197, 9893, 6056, 9299, 4396, 4395, 4336, 11026, 3476, 5425, 2079, 182, 1955, 1107, 8166, 330, 2474, 7723, 2907, 2910, 5430, 8122, 11052, 8640, 3837, 5048, 5026, 11122, 11848, 4556, 5564, 1341, 4912, 4174, 1103, 983, 2753, 8672, 863, 2900, 1220, 879, 2151, 8281, 8566, 902, 396, 4503, 768, 770, 4480, 2006, 7555, 10937, 8761, 5033, 6412, 12177, 2325, 1176, 10778, 3739, 6172, 925, 7079, 7596, 11953, 2899, 4147, 9140, 1859, 8004, 10059, 11209]"
1.4971023824855116,7.36,"[4546, 4221, 5048, 2154, 4600, 1363, 7104, 1107, 4387, 11961, 2971, 8650, 5054, 10725, 6056, 2567, 8166, 525, 5033, 7723, 5534, 11848, 2129, 2079, 2941, 2492, 3837, 11122, 4699, 10937, 11026, 8640, 6069, 5435, 4329, 8289, 10679, 1398, 3476, 4556, 2474, 2899, 2262, 8672, 1103, 4912, 1218, 5355, 2753, 9893, 1220, 5430, 11052, 2325, 4336, 5638, 3881, 7555, 4987, 4503, 11209, 7595, 1341, 1042, 5564, 1955, 8761, 10778, 6172, 7596, 1965, 7079, 5682, 2182, 572, 8855, 4639, 4147, 8590, 4668, 1176, 11328, 8265, 8269, 2616, 5255, 11935, 4396, 10296, 10833, 8782, 4680, 6095, 5197, 4686, 7925, 10843, 4174, 2656, 8281, 1121, 10835, 1946, 7771, 8286, 11364, 3686, 9004, 8122, 3745, 2151, 11953, 2227, 3739, 6293, 6324, 182, 4298, 5846, 879, 10460, 1244, 2900, 11888, 5350, 5744, 5750, 1767, 1476, 8566, 7403, 12197, 4480, 128, 7406, 3717, 2910, 12425, 5878, 8440, 7936, 768, 770, 7939, 1859, 1467, 8004, 4936, 1865, 330, 902, 12177, 396, 9087, 10059, 10084, 2907, 3331, 7499, 5425, 6412, 764, 4368, 6441, 4234, 10895, 1687, 6576, 7850, 1399, 696, 4283, 8812, 2263, 9964, 3325, 10017, 2338, 4907, 3753, 9009, 7486, 1465, 12626, 4441, 4395]"
1.6500321957501605,7.71,"[4546, 7104, 2109, 2518, 5595, 1602, 1399, 983, 696, 2889, 2263, 5078, 6576, 10725, 9964, 6474, 8567, 12794, 1220, 12438, 12626, 4480, 5612, 5446, 6069, 4441, 9009, 7499, 6394, 5494, 6095, 3226, 2262, 704, 8838, 5529, 4556, 5796, 12481, 2701, 3219, 5534, 4004, 4912, 8590, 11953, 5430, 660, 2575, 1341, 1222, 2971, 11026, 925, 4987, 1619, 2656, 4694, 8650, 5464, 5638, 2567, 5426, 1312, 3800, 4336, 4809, 525, 8672, 1042, 10778, 6172, 2079, 2899, 4639, 7723, 4147, 3188, 5048, 10296, 8761, 10210, 11328, 4680, 3035, 1687, 11848, 8269, 2474, 8782, 4686, 8640, 4283, 1103, 2129, 5197, 1107, 4936, 10835, 4174, 8166, 8281, 7771, 7079, 4699, 8286, 4703, 1121, 5033, 3331, 8289, 11364, 1467, 3686, 2151, 2154, 5744, 4214, 10059, 5243, 128, 10084, 10937, 5255, 6293, 3739, 11935, 3745, 9893, 3753, 2006, 6056, 7850, 2227, 2492, 6324, 182, 11961, 2753, 1218, 4298, 5846, 1244, 10460, 5350, 1767, 4329, 5355, 7403, 7406, 7925, 5878, 8440, 764, 3837, 3325, 7936, 768, 770, 7939, 6412, 1363, 4368, 2325, 10017, 2338, 6441, 4907, 11052, 9004, 4395, 4396, 5425, 5435, 7486, 1859, 8004, 1865, 330, 2900, 2907, 11209, 5054, 2910, 863, 879, 11122, 8566, 1398, 2941, 9087, 4992, 7555, 902, 396, 12177, 4503, 1955, 7595, 7596, 1454, 9140, 1465, 8122, 5564]"
