n_nodes,influence,communities,nodes
0.10885341074020305,7.1,10,"[2073, 1636, 1753]"
0.39912917271407844,16.23,13,"[2073, 317, 1230, 2190, 1262, 1200, 2004, 2519, 1753, 1658, 1597]"
0.3265602322206096,14.73,12,"[2073, 317, 1837, 2304, 1262, 755, 2004, 1753, 1658]"
0.2902757619738754,13.4,12,"[2073, 1786, 1728, 2190, 1200, 1753, 1658, 1597]"
0.725689404934688,21.7,13,"[987, 755, 1166, 2004, 611, 2519, 2124, 203, 820, 1262, 2304, 1393, 1612, 2073, 2595, 2403, 2190, 1200, 1658, 1753]"
0.3628447024673438,15.32,13,"[2073, 1636, 1753, 2403, 2595, 308, 2190, 1658, 1200, 1597]"
0.1814223512336719,9.81,12,"[2073, 1262, 2514, 1753, 1658]"
1.7779390420899854,30.05,14,"[2073, 1278, 2676, 798, 1198, 2461, 755, 118, 2121, 7, 31, 1592, 1092, 1558, 32, 2074, 700, 2519, 1265, 2304, 2630, 203, 611, 1594, 1475, 1393, 1219, 1032, 2190, 1728, 1658, 2709, 791, 1262, 673, 2595, 171, 43, 2004, 1200, 1513, 1079, 1597, 1612, 2124, 462, 2514, 2403, 1753]"
0.7619738751814222,22.41,13,"[2073, 1278, 1079, 2304, 1728, 548, 2595, 1092, 611, 2403, 43, 171, 1612, 2190, 2519, 1262, 1200, 2004, 1753, 1658, 1597]"
1.5239477503628447,28.5,14,"[987, 755, 2519, 171, 2004, 641, 969, 611, 659, 4, 2304, 1079, 1032, 2443, 43, 1262, 1092, 1658, 2190, 1166, 2514, 2709, 1558, 2073, 1709, 2074, 1597, 1728, 1753, 2461, 31, 2595, 2403, 1200, 308, 1077, 1334, 2630, 2124, 203, 1631, 2676]"
1.632801161103048,29.38,14,"[2073, 317, 755, 308, 1475, 1219, 2460, 2519, 1393, 908, 462, 12, 1658, 162, 203, 2304, 1673, 1557, 2443, 2004, 791, 1166, 2190, 969, 1558, 2709, 673, 2074, 1077, 2595, 171, 43, 1200, 1728, 1753, 1262, 1438, 1612, 1079, 611, 2403, 1092, 2124, 1597, 2514]"
2.1044992743105952,32.11,13,"[2073, 317, 755, 1198, 118, 31, 1092, 2121, 798, 1592, 1247, 611, 2618, 1658, 583, 1166, 1334, 1594, 1265, 1148, 2120, 2304, 1728, 2519, 1032, 1262, 147, 2443, 2190, 916, 1077, 700, 2709, 1219, 1558, 791, 2676, 2074, 673, 2595, 2256, 298, 171, 43, 308, 1200, 1079, 1597, 1475, 1753, 203, 2630, 2403, 1612, 2124, 462, 2514, 2004]"
0.6168359941944848,17.78,14,"[2073, 2722, 2460, 317, 12, 2013, 1558, 2625, 1612, 2304, 2403, 2190, 1200, 2519, 1753, 1658, 1597]"
0.6168359941944848,20.31,13,"[381, 1092, 2568, 2004, 1597, 2519, 611, 2304, 2403, 2595, 1612, 1262, 2190, 2073, 1200, 1753, 1658]"
1.8505079825834543,30.66,14,"[987, 755, 773, 1247, 4, 147, 2461, 2004, 641, 2328, 1393, 2519, 171, 1166, 1265, 1475, 1219, 1658, 969, 2570, 798, 1079, 1557, 611, 2304, 281, 2514, 1262, 1334, 2443, 2190, 2709, 203, 1558, 791, 2073, 2074, 673, 2595, 43, 1200, 2403, 1753, 1077, 1597, 1728, 1092, 2630, 2124, 1612, 462]"
0.1814223512336719,10.64,11,"[2073, 2403, 1728, 1753, 1658]"
1.9230769230769231,30.87,14,"[2073, 1148, 118, 1557, 97, 2460, 755, 4, 1816, 908, 1173, 2676, 1077, 462, 317, 632, 2442, 2120, 1658, 1265, 398, 1728, 916, 1334, 1475, 2630, 969, 1612, 611, 700, 2304, 2190, 2709, 1262, 798, 1558, 791, 2074, 31, 673, 2595, 43, 171, 1200, 1079, 1597, 203, 2124, 2514, 2004, 2519, 2403, 1753]"
2.2133526850507983,32.26,14,"[987, 755, 4, 641, 773, 320, 1247, 2461, 147, 2004, 2443, 1352, 1265, 2519, 2478, 1166, 916, 1658, 1334, 908, 171, 2676, 1032, 1079, 2256, 1077, 1503, 2451, 611, 1592, 2514, 31, 1148, 1262, 1728, 1393, 308, 203, 700, 1475, 2120, 1219, 2630, 2304, 2190, 2709, 2403, 1558, 791, 2124, 1753, 2073, 2074, 673, 2595, 43, 1200, 1597, 1612, 1092, 969]"
1.0159651669085632,24.31,14,"[2073, 317, 2722, 2460, 12, 755, 2519, 1247, 203, 2304, 1728, 2665, 2595, 1658, 1092, 611, 2514, 2004, 2403, 43, 171, 2190, 1597, 1262, 1753, 1079, 1200, 1612]"
0.8345428156748911,22.12,14,"[2073, 2722, 2460, 12, 1728, 317, 2595, 611, 1092, 43, 1262, 2004, 171, 1079, 1612, 2304, 2190, 821, 1597, 1753, 1200, 1658, 2403]"
2.0682148040638606,31.72,14,"[2073, 2722, 317, 2443, 2630, 755, 1247, 12, 2256, 2519, 2460, 1092, 1612, 308, 1658, 1219, 1173, 43, 2514, 462, 632, 2120, 700, 1265, 203, 798, 2124, 2403, 1334, 1262, 398, 1166, 916, 791, 1728, 2709, 611, 1557, 31, 1616, 2304, 1753, 969, 2074, 2004, 673, 171, 1200, 1077, 1079, 1597, 2595, 1558, 2680, 2190, 1032, 312]"
1.269956458635704,26.77,14,"[2073, 317, 1219, 2722, 755, 2630, 1247, 2460, 2519, 1092, 31, 673, 1658, 203, 1200, 1728, 1077, 12, 885, 2304, 611, 2190, 1173, 1557, 2074, 2403, 2595, 171, 1262, 1079, 1597, 2004, 1612, 2124, 1753]"
0.7982583454281569,22.85,13,"[2073, 317, 614, 171, 755, 2304, 1728, 2519, 2595, 1597, 1092, 1636, 2403, 1658, 43, 1612, 2190, 1262, 1200, 2004, 1753, 1079]"
