n_nodes,influence,nodes
0.9779951100244499,13.66,"[708, 1224, 1134, 416, 553, 300, 695, 532, 538, 533, 886, 187]"
0.8149959250203751,13.16,"[708, 4, 682, 785, 375, 818, 533, 416, 553, 300]"
0.08149959250203764,7.74,[395]
0.4889975550122252,11.92,"[695, 1003, 553, 396, 416, 4]"
2.28198859005705,16.45,"[708, 4, 1224, 785, 695, 243, 538, 1139, 1328, 1134, 513, 162, 886, 553, 1003, 760, 347, 231, 1032, 300, 1181, 533, 187, 494, 1372, 715, 557, 332]"
1.0594947025264876,13.94,"[939, 168, 538, 300, 26, 416, 961, 553, 1003, 760, 1134, 695, 886]"
0.24449877750611249,10.47,"[416, 499, 4]"
0.16299918500407484,9.58,"[347, 389]"
1.9559902200488999,15.9,"[939, 1224, 695, 1117, 300, 538, 513, 1032, 1129, 1181, 363, 1134, 961, 886, 760, 187, 211, 416, 162, 553, 1003, 785, 347, 533]"
0.5704971475142626,12.28,"[708, 1003, 416, 553, 695, 300, 533]"
1.5484922575387126,15.08,"[383, 1224, 1134, 1117, 538, 1129, 695, 4, 760, 961, 231, 300, 214, 533, 416, 785, 187, 347, 886]"
1.3039934800325998,14.63,"[708, 1224, 295, 4, 760, 1134, 1003, 416, 553, 300, 785, 187, 347, 533, 886, 375]"
2.0374898125509375,16.03,"[708, 1224, 682, 785, 185, 538, 961, 760, 832, 796, 468, 1181, 347, 577, 375, 4, 513, 187, 1003, 1144, 553, 300, 533, 1134, 886]"
0.32599837000815013,11.33,"[4, 547, 492, 300]"
1.140994295028525,14.23,"[939, 695, 1176, 1224, 416, 961, 217, 1134, 187, 886, 347, 785, 533, 760]"
0.6519967400163003,12.68,"[287, 695, 538, 4, 416, 300, 785, 533]"
1.62999185004075,15.25,"[708, 4, 1224, 785, 695, 243, 538, 1139, 1328, 513, 162, 553, 1003, 1002, 1134, 886, 347, 187, 760, 533]"
1.2224938875305624,14.27,"[939, 168, 695, 1224, 1003, 588, 416, 220, 553, 785, 760, 1134, 347, 886, 187]"
1.7114914425427874,15.42,"[708, 1224, 682, 375, 1168, 1003, 760, 162, 300, 4, 1129, 961, 513, 553, 187, 1134, 347, 785, 416, 533, 886]"
0.8964955175224125,13.43,"[232, 695, 538, 347, 187, 4, 760, 300, 785, 533, 416]"
2.2004889975550124,16.28,"[708, 1224, 695, 1117, 961, 827, 1134, 538, 162, 1032, 1129, 886, 553, 760, 513, 187, 347, 472, 603, 231, 1181, 785, 1128, 533, 4, 1003, 300]"
0.4074979625101878,11.49,"[504, 4, 157, 553, 300]"
0.7334963325183377,12.93,"[708, 4, 1224, 785, 538, 416, 558, 300, 187]"
1.8744906275468622,15.83,"[939, 1117, 695, 1224, 538, 1129, 1134, 416, 886, 231, 760, 1181, 347, 513, 1404, 1032, 553, 1003, 785, 961, 533, 4, 300]"
1.3854930725346375,14.76,"[708, 168, 1224, 695, 973, 924, 4, 416, 1003, 760, 300, 187, 1134, 785, 533, 347, 886]"
2.1189894050529747,16.21,"[708, 4, 1224, 785, 695, 243, 538, 1139, 1328, 162, 1181, 494, 1134, 961, 886, 513, 760, 231, 1032, 553, 347, 1003, 187, 71, 557, 533]"
1.792991035044825,15.62,"[939, 1224, 695, 1117, 300, 538, 513, 1032, 1129, 1181, 603, 1134, 961, 886, 760, 416, 553, 1003, 187, 785, 533, 347]"
1.466992665036675,14.94,"[505, 4, 1224, 785, 695, 243, 538, 1139, 1328, 513, 553, 1003, 187, 1134, 533, 886, 347, 760]"
