n_nodes,influence,nodes
0.08149959250203764,7.61,[504]
0.16299918500407484,10.0,"[4, 492]"
0.4889975550122252,11.99,"[300, 886, 45, 416, 695, 168]"
2.0374898125509375,16.19,"[1062, 797, 820, 760, 1358, 538, 1003, 269, 416, 1138, 785, 695, 708, 553, 187, 1085, 347, 533, 162, 1224, 961, 1134, 389, 939, 300]"
0.32599837000815013,11.03,"[416, 168, 533, 300]"
0.8964955175224125,13.44,"[4, 754, 886, 416, 760, 347, 438, 168, 695, 553, 538]"
0.7334963325183377,12.88,"[492, 4, 538, 300, 695, 168, 760, 416, 1146]"
1.0594947025264876,13.94,"[504, 389, 161, 553, 269, 1224, 785, 939, 533, 300, 1134, 187, 695]"
0.4074979625101878,11.7,"[4, 492, 300, 778, 533]"
1.792991035044825,15.76,"[1062, 886, 538, 760, 300, 1337, 369, 695, 1138, 101, 416, 961, 1134, 708, 389, 785, 1224, 553, 187, 1003, 269, 533]"
0.8149959250203751,13.26,"[300, 416, 785, 671, 168, 347, 760, 553, 932, 187]"
1.7114914425427874,15.55,"[1062, 886, 1085, 1134, 760, 1138, 369, 754, 961, 939, 708, 1224, 553, 389, 269, 187, 234, 533, 820, 347, 168]"
1.5484922575387126,15.2,"[1062, 886, 695, 760, 369, 1176, 1134, 1138, 1130, 416, 785, 1003, 708, 168, 553, 1224, 269, 533, 187]"
1.62999185004075,15.3,"[1062, 886, 820, 760, 390, 1176, 168, 785, 269, 961, 1134, 695, 300, 416, 187, 939, 708, 553, 1224, 533]"
0.24449877750611249,10.42,"[4, 492, 347]"
2.28198859005705,16.54,"[1062, 886, 745, 760, 820, 489, 1157, 695, 1358, 1085, 175, 369, 1138, 168, 785, 538, 1224, 961, 269, 708, 553, 533, 1003, 389, 939, 462, 187, 1134]"
1.3854930725346375,14.79,"[1062, 886, 785, 760, 1085, 416, 961, 168, 1224, 461, 553, 939, 269, 1134, 533, 695, 187]"
0.5704971475142626,12.25,"[4, 389, 300, 168, 760, 538, 387]"
1.8744906275468622,15.91,"[1062, 886, 695, 760, 369, 1085, 820, 822, 1134, 961, 8, 785, 1003, 1138, 939, 162, 708, 347, 389, 1224, 553, 533, 187]"
0.6519967400163003,12.62,"[300, 785, 912, 708, 416, 347, 553, 187]"
2.2004889975550124,16.4,"[1062, 886, 829, 760, 820, 280, 347, 369, 847, 389, 269, 1003, 785, 533, 289, 1134, 162, 168, 1085, 1138, 939, 300, 175, 187, 961, 708, 1224]"
1.9559902200488999,16.1,"[1062, 886, 1085, 754, 554, 760, 347, 553, 695, 1134, 961, 1138, 708, 389, 168, 1224, 187, 785, 939, 300, 269, 1003, 759, 533]"
2.363488182559087,16.64,"[1062, 886, 1073, 1003, 187, 1085, 695, 760, 820, 822, 1055, 1358, 175, 961, 269, 538, 785, 1138, 533, 553, 1114, 162, 708, 369, 389, 300, 1224, 939, 1134]"
1.2224938875305624,14.39,"[1062, 886, 369, 760, 1134, 695, 1003, 300, 785, 1224, 1326, 939, 416, 553, 187]"
1.466992665036675,15.03,"[1062, 886, 1003, 760, 369, 168, 695, 1085, 1134, 1226, 416, 785, 961, 1224, 553, 939, 269, 187]"
2.1189894050529747,16.34,"[1062, 886, 416, 760, 1085, 785, 822, 175, 538, 820, 300, 961, 1224, 1114, 553, 939, 269, 187, 695, 953, 1134, 708, 389, 1138, 1003, 347]"
1.140994295028525,14.12,"[1062, 347, 504, 760, 250, 695, 389, 1134, 1224, 939, 1003, 300, 785, 533]"
1.3039934800325998,14.56,"[4, 187, 886, 1003, 168, 1073, 695, 760, 416, 553, 269, 785, 1138, 533, 1056, 347]"
0.9779951100244499,13.72,"[1062, 886, 337, 760, 4, 168, 416, 553, 187, 533, 347, 695]"
