n_nodes,influence,nodes
0.4889975550122252,12.07,"[708, 300, 903, 533, 4, 416]"
0.16299918500407484,9.54,"[504, 300]"
0.6519967400163003,12.64,"[375, 695, 342, 533, 553, 416, 168, 300]"
0.4074979625101878,11.7,"[961, 4, 416, 463, 300]"
0.32599837000815013,11.15,"[1083, 300, 4, 513]"
1.466992665036675,14.96,"[961, 179, 375, 416, 695, 1014, 785, 347, 533, 708, 1062, 903, 760, 1224, 553, 168, 187, 1133]"
1.0594947025264876,13.88,"[533, 167, 4, 416, 347, 1133, 903, 168, 300, 553, 760, 187, 1224]"
0.8964955175224125,13.46,"[375, 695, 4, 300, 416, 1144, 168, 553, 1133, 533, 760]"
1.2224938875305624,14.32,"[961, 1156, 168, 300, 785, 347, 708, 187, 416, 1062, 1224, 553, 1133, 382, 760]"
2.2004889975550124,16.31,"[790, 4, 939, 168, 300, 797, 416, 1117, 760, 553, 1134, 671, 1083, 342, 607, 232, 375, 187, 1120, 708, 977, 1062, 903, 1224, 1133, 369, 756]"
1.140994295028525,14.2,"[375, 695, 342, 533, 1062, 553, 187, 416, 300, 168, 903, 78, 1224, 760]"
1.7114914425427874,15.5,"[513, 300, 695, 903, 797, 187, 1134, 221, 977, 1003, 671, 829, 342, 533, 708, 1062, 168, 553, 1224, 1133, 760]"
1.3854930725346375,14.78,"[790, 1143, 671, 342, 347, 389, 471, 708, 168, 595, 187, 903, 1062, 533, 553, 1133, 760]"
0.8149959250203751,13.41,"[553, 4, 300, 168, 347, 399, 1133, 760, 416, 903]"
0.5704971475142626,12.37,"[504, 300, 416, 168, 4, 760, 533]"
1.8744906275468622,15.81,"[416, 502, 4, 903, 1003, 553, 300, 760, 401, 695, 347, 682, 785, 533, 1134, 1143, 977, 187, 369, 1133, 1224, 1062, 168]"
2.0374898125509375,16.09,"[513, 300, 342, 695, 903, 187, 977, 221, 1134, 708, 1003, 797, 266, 369, 785, 533, 671, 416, 1062, 1083, 168, 760, 553, 1224, 1133]"
1.792991035044825,15.56,"[513, 300, 695, 903, 797, 187, 976, 221, 1134, 1003, 671, 375, 342, 1083, 785, 533, 416, 1062, 1224, 553, 1133, 760]"
0.7334963325183377,13.02,"[961, 4, 157, 416, 300, 695, 168, 553, 760]"
1.9559902200488999,15.95,"[790, 4, 939, 168, 553, 1007, 187, 671, 977, 760, 221, 785, 416, 1134, 1003, 1133, 375, 342, 533, 1083, 397, 1062, 903, 1224]"
0.08149959250203764,7.74,[395]
0.9779951100244499,13.69,"[553, 4, 300, 425, 347, 1062, 168, 1133, 760, 1224, 416, 903]"
0.24449877750611249,10.48,"[461, 300, 682]"
2.1189894050529747,16.24,"[513, 300, 4, 939, 797, 903, 187, 416, 1134, 221, 671, 1071, 977, 347, 1143, 785, 1003, 533, 369, 708, 1062, 168, 553, 1224, 624, 760]"
1.3039934800325998,14.56,"[405, 903, 533, 416, 300, 4, 760, 1003, 347, 1062, 695, 1224, 553, 1133, 785, 187]"
1.5484922575387126,15.08,"[708, 300, 903, 4, 1143, 533, 671, 342, 347, 389, 471, 1175, 1062, 187, 168, 553, 760, 1133, 785]"
2.28198859005705,16.49,"[513, 300, 4, 939, 797, 416, 282, 187, 903, 756, 671, 1134, 221, 870, 1120, 342, 977, 1133, 708, 1062, 785, 533, 168, 369, 1013, 1224, 1003, 760]"
1.62999185004075,15.33,"[790, 179, 375, 168, 300, 269, 389, 471, 760, 533, 232, 347, 1224, 785, 553, 708, 1062, 187, 903, 1133]"
