n_nodes,influence,nodes
0.4889975550122252,12.02,"[221, 155, 504, 347, 300, 695]"
0.32599837000815013,11.11,"[425, 0, 300, 168]"
1.5484922575387126,15.13,"[1003, 538, 1138, 760, 953, 886, 62, 269, 416, 708, 168, 347, 4, 1062, 187, 1224, 785, 553, 533]"
0.5704971475142626,12.28,"[300, 695, 533, 299, 416, 168, 187]"
0.24449877750611249,10.48,"[300, 492, 682]"
1.62999185004075,15.29,"[221, 886, 538, 758, 1143, 1003, 760, 1124, 1123, 961, 656, 187, 416, 1224, 347, 708, 553, 785, 1062, 533]"
1.140994295028525,14.11,"[221, 760, 939, 1003, 300, 1133, 416, 708, 7, 168, 347, 553, 785, 533]"
1.9559902200488999,16.0,"[300, 695, 1085, 1143, 1418, 187, 785, 375, 758, 416, 961, 347, 1123, 708, 1125, 1062, 168, 553, 886, 1404, 1003, 760, 1073, 533]"
1.7114914425427874,15.5,"[300, 785, 538, 1236, 533, 760, 708, 1073, 886, 274, 1276, 187, 1123, 416, 1143, 961, 1062, 1083, 553, 1224, 347]"
0.8149959250203751,13.29,"[822, 416, 553, 347, 300, 695, 886, 533, 760, 187]"
1.792991035044825,15.69,"[300, 695, 1085, 785, 453, 375, 1124, 347, 416, 1123, 886, 1003, 790, 760, 797, 961, 187, 553, 708, 1224, 1062, 533]"
1.0594947025264876,13.92,"[903, 347, 342, 939, 1003, 961, 416, 785, 404, 168, 553, 1224, 760]"
2.0374898125509375,16.17,"[300, 695, 409, 1085, 375, 742, 416, 347, 760, 187, 553, 1133, 1123, 886, 1125, 790, 1418, 1073, 961, 533, 708, 1062, 1003, 168, 1224]"
1.2224938875305624,14.41,"[416, 101, 347, 342, 760, 187, 886, 785, 553, 269, 1062, 708, 4, 533, 1224]"
0.08149959250203764,7.74,[395]
1.3854930725346375,14.78,"[1361, 785, 1003, 538, 708, 1236, 760, 533, 187, 4, 1143, 1115, 961, 1062, 416, 1224, 347]"
0.16299918500407484,9.48,"[4, 504]"
0.8964955175224125,13.44,"[221, 939, 760, 300, 416, 708, 1224, 553, 656, 533, 347]"
0.9779951100244499,13.67,"[695, 797, 375, 4, 760, 1143, 416, 168, 785, 553, 1224, 347]"
1.3039934800325998,14.62,"[695, 939, 1224, 760, 300, 1073, 1123, 416, 785, 708, 347, 1083, 533, 187, 1062, 886]"
1.8744906275468622,15.81,"[300, 695, 1085, 758, 1143, 829, 187, 375, 416, 961, 1123, 1418, 1224, 785, 708, 1062, 49, 168, 553, 1073, 533, 760, 886]"
0.4074979625101878,11.86,"[221, 300, 504, 4, 785]"
0.6519967400163003,12.73,"[168, 695, 179, 347, 416, 854, 533, 760]"
0.7334963325183377,12.87,"[300, 1176, 1143, 939, 533, 4, 416, 708, 168]"
1.466992665036675,14.98,"[903, 347, 342, 939, 1143, 4, 168, 785, 416, 1062, 839, 1003, 760, 1224, 187, 533, 886, 758]"
