n_nodes,influence,communities,nodes
1.267056530214425,6.25,18,"[481, 2523, 1384, 2858, 2092, 886, 2889, 2377, 2123, 1878, 87, 2671, 78, 23, 51, 242, 1007, 1444, 322, 1301, 1647, 237, 1484, 865, 143, 517, 695, 1224, 1585, 1725, 988, 1282, 362, 740, 1603, 1252, 1259, 2102, 602]"
0.8122157244964261,4.9,15,"[129, 1803, 2433, 1235, 1484, 78, 1533, 1567, 239, 766, 1303, 1503, 2523, 143, 1726, 1384, 2889, 577, 1876, 911, 93, 391, 34, 2858, 1499]"
0.8122157244964261,4.89,16,"[129, 1803, 239, 1235, 2433, 1484, 1533, 1567, 78, 1303, 143, 577, 66, 93, 1726, 2523, 1876, 865, 1503, 3273, 2102, 1384, 2889, 2858, 886]"
0.5523066926575697,4.05,15,"[33, 1384, 772, 590, 253, 2858, 2148, 886, 1851, 2092, 2671, 789, 2433, 1603, 2889, 1454, 390]"
0.9096816114359974,5.21,18,"[33, 1384, 1531, 640, 2796, 78, 2671, 1533, 1955, 772, 2102, 1358, 2092, 865, 2433, 2889, 3342, 252, 517, 1669, 2630, 2568, 143, 911, 1719, 316, 253, 375]"
0.5523066926575697,3.57,18,"[1669, 1384, 3439, 640, 2796, 3342, 78, 2671, 1533, 789, 2433, 2148, 2889, 2092, 1603, 1454, 390]"
0.617283950617284,4.02,19,"[33, 1384, 3250, 805, 2092, 2433, 2710, 129, 1601, 2671, 1112, 2889, 1252, 2630, 2148, 911, 143, 2102, 375]"
1.1371020142949968,5.7,23,"[3390, 3442, 1384, 3415, 2889, 3463, 3456, 3206, 398, 893, 2568, 1533, 1567, 577, 78, 1270, 1976, 601, 1995, 2433, 911, 1503, 1484, 143, 247, 1303, 1946, 2858, 34, 1876, 738, 2092, 2523, 1524, 2630]"
0.7472384665367122,4.77,15,"[129, 679, 1384, 640, 2889, 577, 93, 1503, 34, 1946, 2523, 1303, 318, 247, 1486, 738, 1501, 1524, 2630, 2858, 2092, 143, 911]"
0.45484080571799845,3.67,13,"[129, 1803, 1484, 1235, 640, 1065, 1533, 362, 1606, 239, 2433, 1384, 78, 1726]"
0.6822612085769979,4.0,20,"[33, 362, 3415, 2618, 3456, 2889, 1384, 659, 398, 2657, 1088, 2092, 1696, 1205, 1872, 1756, 2858, 1484, 911, 3088, 2433]"
0.9746588693957114,5.2,22,"[129, 1384, 3442, 679, 3415, 1567, 2889, 758, 789, 1484, 3463, 602, 3456, 3342, 247, 1519, 34, 1876, 738, 2523, 1524, 640, 2433, 3206, 2568, 2858, 2630, 2092, 3273, 143]"
1.0396361273554255,4.91,28,"[3390, 3280, 1384, 2889, 3442, 1151, 3487, 3140, 3206, 1484, 2148, 1876, 738, 3463, 1358, 1468, 78, 1085, 3365, 3456, 2720, 2, 1531, 886, 2787, 517, 1669, 3422, 2858, 2092, 2433, 1070]"
0.7797270955165692,3.95,26,"[3390, 2671, 398, 3280, 3415, 1162, 2148, 3442, 1384, 3379, 2796, 1088, 3140, 143, 2092, 1410, 2858, 3422, 1484, 2433, 2889, 1070, 3456, 3463]"
0.8771929824561404,4.97,20,"[78, 1259, 1872, 2889, 362, 977, 1605, 1499, 64, 135, 1384, 3456, 3379, 1088, 398, 911, 1484, 2092, 517, 2630, 2377, 2796, 3257, 2858, 1029, 2102, 988]"
0.16244314489928513,2.07,10,"[1499, 362, 2433, 1384, 2889]"
0.617283950617284,3.77,20,"[33, 362, 3063, 911, 2433, 1448, 2889, 143, 1384, 1718, 398, 1601, 3456, 3394, 2858, 3390, 2148, 1085, 3011]"
1.267056530214425,6.31,17,"[129, 1803, 1484, 1235, 640, 362, 821, 1872, 1065, 1533, 347, 1605, 766, 1726, 1499, 1876, 64, 93, 1501, 78, 1967, 1381, 1252, 865, 911, 1384, 2433, 1236, 2092, 988, 143, 1763, 577, 1303, 2889, 2102, 1946, 288, 517]"
0.8447043534762833,4.07,27,"[3390, 1567, 3280, 2671, 1405, 2686, 659, 2148, 2719, 1381, 3379, 1735, 3456, 3442, 2433, 3415, 1088, 3140, 3463, 1384, 2889, 2858, 1484, 2796, 398, 143]"
0.7472384665367122,4.68,18,"[78, 3140, 1531, 3442, 772, 3456, 1384, 2433, 766, 135, 1309, 1726, 2060, 2092, 34, 2889, 517, 2858, 1484, 143, 911, 1533, 1567]"
0.5847953216374269,3.69,20,"[78, 3442, 679, 2620, 1567, 2889, 1484, 659, 1091, 2278, 1162, 398, 3456, 2148, 3140, 1384, 2858, 2092]"
