n_nodes,influence,communities,nodes
0.16244314489928513,2.18,11,"[679, 1484, 2889, 362, 2092]"
0.48732943469785583,3.58,16,"[679, 2677, 251, 3361, 2889, 362, 1484, 2482, 143, 2327, 2858, 3273, 1876, 2523, 1381]"
0.7797270955165692,4.72,19,"[3456, 1281, 3082, 601, 553, 793, 2889, 253, 1484, 1146, 1444, 1966, 23, 375, 772, 78, 336, 1876, 602, 3286, 143, 362, 1603, 2433]"
0.6822612085769979,3.7,23,"[3456, 2684, 3399, 1146, 1047, 2092, 1381, 2889, 1484, 1603, 362, 1876, 2984, 1524, 143, 420, 1093, 17, 3465, 3280, 3420]"
0.48732943469785583,3.45,18,"[3456, 2050, 3399, 911, 1358, 2889, 470, 3336, 143, 362, 3273, 1224, 2092, 2433, 1524]"
0.3898635477582846,3.05,17,"[3456, 2939, 2671, 1358, 2889, 3336, 3264, 143, 911, 3273, 362, 2092]"
1.1046133853151396,5.68,22,"[3456, 1484, 3323, 1146, 3106, 2092, 2530, 2889, 3478, 3331, 1224, 143, 3336, 1524, 2433, 602, 288, 2858, 2346, 563, 1203, 2102, 362, 316, 1603, 2500, 78, 2523, 1501, 96, 865, 738, 1381, 2940]"
0.5198180636777128,3.52,18,"[3456, 1281, 601, 2325, 2889, 3336, 3255, 3478, 143, 362, 865, 1876, 3286, 1381, 2858, 2092]"
1.1695906432748537,5.79,25,"[3456, 1281, 601, 2889, 1603, 3336, 2671, 1146, 2796, 2148, 362, 143, 3269, 3051, 1872, 3089, 1259, 3332, 253, 420, 911, 1405, 1203, 640, 1524, 3286, 345, 602, 988, 865, 738, 242, 1381, 375, 1876, 2092]"
0.8771929824561404,5.3,17,"[3456, 1484, 601, 2518, 2092, 2889, 147, 129, 253, 2433, 865, 517, 1381, 1224, 2858, 362, 1292, 143, 911, 2085, 563, 2102, 1303, 345, 2523, 2940, 375]"
0.5523066926575697,3.55,20,"[3456, 2858, 3465, 2092, 911, 2802, 1358, 129, 253, 2433, 3336, 362, 3330, 3273, 2889, 345, 2940]"
0.9096816114359974,4.74,25,"[3456, 2858, 3465, 2092, 3051, 1358, 1146, 901, 3399, 911, 3121, 1726, 362, 640, 553, 3336, 1099, 288, 2889, 1872, 143, 886, 1381, 3385, 424, 3242, 2433, 2568]"
1.1371020142949968,5.64,24,"[3456, 1883, 2671, 3399, 3420, 1146, 3330, 3336, 436, 2889, 911, 3273, 398, 2858, 1554, 362, 2940, 345, 2092, 277, 1501, 2097, 1224, 563, 2102, 316, 1215, 194, 1603, 2500, 322, 3286, 1876, 865, 738]"
1.1371020142949968,5.81,23,"[3456, 1281, 2671, 1146, 3399, 3330, 322, 436, 865, 3336, 398, 911, 1554, 277, 2889, 2858, 738, 2092, 2097, 235, 563, 2102, 316, 1215, 194, 1603, 362, 2500, 1224, 1501, 3273, 1876, 3286, 345, 2940]"
0.8447043534762833,4.93,20,"[3456, 1484, 3399, 2092, 3358, 1994, 2889, 1384, 398, 362, 1501, 1982, 602, 1215, 2523, 167, 3472, 911, 1986, 1007, 194, 1603, 345, 1381, 2858, 143]"
0.5523066926575697,4.17,15,"[679, 1484, 375, 2889, 2092, 362, 322, 1224, 1554, 1876, 2858, 711, 78, 277, 134, 2433, 911]"
0.9096816114359974,5.02,23,"[3456, 2858, 3465, 2092, 3051, 3399, 1146, 1358, 901, 911, 3121, 1726, 362, 3336, 640, 553, 1099, 2889, 288, 143, 1872, 2148, 1381, 1259, 385, 242, 1384, 1603]"
0.5523066926575697,3.83,16,"[3456, 1484, 711, 78, 2889, 362, 2092, 134, 2433, 911, 322, 3305, 2858, 1554, 2559, 277, 375]"
0.8447043534762833,5.1,17,"[3456, 1281, 78, 1503, 2889, 1541, 3305, 2559, 242, 2433, 322, 1381, 2940, 2858, 2092, 1484, 143, 911, 1554, 1876, 277, 2102, 1533, 602, 316, 2111]"
0.649772579597141,3.93,20,"[3456, 1281, 315, 1146, 1165, 2967, 3078, 322, 1108, 1381, 2500, 1189, 1603, 375, 194, 2889, 362, 1484, 2092, 602]"
0.7472384665367122,4.03,24,"[3456, 3352, 2671, 3399, 3420, 1146, 436, 3330, 2889, 2092, 3336, 3273, 2858, 911, 345, 362, 2940, 1111, 1112, 1213, 1603, 1381, 1007]"
0.48732943469785583,2.99,20,"[3456, 3352, 2671, 3399, 3420, 1146, 436, 2351, 2889, 2092, 3273, 2858, 3336, 911, 362]"
0.45484080571799845,3.69,14,"[679, 1484, 375, 253, 681, 1224, 1554, 2889, 362, 1876, 2858, 911, 2755, 2092]"
0.3898635477582846,3.41,14,"[679, 1484, 375, 2523, 2087, 681, 1224, 2889, 362, 2858, 911, 1876]"
1.2020792722547107,4.46,37,"[3456, 1484, 2698, 911, 3494, 1146, 2172, 1750, 3377, 2092, 3331, 3280, 3336, 3420, 1982, 3402, 2858, 3465, 3468, 143, 362, 3472, 3475, 3051, 3478, 3101, 1065, 3385, 477, 3264, 3013, 1876, 2648, 3286, 2523, 2788, 2940]"
0.7472384665367122,4.38,21,"[3456, 1484, 1358, 911, 1146, 766, 2092, 901, 1726, 3399, 1099, 362, 1384, 1872, 2889, 201, 253, 640, 420, 2148, 3336, 3051, 143]"
0.45484080571799845,3.44,16,"[3456, 1484, 3399, 2092, 911, 1175, 1358, 143, 2148, 362, 563, 1524, 2889, 1574]"
1.267056530214425,6.4,21,"[3456, 1484, 601, 2252, 2092, 3381, 2721, 563, 1213, 2889, 1215, 2111, 362, 3273, 375, 1554, 2858, 711, 143, 78, 2433, 2568, 277, 1065, 1381, 2102, 316, 322, 1603, 1524, 1224, 201, 1876, 3286, 345, 2523, 2940, 738, 1007]"
1.2020792722547107,4.83,35,"[3456, 1484, 1358, 1146, 2671, 2889, 911, 3121, 3331, 2092, 3280, 3420, 1982, 3402, 3465, 3468, 362, 3472, 3475, 2523, 3101, 3385, 477, 3264, 2808, 1876, 3051, 2648, 2788, 3478, 1750, 3336, 1065, 2858, 2940, 143, 3286]"
1.0721247563352825,5.48,24,"[3456, 1484, 601, 1146, 3381, 2092, 911, 3399, 901, 2148, 3121, 3051, 2889, 1726, 362, 1189, 3273, 1718, 553, 1099, 288, 1872, 2523, 1381, 1259, 253, 242, 1384, 1603, 711, 3336, 2568, 1111]"
0.48732943469785583,3.16,19,"[3456, 1484, 3399, 2092, 911, 1358, 1175, 2889, 3478, 362, 1065, 2940, 3286, 3336, 3288]"
0.8771929824561404,4.82,23,"[3456, 2858, 3465, 2092, 1358, 3051, 1146, 2747, 3399, 911, 3121, 1726, 640, 553, 1099, 362, 288, 3336, 143, 1872, 2889, 2148, 1381, 1259, 253, 1484, 563]"
0.7472384665367122,3.61,26,"[3456, 3484, 1358, 1146, 2671, 2889, 911, 3121, 814, 3420, 3280, 3478, 219, 2858, 3331, 2092, 3336, 3465, 3402, 362, 3051, 3468, 143]"
1.3320337881741389,6.2,25,"[3456, 1484, 601, 1146, 3381, 2092, 911, 3399, 901, 3273, 3121, 362, 2889, 2148, 1726, 1189, 640, 553, 3051, 1099, 288, 1872, 2523, 1381, 1259, 610, 242, 1384, 201, 1658, 1533, 1876, 563, 1111, 2940, 1213, 316, 2568, 3336, 1065, 143]"
1.6244314489928524,7.01,27,"[3456, 1484, 601, 3381, 1146, 1771, 3399, 1726, 911, 3450, 3273, 901, 3121, 2889, 362, 2092, 253, 1099, 2675, 3336, 1384, 1501, 322, 194, 1111, 1259, 1381, 242, 2523, 1658, 1533, 563, 1213, 2568, 1872, 1224, 2940, 1189, 711, 553, 277, 602, 2433, 33, 1524, 1007, 1165, 398, 3088, 143]"
0.7147498375568551,3.95,25,"[3456, 1484, 1358, 1146, 2671, 911, 2889, 3121, 3280, 1065, 2858, 3475, 3286, 2092, 2523, 2940, 3460, 3465, 3051, 3468, 143, 3478]"
2.079272254710851,8.01,33,"[3456, 2684, 826, 3478, 1358, 1726, 2788, 3051, 1194, 3196, 3381, 814, 1099, 3395, 1146, 1872, 2889, 2564, 362, 507, 253, 2568, 3475, 988, 553, 2148, 1658, 2433, 640, 3336, 3465, 1292, 1165, 288, 398, 2940, 143, 911, 1554, 2523, 1533, 277, 1303, 27, 2076, 33, 1189, 2858, 1524, 1065, 2092, 2102, 316, 2111, 194, 2500, 1007, 711, 1224, 3273, 1484, 1876, 3286, 602]"
0.7147498375568551,3.49,26,"[3456, 2684, 3399, 362, 3013, 2788, 3336, 3465, 1065, 3468, 2858, 2092, 1484, 143, 368, 3051, 3475, 3478, 3286, 2523, 2940, 3101]"
0.7797270955165692,4.35,23,"[3456, 1484, 601, 3381, 1146, 1771, 3399, 1726, 3450, 1670, 901, 3121, 3273, 362, 2675, 1384, 253, 2092, 988, 2433, 640, 1099, 1381, 2889]"
0.8447043534762833,4.15,27,"[3456, 2684, 3399, 362, 3013, 368, 2788, 3336, 3465, 1065, 3468, 3051, 2092, 1484, 143, 2858, 3475, 3478, 3286, 2523, 2940, 3101, 1876, 345, 602, 675]"
0.8122157244964261,4.22,24,"[3456, 1484, 601, 3381, 1146, 1771, 3399, 911, 1726, 3450, 3273, 362, 3336, 253, 1099, 2092, 2675, 3121, 901, 1384, 1501, 2889, 322, 194, 449]"
1.0721247563352825,5.39,26,"[3456, 1484, 601, 3381, 1146, 1771, 1726, 3399, 3450, 911, 901, 3121, 362, 3273, 2675, 1547, 253, 2092, 988, 2433, 640, 2889, 1099, 1501, 2568, 1259, 3336, 1065, 2858, 143, 3286, 2523, 2940]"
1.916829109811566,7.35,36,"[3456, 1484, 826, 1640, 3051, 3121, 2092, 1726, 3475, 3478, 640, 553, 1482, 3468, 2940, 322, 2523, 3322, 2709, 1146, 3402, 113, 2889, 2648, 477, 362, 2788, 1065, 3450, 78, 288, 253, 2978, 3196, 2148, 1658, 1292, 2858, 1165, 143, 2433, 3336, 911, 1554, 3465, 277, 2568, 398, 33, 2097, 711, 1224, 3273, 1524, 1876, 345, 602, 1007, 375]"
0.9096816114359974,5.06,22,"[3456, 1484, 3120, 2698, 1082, 3121, 1282, 362, 1203, 563, 27, 2889, 1405, 78, 911, 1065, 3286, 2523, 2940, 2433, 1213, 2092, 3336, 1224, 2858, 398, 336, 1554]"
0.617283950617284,4.04,18,"[679, 1484, 1381, 1146, 3265, 3323, 2889, 362, 2097, 2092, 711, 1224, 3273, 1524, 1876, 345, 602, 1007, 1983]"
1.3970110461338532,5.92,32,"[3456, 2684, 2831, 1007, 3165, 3399, 1146, 3390, 738, 316, 1484, 398, 988, 362, 2352, 1019, 3388, 2102, 2092, 3051, 1603, 1215, 2523, 2433, 1554, 101, 345, 375, 33, 2889, 911, 277, 3336, 3465, 143, 3475, 3478, 3101, 2858, 3013, 3286, 2788, 1524]"
2.014294996751137,8.05,28,"[3456, 1484, 601, 3381, 1146, 1771, 3399, 1726, 3450, 911, 901, 362, 3121, 3273, 2675, 1384, 253, 2092, 988, 2433, 640, 1099, 1501, 2889, 3336, 2568, 1259, 1292, 242, 1165, 1658, 1381, 398, 322, 143, 2523, 194, 2940, 1554, 277, 1303, 27, 2076, 288, 1872, 1327, 1533, 1524, 1189, 563, 1007, 1213, 602, 1224, 553, 1065, 2858, 711, 2097, 1203, 345, 2102]"
0.22742040285899945,2.69,12,"[679, 1381, 1484, 2858, 2092, 2889, 362]"
2.079272254710851,8.12,29,"[3456, 1484, 601, 3381, 1771, 1146, 3399, 1726, 3450, 3465, 3006, 362, 911, 1111, 78, 2433, 3273, 253, 3336, 2035, 1165, 2092, 398, 143, 1554, 1501, 277, 2889, 1303, 27, 1658, 2076, 288, 33, 1381, 1189, 1065, 2940, 2858, 2097, 563, 2523, 2102, 316, 1213, 322, 1533, 1215, 194, 2111, 1603, 1524, 2500, 711, 1224, 1007, 336, 1876, 3286, 345, 602, 738, 375, 1019]"
1.5269655620532814,6.81,26,"[3456, 1484, 601, 3381, 1146, 1771, 3399, 911, 1726, 3450, 3273, 2092, 362, 901, 750, 2889, 3336, 253, 1099, 2675, 1384, 1501, 322, 194, 1111, 1259, 1381, 242, 2523, 1658, 1533, 563, 1213, 2568, 1872, 1224, 2940, 1189, 711, 553, 277, 602, 2433, 33, 2858, 143, 3286]"
0.8771929824561404,4.59,24,"[3456, 1484, 601, 3381, 1146, 1771, 3399, 1726, 3450, 1306, 901, 362, 3121, 3273, 2675, 1384, 253, 988, 2433, 2092, 640, 3174, 3336, 2889, 2858, 143, 2523]"
0.5847953216374269,3.85,18,"[3456, 1484, 1175, 2698, 1082, 3121, 2889, 602, 2184, 1603, 2503, 1215, 1213, 911, 1554, 277, 2092, 143]"
1.461988304093567,5.46,40,"[3456, 2684, 3399, 1175, 3165, 1146, 1922, 362, 3478, 3331, 3336, 3051, 3465, 3280, 1484, 2831, 2788, 477, 2523, 911, 3472, 3475, 3101, 143, 3494, 1065, 3420, 404, 3385, 1982, 3264, 3013, 2092, 1750, 1111, 33, 2940, 563, 3286, 1524, 194, 1603, 1224, 336, 345]"
0.7147498375568551,4.42,19,"[679, 3042, 362, 1603, 1572, 3121, 2781, 1175, 2092, 143, 2858, 1189, 2433, 517, 398, 911, 1554, 1561, 3259, 253, 743, 1484]"
2.014294996751137,7.53,37,"[3456, 1484, 601, 3381, 1146, 3280, 3478, 3420, 911, 988, 814, 3051, 2648, 362, 3354, 477, 2286, 253, 2092, 3331, 2709, 2889, 1382, 3336, 2978, 1303, 2076, 1189, 2433, 2523, 2788, 2940, 143, 3286, 3196, 194, 1065, 2858, 3395, 1658, 2568, 1374, 1292, 1165, 398, 3468, 3465, 3475, 1554, 2811, 27, 288, 33, 2097, 1524, 563, 2102, 316, 1213, 1215, 2111, 1603]"
0.6822612085769979,4.37,19,"[3456, 3040, 601, 1146, 2092, 2940, 2889, 1358, 1441, 3353, 738, 288, 362, 33, 143, 2858, 911, 336, 563, 1876, 345]"
