n_nodes,influence,communities,nodes
1.7218973359324234,7.38,19,"[194, 553, 239, 2016, 58, 911, 2889, 2545, 1658, 1567, 288, 679, 886, 1917, 242, 865, 2092, 1669, 1407, 2858, 1876, 1872, 2087, 161, 563, 1601, 1255, 1585, 1711, 139, 375, 277, 1484, 1719, 2630, 2433, 1384, 602, 2, 362, 143, 771, 1281, 2500, 2940, 1007, 1417, 1718, 25, 23, 1603, 3273, 1385]"
0.649772579597141,4.38,14,"[2102, 2889, 1282, 1567, 1603, 143, 1726, 624, 33, 1428, 1385, 911, 51, 34, 2092, 1381, 398, 602, 1533, 771]"
0.5523066926575697,3.96,17,"[2377, 2671, 3273, 1065, 2889, 2940, 2092, 2568, 1224, 1384, 1476, 3286, 1404, 517, 362, 679, 1358]"
2.111760883690708,8.28,20,"[2377, 2671, 3273, 2940, 2889, 2568, 1065, 1235, 2092, 1384, 1718, 1917, 1224, 239, 1381, 362, 1520, 375, 2016, 2500, 738, 1444, 1872, 345, 679, 1524, 677, 590, 1189, 1716, 1663, 577, 517, 1331, 1358, 1484, 1405, 1435, 129, 865, 143, 2433, 1392, 1281, 224, 1876, 1585, 772, 1501, 977, 235, 1476, 911, 563, 1422, 1510, 1554, 1259, 886, 1567, 2523, 602, 1531, 1303, 1433]"
0.6822612085769979,4.42,15,"[2102, 2889, 1282, 1567, 1726, 143, 1603, 624, 33, 1428, 1385, 911, 51, 34, 602, 1533, 2092, 1742, 398, 771, 1381]"
0.5523066926575697,4.2,15,"[2102, 2889, 1282, 1567, 1603, 143, 1726, 1224, 1384, 1476, 3286, 402, 517, 362, 679, 1358, 2092]"
1.4944769330734242,6.99,19,"[2377, 2671, 3273, 2940, 2889, 2568, 1235, 1718, 1065, 1917, 1520, 1384, 2016, 239, 1224, 2092, 1381, 2500, 362, 375, 2399, 677, 590, 1716, 348, 1572, 2545, 3299, 2102, 1550, 242, 577, 640, 1281, 129, 911, 143, 1554, 1567, 1189, 553, 1484, 1358, 1876, 235, 1259]"
0.7147498375568551,4.61,17,"[2377, 2671, 3273, 2889, 1235, 2940, 2935, 2568, 239, 2092, 1065, 1384, 677, 362, 1520, 517, 1882, 1224, 640, 2433, 1444, 143]"
1.0071474983755686,5.67,18,"[2377, 2671, 3273, 2940, 2889, 1065, 2568, 1551, 2092, 1718, 1384, 1917, 1224, 239, 1381, 362, 1520, 2500, 375, 738, 1946, 2016, 865, 679, 590, 911, 143, 977, 1554, 1876, 1435]"
0.48732943469785583,3.61,16,"[2377, 2671, 1108, 2940, 2889, 2568, 1235, 1065, 2092, 1384, 1718, 1304, 1917, 242, 143]"
1.5269655620532814,7.01,19,"[2377, 2671, 3273, 2940, 2889, 2568, 1065, 1235, 2092, 1718, 1384, 1917, 1224, 239, 1381, 362, 1520, 375, 2016, 2500, 738, 1444, 345, 1872, 679, 871, 677, 590, 1189, 1716, 1663, 577, 1331, 1358, 1405, 1435, 129, 1484, 517, 865, 143, 2433, 1392, 1585, 563, 1876, 602]"
1.2020792722547107,6.18,19,"[2377, 2671, 143, 3273, 1281, 2940, 1381, 2889, 2016, 1065, 772, 1917, 1384, 2092, 239, 1235, 2500, 1520, 375, 362, 1224, 738, 2568, 1355, 1603, 345, 1501, 3233, 129, 2433, 677, 517, 1435, 1716, 1718, 679, 1358]"
0.9421702404158543,5.41,18,"[43, 2671, 3273, 2940, 2889, 2568, 1065, 1235, 2092, 1718, 1224, 1917, 1381, 1384, 239, 362, 1520, 2500, 375, 738, 1444, 1601, 2016, 865, 679, 143, 1872, 563, 1876]"
1.6894087069525665,7.34,20,"[2377, 2671, 1355, 1603, 3273, 2940, 143, 3233, 1381, 235, 2889, 1917, 2016, 1281, 1476, 1384, 239, 911, 563, 1520, 375, 1065, 1422, 1510, 1235, 362, 772, 2092, 1554, 1259, 738, 2500, 886, 1567, 2523, 1224, 345, 1501, 2397, 1531, 1303, 1433, 129, 2433, 2568, 517, 1435, 677, 679, 1716, 1358, 1718]"
0.8447043534762833,5.01,18,"[1670, 2671, 2568, 2940, 3273, 1065, 2889, 1235, 2092, 1718, 1384, 1917, 239, 1381, 362, 1520, 1224, 1790, 390, 1524, 93, 640, 1603, 553, 517, 143]"
0.9746588693957114,5.57,16,"[2102, 2889, 1282, 239, 553, 143, 3196, 1803, 351, 1281, 1384, 2556, 1235, 911, 715, 865, 640, 1603, 517, 390, 1288, 362, 577, 1876, 129, 1554, 1189, 1484, 1358, 1259]"
0.9746588693957114,5.56,19,"[2377, 2671, 1235, 2940, 3273, 1384, 1718, 2889, 1381, 239, 2568, 2556, 911, 715, 865, 640, 1603, 517, 2826, 1288, 362, 577, 1876, 129, 1554, 1484, 1358, 1259, 1189, 143]"
