n_nodes,influence,nodes
0.036563071297988525,7.72,[1178]
0.21937842778793382,11.53,"[2401, 2166, 1142, 1693, 620, 1219]"
0.4387568555758681,12.99,"[2477, 2166, 2261, 2496, 1219, 2468, 485, 6, 1704, 620, 1102, 1008]"
0.07312614259597794,8.89,"[1212, 1305]"
0.5484460694698352,13.55,"[537, 2166, 1304, 2280, 1142, 2132, 2437, 6, 1704, 2473, 620, 1008, 1871, 1582, 881]"
1.0237659963436927,15.83,"[2401, 2166, 932, 2200, 2665, 1870, 1851, 2669, 1704, 1701, 1102, 2280, 881, 369, 1523, 2498, 1219, 2341, 2437, 6, 485, 2473, 823, 620, 238, 1871, 1456, 755]"
0.8775137111517366,15.39,"[2401, 2166, 2665, 1759, 1898, 2341, 1523, 2498, 1219, 2437, 6, 485, 1704, 2473, 2280, 620, 881, 755, 1102, 1871, 238, 1008, 369, 823]"
0.7312614259597805,14.56,"[2401, 2166, 2665, 2200, 1443, 2465, 2473, 1219, 2280, 485, 6, 2437, 1523, 1704, 1870, 620, 1102, 238, 755, 954]"
0.8043875685557582,15.13,"[2401, 2166, 1389, 2665, 1443, 2465, 1870, 2473, 954, 881, 1219, 2280, 1871, 1523, 485, 1704, 6, 620, 1102, 755, 238, 2437]"
1.7184643510054842,17.74,"[2470, 2167, 1102, 881, 485, 1704, 2665, 2844, 1008, 2166, 620, 6, 1219, 1525, 823, 2687, 588, 1507, 1701, 1420, 2403, 2280, 238, 2304, 409, 2437, 2782, 2707, 1608, 2200, 2337, 2341, 2762, 301, 1523, 954, 1907, 755, 2370, 2498, 1604, 1870, 1871, 2130, 2410, 2669, 369]"
0.18281535648994485,11.15,"[1000, 2166, 1142, 1219, 620]"
1.0603290676416817,15.92,"[2401, 2166, 1443, 2235, 2200, 2665, 2467, 369, 409, 1878, 954, 2341, 1870, 2437, 823, 2130, 6, 1286, 1523, 1219, 1704, 2498, 2370, 485, 755, 1871, 620, 238, 1008]"
0.36563071297989014,12.5,"[2401, 2166, 2496, 1219, 1911, 6, 1704, 620, 1102, 1008]"
0.9140767824497253,15.5,"[500, 2166, 2167, 881, 1898, 1008, 1219, 620, 2341, 2410, 755, 2665, 2473, 2790, 2498, 2280, 2437, 6, 485, 1704, 1102, 1871, 238, 369, 1523]"
0.6215722120658134,14.04,"[2401, 2166, 2496, 950, 2280, 426, 1219, 485, 1704, 620, 1102, 6, 1871, 2663, 2498, 238, 369]"
0.2559414990859228,11.68,"[170, 2166, 1142, 1693, 1008, 1219, 620]"
0.7678244972577695,14.89,"[500, 2166, 2167, 1898, 881, 2341, 2410, 1008, 2473, 1303, 620, 755, 2437, 6, 485, 1704, 2665, 2280, 1102, 238, 1523]"
0.10968921389396691,9.67,"[1153, 2160, 1219]"
0.5118829981718462,13.52,"[2401, 2166, 2823, 950, 2496, 2498, 2280, 1219, 6, 1704, 620, 1102, 1871, 1523]"
0.14625228519195588,10.18,"[2401, 2166, 1102, 1219]"
0.32906764168190117,12.29,"[2212, 2166, 238, 2496, 1102, 369, 1008, 1219, 620]"
1.6087751371115173,17.51,"[2401, 2166, 2167, 2441, 1584, 2707, 2341, 881, 669, 2200, 2077, 1219, 485, 2337, 2669, 2665, 620, 2304, 1643, 1704, 1102, 6, 2687, 2370, 2876, 319, 301, 1420, 238, 954, 1871, 369, 1523, 755, 1907, 1870, 2280, 2410, 1604, 2130, 2498, 2844, 2473, 823]"
0.47531992687385705,13.28,"[1844, 2166, 932, 2441, 1584, 1219, 2341, 485, 6, 1704, 620, 1102, 881]"
2.084095063985375,18.64,"[2401, 2166, 2167, 1898, 834, 1584, 2200, 881, 2473, 1507, 2403, 2687, 1420, 2707, 1870, 788, 2540, 2304, 2669, 2665, 2341, 1008, 2543, 2782, 1752, 409, 2373, 1447, 2280, 369, 1701, 755, 954, 2874, 2337, 238, 1523, 485, 1992, 2498, 738, 2742, 2139, 620, 301, 1219, 1907, 2844, 6, 2370, 1871, 2410, 2130, 823, 1704, 1218, 1318]"
1.279707495429616,16.64,"[2401, 2166, 932, 1310, 2742, 2665, 2200, 2120, 1870, 2304, 2239, 301, 2130, 881, 369, 1523, 2280, 1102, 1704, 2410, 1701, 1364, 2437, 6, 2498, 1219, 485, 620, 755, 238, 2341, 2473, 1456, 823, 1871]"
0.6581352833638023,14.16,"[2401, 2166, 2167, 2441, 881, 823, 2341, 2498, 1219, 6, 2663, 1704, 620, 1102, 1871, 1327, 485, 238]"
1.8281535648994514,18.05,"[2401, 2166, 1443, 2235, 502, 881, 2441, 369, 2541, 2665, 2687, 1900, 1752, 2782, 1996, 2200, 2304, 6, 2844, 650, 1420, 2707, 788, 1523, 1507, 588, 409, 2337, 1701, 755, 954, 1870, 2341, 1704, 2130, 2473, 2280, 301, 823, 2498, 1219, 238, 1008, 620, 1604, 2370, 1608, 1871, 485, 2410]"
1.0968921389396706,16.01,"[2401, 2166, 2167, 2235, 881, 1604, 1377, 1523, 2437, 6, 139, 1704, 2473, 485, 1219, 2280, 620, 823, 1102, 1008, 954, 2498, 1871, 2130, 1752, 2665, 2669, 238, 369, 755]"
0.8409506398537476,15.24,"[2401, 2166, 2167, 2640, 2316, 1102, 2498, 1219, 2437, 881, 6, 485, 1704, 369, 2280, 620, 1870, 1871, 238, 1008, 1523, 755, 823]"
1.7915904936014622,17.87,"[2401, 2166, 1142, 2496, 6, 620, 881, 1219, 2441, 1871, 369, 2541, 2665, 2687, 1900, 1752, 2782, 1996, 2200, 2304, 2844, 650, 1420, 2707, 788, 1523, 1507, 588, 409, 2337, 1701, 755, 954, 1870, 2341, 1704, 2130, 837, 2280, 301, 823, 2498, 238, 1008, 1604, 2370, 777, 485, 2410]"
1.6819012797074953,17.7,"[2401, 2166, 2167, 2441, 1507, 2707, 881, 960, 1219, 2341, 1008, 6, 485, 1704, 620, 1102, 1701, 2316, 2665, 2687, 1608, 1762, 2370, 1752, 2782, 2669, 2304, 2473, 1420, 2844, 2337, 301, 823, 954, 2498, 1604, 1871, 238, 1870, 369, 1523, 755, 1907, 2130, 2280, 2410]"
1.5722120658135281,17.42,"[2401, 2166, 2167, 1584, 2687, 2410, 1380, 1898, 2622, 2438, 2077, 1752, 1604, 2669, 1907, 2304, 755, 960, 1420, 620, 2337, 2844, 1701, 2473, 301, 2130, 954, 6, 1102, 1523, 823, 485, 2280, 369, 2665, 238, 1870, 2782, 2498, 1704, 1008, 1219, 1871]"
0.5850091407678242,13.99,"[2212, 2166, 950, 2280, 2496, 1102, 369, 760, 1704, 6, 1219, 620, 1871, 1523, 2498, 823]"
0.6946983546617913,14.4,"[2401, 2166, 932, 2200, 2496, 2243, 620, 2473, 2498, 1219, 6, 485, 1102, 1871, 1523, 1704, 2280, 238, 369]"
1.425959780621572,16.99,"[2401, 2166, 2167, 2441, 881, 1752, 2341, 1584, 2370, 2687, 2200, 1219, 1608, 2782, 485, 2437, 620, 2665, 2669, 6, 2337, 1704, 1102, 2473, 301, 823, 1368, 2498, 1604, 1871, 238, 1870, 369, 1523, 755, 1907, 2130, 2280, 2410]"
0.2925045703839122,12.08,"[2470, 2348, 1142, 1219, 6, 620, 1008, 2166]"
1.389396709323583,16.89,"[2470, 2167, 409, 1507, 960, 2707, 881, 1008, 1701, 1102, 2316, 2341, 2166, 485, 2687, 1608, 2437, 2665, 2304, 6, 2337, 1704, 2473, 301, 2669, 823, 620, 2498, 1219, 1871, 1870, 2130, 2280, 2410, 238, 369, 214, 755]"
1.9012797074954295,18.15,"[2401, 2166, 2167, 2211, 2472, 837, 1584, 2441, 2443, 2183, 620, 881, 2473, 1608, 1604, 2687, 2304, 2228, 2669, 2410, 755, 1420, 2707, 788, 409, 1523, 2844, 2337, 2341, 1701, 1447, 1704, 301, 2742, 823, 954, 2370, 2498, 1219, 588, 1870, 369, 1871, 2130, 1752, 1507, 1907, 485, 2280, 238, 2665, 1008]"
1.1700182815356488,16.26,"[2253, 2166, 2167, 1584, 2687, 2410, 1380, 1898, 2622, 2438, 2077, 1752, 1604, 2669, 1907, 2304, 960, 755, 1420, 1219, 485, 620, 6, 2280, 2665, 2473, 954, 1704, 1870, 1102, 238, 1523]"
1.9378427787934185,18.26,"[2401, 2166, 2167, 1380, 2687, 1584, 1898, 2410, 2622, 2438, 2077, 960, 835, 1102, 1752, 2669, 1907, 2782, 755, 1604, 1316, 2707, 788, 409, 620, 2304, 1447, 2742, 1420, 2874, 2337, 1523, 2370, 1701, 2130, 2844, 301, 954, 369, 588, 485, 238, 2280, 1507, 2665, 6, 1008, 1704, 823, 2498, 1219, 1870, 1871]"
1.243144424131627,16.52,"[2401, 2166, 2167, 1584, 2687, 2410, 1380, 1898, 2622, 2438, 2077, 2411, 2669, 2304, 1604, 1907, 960, 6, 755, 1704, 823, 2498, 620, 1219, 1102, 1871, 1870, 2130, 485, 2280, 2665, 238, 1523, 369]"
0.9506398537477148,15.67,"[2401, 2166, 2167, 2281, 1584, 1898, 2437, 1102, 6, 881, 1704, 2473, 823, 2498, 1219, 1871, 485, 2280, 2665, 2410, 620, 238, 1008, 369, 755, 1523]"
1.645338208409506,17.6,"[2401, 2166, 2167, 2281, 1584, 1898, 2403, 347, 1870, 2304, 2687, 881, 6, 2341, 1704, 2473, 823, 2498, 1219, 485, 2280, 2665, 2410, 620, 238, 369, 755, 1523, 1008, 1871, 1507, 1420, 2669, 1740, 409, 2844, 2337, 1701, 301, 954, 2370, 1752, 2130, 2720, 1907]"
0.4021937842778791,12.76,"[1617, 1142, 1219, 2166, 2496, 620, 932, 6, 2353, 1871, 755]"
2.0475319926873854,18.45,"[2401, 2166, 2167, 669, 2077, 1643, 2441, 1584, 2373, 881, 2512, 2341, 1717, 1456, 738, 485, 1219, 2669, 2200, 2665, 620, 2139, 2687, 1681, 788, 2337, 409, 1701, 1447, 2742, 1704, 2874, 238, 588, 369, 1523, 755, 1907, 2370, 1752, 2304, 1507, 1008, 301, 1871, 6, 954, 1420, 2410, 2280, 2844, 823, 1870, 1604, 2498, 2130]"
1.1334552102376598,16.18,"[2401, 2166, 2167, 834, 2200, 1898, 2403, 2304, 485, 1584, 1102, 881, 6, 1604, 2337, 1704, 823, 2498, 1219, 2370, 1870, 1464, 2130, 2280, 2665, 2410, 620, 238, 369, 755, 1523]"
1.9744058500914075,18.33,"[2401, 2166, 2167, 669, 2077, 2597, 2441, 1584, 2669, 2707, 1643, 881, 1102, 2287, 1523, 2541, 1420, 1900, 485, 788, 409, 2665, 620, 1219, 2200, 2844, 2304, 2691, 1701, 1704, 2473, 823, 2498, 1871, 369, 238, 755, 2410, 2280, 301, 2130, 1870, 2874, 6, 1752, 1447, 1907, 2742, 954, 2370, 1608, 588, 1507, 1008]"
1.49908592321755,17.29,"[2401, 2166, 2167, 2529, 834, 1584, 2183, 1604, 1507, 2304, 6, 2687, 1420, 409, 2844, 2337, 2473, 1900, 1102, 1704, 301, 823, 954, 1870, 2498, 1219, 1871, 1008, 2665, 2130, 1752, 2782, 485, 2280, 369, 2410, 755, 620, 238, 1523, 1907]"
1.535648994515539,17.29,"[500, 2166, 2167, 701, 2120, 2437, 1685, 1871, 1898, 1584, 2304, 1008, 6, 823, 2622, 1704, 2473, 755, 2438, 1752, 620, 1797, 1420, 1102, 2498, 2077, 2844, 2410, 1523, 369, 238, 1219, 2337, 2280, 2665, 1604, 485, 1701, 301, 954, 1870, 2130]"
1.3528336380255939,16.82,"[2401, 2166, 2167, 1752, 2687, 1420, 2337, 1584, 2410, 2844, 1898, 1380, 2304, 2438, 6, 2622, 2669, 1907, 2077, 755, 1704, 823, 1604, 960, 2498, 620, 1219, 1102, 1871, 1870, 2130, 485, 1523, 2280, 500, 238, 369]"
1.2065813528336378,16.36,"[2401, 2166, 1898, 932, 2665, 2025, 485, 2334, 1523, 2341, 1626, 2437, 1584, 2370, 6, 823, 2200, 620, 2280, 2498, 1871, 369, 1219, 2337, 755, 881, 1907, 238, 1102, 1604, 1870, 2130, 2410]"
2.0109689213893964,18.36,"[2401, 2166, 2167, 1898, 2687, 1380, 2438, 1752, 669, 2512, 1420, 2410, 2337, 1584, 1717, 881, 1456, 2844, 1690, 2669, 1907, 2139, 755, 1681, 2341, 2304, 788, 6, 1701, 2077, 823, 620, 1604, 1704, 1447, 1523, 2498, 2665, 1219, 1871, 485, 238, 369, 2742, 2280, 2130, 1870, 2874, 588, 2200, 409, 301, 2509, 2370, 1008]"
1.462522851919561,17.18,"[2401, 2166, 2167, 1752, 2687, 1420, 1584, 1898, 2337, 2410, 1380, 2438, 2622, 2844, 2077, 1604, 960, 2669, 1907, 2304, 755, 1871, 6, 500, 301, 2301, 1704, 823, 954, 620, 2498, 1219, 1102, 1523, 1870, 2130, 485, 2280, 238, 369]"
1.7550274223034732,17.86,"[2286, 2166, 2496, 2403, 1219, 1604, 6, 1008, 1898, 620, 881, 2707, 834, 1701, 1584, 2687, 2720, 2200, 2782, 1000, 485, 1507, 2304, 1420, 409, 2473, 2844, 2337, 2669, 2341, 1870, 1704, 2665, 301, 823, 1393, 2370, 369, 755, 2498, 1871, 2130, 1752, 2280, 1523, 2410, 238, 1907]"
1.8647166361974405,18.07,"[2401, 2166, 212, 1380, 2687, 2438, 2622, 1752, 2730, 2200, 1898, 1420, 2410, 1584, 588, 2473, 2337, 1900, 393, 1608, 2669, 1907, 2437, 755, 2665, 2844, 1008, 788, 409, 2341, 2782, 1871, 1218, 2370, 2304, 620, 1523, 6, 301, 1704, 823, 954, 2498, 1219, 238, 369, 1102, 1870, 485, 2280, 2130]"
1.316270566727605,16.7,"[2401, 2166, 2167, 2441, 1584, 2370, 881, 1752, 2341, 1219, 2782, 485, 6, 1704, 1102, 620, 2669, 2304, 2473, 1546, 2844, 2337, 232, 823, 954, 2498, 1604, 1870, 1871, 369, 238, 1523, 1907, 755, 2130, 2280]"
