n_nodes,influence,nodes
0.036563071297988525,7.39,[1142]
0.14625228519195588,10.16,"[1310, 1000, 1606, 1210]"
0.36563071297989014,12.8,"[620, 1210, 1606, 2334, 1331, 2410, 1008, 2437, 485, 2166]"
0.10968921389396691,9.52,"[620, 1331, 1210]"
0.18281535648994485,10.95,"[620, 1693, 1178, 2437, 1331]"
0.6215722120658134,14.08,"[620, 755, 2686, 1481, 2432, 2410, 1331, 960, 1523, 2498, 485, 1861, 1606, 2280, 238, 2166, 1210]"
0.32906764168190117,12.43,"[620, 1210, 2876, 1008, 1871, 2437, 1606, 1331, 2166]"
0.7678244972577695,14.93,"[620, 755, 1276, 1634, 2410, 181, 2077, 960, 2498, 932, 2437, 6, 1572, 1861, 1606, 2280, 1326, 823, 2166, 1210, 1947]"
1.6819012797074953,17.84,"[620, 369, 2286, 755, 358, 533, 2088, 2432, 2668, 2077, 823, 1861, 6, 2280, 2735, 2166, 2926, 238, 2475, 960, 2231, 2498, 1743, 2273, 2627, 1606, 2352, 1947, 485, 2437, 1871, 2843, 2183, 1696, 2467, 932, 680, 1317, 1572, 2410, 1443, 1844, 2217, 2348, 181, 1661]"
0.07312614259597794,8.78,"[1288, 1061]"
0.47531992687385705,13.36,"[620, 755, 1871, 1331, 2686, 1008, 924, 2437, 1606, 6, 2166, 823, 1210]"
0.8409506398537476,15.24,"[620, 755, 97, 1210, 1331, 1443, 1701, 823, 2498, 2410, 932, 1947, 2077, 2437, 6, 1572, 1861, 238, 1606, 485, 2280, 181, 2166]"
0.9506398537477148,15.7,"[620, 1210, 1701, 1606, 2686, 755, 404, 2077, 1331, 181, 2208, 1523, 2166, 1947, 823, 2498, 1584, 932, 1743, 238, 1572, 6, 1861, 2437, 2280, 485]"
1.9744058500914075,18.32,"[620, 755, 2686, 2335, 1942, 1776, 2735, 2207, 960, 2475, 2627, 2437, 2668, 1394, 369, 485, 89, 2432, 2386, 1210, 2231, 1634, 1523, 453, 1797, 1861, 2166, 2843, 6, 373, 2273, 2183, 533, 238, 1947, 2077, 1696, 1443, 932, 1317, 2498, 1572, 680, 2121, 2217, 2348, 2352, 1844, 181, 823, 1606, 1743, 2280, 2410]"
0.5850091407678242,13.93,"[620, 1456, 1331, 1871, 1008, 2686, 1624, 2437, 2166, 1210, 2280, 6, 2410, 823, 238, 1606]"
0.5484460694698352,13.76,"[620, 755, 1871, 1008, 2686, 1331, 2057, 2280, 2410, 2437, 1606, 2166, 823, 1210, 6]"
1.9378427787934185,18.27,"[620, 755, 2686, 1305, 102, 2834, 1900, 2166, 2843, 2335, 1210, 1871, 2271, 1616, 369, 2149, 1036, 2467, 2348, 1634, 2342, 2432, 1861, 1797, 2437, 2231, 2183, 6, 533, 1947, 2077, 1743, 960, 1696, 1443, 932, 1572, 1317, 680, 2217, 1606, 2352, 485, 238, 2280, 1844, 181, 823, 1038, 2627, 1523, 2410, 2121]"
0.4387568555758681,13.33,"[181, 369, 1331, 238, 1871, 1008, 2437, 1606, 2166, 1210, 6, 823]"
1.1700182815356488,16.42,"[620, 755, 2686, 1210, 1219, 1860, 2428, 1634, 369, 1861, 485, 2410, 1665, 2437, 6, 533, 1947, 238, 2077, 1572, 823, 932, 2166, 2217, 2348, 1844, 181, 960, 2498, 1606, 1743, 2280]"
