n_nodes,influence,nodes
0.07312614259597794,9.0,"[1102, 1276]"
0.036563071297988525,7.72,[1178]
0.18281535648994485,10.94,"[1102, 1507, 837, 2166, 1219]"
1.0968921389396706,16.04,"[2335, 1208, 1871, 2437, 837, 2166, 2679, 301, 1917, 1406, 2432, 960, 1344, 1752, 1606, 6, 533, 2467, 1572, 2160, 2841, 823, 2130, 1875, 2280, 2410, 620, 238, 369, 755]"
0.5850091407678242,13.91,"[1898, 862, 1208, 775, 1704, 1298, 2166, 649, 2437, 755, 6, 2280, 620, 238, 369, 1320]"
0.10968921389396691,9.33,"[1239, 981, 1182]"
0.5484460694698352,13.74,"[1898, 1182, 2482, 1665, 837, 620, 1219, 2166, 2655, 755, 2280, 238, 2160, 369, 533]"
0.6581352833638023,14.31,"[1898, 1182, 2482, 1665, 837, 2280, 620, 1834, 2655, 2166, 485, 1219, 755, 1916, 238, 2160, 369, 533]"
0.7312614259597805,14.8,"[1898, 1572, 1182, 837, 2482, 485, 1665, 2410, 2166, 823, 2160, 1011, 1219, 2437, 6, 2280, 620, 755, 238, 369]"
1.389396709323583,16.9,"[1704, 369, 1507, 1532, 1182, 1572, 2213, 823, 2166, 960, 2437, 755, 1606, 2655, 1875, 992, 2410, 2130, 2432, 301, 649, 1219, 533, 1000, 2160, 1752, 2590, 1344, 1916, 620, 238, 2280, 2403, 485, 2334, 2467, 6, 1831]"
0.5118829981718462,13.65,"[1898, 2771, 1182, 485, 2410, 2482, 837, 1665, 1219, 2166, 2280, 620, 238, 755]"
0.8043875685557582,15.0,"[1898, 2482, 1182, 1572, 1314, 960, 837, 1606, 2403, 1219, 2166, 823, 2437, 6, 1831, 2280, 2160, 620, 2450, 238, 369, 755]"
0.9872029250457035,15.62,"[1704, 369, 823, 1000, 1182, 1572, 1507, 2213, 2166, 1595, 960, 755, 238, 1436, 2437, 1875, 1532, 2410, 6, 2130, 2450, 2467, 1219, 2655, 2280, 2160, 620]"
2.084095063985375,18.52,"[1898, 2771, 485, 1182, 2482, 2702, 2655, 2410, 2280, 1444, 1000, 620, 2166, 369, 2437, 1406, 2590, 1224, 960, 238, 2467, 755, 6, 2130, 1606, 1875, 1219, 788, 2287, 2679, 2610, 1690, 1394, 301, 2852, 1575, 1743, 2432, 1572, 1831, 823, 1603, 1752, 2160, 1248, 1704, 2718, 2450, 992, 1363, 1505, 2445, 1916, 649, 2403, 533, 2213]"
0.47531992687385705,13.4,"[1898, 1182, 1218, 837, 1665, 2437, 1523, 2166, 1219, 6, 620, 450, 823]"
0.32906764168190117,12.32,"[1898, 1182, 1665, 837, 1219, 2167, 6, 620, 755]"
1.8281535648994514,18.02,"[1898, 485, 2771, 2482, 533, 1182, 1532, 2410, 2655, 2337, 2280, 620, 2166, 1870, 1406, 369, 1307, 1000, 1035, 649, 2213, 2403, 2432, 238, 755, 2437, 6, 788, 1224, 2718, 2287, 2467, 960, 2852, 2130, 1394, 1572, 1831, 1704, 1606, 1875, 1575, 1219, 2610, 823, 1603, 1743, 1752, 2160, 1916]"
1.425959780621572,17.1,"[1898, 2771, 1182, 485, 2655, 1532, 2610, 2665, 2410, 2287, 533, 2337, 620, 2166, 1000, 2437, 1624, 1406, 649, 1870, 1875, 1752, 238, 755, 2432, 6, 2467, 1572, 960, 2213, 1704, 823, 1219, 2280, 1606, 2403, 2160, 369, 1916]"
