n_nodes,influence,nodes
0.21937842778793382,11.43,"[1219, 1617, 1212, 755, 1844, 2166]"
0.7678244972577695,14.73,"[2304, 6, 1054, 1797, 2170, 1871, 2441, 2287, 1377, 369, 1008, 2458, 768, 1344, 1572, 1704, 238, 755, 1844, 2166, 2678]"
0.10968921389396691,9.77,"[1219, 620, 1212]"
0.5850091407678242,13.89,"[2304, 6, 1054, 2370, 1008, 1344, 2498, 2373, 1704, 238, 1420, 369, 755, 1844, 2166, 823]"
0.2559414990859228,11.72,"[1219, 1004, 1212, 2166, 823, 2281, 2458]"
0.6946983546617913,14.47,"[2304, 6, 1054, 1239, 2163, 2498, 485, 2044, 1377, 1704, 238, 1871, 369, 755, 1572, 2166, 1008, 1844, 823]"
0.14625228519195588,10.37,"[1219, 1917, 1212, 2166]"
0.9506398537477148,15.53,"[2304, 6, 1054, 1036, 1871, 1328, 1344, 755, 2166, 2498, 705, 768, 932, 2458, 823, 2338, 1377, 1572, 1704, 1844, 369, 2373, 2130, 1626, 485, 238]"
0.18281535648994485,11.05,"[1219, 2207, 1212, 2166, 823]"
0.4021937842778791,12.76,"[2304, 6, 1054, 1701, 2498, 1239, 932, 801, 755, 1844, 2166]"
1.0603290676416817,15.88,"[2304, 6, 1054, 450, 1239, 1501, 1643, 768, 1797, 369, 2323, 1947, 1772, 238, 755, 1008, 2166, 1572, 932, 1704, 1844, 181, 1344, 2498, 2373, 1871, 2130, 1626, 1377]"
0.32906764168190117,12.24,"[1219, 1617, 1212, 755, 1135, 2166, 369, 823, 2458]"
1.9012797074954295,18.19,"[2304, 6, 1054, 1643, 1701, 1239, 1008, 760, 2370, 2338, 1344, 755, 2652, 575, 2498, 450, 2111, 2166, 2176, 768, 932, 2373, 238, 1797, 485, 823, 1844, 369, 1572, 1570, 2094, 2651, 728, 2317, 2832, 1626, 537, 2687, 1580, 2287, 2449, 1861, 2323, 2714, 2459, 2130, 1947, 2855, 586, 1871, 181, 1743]"
1.645338208409506,17.64,"[2304, 6, 1054, 450, 1239, 1501, 2498, 2370, 2314, 1704, 2373, 238, 1008, 369, 755, 2652, 2166, 575, 2111, 642, 2458, 1831, 768, 1797, 2440, 2323, 2202, 1947, 2338, 1844, 2130, 485, 932, 1572, 2855, 823, 1344, 1871, 2482, 2228, 2651, 181, 2365, 1743, 1377]"
2.2669104204753197,18.95,"[2304, 6, 1054, 1239, 1501, 760, 2370, 2652, 2498, 1008, 1871, 2665, 755, 2176, 1861, 2166, 1344, 2832, 2634, 575, 1024, 450, 2440, 238, 1290, 369, 2762, 2202, 537, 932, 768, 2651, 1339, 2458, 2373, 1626, 823, 2482, 1797, 2287, 1844, 1701, 2323, 1572, 485, 1831, 2130, 1377, 2094, 2449, 1704, 1570, 2714, 2459, 1947, 2338, 2855, 2727, 1743, 2228, 950, 181]"
1.7550274223034732,17.96,"[2304, 6, 1054, 1643, 2665, 1239, 1008, 760, 1704, 2852, 2727, 2370, 755, 2228, 2338, 2652, 1344, 950, 2166, 768, 2498, 450, 2176, 575, 1797, 2449, 238, 2323, 2373, 485, 369, 2714, 2459, 1947, 1570, 2815, 1572, 2855, 2094, 1844, 823, 181, 1861, 1626, 2287, 1871, 1743, 2130]"
1.5722120658135281,17.49,"[2304, 6, 1054, 2170, 2441, 1335, 1871, 1797, 760, 2458, 369, 2498, 450, 768, 2176, 1008, 1704, 2370, 2323, 755, 1947, 2166, 1377, 1570, 1701, 2652, 2686, 2228, 2365, 575, 2113, 2130, 2338, 238, 1572, 1844, 1626, 932, 181, 823, 1344, 2373, 485]"
0.2925045703839122,11.87,"[1219, 6, 1054, 755, 1844, 2458, 2166, 679]"
2.3400365630712976,18.99,"[2304, 6, 1054, 2370, 2163, 760, 2572, 1701, 768, 1575, 2170, 2651, 642, 1523, 2882, 896, 1797, 2762, 2440, 2317, 2062, 1743, 1008, 2832, 2634, 1687, 2449, 2323, 537, 755, 2458, 2166, 2094, 1377, 950, 1690, 2202, 2714, 1947, 2459, 232, 2338, 1572, 932, 2855, 1831, 1704, 2727, 2286, 686, 2482, 1844, 181, 369, 823, 485, 238, 1339, 2365, 1344, 2373, 1871, 2130, 2672]"
0.9140767824497253,15.39,"[2304, 6, 1380, 837, 2316, 1339, 1629, 2287, 2202, 2498, 1626, 1947, 2323, 768, 755, 1344, 2166, 1844, 450, 932, 1572, 238, 2373, 369, 2130]"
0.7312614259597805,14.63,"[2304, 6, 1054, 2370, 2323, 1344, 450, 2498, 932, 1701, 1572, 1683, 238, 369, 2130, 755, 1844, 2166, 823, 2458]"
1.0968921389396706,16.07,"[2304, 6, 1054, 1643, 2458, 768, 2665, 1239, 2338, 1831, 1626, 450, 2370, 823, 1743, 1377, 369, 485, 932, 1572, 2498, 755, 2166, 2373, 238, 2130, 2323, 1844, 2001, 1947]"
1.6087751371115173,17.64,"[2304, 6, 1054, 801, 1239, 760, 2665, 2440, 823, 2370, 1871, 2498, 755, 1844, 2166, 1008, 2652, 2113, 2458, 369, 932, 2473, 1377, 768, 2176, 1797, 2323, 1947, 1344, 1533, 2338, 238, 450, 1572, 1704, 575, 181, 2228, 2365, 1743, 2373, 1626, 624, 485]"
0.6581352833638023,14.31,"[2304, 6, 1054, 2370, 1239, 823, 450, 1704, 2498, 932, 1572, 2875, 1008, 2130, 755, 1844, 2166, 1626]"
1.3528336380255939,16.92,"[2304, 6, 1054, 1643, 2665, 760, 2441, 2458, 1871, 1008, 755, 768, 2176, 1797, 2323, 2370, 1947, 2338, 1570, 1507, 1704, 2166, 1572, 932, 1844, 181, 823, 575, 1344, 450, 238, 1743, 369, 2373, 2130, 1626, 485]"
1.243144424131627,16.49,"[2304, 6, 1054, 1643, 2338, 2370, 1335, 2323, 1871, 1000, 2458, 1704, 768, 755, 760, 1377, 1570, 2498, 932, 2166, 1572, 1797, 2119, 2373, 238, 1844, 369, 2716, 2176, 450, 1947, 181, 2130, 1626]"
1.7184643510054842,17.81,"[2304, 6, 1054, 2170, 2441, 1335, 1871, 2458, 760, 1584, 1239, 369, 1797, 2449, 2498, 450, 1533, 1008, 2287, 1861, 755, 2247, 2166, 2370, 2204, 1704, 768, 1377, 1743, 2323, 1947, 2338, 1572, 1701, 932, 2228, 1844, 2130, 238, 181, 2365, 575, 823, 1626, 577, 2373, 485]"
0.8043875685557582,14.94,"[2304, 6, 1054, 1643, 768, 2458, 2665, 1239, 2338, 450, 2498, 932, 1572, 2373, 238, 823, 1447, 2130, 2323, 1844, 755, 2166]"
2.0109689213893964,18.4,"[2304, 6, 1054, 2370, 1471, 2163, 1704, 2176, 1008, 2111, 1701, 575, 450, 2130, 369, 755, 238, 2166, 1456, 2338, 1501, 1572, 2458, 2287, 2652, 2317, 2832, 1570, 2855, 2094, 1861, 1844, 1871, 823, 2665, 932, 181, 2247, 768, 1626, 1797, 2440, 1290, 2449, 2323, 537, 2202, 2459, 485, 1947, 1344, 2482, 167, 2373, 1743]"
1.535648994515539,17.4,"[2304, 6, 1054, 801, 1239, 760, 2665, 2440, 823, 2370, 1871, 1008, 755, 2498, 2166, 1844, 2652, 2113, 2458, 2473, 1377, 2176, 369, 1797, 194, 932, 2338, 1947, 1704, 575, 2323, 181, 768, 2228, 2365, 1743, 1344, 238, 1572, 450, 2373, 1626]"
0.8409506398537476,15.11,"[2304, 6, 1054, 1704, 1871, 1701, 1239, 1344, 768, 450, 2498, 2373, 2436, 755, 1797, 932, 2166, 369, 1844, 1572, 795, 2323, 823]"
0.07312614259597794,8.89,"[1219, 1210]"
2.1206581352833638,18.7,"[2304, 6, 1054, 2370, 1471, 2163, 1704, 2111, 1008, 369, 1701, 932, 450, 1456, 238, 755, 2338, 2166, 1501, 1572, 2176, 2458, 2287, 2652, 2317, 1570, 2077, 2634, 950, 1844, 823, 1871, 2237, 2665, 2130, 181, 1861, 2698, 1626, 768, 1797, 2440, 1290, 2832, 537, 2449, 2323, 485, 2202, 2459, 1344, 2714, 1947, 2482, 2228, 2365, 2373, 1743]"
1.2065813528336378,16.4,"[2304, 6, 1054, 450, 1239, 1501, 2498, 2370, 2458, 2155, 238, 768, 369, 755, 2323, 2166, 1947, 2338, 932, 1701, 1704, 1572, 1844, 181, 1626, 950, 823, 1871, 1743, 485, 2130, 2651, 1377]"
1.49908592321755,17.3,"[2304, 6, 1054, 837, 2316, 2210, 1629, 2498, 2287, 2202, 2113, 2458, 1008, 755, 2323, 2166, 1947, 1844, 238, 2473, 2370, 1377, 450, 1344, 1871, 2176, 2373, 369, 2338, 1704, 2130, 932, 823, 768, 575, 1572, 1743, 181, 1201, 485, 1797]"
1.9378427787934185,18.38,"[2304, 6, 1054, 2370, 1471, 2163, 1704, 1456, 1008, 369, 2111, 1501, 2458, 2077, 450, 755, 1701, 2166, 238, 2634, 932, 950, 2237, 2665, 2698, 2440, 2287, 2338, 1572, 2652, 768, 2176, 1797, 2317, 2832, 2449, 2323, 537, 1965, 1570, 1844, 2130, 823, 2714, 1947, 1626, 1861, 2459, 181, 1344, 2373, 1743, 485]"
2.1937842778793417,18.82,"[2304, 6, 1054, 1239, 1704, 1871, 2665, 1630, 1701, 328, 351, 2370, 2498, 2373, 755, 1344, 2176, 2166, 450, 768, 369, 1844, 2652, 823, 2287, 2440, 2323, 1797, 1290, 932, 1572, 2237, 1420, 1377, 2832, 950, 575, 1861, 2449, 537, 2130, 2202, 2714, 2459, 1626, 1947, 726, 1570, 238, 2727, 2634, 2094, 2338, 485, 181, 2482, 1521, 1743, 2228, 2365]"
0.5484460694698352,13.58,"[2304, 6, 1054, 1501, 1239, 760, 2938, 2498, 932, 1701, 369, 755, 1844, 2166, 823]"
0.5118829981718462,13.46,"[2304, 6, 1054, 1605, 1239, 485, 932, 2498, 1704, 369, 755, 1844, 2166, 823]"
0.47531992687385705,13.4,"[2304, 6, 1054, 2699, 2498, 2373, 1239, 1704, 1008, 755, 1844, 2166, 823]"
0.36563071297989014,12.41,"[1219, 1617, 1212, 1135, 755, 823, 2166, 1901, 369, 2458]"
1.8647166361974405,18.19,"[2304, 6, 1054, 2182, 1239, 760, 2758, 2113, 2458, 2665, 2498, 1008, 2473, 1377, 2166, 1704, 2373, 2832, 537, 2652, 1844, 2855, 755, 823, 2449, 2714, 2459, 2370, 1871, 1570, 2228, 2727, 1344, 950, 1626, 2287, 768, 238, 369, 2176, 1797, 2323, 1947, 2338, 1572, 575, 1743, 485, 2130, 181, 450]"
1.316270566727605,16.76,"[2304, 6, 1054, 450, 1239, 1501, 2498, 2370, 2155, 2338, 238, 2651, 369, 755, 2458, 2166, 2365, 301, 2373, 768, 2323, 1947, 932, 1701, 1572, 1704, 1844, 181, 1626, 950, 823, 1871, 1743, 485, 2130, 1377]"
0.6215722120658134,14.09,"[2304, 6, 1054, 1643, 768, 2458, 1344, 450, 1572, 2373, 2498, 932, 2328, 369, 755, 1844, 2166]"
2.0475319926873854,18.56,"[2304, 6, 1054, 2370, 2163, 760, 2572, 1575, 1701, 2287, 2852, 2651, 630, 768, 450, 1570, 2111, 2176, 2652, 1861, 2228, 1797, 1008, 1743, 1626, 575, 2832, 2634, 2449, 755, 2323, 2166, 537, 2714, 1947, 2459, 1377, 2338, 932, 1572, 2094, 2727, 950, 1704, 2482, 1844, 181, 823, 515, 1344, 2373, 1871, 2130, 485, 238, 369]"
2.084095063985375,18.68,"[2304, 6, 1054, 1701, 1704, 1871, 2852, 1239, 2665, 1008, 760, 2815, 1344, 2855, 2373, 755, 2498, 450, 2166, 768, 537, 369, 1844, 2202, 823, 2651, 1797, 2323, 2370, 2727, 1521, 2652, 2228, 1572, 2077, 2266, 2482, 950, 238, 2338, 1843, 2365, 2176, 485, 575, 2449, 2714, 1947, 2459, 1570, 2094, 2287, 181, 1861, 1626, 1743, 2130]"
1.425959780621572,17.08,"[2304, 6, 1054, 1643, 2441, 1335, 2458, 768, 1871, 1344, 1608, 1572, 2498, 932, 2373, 369, 755, 1844, 2166, 450, 1377, 2651, 1797, 2094, 1743, 1008, 2176, 2323, 1947, 2370, 2338, 1570, 181, 1704, 575, 823, 2130, 1626, 238]"
1.389396709323583,16.96,"[2304, 6, 1054, 1643, 2338, 1831, 2088, 2665, 2805, 823, 556, 2458, 1743, 1626, 1377, 2130, 369, 485, 2176, 1871, 1797, 755, 2166, 2323, 450, 1704, 2370, 768, 575, 1344, 238, 1947, 181, 932, 1572, 1844, 2498, 2373]"
1.462522851919561,17.22,"[2304, 6, 1054, 785, 2665, 1008, 675, 2113, 1239, 2473, 2458, 450, 755, 768, 1704, 2440, 2176, 1797, 2166, 2370, 932, 2652, 2323, 1947, 2338, 1377, 1572, 1844, 181, 823, 1344, 238, 575, 2498, 369, 2373, 1871, 1743, 1626, 485]"
1.1334552102376598,16.16,"[2304, 6, 1054, 2182, 1239, 2338, 1831, 2498, 2458, 2373, 1593, 755, 1844, 2166, 823, 1743, 768, 1626, 1377, 1871, 450, 369, 2370, 2088, 181, 2805, 1947, 932, 1572, 238, 2130]"
1.7915904936014622,18.04,"[2304, 6, 1054, 1701, 1704, 1871, 2852, 1239, 2665, 1008, 760, 2815, 273, 537, 1344, 755, 2202, 2373, 2166, 2727, 1521, 2498, 450, 369, 2652, 2228, 2077, 2266, 2482, 2651, 950, 768, 1844, 2176, 823, 2370, 1797, 2323, 1947, 2338, 1570, 1572, 238, 2094, 181, 575, 1743, 2130, 1626]"
2.2303473491773307,18.85,"[2304, 6, 1054, 1643, 2510, 2665, 1008, 760, 537, 2651, 2482, 1239, 2634, 1861, 896, 2440, 1290, 755, 2202, 768, 2449, 369, 2323, 2166, 2094, 1797, 1521, 2714, 2832, 1947, 2237, 2338, 1570, 2855, 2459, 2727, 2228, 1844, 2370, 2652, 1704, 950, 823, 1572, 181, 575, 2498, 2373, 238, 1871, 1743, 450, 2287, 485, 2520, 2130, 1344, 2365, 1701, 932, 1377]"
1.279707495429616,16.62,"[2304, 6, 1054, 1643, 2338, 1831, 2665, 1239, 823, 1626, 1743, 2458, 450, 1377, 2370, 1871, 369, 2088, 2805, 2498, 537, 755, 2166, 768, 2459, 2727, 181, 1687, 1947, 932, 238, 1572, 1844, 2373, 2130]"
