n_nodes,influence,communities,nodes
0.01692620176032511,16.18,20,[4602]
0.0677048070413,17.31,22,"[5632, 4538, 2111, 3489]"
0.2538930264048749,18.84,27,"[5632, 4612, 3251, 4529, 3265, 2842, 4602, 2088, 1562, 4667, 1912, 1159, 2624, 4219, 177]"
0.11848341232227488,18.12,23,"[1783, 2048, 2111, 4587, 3489, 1788, 5082]"
0.23696682464454977,19.26,25,"[3374, 5567, 4529, 5485, 151, 4941, 1159, 2624, 3146, 4667, 4219, 3008, 2088, 2363]"
0.23696682464454977,19.46,23,"[4602, 1961, 4158, 1374, 1706, 1333, 1159, 2624, 3146, 4667, 4219, 3008, 2088, 2363]"
0.10155721056194977,18.01,23,"[5632, 195, 358, 2624, 2088, 4667]"
0.42315504400812465,20.37,27,"[726, 4612, 4529, 2689, 2558, 3833, 3173, 5082, 1912, 2088, 5888, 4867, 1891, 3841, 4351, 2306, 4739, 3008, 4108, 1374, 1961, 3146, 4219, 4667, 4158]"
0.9140148950575491,21.9,28,"[4395, 4612, 2689, 2558, 4529, 3833, 5082, 5888, 1891, 3841, 3173, 1912, 4351, 4735, 5328, 3146, 1159, 4734, 777, 5252, 3717, 3846, 2425, 2088, 2306, 903, 4739, 5380, 4108, 2363, 396, 4219, 3471, 4115, 787, 2326, 2202, 4667, 2344, 1961, 431, 1333, 1374, 1845, 3008, 2107, 5693, 1469, 2624, 3537, 860, 2203, 630, 3068]"
0.6093432633716995,20.75,29,"[5632, 1961, 4529, 2859, 3088, 2624, 4612, 4734, 1469, 3173, 3537, 630, 4158, 2107, 2088, 3146, 4219, 5082, 2363, 903, 3008, 5111, 4667, 5380, 4108, 396, 4115, 787, 2326, 2202, 1374, 2344, 431, 1333, 1845, 3068]"
0.45700744752877487,20.51,27,"[4923, 1961, 4529, 3481, 3841, 3833, 443, 3173, 2624, 3008, 4612, 5082, 4667, 1912, 1374, 2558, 5888, 2306, 4739, 3146, 2088, 4219, 4108, 575, 1333, 2363, 860]"
0.6093432633716995,21.06,28,"[4923, 1961, 4529, 2558, 2859, 3833, 5888, 1891, 4734, 3068, 3173, 4612, 5380, 396, 1469, 4108, 4115, 2107, 3537, 5082, 787, 2326, 2202, 630, 3146, 2363, 4158, 2088, 996, 2624, 3008, 431, 1333, 1845, 4667, 1374]"
0.6939742721733244,21.41,26,"[4602, 1961, 4158, 1374, 1908, 1159, 2689, 2558, 1717, 577, 3833, 1333, 5097, 5197, 4667, 777, 4219, 5082, 4529, 5045, 4734, 2025, 5888, 284, 3471, 1469, 2624, 2306, 4739, 5380, 4108, 1954, 3173, 2344, 3008, 2088, 1845, 2107, 3395, 3537, 5206]"
0.08463100880162511,18.07,21,"[2834, 4602, 2624, 3721, 4667]"
0.30467163168584976,19.86,25,"[4395, 4612, 5080, 2041, 3833, 2111, 172, 2624, 3008, 2306, 4739, 4219, 3173, 2344, 2088, 3537, 4667, 2274]"
0.33852403520649954,19.98,26,"[5139, 4612, 4529, 5710, 2558, 3833, 3173, 5888, 4651, 2125, 5082, 3841, 1912, 2363, 3008, 1374, 2862, 2088, 1961, 4667]"
0.03385240352065022,16.92,21,"[4602, 2412]"
0.20311442112389955,18.35,26,"[5632, 4612, 3300, 4529, 4667, 1912, 362, 4932, 5252, 3099, 1566, 4594]"
0.16926201760325021,18.7,24,"[2107, 2624, 2088, 4602, 5775, 4667, 3146, 3008, 5082, 3537]"
0.28774542992552465,19.85,23,"[4812, 3387, 4219, 1374, 2624, 3833, 5082, 396, 4667, 3627, 2107, 3008, 4739, 3537, 2363, 630, 4158]"
0.6431956668923493,21.21,25,"[447, 2624, 996, 2088, 4667, 4219, 4707, 3387, 3729, 630, 787, 5380, 3846, 5082, 1374, 4739, 4108, 2306, 5328, 2836, 4158, 5888, 99, 3173, 1954, 1159, 2363, 777, 3537, 3717, 2344, 1961, 4257, 1845, 1333, 2107, 1469, 3008]"
1.015572105619499,22.02,29,"[4395, 4529, 2859, 2558, 4612, 5888, 4682, 5206, 3833, 1301, 371, 1643, 2908, 5082, 3717, 1891, 1954, 3173, 2399, 2630, 2306, 4739, 5380, 1159, 777, 4734, 396, 4108, 3471, 4219, 4115, 787, 2836, 2326, 2202, 1788, 2088, 1961, 3146, 2344, 5039, 431, 177, 1075, 1333, 1845, 2107, 2363, 1469, 4158, 4714, 4667, 2624, 3008, 3395, 3537, 1374, 630, 2294, 3068]"
0.0677048070413,16.81,23,"[2675, 4612, 3251, 4602]"
0.15233581584292466,18.64,24,"[4602, 2412, 3833, 4667, 4529, 3424, 630, 5082, 4734]"
0.5077860528097498,20.61,28,"[2385, 2624, 2689, 4612, 5082, 4667, 1374, 2558, 4219, 3833, 3173, 1912, 396, 4529, 4855, 3841, 3146, 4351, 5888, 5380, 4108, 3008, 787, 2088, 1961, 1845, 2107, 1469, 4158, 3537]"
0.33852403520649954,20.15,23,"[4602, 2277, 1961, 709, 3833, 2624, 3068, 5082, 4115, 4219, 2363, 3008, 4739, 5380, 4667, 3173, 2088, 4108, 3537, 1374]"
0.11848341232227488,18.43,22,"[726, 3387, 4219, 1374, 2624, 5633, 4667]"
0.5077860528097498,20.71,27,"[4395, 3841, 4612, 3251, 1181, 1374, 3833, 2859, 3068, 2363, 5888, 2306, 4739, 1159, 777, 92, 4667, 4115, 2088, 4158, 1845, 1333, 2107, 1469, 3008, 2624, 3537, 5082, 1891, 1912]"
0.2200406228842251,19.19,25,"[4602, 2412, 3833, 4667, 3424, 630, 4734, 4529, 5082, 3008, 2344, 3173, 5295]"
0.3215978334461749,19.43,28,"[5167, 4612, 3251, 4529, 4459, 1290, 1562, 1912, 3833, 2088, 177, 1891, 4667, 3173, 5082, 2624, 3008, 2344, 2363]"
0.33852403520649954,19.64,28,"[5632, 4612, 3251, 4459, 4529, 802, 1290, 1562, 4667, 1912, 3833, 2088, 3537, 1891, 3173, 2624, 3008, 2344, 2363, 4219]"
0.37237643872714976,19.8,28,"[5167, 4612, 3251, 4529, 4459, 1290, 1562, 1912, 630, 2088, 1374, 4739, 4667, 5380, 5082, 1961, 3173, 358, 1033, 4158, 2624, 3008]"
0.2708192281652,19.55,25,"[4602, 1961, 4158, 1374, 1706, 3733, 2363, 3008, 3146, 3756, 1845, 4667, 630, 5082, 2107, 1469]"
0.23696682464454977,18.63,27,"[5632, 4612, 2088, 4529, 4667, 362, 1912, 5304, 1145, 1689, 3537, 5082, 2363, 2624]"
0.20311442112389955,19.13,24,"[726, 4612, 4219, 1374, 5517, 5779, 2363, 3008, 4739, 5380, 2088, 4667]"
0.18618821936357488,19.06,23,"[4395, 5903, 3841, 5046, 1374, 3008, 3173, 4810, 5082, 4667, 1581]"
0.18618821936357488,19.24,22,"[4602, 2641, 3841, 1374, 5046, 4810, 1581, 3008, 3173, 5082, 4667]"
0.7278266756939742,21.44,28,"[2609, 4612, 4219, 1374, 4529, 5710, 5741, 3173, 5206, 2859, 5252, 4682, 2777, 3779, 903, 2946, 5888, 1912, 3146, 5082, 3833, 1159, 777, 2107, 630, 4734, 396, 787, 2326, 2306, 5380, 4739, 2202, 4108, 2088, 1961, 2363, 1469, 4667, 4158, 3008, 3537, 2624]"
1.032498307379824,22.06,29,"[4395, 4612, 5080, 2558, 396, 4529, 2426, 1891, 3146, 5082, 1912, 4219, 3841, 4351, 4735, 3846, 5888, 3173, 5380, 5252, 5328, 4108, 2836, 2306, 4158, 4734, 4739, 903, 4102, 2344, 1961, 1159, 2088, 1333, 1845, 2107, 777, 4667, 2624, 1374, 3537, 1469, 3717, 2363, 5898, 4115, 787, 3008, 2326, 2202, 1788, 5039, 431, 860, 3395, 4163, 177, 5693, 4714, 630, 2630]"
0.2538930264048749,19.47,25,"[4395, 2412, 5410, 3833, 4593, 3696, 5888, 3146, 3008, 5082, 3173, 1912, 2088, 1961, 4667]"
0.8293838862559242,21.61,29,"[4923, 4734, 3779, 1961, 4529, 2558, 2859, 3833, 1643, 1075, 966, 4735, 5252, 3173, 396, 2777, 1891, 1912, 903, 431, 1954, 5888, 2306, 4739, 1469, 4612, 3537, 5082, 630, 5380, 1159, 777, 2202, 2107, 4108, 3146, 787, 2836, 4480, 2344, 4158, 2088, 1333, 2363, 2624, 1845, 3008, 4667, 1374]"
0.2708192281652,19.66,24,"[303, 1961, 4529, 2558, 2859, 3833, 5888, 2624, 3008, 3173, 2088, 3537, 4667, 5082, 2363, 1374]"
1.066350710900474,22.13,29,"[2609, 4612, 4219, 5080, 1374, 1891, 2558, 4200, 3173, 4529, 3146, 3841, 4351, 4735, 5252, 3846, 1788, 5328, 4115, 1912, 903, 5898, 860, 4163, 5693, 4734, 4714, 5039, 2630, 177, 5082, 630, 431, 2294, 3068, 5888, 2306, 4739, 3717, 5380, 1159, 2836, 1333, 2107, 2344, 777, 3395, 396, 1954, 1845, 4108, 787, 2326, 2202, 2088, 1961, 2363, 1469, 3537, 4158, 4667, 3008, 2624]"
0.16926201760325021,18.96,23,"[4602, 1290, 5656, 1374, 2624, 5082, 2363, 3008, 4667, 2088]"
0.7447528774542995,21.22,29,"[4923, 4734, 3779, 2859, 1961, 4529, 2558, 3833, 1643, 1075, 966, 4735, 5328, 3717, 5888, 3173, 2306, 4739, 5252, 1912, 1891, 4612, 396, 5380, 903, 1159, 777, 4108, 1954, 2836, 1469, 3537, 5082, 1563, 2344, 1333, 1845, 2107, 4667, 4158, 3008, 2624, 3146, 1374]"
0.3215978334461749,19.92,23,"[4602, 2277, 1961, 709, 3833, 3068, 5082, 4115, 630, 2624, 4219, 4191, 1891, 1374, 4667, 2363, 3008, 2088, 3537]"
0.5247122545700744,20.84,24,"[4923, 2641, 709, 3068, 1121, 3833, 5111, 5109, 3841, 5082, 559, 5380, 5888, 4739, 396, 3173, 4108, 4115, 2107, 2326, 2088, 4667, 1374, 152, 4158, 3008, 2624, 4219, 630, 3537, 1891]"
0.2200406228842251,19.23,24,"[4602, 4219, 4612, 1374, 1230, 630, 4551, 4529, 3537, 4158, 2363, 2624, 4667]"
1.066350710900474,22.24,28,"[4395, 4351, 4074, 5850, 4612, 2558, 1788, 1891, 903, 5898, 4529, 4163, 2630, 1912, 5082, 4735, 2294, 3717, 3173, 1954, 4158, 5888, 3841, 2306, 4739, 5252, 4714, 1333, 5380, 3846, 1159, 5328, 777, 396, 4108, 4734, 4115, 2836, 4219, 787, 2326, 2202, 2344, 2363, 2088, 1961, 5039, 431, 177, 1845, 2107, 5693, 1469, 4667, 3008, 2624, 3395, 3146, 3537, 860, 3068, 1374, 630]"
0.2708192281652,19.4,26,"[5305, 2178, 3251, 2418, 5082, 4602, 3833, 3704, 4667, 2088, 4529, 1290, 3537, 1374, 3008, 3173]"
0.05077860528097489,17.07,22,"[4602, 3492, 4529]"
0.1354096140826,18.67,22,"[726, 4617, 869, 2624, 2363, 630, 5082, 4667]"
0.2708192281652,19.18,27,"[5632, 4612, 4529, 3251, 4968, 2842, 5638, 1562, 1912, 3173, 3008, 2088, 5082, 2363, 4667, 1374]"
0.6770480704129993,20.98,29,"[5632, 4612, 362, 4529, 1912, 5304, 2859, 1643, 3833, 5082, 1075, 2624, 966, 2363, 4667, 3537, 2088, 4735, 2115, 3539, 1891, 5252, 3173, 5888, 3127, 2306, 4739, 1159, 5380, 777, 4108, 787, 2836, 1961, 2107, 1469, 4158, 3008, 1374, 630]"
0.23696682464454977,19.13,26,"[4602, 1785, 125, 1961, 2842, 3251, 4734, 3858, 2363, 3833, 5082, 3008, 3173, 4667]"
0.6431956668923493,21.2,28,"[4602, 1456, 1444, 1374, 125, 2842, 1954, 4612, 777, 5888, 4529, 2202, 2306, 1469, 3537, 630, 5082, 4739, 4480, 2344, 1333, 1845, 3471, 5380, 1159, 4115, 3146, 2107, 1075, 4734, 4108, 787, 2836, 2088, 2363, 2624, 4667, 3008]"
0.20311442112389955,18.96,25,"[4602, 1961, 4612, 1374, 3251, 1231, 3471, 4529, 3008, 2363, 5082, 4667]"
0.30467163168584976,19.75,26,"[4395, 3824, 3251, 2842, 4459, 1562, 3833, 4529, 2967, 3008, 1563, 2088, 1912, 5082, 4667, 3537, 2363, 1374]"
0.7278266756939742,21.21,29,"[4923, 1961, 4529, 4219, 2558, 2859, 3833, 4115, 4354, 1891, 1912, 903, 431, 2624, 4612, 5380, 3537, 4667, 4108, 5082, 3173, 2088, 2363, 3008, 1954, 5888, 2306, 4739, 1469, 630, 1159, 2212, 2202, 2107, 3146, 787, 2836, 4480, 2344, 4158, 1333, 1845, 1374]"
0.15233581584292466,18.05,25,"[4602, 1374, 4158, 3251, 2842, 4612, 4529, 5082, 4973]"
0.18618821936357488,18.77,25,"[4602, 1785, 4016, 1961, 2842, 3251, 4734, 2088, 3008, 5082, 4667]"
0.23696682464454977,19.47,22,"[3268, 4158, 787, 2326, 869, 1374, 2202, 5082, 2363, 2624, 4667, 630, 1662, 1333]"
0.9309410968178742,21.81,29,"[4923, 1961, 4529, 2859, 2558, 3833, 4354, 3841, 4219, 5252, 4714, 4158, 1954, 2624, 3008, 3846, 1159, 3537, 5328, 5888, 5693, 5082, 3173, 340, 4612, 4667, 5380, 860, 4115, 2363, 2294, 2580, 4108, 2306, 4734, 2088, 4739, 777, 396, 5541, 2836, 787, 2326, 2202, 2344, 5039, 431, 177, 1845, 2107, 3395, 3068, 3146, 1374, 630]"
