n_nodes,influence,nodes
0.4036133000192197,33.48,"[2057, 3562, 1312, 298, 371, 1298, 4013, 2994, 2771, 622, 5555, 3779, 2177, 1826, 1096, 844, 2909, 3170, 2147, 1447, 3565]"
0.3075148952527389,29.33,"[2057, 1958, 298, 4013, 371, 1312, 1298, 2994, 2771, 1826, 2147, 5555, 622, 1096, 844, 3565]"
1.6144532000768788,58.38,"[1929, 4526, 1870, 4912, 1022, 1668, 4321, 2935, 4176, 3950, 4396, 1219, 1638, 1279, 2800, 2440, 2858, 2389, 5555, 4587, 371, 1801, 2067, 2015, 4836, 5074, 1799, 656, 4710, 3156, 1825, 5248, 4635, 1600, 3052, 1949, 1958, 4013, 47, 622, 2177, 1308, 2691, 1462, 1553, 4075, 4995, 2567, 2439, 905, 1419, 2170, 3565, 1298, 3170, 4627, 3431, 2147, 3315, 1312, 1826, 3562, 3876, 298, 2994, 4532, 5046, 438, 61, 63, 833, 3779, 451, 2886, 1096, 202, 844, 2771, 1530, 87, 2393, 221, 2909, 2662]"
1.5567941572169903,57.74,"[1929, 4526, 1870, 1875, 1022, 1522, 1212, 4321, 2993, 1897, 146, 4699, 2800, 1279, 656, 4710, 1638, 4176, 1949, 1958, 2909, 4635, 371, 4013, 1236, 4836, 47, 5248, 1848, 2177, 3914, 2691, 4995, 3156, 2567, 1493, 2439, 2057, 3052, 905, 1202, 1561, 1419, 622, 1553, 1298, 4627, 1600, 1308, 1312, 1826, 4075, 3876, 2170, 298, 2994, 4532, 1530, 3565, 1462, 5046, 438, 61, 3315, 63, 833, 3170, 3779, 3431, 451, 2147, 2886, 3562, 1096, 202, 844, 2771, 87, 2393, 221, 2662]"
0.0960984047664808,12.52,"[1929, 1531, 371, 622, 844]"
0.749567557178551,46.3,"[1929, 4526, 844, 1514, 622, 1875, 371, 1290, 1022, 2662, 2886, 3156, 2177, 1870, 1826, 2393, 3052, 2800, 3950, 2439, 2057, 1298, 1312, 221, 298, 4013, 2994, 87, 61, 1600, 2909, 3779, 1096, 3170, 2147, 2771, 3562, 3565, 3431]"
1.2300595810109554,54.14,"[1929, 4526, 1870, 1875, 1022, 2567, 4321, 146, 3950, 1308, 2177, 1279, 4995, 221, 2800, 2439, 905, 1419, 2170, 2057, 371, 1553, 4699, 1298, 1530, 1561, 4635, 2147, 1312, 1826, 3876, 3156, 298, 4075, 4013, 47, 3052, 2994, 1236, 4532, 5046, 438, 622, 61, 63, 1600, 833, 451, 3779, 2886, 1096, 202, 844, 2771, 87, 1112, 2393, 3431, 3565, 2909, 3170, 2662, 4080, 3315]"
0.1921968095329616,21.35,"[844, 3562, 371, 2759, 2057, 622, 1826, 1096, 1298, 2771]"
0.4804920238324044,36.93,"[1929, 4526, 1870, 1586, 2177, 2057, 2662, 1298, 1312, 1826, 298, 2994, 2771, 61, 371, 1922, 1600, 1096, 844, 2909, 2147, 3431, 3562, 3565, 622]"
0.5765904285988854,39.97,"[1929, 4526, 1870, 1875, 1022, 4836, 3052, 1298, 1826, 298, 2994, 2771, 5046, 3779, 371, 61, 1600, 833, 2886, 2170, 2800, 1096, 202, 3315, 844, 1493, 2564, 2147, 3562, 622]"
0.11531808571977731,14.42,"[844, 3562, 371, 3305, 1298, 622]"
0.2882952142994428,28.05,"[1929, 3562, 2177, 1826, 2662, 1096, 2057, 298, 4775, 622, 1298, 371, 2994, 2771, 61]"
1.2877186238708438,55.3,"[1929, 4526, 2886, 1523, 1357, 1870, 1849, 5248, 1462, 1419, 3914, 3950, 1875, 2177, 4321, 4995, 2439, 2935, 2567, 2057, 905, 371, 1553, 1298, 4627, 1279, 2800, 1561, 4635, 146, 221, 1312, 3052, 1825, 1308, 1826, 298, 2909, 2170, 3876, 47, 3156, 2994, 5046, 1817, 833, 61, 1638, 63, 1600, 2393, 1096, 202, 3565, 1493, 87, 3170, 2147, 622, 2662, 3562, 2771, 3431, 844, 3779, 4836, 3315]"
1.9988468191428024,61.15,"[1929, 4526, 1870, 1875, 1022, 2057, 5046, 1279, 3950, 895, 1140, 1761, 4321, 2800, 2909, 2439, 2683, 87, 221, 4612, 1462, 3200, 1801, 371, 2393, 96, 2906, 1312, 2170, 1533, 844, 2177, 1825, 2567, 146, 3170, 2147, 2662, 3431, 622, 3562, 4699, 905, 3106, 2994, 61, 1553, 3315, 1298, 2067, 1112, 1674, 2771, 2396, 1493, 5691, 3012, 3052, 1600, 3779, 2015, 1958, 3156, 5555, 2886, 4545, 3565, 4685, 1638, 298, 1096, 1561, 2867, 4635, 4995, 1826, 1308, 2389, 2693, 4013, 4532, 202, 833, 47, 63, 438, 3876, 5224, 5237, 1657, 691, 4587, 5248, 2691, 451, 656, 1202, 1530, 1236, 1799, 1890, 1419, 1949, 5074]"
0.6342494714587739,41.87,"[1929, 4526, 2935, 1870, 1022, 2057, 2177, 1875, 2439, 1298, 1312, 1826, 298, 2994, 61, 1600, 3779, 2886, 2483, 844, 2771, 87, 2909, 3170, 2147, 2662, 3431, 3562, 4587, 3565, 371, 3950, 622]"
0.5381510666922931,39.46,"[1929, 4526, 1600, 844, 1875, 622, 371, 1022, 1335, 202, 2439, 3649, 61, 1298, 4013, 2057, 2662, 1312, 2994, 298, 3562, 2177, 3565, 1826, 2771, 2147, 3431, 1096]"
1.3645973476840285,55.83,"[1929, 4526, 5018, 1870, 1022, 345, 1875, 1140, 2935, 1761, 4836, 2683, 1897, 1279, 5486, 5248, 2177, 4995, 3914, 2439, 4321, 2567, 2057, 1419, 1298, 146, 1561, 4635, 1308, 1312, 1825, 1826, 4890, 371, 298, 2800, 47, 2994, 1462, 1236, 4532, 5046, 438, 61, 3950, 63, 1600, 833, 3779, 451, 2886, 1096, 3170, 3052, 202, 844, 3156, 1493, 2771, 87, 2393, 221, 2909, 2147, 2662, 3431, 3562, 3565, 622, 3315, 2170]"
0.46127234287910834,35.95,"[1929, 4526, 1870, 1875, 1022, 1279, 2662, 2800, 3876, 3779, 1600, 1419, 2177, 1826, 371, 1096, 3562, 2057, 2771, 298, 622, 1298, 2994, 981]"
0.2114164904862581,22.89,"[2057, 61, 2177, 1826, 3152, 371, 844, 1298, 622, 2994, 2771]"
2.3640207572554295,63.4,"[1929, 4526, 1870, 1875, 1022, 813, 1638, 4321, 3950, 4699, 4075, 3423, 2015, 3101, 1279, 2800, 1112, 345, 1533, 221, 4464, 2662, 1561, 1812, 371, 1120, 876, 4545, 2743, 3093, 5237, 4835, 1158, 2170, 3315, 3528, 1202, 146, 2906, 1958, 1312, 4587, 1140, 438, 47, 2909, 2867, 2147, 1657, 3914, 1448, 2898, 3052, 4805, 1530, 565, 1897, 622, 1890, 691, 1801, 905, 3156, 2287, 5046, 5125, 1437, 3925, 2369, 833, 1674, 2857, 2875, 3565, 3876, 2886, 844, 1462, 1236, 3431, 2389, 2975, 4051, 5074, 4685, 3562, 5224, 4371, 1100, 5555, 4532, 4940, 4612, 1949, 3446, 1419, 3170, 2691, 1493, 1799, 61, 3779, 63, 2393, 2771, 87, 451, 2417, 202, 2693, 2177, 1600, 1096, 4995, 2439, 298, 2057, 1553, 1298, 4635, 1826, 4013, 2994]"
0.2690755333461463,26.56,"[1929, 5132, 2177, 2662, 1826, 1096, 844, 2771, 3562, 3565, 622, 2994, 371, 1298]"
0.23063617143955417,24.12,"[1929, 3562, 2521, 1826, 1096, 371, 2057, 298, 844, 622, 1298, 61]"
0.36517393811262755,32.09,"[1929, 4152, 844, 1600, 622, 2177, 371, 1875, 1826, 2771, 61, 1298, 1022, 1096, 2662, 3562, 2057, 298, 2994]"
0.6150297905054778,41.34,"[1929, 4526, 5472, 1875, 1022, 2909, 1007, 2800, 1279, 1600, 1298, 87, 2057, 2439, 2994, 61, 3170, 1826, 298, 371, 4627, 4290, 2147, 2771, 202, 3779, 1096, 844, 3431, 622, 3562, 3565]"
