n_nodes,influence,nodes
0.008048937540244161,0.19,[11052]
0.06439150032195728,1.35,"[4686, 13703, 2151, 3361, 4936, 11052, 11026, 5430]"
1.4649066323245328,7.3,"[2910, 5599, 3567, 2263, 891, 4600, 7595, 1220, 13592, 5534, 4416, 8489, 3695, 7104, 8840, 8838, 11888, 8672, 2447, 2149, 4234, 8652, 1767, 3035, 3548, 8031, 5638, 5128, 6475, 5641, 6665, 525, 3088, 2006, 16, 1554, 1042, 2619, 3091, 10188, 4480, 5655, 925, 4585, 10778, 5078, 6172, 5150, 4639, 7723, 4656, 3306, 3016, 4146, 4147, 2616, 10296, 7591, 8761, 2543, 11328, 12356, 4680, 11848, 8269, 4686, 1103, 1107, 8281, 8289, 10059, 11364, 2151, 11881, 6255, 10867, 5237, 4221, 11122, 10368, 3717, 12425, 4749, 142, 4753, 6293, 768, 12438, 1687, 8855, 2907, 3739, 11935, 4312, 1701, 9893, 12177, 11953, 5997, 6324, 6326, 11959, 696, 10937, 11961, 4546, 2753, 1218, 11970, 4809, 983, 7892, 2262, 5846, 2266, 1244, 10460, 220, 5349, 8934, 5350, 4329, 7403, 7406, 1267, 5878, 3837, 4352, 770, 7555, 3331, 7939, 7936, 777, 5549, 11026, 2325, 1312, 4387, 6441, 11052, 7486, 4396, 2517, 10725, 4912, 6448, 5054, 4914, 5430, 1341, 5435, 3388, 8509, 1955, 1859, 1862, 4936, 1865, 1866, 7499, 1363, 4435, 863, 10679, 3945, 902, 11209, 394, 9106, 1426, 6056, 7079, 7596, 1965, 9140, 6069, 6095, 8122, 8640, 449, 10210]"
0.12878300064391457,2.05,"[2910, 5599, 3695, 2149, 4556, 3361, 2151, 4936, 4329, 11052, 11122, 4600, 11026, 5430, 2079, 2109]"
0.7566001287830004,5.25,"[2910, 5599, 3695, 2006, 4600, 4480, 1244, 3171, 4221, 1218, 4806, 4867, 7595, 10368, 7936, 4556, 768, 4352, 3331, 3717, 8031, 5638, 7939, 8672, 5128, 6665, 770, 2079, 777, 7555, 525, 902, 12177, 11026, 3091, 20, 2149, 2325, 12438, 4758, 5150, 4639, 1312, 220, 1955, 9893, 6441, 11052, 4396, 7596, 241, 4912, 6448, 4147, 6324, 9140, 5430, 4312, 6069, 8761, 11961, 8281, 10937, 3388, 2543, 8509, 1341, 1465, 8122, 1767, 2753, 11970, 449, 12356, 4551, 4936, 1865, 3016, 11209, 8269, 4686, 1103, 6095, 10833, 1107, 4435, 1363, 2907, 2656, 5350, 2151, 10725, 11122, 3837]"
1.2395363811976816,6.71,"[2910, 5599, 1767, 11888, 4758, 4600, 16, 4556, 3567, 4221, 1426, 3389, 6069, 8031, 4551, 6475, 449, 4234, 863, 983, 2149, 1312, 7936, 7595, 5641, 3088, 8672, 4480, 1554, 10059, 8528, 2079, 6324, 1103, 11122, 2753, 1042, 2656, 6665, 5655, 3331, 8402, 5033, 2006, 4639, 925, 525, 11026, 5350, 3091, 11970, 4806, 10210, 20, 5638, 1955, 7723, 5150, 11052, 4396, 4526, 8281, 1363, 7596, 10822, 2907, 4912, 4656, 3837, 6448, 7939, 4147, 9140, 5430, 10296, 5128, 10937, 8761, 5435, 3388, 8509, 4936, 12356, 1107, 8650, 4686, 1341, 11209, 2616, 11328, 4680, 7555, 5549, 11848, 8269, 8782, 10835, 768, 10843, 2543, 8289, 11364, 902, 5997, 5237, 6293, 1687, 12425, 4749, 2325, 12177, 2417, 142, 6095, 4585, 394, 696, 10679, 3945, 4546, 3306, 10368, 4435, 12438, 9893, 6326, 1866, 11959, 11961, 1218, 6056, 7892, 5846, 2266, 1244, 10460, 5349, 7298, 7403, 7406, 1267, 10725, 4352, 770, 777, 6441, 2517, 8122, 8640, 1862, 4914, 1859, 1865, 9106]"
0.08048937540244694,1.55,"[4686, 4600, 3361, 2151, 4725, 11052, 11026, 2079, 5430, 4221]"
1.1107533805537666,6.35,"[4686, 4600, 3567, 4221, 4556, 11888, 2079, 2907, 5878, 2616, 991, 4758, 11935, 4806, 4147, 1701, 7936, 4936, 6326, 4480, 768, 1218, 3306, 1955, 3331, 7939, 2910, 4551, 5638, 11052, 4396, 8672, 10210, 6665, 4912, 1862, 2543, 5430, 1363, 449, 4435, 525, 16, 8650, 11122, 4656, 4146, 8652, 10296, 6069, 11328, 4680, 6095, 11848, 20, 8031, 3837, 5128, 2149, 3695, 10725, 5150, 8269, 10835, 1767, 2151, 3361, 7104, 2263, 4312, 3016, 8761, 1103, 12356, 7486, 1107, 8281, 5522, 12438, 1687, 3717, 2656, 10059, 9893, 6324, 12482, 5997, 11959, 696, 11961, 10937, 2753, 4387, 11970, 7892, 5846, 2266, 5549, 1244, 10460, 5350, 5349, 4329, 770, 777, 11026, 12177, 6448, 9140, 5435, 3388, 8509, 1341, 11209, 4914, 1859, 1865, 863, 7555, 2325, 9106, 7079, 6056, 2517, 2006, 8122, 4526, 8640, 1965, 7596, 925, 902, 6441, 1312, 7403, 4352, 7406, 1267]"
1.899549259497746,8.24,"[4686, 4600, 3567, 4556, 11470, 3302, 3035, 1767, 1443, 4936, 5243, 891, 4937, 2729, 1804, 7936, 4416, 2910, 2447, 3331, 6172, 8650, 7555, 5599, 4368, 10976, 6056, 5526, 2866, 4490, 8031, 7591, 1733, 11888, 3110, 8672, 4585, 1465, 4263, 2417, 8652, 5878, 2151, 3313, 7595, 11026, 5638, 5430, 5128, 5641, 6665, 525, 16, 3006, 3088, 11052, 1042, 1554, 3091, 2006, 20, 6475, 5655, 10778, 12668, 3016, 2079, 4639, 7723, 4656, 1467, 4146, 4147, 10725, 10017, 2543, 2616, 8761, 10296, 572, 11328, 12356, 4680, 2263, 2971, 11848, 8269, 8489, 590, 1616, 8782, 3548, 1103, 1619, 925, 2149, 10833, 10835, 1107, 8281, 10843, 5728, 2656, 4480, 8289, 11364, 3695, 2150, 11881, 5742, 2773, 5744, 5237, 4221, 2981, 1866, 10368, 3717, 8838, 12425, 4234, 4749, 3306, 142, 8528, 1167, 4753, 6293, 4526, 4758, 8855, 1687, 4295, 5355, 10955, 5033, 8440, 12438, 3505, 8444, 3739, 11935, 1701, 9893, 983, 11953, 6324, 6326, 11959, 696, 11961, 10937, 1214, 2338, 4546, 2753, 1218, 11970, 1220, 1222, 4809, 10679, 4387, 10059, 2765, 7892, 2262, 4312, 4854, 5846, 2266, 1244, 11122, 220, 4316, 10460, 5349, 5350, 764, 8934, 4329, 7403, 2517, 7406, 1426, 4336, 12177, 1267, 3837, 394, 768, 4352, 7939, 770, 777, 2325, 3945, 1312, 4899, 2907, 6441, 5054, 4435, 5549, 2347, 5997, 4396, 4912, 9009, 10210, 4914, 6448, 5435, 11209, 6095, 3388, 1341, 7486, 8509, 1859, 1862, 1865, 7499, 1363, 863, 902, 9106, 1955, 7079, 7596, 1965, 9140, 6069, 8122, 8640, 449]"
0.07244043786220189,1.48,"[4686, 4600, 2151, 11026, 3361, 4936, 6573, 5430, 3837]"
0.9014810045074049,5.74,"[4686, 4600, 4221, 5341, 2616, 4556, 4147, 11888, 4806, 5878, 2079, 6665, 4758, 7939, 2907, 8650, 2151, 7936, 4936, 8652, 4480, 768, 5638, 7595, 1955, 3331, 220, 2910, 2417, 7486, 11052, 4396, 8672, 10210, 1866, 4912, 2543, 525, 5430, 7499, 10059, 4435, 3945, 394, 11122, 10679, 5128, 20, 5150, 6069, 8761, 12356, 1103, 6095, 3837, 8031, 2149, 3695, 1107, 8281, 2656, 10725, 10368, 1767, 3717, 1687, 12438, 9893, 6324, 11961, 10937, 2753, 11970, 5350, 4329, 7406, 1267, 4352, 770, 777, 11026, 2325, 1312, 4387, 6441, 6448, 4914, 5435, 4551, 3388, 1341, 8509, 1859, 1862, 1865, 1363, 863, 7555, 5549, 902, 12177, 7079, 6056, 7596, 1965, 9140, 8122, 5054, 8640, 449, 11209, 2517]"
1.3602704443013518,7.04,"[4686, 4600, 3567, 3695, 5430, 4556, 2006, 4585, 5599, 10296, 4806, 2263, 4936, 1554, 7499, 6172, 7936, 8855, 2910, 11026, 5638, 2151, 2325, 863, 1955, 525, 1042, 7596, 8650, 5655, 12438, 1965, 4396, 4221, 20, 3945, 10778, 9140, 8672, 1426, 5150, 4912, 7092, 8031, 6448, 11848, 11328, 4680, 10833, 8289, 4316, 10210, 3016, 2543, 11364, 6324, 5435, 3388, 8509, 7723, 4312, 1363, 5742, 10867, 5237, 11122, 12425, 4749, 11209, 10937, 10725, 3035, 142, 8652, 2149, 449, 6069, 4753, 2907, 220, 6293, 3739, 3091, 4329, 10059, 4551, 2517, 1341, 3837, 11953, 4546, 5054, 4656, 12356, 5350, 4639, 1107, 8269, 2266, 187, 1244, 1862, 7079, 2262, 8934, 4480, 7403, 1866, 2656, 8528, 2417, 5878, 8566, 11970, 7486, 983, 1467, 4146, 5128, 6665, 2079, 11935, 1218, 4147, 6326, 1701, 2616, 1103, 8281, 4387, 10368, 1687, 9893, 11959, 768, 696, 1865, 11961, 11052, 6095, 2753, 1767, 5997, 7555, 902, 12177, 10679, 8640, 8122, 5549, 7892, 6056, 9106, 925, 394, 5846, 10460, 5349, 4435, 7406, 4352, 1859, 3331, 7939, 770, 777, 1312, 4914, 6441]"
2.1168705730843524,8.66,"[4686, 4600, 2109, 4806, 8489, 11328, 3567, 5728, 5534, 2150, 4556, 1220, 3006, 13592, 1965, 11953, 4263, 2971, 1167, 2347, 6069, 11052, 5599, 8855, 572, 891, 3035, 1398, 7079, 11470, 3313, 2766, 5526, 3548, 6255, 7595, 988, 4936, 2910, 4368, 5744, 9106, 1955, 590, 8650, 1619, 2517, 2543, 3936, 4546, 1176, 7596, 1465, 2227, 8672, 5531, 6964, 2934, 4585, 764, 5078, 2325, 2866, 2729, 10976, 9140, 128, 5111, 11881, 2066, 23, 8216, 6475, 5549, 8652, 3016, 8444, 4535, 3110, 2616, 10725, 8838, 11026, 4503, 5162, 2097, 1467, 4490, 4396, 3695, 6056, 4316, 8878, 7833, 2151, 5790, 8528, 8566, 7936, 2263, 4551, 8122, 7104, 11209, 2006, 449, 2149, 5425, 4147, 1214, 1222, 11122, 5054, 6095, 6172, 4912, 4234, 10833, 6448, 330, 3505, 4336, 10210, 1815, 8031, 2447, 2338, 4899, 5742, 8782, 12438, 3945, 4987, 7555, 902, 8934, 5430, 983, 10772, 12356, 4329, 8640, 5997, 5638, 1456, 1616, 3171, 2268, 1399, 2417, 2907, 4937, 1426, 925, 525, 5243, 5641, 16, 1244, 20, 1733, 5435, 10835, 3717, 3388, 7892, 4416, 2981, 4352, 4312, 2079, 4435, 1554, 2262, 12177, 2266, 4526, 5350, 4480, 3088, 3306, 10017, 4387, 9009, 220, 4753, 3091, 1042, 1862, 394, 5655, 13032, 10679, 4146, 10778, 4809, 5128, 6665, 5150, 4639, 7723, 4656, 12425, 10843, 10296, 3739, 8761, 4680, 11848, 768, 8269, 8509, 1341, 1103, 1107, 1865, 8281, 2656, 8289, 11364, 5237, 4221, 6324, 10368, 6441, 4749, 142, 6293, 4758, 1687, 11935, 1218, 1701, 9893, 1363, 6326, 863, 11959, 696, 7486, 1866, 7499, 10059, 3331, 1859, 1312, 7939, 11961, 4914, 10937, 2753, 11970, 5846, 10460, 777, 5349, 1767, 770, 7403, 7406, 1267, 5878, 3837]"
