n_nodes,influence,nodes
0.43409629044988174,15.67,"[2304, 1816, 2651, 3, 1871, 1910, 1060, 2250, 811, 2288, 1496]"
0.0789265982636147,14.2,"[1080, 1012]"
1.499605367008682,18.16,"[2304, 1670, 2651, 448, 2302, 535, 1510, 1115, 1871, 2415, 2043, 2288, 2149, 1899, 2167, 668, 1496, 2264, 1540, 1264, 1050, 669, 1910, 811, 2079, 1965, 1574, 231, 1897, 2229, 2360, 1721, 2107, 1596, 2250, 2528, 2128, 1760]"
0.1183898973954225,14.48,"[1080, 1012, 474]"
1.1838989739542227,17.63,"[2304, 1670, 2651, 448, 2302, 2415, 1510, 2149, 535, 668, 2360, 1540, 2043, 1115, 2391, 2288, 1574, 1191, 2167, 811, 1965, 1899, 1871, 1710, 2229, 1083, 2264, 1760, 1910, 2528]"
0.31570639305445924,15.24,"[2304, 2149, 1801, 1871, 2302, 811, 1710, 2264]"
0.9076558800315706,17.01,"[2304, 1670, 2651, 1510, 2302, 448, 2154, 227, 811, 1540, 2424, 1574, 2043, 1115, 1899, 1965, 1871, 2288, 2229, 1910, 2360, 1083, 2264]"
0.552486187845304,16.06,"[2304, 1670, 2599, 1760, 2302, 1697, 1710, 2149, 1540, 1574, 811, 2264, 1910, 1115]"
1.7363851617995265,18.56,"[2304, 1670, 2651, 535, 2302, 448, 1793, 1510, 2415, 2238, 2167, 2547, 2043, 2792, 1115, 168, 1191, 1264, 1588, 1083, 1871, 1899, 2149, 1540, 1897, 2446, 1050, 1910, 2681, 669, 1574, 811, 1965, 472, 2250, 1710, 2229, 2360, 2264, 1596, 1472, 2128, 1750, 2528]"
0.15785319652722984,14.66,"[1080, 1012, 1464, 1115]"
0.4735595895816891,15.77,"[2304, 1557, 2651, 1760, 2302, 2058, 2560, 1910, 1710, 1115, 2264, 811]"
1.0655090765588004,17.33,"[2304, 1557, 2651, 1871, 2302, 2528, 1760, 2264, 715, 2043, 935, 669, 2149, 1050, 1910, 2288, 2079, 687, 1899, 811, 1574, 1264, 1540, 2229, 1083, 2250, 1710]"
1.5390686661404893,18.2,"[2304, 2764, 2651, 448, 2302, 1161, 1510, 1496, 2167, 2415, 1588, 2149, 1264, 715, 2238, 1760, 2043, 2528, 615, 1540, 2446, 1050, 669, 1574, 1191, 811, 1965, 1710, 2229, 472, 1721, 1899, 2107, 1083, 1596, 1871, 2128, 1910, 2264]"
2.2099447513812156,19.21,"[2304, 1670, 2651, 448, 2302, 2415, 1510, 2149, 535, 2655, 1897, 1342, 2043, 227, 1242, 2295, 1988, 1115, 2288, 139, 1122, 2335, 2488, 472, 1899, 1588, 570, 1721, 2309, 2360, 1796, 1910, 1871, 1540, 2446, 2250, 1050, 669, 2584, 32, 289, 1472, 1574, 1191, 811, 1965, 2264, 1710, 2229, 1083, 2107, 1596, 447, 2128, 2528, 1760]"
1.6574585635359118,18.44,"[2304, 1670, 2651, 448, 2302, 535, 1510, 2415, 1115, 2167, 668, 2043, 1871, 2288, 1496, 2149, 1899, 1264, 472, 570, 1588, 1710, 1191, 1540, 1910, 2264, 1050, 669, 2079, 1574, 811, 1965, 2229, 1897, 2360, 1721, 2107, 1596, 1135, 2128, 2528, 1760]"
0.749802683504341,16.57,"[2304, 1670, 2651, 1510, 2302, 448, 1358, 2107, 811, 2149, 1540, 1574, 2043, 715, 2483, 1871, 1910, 2264, 1115]"
2.1704814522494082,19.16,"[2304, 1670, 2651, 1510, 2302, 1326, 2182, 269, 1264, 227, 715, 1115, 1988, 1899, 139, 1122, 2415, 2335, 2488, 2043, 327, 1540, 1050, 1574, 1191, 2288, 811, 2309, 1965, 1710, 1588, 2229, 1910, 2264, 2149, 1796, 2360, 1721, 669, 2107, 1472, 2584, 1596, 2250, 1871, 2528, 1760, 1083, 2128, 472, 32, 289, 1734, 2446, 2238]"
0.7892659826361483,16.59,"[2304, 1816, 2651, 3, 715, 1697, 1910, 472, 1871, 2528, 2128, 1899, 1540, 2250, 2149, 1574, 811, 1710, 2264, 1695]"
1.3417521704814523,17.84,"[2304, 1670, 2651, 1510, 2302, 448, 1358, 2107, 1616, 811, 2189, 2128, 1050, 227, 715, 1191, 1721, 2250, 687, 2528, 2043, 1760, 2167, 1540, 669, 1965, 1710, 2229, 1056, 1871, 2288, 1910, 2264, 1115]"
