n_nodes,influence,nodes
0.03946329913180735,13.62,[782]
0.8287292817679559,16.9,"[2304, 1574, 2710, 1496, 2318, 811, 2167, 2639, 1741, 2263, 1632, 2043, 2402, 2149, 1705, 559, 2286, 1871, 1588, 2250, 1510]"
0.3551696921862666,15.39,"[2304, 922, 464, 2167, 1705, 1931, 2402, 2250, 594]"
0.0789265982636147,14.21,"[1080, 922]"
0.552486187845304,16.18,"[2304, 1574, 1402, 1739, 1493, 1705, 843, 2318, 2286, 1931, 2043, 1588, 2250, 1871]"
0.6708760852407263,16.52,"[2304, 1526, 497, 2167, 2199, 1496, 1760, 2402, 1510, 1705, 1931, 2318, 2286, 594, 1871, 1588, 2043]"
1.5785319652722969,18.24,"[2304, 1574, 497, 2318, 2182, 1931, 1496, 1318, 2286, 1871, 2043, 2402, 2361, 2223, 2629, 2167, 2083, 521, 1883, 1983, 1760, 1907, 1632, 2333, 2151, 1510, 2149, 2244, 1540, 1557, 1207, 2250, 1196, 2038, 1710, 594, 2754, 1994, 1741, 2127]"
1.1049723756906078,17.44,"[2304, 1574, 1760, 348, 594, 1496, 830, 2199, 1233, 2318, 2167, 2805, 2378, 2263, 2253, 2038, 1994, 2754, 1602, 1091, 2402, 2286, 1510, 1705, 1588, 2250, 1931, 1871]"
0.7892659826361483,16.84,"[2304, 2277, 497, 2167, 2199, 1496, 594, 1098, 1760, 2402, 1510, 1705, 1931, 2318, 2286, 1083, 2043, 1588, 1871, 2250]"
2.1704814522494082,19.08,"[2304, 1574, 497, 2281, 1588, 2023, 2424, 2318, 1602, 1972, 2250, 1871, 2043, 1931, 1510, 3, 1222, 1496, 2167, 1233, 715, 761, 1091, 2058, 650, 2083, 2038, 1255, 1207, 2531, 2263, 1883, 1907, 2629, 2253, 2765, 1081, 2149, 1994, 1632, 368, 2402, 1540, 358, 1705, 1247, 2754, 1741, 2244, 1196, 2157, 1230, 2127, 1710, 2639]"
1.8942383583267564,18.69,"[2304, 1574, 497, 843, 1310, 2835, 2318, 1575, 2167, 1233, 2805, 2043, 2263, 1091, 2253, 2038, 1602, 1632, 2286, 1994, 2629, 358, 1871, 2754, 1588, 1222, 2150, 1494, 2073, 1510, 2830, 2250, 1931, 1760, 2402, 2765, 1710, 1567, 1907, 2201, 1207, 2149, 192, 368, 1540, 435, 1230, 2639]"
