n_nodes,influence,nodes
0.5130228887134964,16.0,"[2304, 1760, 4, 605, 1136, 246, 2250, 1012, 1588, 1965, 1871, 2305, 2360]"
0.1183898973954225,14.57,"[2304, 1760, 792]"
0.9865824782951855,17.15,"[2304, 1760, 1754, 1115, 2067, 2318, 2714, 2305, 2446, 1918, 2724, 1697, 2038, 2410, 321, 1264, 1089, 1907, 1705, 2250, 2281, 1871, 1588, 1903, 1528]"
0.4735595895816891,15.91,"[2304, 1760, 103, 1012, 605, 1114, 1903, 1705, 2250, 1871, 1588, 1528]"
1.302288871349645,17.72,"[2304, 1760, 2450, 1437, 1918, 2150, 691, 2318, 259, 436, 139, 2410, 1264, 1754, 1705, 2446, 2376, 1528, 430, 1567, 2860, 1588, 440, 1697, 1089, 2729, 2250, 2281, 1871, 2286, 2038, 1903, 1907]"
0.31570639305445924,15.38,"[2304, 1760, 1115, 1871, 2302, 605, 2298, 1918]"
1.5390686661404893,18.1,"[2304, 1760, 1535, 1602, 1115, 1965, 2111, 2010, 186, 2724, 2250, 953, 2318, 653, 2163, 1588, 2038, 1705, 2410, 2286, 2102, 1089, 1903, 1264, 2360, 1907, 1871, 1983, 1528, 2446, 2243, 178, 1933, 430, 1520, 2281, 1697, 2729, 2513]"
1.8153117600631412,18.61,"[2304, 1760, 1115, 186, 1437, 2111, 2724, 1525, 237, 2115, 1754, 139, 2008, 1264, 2409, 2281, 2318, 1898, 2410, 691, 1520, 2286, 2729, 1935, 2038, 2376, 2360, 178, 1083, 92, 1528, 1907, 1997, 1903, 1089, 354, 2250, 1871, 1705, 352, 2446, 2513, 653, 2202, 1588, 1191]"
0.6314127861089187,16.39,"[2304, 1760, 1115, 1012, 1871, 2318, 278, 1525, 1697, 2376, 1918, 1588, 1089, 2250, 2286, 1903]"
0.27624309392265234,15.17,"[2304, 1760, 1115, 1012, 2318, 2145, 1588]"
1.420678768745067,17.92,"[2304, 1760, 1918, 1871, 2593, 2043, 430, 1525, 1792, 2163, 1191, 2305, 1080, 1815, 2316, 1754, 1528, 361, 1161, 653, 2318, 2410, 2202, 1697, 2724, 2729, 1567, 1588, 2360, 1083, 1089, 2250, 2286, 1903, 1907, 2038]"
0.23677979479084454,15.12,"[2304, 1760, 1115, 1012, 1191, 605]"
2.3283346487766376,19.21,"[2304, 1760, 1314, 2043, 1525, 1871, 430, 1792, 1918, 386, 2163, 1429, 1602, 2065, 1191, 1588, 570, 2038, 1161, 2318, 1290, 1903, 2305, 1965, 144, 2286, 1067, 2250, 1520, 1528, 1535, 2410, 1233, 2092, 1264, 341, 2287, 2040, 2513, 653, 1643, 2446, 2202, 1705, 1697, 2724, 2729, 1712, 2360, 1083, 1343, 1089, 1858, 1997, 347, 92, 354, 2281, 1907]"
