n_nodes,influence,communities,nodes
0.4385964912280702,13.39,9,"[586, 398, 436]"
0.5847953216374271,15.24,9,"[173, 530, 237, 398]"
0.7309941520467838,17.78,11,"[586, 398, 667, 436, 237]"
2.046783625730994,28.05,13,"[586, 62, 237, 255, 513, 614, 601, 610, 363, 398, 450, 436, 530, 168]"
1.7543859649122808,27.24,12,"[310, 530, 593, 237, 62, 117, 661, 398, 436, 168, 76, 518]"
0.8771929824561404,19.79,10,"[117, 530, 237, 398, 62, 436]"
0.14619883040935688,5.71,6,[436]
1.7543859649122808,26.25,13,"[612, 398, 658, 255, 262, 450, 436, 168, 593, 237, 530, 601]"
1.4619883040935673,25.29,11,"[237, 168, 513, 601, 658, 398, 593, 436, 62, 255]"
1.3157894736842106,23.91,12,"[237, 168, 518, 586, 658, 398, 593, 436, 62]"
1.169590643274854,23.56,11,"[661, 237, 530, 398, 76, 518, 168, 436]"
0.29239766081871377,9.75,8,"[436, 237]"
0.5847953216374271,15.24,9,"[173, 398, 237, 530]"
1.169590643274854,22.56,12,"[237, 658, 507, 530, 398, 518, 168, 436]"
1.169590643274854,19.92,13,"[436, 237, 398, 658, 673, 168, 610, 530]"
0.5847953216374271,12.71,11,"[677, 237, 398, 625]"
1.3157894736842106,24.02,11,"[237, 255, 518, 168, 398, 593, 118, 62, 436]"
0.5847953216374271,15.24,9,"[173, 398, 530, 237]"
2.192982456140351,29.94,12,"[601, 530, 627, 237, 398, 413, 436, 392, 518, 168, 593, 255, 63, 62, 76]"
0.29239766081871377,9.75,8,"[237, 436]"
2.192982456140351,28.89,13,"[612, 398, 317, 530, 614, 450, 436, 255, 601, 62, 124, 63, 168, 237, 593]"
1.9005847953216375,27.3,13,"[612, 398, 658, 255, 413, 63, 436, 450, 601, 62, 168, 237, 593]"
1.4619883040935673,25.15,12,"[413, 398, 317, 530, 614, 450, 436, 601, 168, 237]"
2.3391812865497075,29.73,13,"[38, 398, 611, 255, 363, 513, 614, 530, 436, 389, 601, 62, 450, 168, 627, 237]"
1.0233918128654973,21.09,11,"[530, 662, 237, 398, 518, 168, 436]"
1.9005847953216375,28.31,12,"[237, 518, 168, 255, 658, 413, 398, 436, 62, 593, 63, 370, 601]"
0.7309941520467838,18.42,10,"[593, 398, 530, 436, 237]"
0.5847953216374271,15.09,10,"[310, 237, 398, 593]"
1.0233918128654973,19.97,12,"[478, 237, 658, 398, 255, 436, 601]"
1.3157894736842106,22.11,13,"[530, 593, 626, 237, 398, 610, 255, 673, 168]"
2.046783625730994,29.34,12,"[117, 398, 255, 586, 237, 62, 593, 436, 450, 363, 168, 658, 530, 633]"
1.608187134502924,24.51,13,"[436, 673, 237, 398, 658, 610, 530, 450, 593, 168, 62]"
0.8771929824561404,19.74,11,"[657, 62, 398, 530, 436, 237]"
1.4619883040935673,22.93,13,"[612, 398, 673, 168, 186, 614, 601, 530, 436, 237]"
2.3391812865497075,30.85,12,"[601, 392, 667, 530, 627, 413, 255, 518, 168, 429, 436, 237, 63, 398, 76, 593]"
0.8771929824561404,17.37,12,"[673, 620, 398, 530, 436, 237]"
1.608187134502924,26.31,12,"[310, 530, 593, 117, 421, 237, 601, 614, 168, 436, 398]"
