node,comm
1,1
2,1
3,1
4,1
5,1
6,1
7,1
8,1
9,1
10,1
11,1
12,1
13,1
14,1
15,1
16,1
17,1
18,1
19,1
20,1
21,1
22,1
23,1
24,1
25,1
26,1
27,1
28,1
29,1
30,1
31,1
32,1
33,1
34,1
35,1
36,1
37,1
38,1
39,1
40,1
41,1
42,1
43,1
44,1
45,1
46,1
47,1
48,1
49,1
50,1
51,1
52,1
53,1
54,1
55,1
56,1
57,1
58,1
59,1
60,1
61,1
62,1
63,1
64,1
65,1
66,1
67,1
68,1
69,1
70,1
71,1
72,1
73,1
74,1
75,1
76,1
77,1
78,1
79,1
80,1
81,1
82,1
83,1
84,1
85,1
86,1
87,1
88,1
89,1
90,1
91,1
92,1
93,1
94,1
95,1
96,1
97,1
98,1
99,1
100,1
101,1
102,1
103,1
104,1
105,1
106,1
107,1
108,1
109,1
110,1
111,1
112,1
113,1
114,1
115,1
116,1
117,1
118,1
119,1
120,1
121,1
122,1
123,1
124,1
125,1
126,1
127,1
128,1
129,1
130,1
131,1
132,1
133,1
134,1
135,1
136,1
137,1
138,1
139,1
140,1
141,1
142,1
143,1
144,1
145,2
146,2
147,2
148,2
149,2
150,2
151,2
152,2
153,2
154,2
155,2
156,2
157,2
158,2
159,2
160,2
161,2
162,2
163,2
164,2
165,2
166,2
167,2
168,2
169,2
170,2
171,2
172,2
173,2
174,2
175,2
176,2
177,2
178,2
179,2
180,3
181,3
182,3
183,3
184,3
185,3
186,3
187,3
188,3
189,3
190,3
191,3
192,3
193,3
194,3
195,3
196,3
197,3
198,3
199,3
200,3
201,3
202,3
203,3
204,3
205,3
206,3
207,3
208,3
209,3
210,3
211,3
212,3
213,3
214,3
215,3
216,3
217,3
218,3
219,3
220,3
221,3
222,3
223,3
224,3
225,3
226,3
227,3
228,3
229,3
230,3
231,3
232,3
233,3
234,3
235,3
236,3
237,3
238,3
239,3
240,3
241,3
242,3
243,3
244,3
245,3
246,3
247,3
248,3
249,3
250,3
251,3
252,3
253,3
254,3
255,3
256,3
257,3
258,3
259,3
260,3
261,3
262,3
263,3
264,3
265,3
266,3
267,3
268,3
269,3
270,3
271,3
272,3
273,3
274,3
275,3
276,3
277,3
278,3
279,3
280,3
281,3
282,3
283,3
284,3
285,3
286,3
287,3
288,3
289,3
290,3
291,3
292,3
293,3
294,3
295,3
296,3
297,3
298,3
299,3
300,3
301,3
302,3
303,3
304,3
305,3
306,3
307,3
308,3
309,3
310,3
311,3
312,3
313,3
314,3
315,3
316,3
317,3
318,3
319,3
320,3
321,3
322,3
323,3
324,3
325,4
326,4
327,4
328,4
329,4
330,4
331,4
332,4
333,4
334,4
335,4
336,4
337,4
338,4
339,4
340,4
341,4
342,4
343,4
344,4
345,4
346,4
347,4
348,4
349,4
350,4
351,4
352,4
353,4
354,4
355,4
356,4
357,4
358,4
359,4
360,4
361,4
362,4
363,4
364,4
365,4
366,4
367,4
368,4
369,4
370,4
371,4
372,4
373,4
374,4
375,4
376,4
377,4
378,4
379,4
380,4
381,4
382,4
383,4
384,4
385,4
386,4
387,4
388,4
389,4
390,4
391,4
392,4
393,4
394,4
395,4
396,4
397,4
398,4
399,4
400,4
401,4
402,4
403,4
404,4
405,4
406,4
407,4
408,4
409,4
410,4
411,4
412,5
413,5
414,5
415,5
416,5
417,5
418,5
419,5
420,5
421,5
422,5
423,5
424,5
425,5
426,5
427,5
428,5
429,5
430,5
431,5
432,5
433,5
434,5
435,5
436,5
437,5
438,5
439,5
440,5
441,5
442,5
443,5
444,5
445,5
446,5
447,5
448,5
449,5
450,5
451,5
452,5
453,5
454,5
455,5
456,5
457,5
458,5
459,5
460,5
461,5
462,5
463,5
464,5
465,5
466,5
467,5
468,5
469,5
470,5
471,5
472,5
473,5
474,5
475,5
476,5
477,5
478,5
479,5
480,5
481,5
482,5
483,5
484,5
485,5
486,5
487,5
488,5
489,5
490,5
491,5
492,5
493,5
494,5
495,5
496,5
497,5
498,5
499,5
500,5
501,5
502,5
503,5
504,5
505,5
506,5
507,5
508,5
509,6
510,6
511,6
512,6
513,6
514,6
515,6
516,6
517,6
518,6
519,6
520,6
521,6
522,6
523,6
524,6
525,6
526,6
527,6
528,6
529,6
530,6
531,6
532,6
533,6
534,6
535,6
536,6
537,6
538,6
539,6
540,6
541,6
542,6
543,6
544,6
545,6
546,6
547,6
548,6
549,6
550,6
551,6
552,6
553,6
554,6
555,6
556,6
557,6
558,6
559,6
560,6
561,6
562,6
563,6
564,6
565,6
566,6
567,6
568,6
569,6
570,6
571,6
572,6
573,6
574,6
575,6
576,6
577,6
578,6
579,6
580,6
581,6
582,6
583,6
584,6
585,6
586,6
587,6
588,6
589,6
590,6
591,6
592,6
593,6
594,6
595,6
596,6
597,6
598,6
599,6
600,6
601,6
602,6
603,6
604,6
605,6
606,6
607,6
608,6
609,6
610,6
611,6
612,6
613,6
614,6
615,6
616,6
617,6
618,6
619,6
620,6
621,6
622,6
623,6
624,6
625,6
626,6
627,6
628,6
629,6
630,6
631,6
632,6
633,6
634,6
635,6
636,6
637,6
638,6
639,6
640,6
641,6
642,6
643,6
644,6
645,6
646,6
647,6
648,6
649,6
650,6
651,6
652,6
653,7
654,7
655,7
656,7
657,7
658,7
659,7
660,7
661,7
662,7
663,7
664,7
665,7
666,7
667,7
668,7
669,7
670,7
671,7
672,7
673,7
674,7
675,7
676,7
677,7
678,7
679,7
680,7
681,7
682,7
683,7
684,7
685,7
686,7
687,7
688,7
689,7
690,7
691,7
