n_nodes,influence,nodes
1.7363851617995265,56.3,"[366, 2376, 1705, 1023, 310, 3, 1272, 909, 2191, 1931, 2402, 1115, 2312, 1008, 2264, 20, 1574, 161, 1323, 1965, 563, 358, 1588, 820, 594, 691, 312, 1083, 1469, 2302, 1089, 460, 1871, 922, 979, 605, 1510, 234, 1012, 2043, 1760, 1496, 1350, 952]"
2.3677979479084454,61.35,"[366, 823, 310, 820, 723, 2376, 1760, 1023, 24, 2191, 3, 1931, 234, 169, 1965, 1871, 1115, 605, 1574, 1633, 2026, 925, 1373, 460, 563, 1016, 1272, 1091, 453, 1705, 358, 1463, 769, 2223, 2302, 2264, 2052, 521, 2445, 782, 909, 2402, 979, 20, 1008, 922, 594, 930, 1535, 1323, 1588, 691, 312, 2043, 1083, 1469, 1510, 1089, 1496, 481]"
0.9076558800315706,43.65,"[366, 782, 509, 820, 161, 234, 1871, 563, 1588, 1083, 312, 1115, 605, 460, 1469, 2302, 2209, 1496, 1760, 1510, 1008, 1012, 2043]"
1.973164956590371,58.72,"[823, 3, 2376, 310, 811, 1373, 1535, 1272, 1760, 1323, 2264, 234, 1013, 1008, 460, 1350, 161, 2402, 2191, 838, 1496, 605, 1115, 366, 563, 1588, 782, 1931, 1083, 1574, 1089, 1871, 979, 1991, 2052, 594, 820, 358, 521, 1965, 2302, 312, 1469, 20, 1510, 1012, 2043, 691, 371, 922]"
0.552486187845304,34.07,"[1588, 925, 1323, 366, 161, 234, 1697, 782, 312, 1871, 563, 820, 1115, 605]"
1.1049723756906078,47.03,"[366, 952, 1373, 3, 1773, 2515, 20, 161, 1574, 1323, 1965, 823, 563, 1588, 1083, 1469, 1760, 1089, 460, 1871, 1115, 234, 979, 2264, 605, 1510, 1012, 2043]"
1.6179952644041042,55.08,"[1588, 925, 366, 782, 161, 234, 2633, 460, 312, 820, 1023, 1871, 1115, 1373, 605, 563, 922, 1350, 3, 909, 1705, 310, 594, 2191, 2376, 20, 1574, 1760, 1965, 691, 1008, 1083, 1469, 1089, 1012, 2043, 1496, 2402, 358, 1510, 2302]"
1.6574585635359118,55.2,"[1588, 925, 1323, 366, 1023, 161, 234, 310, 312, 460, 3, 1871, 1115, 820, 605, 563, 1272, 909, 2191, 1931, 2402, 2312, 2264, 1008, 358, 20, 594, 1083, 1741, 2302, 101, 1965, 1469, 922, 1510, 691, 1012, 2043, 1496, 1760, 1089, 979]"
1.420678768745067,52.5,"[823, 3, 2376, 758, 2052, 1373, 1535, 782, 20, 1760, 161, 1574, 234, 1323, 1008, 1965, 691, 1588, 820, 460, 2402, 563, 312, 1083, 1469, 366, 1089, 1496, 605, 1871, 1115, 1616, 1510, 358, 2043, 2302]"
0.1973164956590372,18.43,"[995, 234, 460, 161, 563]"
