n_nodes,influence,nodes
0.8681925808997635,42.71,"[20, 1083, 1574, 1469, 1481, 782, 1588, 691, 820, 1115, 563, 1008, 1760, 310, 161, 1089, 234, 1323, 460, 1871, 605, 2302]"
1.38121546961326,52.02,"[20, 1083, 2154, 820, 2376, 1388, 1469, 1931, 691, 497, 1008, 1588, 1496, 1574, 1373, 521, 925, 605, 161, 886, 563, 1323, 1965, 312, 1089, 1760, 460, 1871, 2043, 979, 234, 1115, 2018, 1510, 2302]"
0.7103393843725339,38.78,"[20, 1965, 1089, 312, 2302, 1760, 782, 1008, 161, 1588, 234, 1323, 1115, 605, 563, 1871, 460, 1626]"
0.15785319652722984,15.45,"[2264, 460, 234, 563]"
0.1183898973954225,10.83,"[317, 563, 605]"
0.23677979479084454,20.25,"[1323, 859, 605, 234, 563, 460]"
1.2628255722178374,51.04,"[20, 366, 2302, 605, 1574, 1469, 312, 1373, 1588, 2043, 1931, 886, 1083, 930, 234, 952, 1023, 563, 1760, 1323, 460, 820, 782, 1871, 1008, 1510, 161, 691, 1496, 1115, 1682, 1089]"
1.6179952644041042,55.28,"[2264, 1510, 1965, 358, 2302, 2376, 234, 909, 1008, 1760, 2199, 3, 2052, 54, 2445, 782, 20, 1023, 1437, 1469, 161, 1574, 952, 886, 2402, 1323, 563, 820, 1588, 460, 2043, 1877, 1083, 1089, 1115, 1871, 594, 605, 1496, 1373, 2018]"
1.8153117600631412,57.45,"[20, 1083, 1272, 691, 310, 312, 816, 1008, 358, 1760, 2302, 161, 1089, 605, 1574, 1023, 1510, 1115, 2376, 460, 594, 782, 1469, 820, 1588, 563, 234, 521, 1373, 2646, 2191, 1965, 922, 886, 3, 2052, 2445, 2199, 952, 1437, 2043, 1871, 54, 2402, 1496, 2064]"
1.1049723756906078,48.25,"[20, 1083, 2302, 925, 2043, 1931, 1602, 930, 1373, 952, 1115, 1008, 312, 1574, 1760, 234, 161, 605, 1089, 782, 1323, 1023, 460, 1871, 563, 1588, 820, 1496]"
0.749802683504341,39.62,"[20, 1083, 2128, 925, 1373, 1115, 1008, 1760, 1626, 605, 1588, 782, 161, 1089, 1871, 234, 1323, 563, 460]"
0.5919494869771111,36.08,"[20, 366, 1089, 605, 2043, 980, 1871, 1760, 234, 1323, 460, 782, 563, 1115, 820]"
1.026045777426993,46.14,"[20, 820, 909, 594, 922, 175, 1510, 2018, 979, 234, 1760, 312, 1323, 460, 952, 1496, 563, 161, 1089, 605, 2043, 2250, 925, 1871, 1588, 1083]"
