n_nodes,influence,nodes
0.3551696921862666,26.27,"[2043, 1016, 1760, 161, 234, 460, 563, 312, 605]"
0.5919494869771111,36.93,"[2043, 925, 1760, 161, 312, 1083, 234, 1115, 460, 1871, 563, 1588, 820, 1089, 605]"
0.27624309392265234,22.62,"[161, 234, 605, 2747, 460, 820, 563]"
0.9865824782951855,46.38,"[2043, 925, 471, 1760, 1083, 2199, 312, 820, 2302, 1115, 234, 161, 460, 1871, 605, 1588, 563, 930, 20, 952, 1496, 691, 1535, 1089, 1323]"
2.1704814522494082,59.28,"[2043, 1705, 1918, 310, 1089, 1535, 2558, 952, 366, 1666, 3, 930, 1496, 234, 1588, 1574, 1191, 909, 979, 460, 1373, 1760, 1323, 1016, 2302, 2325, 811, 2223, 1437, 54, 1273, 278, 312, 820, 161, 1305, 605, 1115, 1871, 691, 1083, 1023, 453, 723, 2154, 563, 1903, 2052, 2199, 925, 20, 2402, 497, 358, 1977]"
0.6708760852407263,38.45,"[2043, 1574, 1588, 2302, 1760, 1115, 161, 1089, 234, 460, 925, 1871, 563, 820, 312, 424, 605]"
0.749802683504341,39.58,"[2043, 1016, 1373, 1089, 886, 161, 20, 1496, 234, 1323, 1083, 460, 2591, 563, 312, 820, 1588, 952, 605]"
1.9337016574585637,57.36,"[2043, 930, 1588, 1373, 979, 1535, 2199, 838, 1871, 1023, 278, 497, 1016, 2302, 1903, 20, 1977, 453, 1918, 690, 1089, 2154, 1760, 1115, 1496, 723, 605, 3, 820, 2052, 234, 909, 2843, 925, 1437, 358, 312, 1191, 811, 2402, 852, 161, 1323, 460, 691, 563, 1083, 952, 310]"
0.4735595895816891,31.27,"[1014, 234, 1496, 1760, 952, 161, 820, 460, 1115, 563, 605, 1588]"
0.9471191791633782,45.1,"[2043, 782, 312, 20, 2199, 925, 161, 1323, 563, 1083, 820, 1588, 366, 952, 1089, 460, 1871, 1496, 1760, 1115, 234, 605, 2402, 2196]"
2.3283346487766376,60.61,"[2043, 30, 2402, 769, 886, 1191, 838, 1083, 2154, 1115, 1016, 1574, 1008, 1535, 20, 1918, 925, 310, 497, 366, 1977, 1023, 2191, 1910, 2302, 2149, 2223, 723, 1810, 169, 2743, 1305, 54, 3, 2052, 930, 312, 909, 2199, 1437, 979, 161, 1323, 358, 690, 563, 1588, 820, 952, 1903, 1089, 453, 460, 1871, 1496, 1373, 605, 234, 1760]"
0.15785319652722984,17.06,"[782, 234, 605, 563]"
0.43409629044988174,29.75,"[2797, 1016, 20, 1760, 161, 234, 460, 563, 605, 312, 820]"
2.2888713496448303,60.04,"[2043, 1682, 2761, 2650, 1373, 886, 2313, 1535, 823, 1918, 723, 1089, 1305, 1123, 20, 161, 234, 2302, 1083, 690, 1496, 2154, 962, 460, 1323, 605, 925, 1903, 3, 312, 2052, 1008, 2199, 1023, 563, 1437, 820, 979, 497, 1588, 952, 930, 2149, 366, 1574, 169, 2223, 691, 54, 310, 1977, 838, 1871, 453, 1115, 1760, 2402, 358]"
0.552486187845304,34.64,"[2043, 782, 527, 312, 1760, 1089, 161, 1496, 234, 460, 563, 1588, 820, 605]"
1.499605367008682,53.48,"[2043, 1705, 1918, 310, 3, 1535, 1089, 2052, 909, 20, 952, 2199, 925, 161, 1496, 234, 930, 1574, 1323, 691, 1588, 563, 979, 1373, 1760, 2302, 983, 460, 820, 312, 1083, 453, 1871, 723, 1115, 605, 2402, 358]"
0.3946329913180744,28.61,"[874, 1016, 1760, 161, 234, 460, 563, 312, 605, 820]"
