n_nodes,influence,communities,nodes
0.036284470246734646,2.6,6,[1200]
0.6531204644412192,18.66,14,"[203, 43, 1597, 13, 2304, 2190, 1923, 2595, 2753, 2073, 1658, 583, 2473, 1262, 673, 2403, 1200, 2004]"
0.6168359941944848,20.21,13,"[1265, 171, 1597, 43, 611, 2190, 2073, 673, 1753, 1262, 2004, 1993, 2304, 1651, 2613, 1658, 1247]"
0.10885341074020305,7.38,10,"[1419, 1658, 2190]"
0.2902757619738754,12.07,13,"[203, 13, 2564, 2190, 2444, 1753, 1658, 2073]"
1.3788098693759072,28.12,13,"[2595, 1597, 2676, 43, 1707, 1393, 611, 755, 1753, 2519, 1173, 2255, 2570, 1262, 692, 2073, 2074, 1247, 2004, 2124, 1020, 97, 673, 1658, 513, 1612, 769, 1573, 1558, 171, 1092, 2522, 203, 2403, 1200, 2190, 1651, 2304]"
0.6894049346879534,19.63,14,"[203, 13, 2676, 1597, 2461, 769, 118, 1612, 2709, 2074, 2004, 43, 2190, 2304, 1878, 1262, 1200, 2073, 1658]"
1.5965166908563135,29.52,13,"[2595, 1597, 1393, 2676, 1278, 513, 1262, 1612, 885, 1558, 2478, 6, 2124, 1753, 553, 611, 1020, 1557, 1006, 2073, 755, 1079, 1451, 2304, 1658, 1140, 769, 2256, 2190, 2709, 118, 97, 2074, 673, 171, 43, 1092, 2522, 1651, 2403, 1247, 2004, 203, 1200]"
0.39912917271407844,16.54,13,"[1884, 1612, 1597, 2522, 1753, 2190, 1262, 2304, 1658, 1200, 2073]"
0.43541364296081264,17.24,13,"[203, 161, 1853, 1597, 2595, 769, 2403, 2190, 1262, 1200, 1753, 1658]"
1.9230769230769231,31.04,14,"[2595, 1597, 1393, 1278, 2676, 6, 43, 611, 885, 1753, 2522, 1262, 614, 2655, 1173, 1651, 1072, 513, 1092, 2473, 769, 1658, 1140, 2256, 2079, 2403, 1247, 673, 692, 472, 2073, 2074, 1166, 203, 1612, 171, 2544, 2124, 2709, 2304, 2478, 1200, 1162, 755, 1592, 2255, 2190, 2004, 1558, 1239, 97, 1636, 118]"
1.3425253991291728,27.36,14,"[2595, 1597, 1393, 2676, 1278, 6, 885, 2469, 692, 2304, 513, 1262, 769, 2190, 2709, 1558, 2073, 1092, 2124, 2074, 1753, 673, 171, 611, 43, 1658, 1200, 1592, 203, 2255, 2004, 2522, 1247, 97, 2403, 755, 1651]"
