n_nodes,influence,communities,nodes
0.1814223512336719,9.62,12,"[1753, 1247, 2073, 1597, 2609]"
0.5442670537010159,19.15,13,"[1984, 1658, 1502, 1262, 1200, 2073, 611, 2570, 2403, 2004, 1612, 2190, 1594, 1753, 1597]"
0.3265602322206096,13.96,13,"[21, 2124, 2570, 1753, 725, 1262, 1200, 1658, 2073]"
2.1407837445573294,32.41,13,"[969, 2124, 1631, 1753, 1278, 472, 2304, 1636, 2676, 1419, 1558, 1196, 2709, 2717, 171, 1475, 1651, 1140, 513, 2566, 2570, 31, 1393, 2190, 1658, 1166, 2073, 987, 720, 2714, 2074, 798, 673, 2595, 553, 43, 1200, 1602, 1072, 1079, 1594, 700, 317, 1597, 646, 1262, 1728, 1219, 1757, 1092, 1993, 203, 1612, 2004, 1247, 2522, 611, 97, 2403]"
0.5079825834542817,18.48,13,"[969, 1993, 161, 97, 2403, 2570, 1753, 2190, 1262, 1200, 1658, 1597, 2073, 1247]"
0.39912917271407844,16.33,13,"[1200, 2522, 161, 1079, 1903, 2190, 1262, 1753, 1658, 1597, 2073]"
0.21770682148040654,11.38,11,"[1200, 1541, 1753, 1658, 1262, 2073]"
0.9796806966618288,24.85,13,"[969, 2124, 1278, 611, 1728, 203, 1753, 2304, 2570, 2190, 1558, 1612, 2073, 673, 2595, 1200, 1258, 317, 1597, 2004, 2522, 1393, 1247, 97, 2403, 1658, 1262]"
0.1814223512336719,10.0,11,"[935, 1753, 1597, 2073, 1200]"
2.358490566037736,32.86,14,"[969, 2124, 1278, 1839, 2469, 987, 1636, 16, 1140, 204, 2431, 611, 1993, 1631, 1709, 1724, 1651, 1637, 1072, 176, 1602, 1419, 700, 1475, 1612, 2709, 1598, 2304, 1658, 1753, 1757, 1597, 1393, 1594, 513, 2566, 203, 2570, 1166, 2190, 1334, 673, 1558, 2717, 2073, 2074, 798, 31, 2595, 553, 317, 1092, 171, 2478, 1551, 1200, 1262, 1079, 1728, 1219, 2004, 2403, 2522, 1247, 97]"
0.43541364296081264,17.26,13,"[969, 1788, 161, 97, 2403, 2570, 1753, 2190, 1262, 1658, 1200, 2073]"
0.7982583454281569,21.62,14,"[1387, 2124, 1278, 1636, 1753, 1558, 2714, 16, 1366, 2304, 97, 2403, 2469, 2073, 203, 1262, 1200, 2004, 1658, 2522, 1597, 1247]"
1.0885341074020318,25.82,13,"[916, 1265, 1278, 2478, 1594, 1077, 611, 1092, 1558, 2304, 673, 97, 2073, 2570, 1658, 2403, 203, 851, 2124, 2004, 2190, 1597, 1247, 1262, 1079, 1753, 969, 1200, 2522, 1612]"
0.725689404934688,19.95,14,"[969, 2124, 1278, 1636, 2469, 1753, 16, 2733, 1631, 2566, 203, 1174, 1658, 1597, 1262, 1247, 2190, 2073, 2004, 2595]"
0.5442670537010159,16.63,14,"[969, 2124, 2626, 1636, 1753, 1366, 2733, 2469, 2570, 16, 1262, 1658, 1597, 2073, 1247]"
1.0159651669085632,24.2,14,"[969, 2124, 2120, 1636, 1764, 1092, 1366, 97, 2570, 673, 2403, 2304, 1558, 769, 2190, 2073, 2522, 16, 2714, 1753, 2469, 171, 1079, 1262, 1200, 1597, 2004, 1658]"
0.6894049346879534,21.36,13,"[969, 2124, 987, 513, 1247, 2304, 97, 2403, 203, 1262, 2190, 1200, 1753, 2522, 1038, 2004, 1658, 1597, 2073]"
1.9230769230769231,31.1,14,"[969, 2124, 2414, 16, 1138, 1651, 673, 987, 1709, 1636, 1753, 2522, 2074, 2469, 2735, 798, 2304, 1612, 1079, 2190, 1262, 1658, 1200, 203, 2004, 1247, 2595, 2073, 513, 1558, 2478, 553, 611, 1597, 1757, 1140, 171, 2566, 97, 2717, 2403, 1166, 1072, 2570, 1728, 43, 700, 1598, 1602, 1475, 317, 1393, 1092]"
0.9433962264150944,24.33,13,"[54, 2304, 97, 2403, 1651, 2566, 969, 1200, 673, 317, 1219, 2522, 203, 1658, 2124, 1079, 2073, 1993, 1247, 2595, 1597, 1262, 2004, 1612, 2190, 1753]"
1.269956458635704,27.28,13,"[916, 1265, 1278, 1077, 2478, 1594, 611, 1866, 1092, 1200, 97, 1475, 1219, 203, 2403, 2190, 1658, 1558, 171, 1612, 2304, 2570, 317, 2073, 673, 1728, 1079, 2124, 1262, 2004, 1597, 969, 1753, 2522, 1247]"
0.7982583454281569,22.83,13,"[969, 2124, 2126, 1651, 2566, 1079, 2304, 97, 2595, 2403, 203, 1612, 2522, 2190, 1753, 1262, 1200, 2004, 1658, 2073, 1597, 1247]"
1.1248185776487662,25.38,14,"[969, 2124, 2120, 1636, 1366, 769, 2570, 16, 673, 2714, 1558, 2469, 1393, 2073, 97, 2522, 2403, 1753, 2190, 2304, 171, 317, 1597, 1200, 1247, 1262, 1658, 1079, 1245, 1092, 2004]"
0.25399129172714074,12.7,12,"[1984, 1658, 1200, 2478, 2190, 1753, 1597]"
1.7779390420899854,30.54,13,"[969, 2124, 2120, 1636, 1366, 769, 2570, 1602, 673, 118, 1558, 2478, 1082, 2073, 1993, 2522, 2074, 1753, 2469, 2190, 1080, 317, 1597, 611, 1247, 1262, 1658, 1072, 1393, 1079, 1092, 2304, 1728, 171, 2004, 1200, 553, 472, 1651, 2403, 513, 203, 798, 2595, 43, 97, 1612, 1475, 1219]"
0.725689404934688,22.09,13,"[969, 2124, 1278, 317, 1262, 1247, 2304, 1753, 97, 2403, 2595, 203, 1651, 2190, 1200, 2522, 2004, 1658, 1597, 2073]"
